,subject_id,age,trial_num,block_condition,block_order,stage,optimal
1482,40,,23,revaluation,2.0,First,True
1483,40,,24,revaluation,2.0,First,True
1484,40,,25,revaluation,2.0,First,True
1485,40,,26,revaluation,2.0,First,True
1486,40,,27,revaluation,2.0,First,True
1487,40,,28,revaluation,2.0,First,True
1488,40,,29,revaluation,2.0,First,True
1489,40,,30,revaluation,2.0,First,True
1490,40,,31,revaluation,2.0,First,True
1491,40,,32,revaluation,2.0,First,True
1492,40,,33,revaluation,2.0,First,True
1493,40,,34,revaluation,2.0,First,True
1494,40,,35,revaluation,2.0,First,True
1495,40,,36,revaluation,2.0,First,True
1496,40,,37,revaluation,2.0,First,True
1497,40,,38,revaluation,2.0,First,True
1498,40,,39,revaluation,2.0,First,True
1499,40,,40,revaluation,2.0,First,True
1500,40,,41,revaluation,2.0,First,True
1501,40,,42,revaluation,2.0,First,True
1502,41,,1,revaluation,1.0,First,False
1503,41,,2,revaluation,1.0,First,False
1504,41,,3,revaluation,1.0,First,True
1505,41,,4,revaluation,1.0,First,True
1506,41,,5,revaluation,1.0,First,True
1507,41,,6,revaluation,1.0,First,True
1508,41,,7,revaluation,1.0,First,True
1509,41,,8,revaluation,1.0,First,True
1510,41,,9,revaluation,1.0,First,True
1511,41,,10,revaluation,1.0,First,True
1512,41,,11,revaluation,1.0,First,True
1513,41,,12,revaluation,1.0,First,True
1514,41,,13,revaluation,1.0,First,True
1515,41,,14,revaluation,1.0,First,True
1516,41,,15,revaluation,1.0,First,True
1517,41,,16,revaluation,1.0,First,True
1518,41,,17,revaluation,1.0,First,True
1519,41,,18,revaluation,1.0,First,True
1520,41,,19,revaluation,1.0,First,True
1521,41,,20,revaluation,1.0,First,True
1522,41,,21,revaluation,1.0,First,True
1523,41,,22,revaluation,1.0,First,True
1524,41,,23,revaluation,1.0,First,True
1525,41,,24,revaluation,1.0,First,True
1526,41,,25,revaluation,1.0,First,True
1527,41,,26,revaluation,1.0,First,True
1528,41,,27,revaluation,1.0,First,True
1529,41,,28,revaluation,1.0,First,True
1530,41,,29,revaluation,1.0,First,True
1531,41,,30,revaluation,1.0,First,True
1532,41,,31,revaluation,1.0,First,True
1533,41,,32,revaluation,1.0,First,True
1534,41,,33,revaluation,1.0,First,True
1535,41,,34,revaluation,1.0,First,True
1536,41,,35,revaluation,1.0,First,True
1537,41,,36,revaluation,1.0,First,True
1538,41,,37,revaluation,1.0,First,True
1539,41,,38,revaluation,1.0,First,True
1540,41,,39,revaluation,1.0,First,True
1541,41,,40,revaluation,1.0,First,True
1542,41,,41,revaluation,1.0,First,True
1543,41,,42,revaluation,1.0,First,True
1544,41,,1,original,2.0,First,False
1545,41,,2,original,2.0,First,False
1546,41,,3,original,2.0,First,True
1547,41,,4,original,2.0,First,True
1548,41,,5,original,2.0,First,True
1549,41,,6,original,2.0,First,True
1550,41,,7,original,2.0,First,True
1551,41,,8,original,2.0,First,True
1552,41,,9,original,2.0,First,True
1553,41,,10,original,2.0,First,True
1554,41,,11,original,2.0,First,True
1555,41,,12,original,2.0,First,True
1556,41,,13,original,2.0,First,True
1557,41,,14,original,2.0,First,True
1558,41,,15,original,2.0,First,True
1559,41,,16,original,2.0,First,True
1560,41,,17,original,2.0,First,True
1561,41,,18,original,2.0,First,True
1562,41,,19,original,2.0,First,True
1563,41,,20,original,2.0,First,True
1564,41,,21,original,2.0,First,True
1565,41,,22,original,2.0,First,True
1566,41,,23,original,2.0,First,True
1567,41,,24,original,2.0,First,True
1568,41,,25,original,2.0,First,True
1569,41,,26,original,2.0,First,True
1570,41,,27,original,2.0,First,True
1571,41,,28,original,2.0,First,True
1572,41,,29,original,2.0,First,True
1573,41,,30,original,2.0,First,True
1574,41,,31,original,2.0,First,True
1575,41,,32,original,2.0,First,True
1576,41,,33,original,2.0,First,True
1577,41,,34,original,2.0,First,True
1578,41,,35,original,2.0,First,True
1579,41,,36,original,2.0,First,True
1580,41,,37,original,2.0,First,True
1581,41,,38,original,2.0,First,True
1582,41,,39,original,2.0,First,True
1583,41,,40,original,2.0,First,True
1584,41,,41,original,2.0,First,True
1585,41,,42,original,2.0,First,True
1586,42,,1,original,1.0,First,False
1587,42,,2,original,1.0,First,False
1588,42,,3,original,1.0,First,True
1589,42,,4,original,1.0,First,True
1590,42,,5,original,1.0,First,True
1591,42,,6,original,1.0,First,True
1592,42,,7,original,1.0,First,True
1593,42,,8,original,1.0,First,True
1594,42,,9,original,1.0,First,True
1595,42,,10,original,1.0,First,True
1596,42,,11,original,1.0,First,True
1597,42,,12,original,1.0,First,True
1598,42,,13,original,1.0,First,True
1599,42,,14,original,1.0,First,True
1600,42,,15,original,1.0,First,True
1601,42,,16,original,1.0,First,True
1602,42,,17,original,1.0,First,True
1603,42,,18,original,1.0,First,True
1604,42,,19,original,1.0,First,True
1605,42,,20,original,1.0,First,True
1606,42,,21,original,1.0,First,True
1607,42,,22,original,1.0,First,True
1608,42,,23,original,1.0,First,True
1609,42,,24,original,1.0,First,True
1610,42,,25,original,1.0,First,True
1611,42,,26,original,1.0,First,True
1612,42,,27,original,1.0,First,True
1613,42,,28,original,1.0,First,True
1614,42,,29,original,1.0,First,True
1615,42,,30,original,1.0,First,True
1616,42,,31,original,1.0,First,True
1617,42,,32,original,1.0,First,True
1618,42,,33,original,1.0,First,True
1619,42,,34,original,1.0,First,True
1620,42,,35,original,1.0,First,True
1621,42,,36,original,1.0,First,True
1622,42,,37,original,1.0,First,True
1623,42,,38,original,1.0,First,True
1624,42,,39,original,1.0,First,True
1625,42,,40,original,1.0,First,True
1626,42,,41,original,1.0,First,True
1627,42,,42,original,1.0,First,True
1628,42,,1,revaluation,2.0,First,True
1629,42,,2,revaluation,2.0,First,True
1630,42,,3,revaluation,2.0,First,False
1631,42,,4,revaluation,2.0,First,False
1632,42,,5,revaluation,2.0,First,True
1633,42,,6,revaluation,2.0,First,True
1634,42,,7,revaluation,2.0,First,True
1635,42,,8,revaluation,2.0,First,True
1636,42,,9,revaluation,2.0,First,True
1637,42,,10,revaluation,2.0,First,True
1638,42,,11,revaluation,2.0,First,True
1639,42,,12,revaluation,2.0,First,True
1640,42,,13,revaluation,2.0,First,True
1641,42,,14,revaluation,2.0,First,True
1642,42,,15,revaluation,2.0,First,True
1643,42,,16,revaluation,2.0,First,True
1644,42,,17,revaluation,2.0,First,True
1645,42,,18,revaluation,2.0,First,True
1646,42,,19,revaluation,2.0,First,True
1647,42,,20,revaluation,2.0,First,True
1648,42,,21,revaluation,2.0,First,True
1649,42,,22,revaluation,2.0,First,True
1650,42,,23,revaluation,2.0,First,True
1651,42,,24,revaluation,2.0,First,True
1652,42,,25,revaluation,2.0,First,True
1653,42,,26,revaluation,2.0,First,True
1654,42,,27,revaluation,2.0,First,True
1655,42,,28,revaluation,2.0,First,True
1656,42,,29,revaluation,2.0,First,True
1657,42,,30,revaluation,2.0,First,True
1658,42,,31,revaluation,2.0,First,True
1659,42,,32,revaluation,2.0,First,True
1660,42,,33,revaluation,2.0,First,True
1661,42,,34,revaluation,2.0,First,True
1662,42,,35,revaluation,2.0,First,True
1663,42,,36,revaluation,2.0,First,True
1664,42,,37,revaluation,2.0,First,True
1665,42,,38,revaluation,2.0,First,True
1666,42,,39,revaluation,2.0,First,True
1667,42,,40,revaluation,2.0,First,True
1668,42,,41,revaluation,2.0,First,True
1669,42,,42,revaluation,2.0,First,True
1670,43,,1,original,1.0,First,False
1671,43,,2,original,1.0,First,False
1672,43,,3,original,1.0,First,True
1673,43,,4,original,1.0,First,True
1674,43,,5,original,1.0,First,True
1675,43,,6,original,1.0,First,True
1676,43,,7,original,1.0,First,True
1677,43,,8,original,1.0,First,True
1678,43,,9,original,1.0,First,True
1679,43,,10,original,1.0,First,True
1680,43,,11,original,1.0,First,True
1681,43,,12,original,1.0,First,True
1682,43,,13,original,1.0,First,True
1683,43,,14,original,1.0,First,True
1684,43,,15,original,1.0,First,True
1685,43,,16,original,1.0,First,True
1686,43,,17,original,1.0,First,True
1687,43,,18,original,1.0,First,True
1688,43,,19,original,1.0,First,True
1689,43,,20,original,1.0,First,True
1690,43,,21,original,1.0,First,True
1691,43,,22,original,1.0,First,True
1692,43,,23,original,1.0,First,True
1693,43,,24,original,1.0,First,True
1694,43,,25,original,1.0,First,True
1695,43,,26,original,1.0,First,True
1696,43,,27,original,1.0,First,True
1697,43,,28,original,1.0,First,True
1698,43,,29,original,1.0,First,True
1699,43,,30,original,1.0,First,True
1700,43,,31,original,1.0,First,True
1701,43,,32,original,1.0,First,True
1702,43,,33,original,1.0,First,True
1703,43,,34,original,1.0,First,True
1704,43,,35,original,1.0,First,True
1705,43,,36,original,1.0,First,True
1706,43,,37,original,1.0,First,True
1707,43,,38,original,1.0,First,True
1708,43,,39,original,1.0,First,True
1709,43,,40,original,1.0,First,True
1710,43,,41,original,1.0,First,True
1711,43,,42,original,1.0,First,True
1712,43,,1,revaluation,2.0,First,True
1713,43,,2,revaluation,2.0,First,True
1714,43,,3,revaluation,2.0,First,False
1715,43,,4,revaluation,2.0,First,False
1716,43,,5,revaluation,2.0,First,True
1717,43,,6,revaluation,2.0,First,True
1718,43,,7,revaluation,2.0,First,True
1719,43,,8,revaluation,2.0,First,True
1720,43,,9,revaluation,2.0,First,True
1721,43,,10,revaluation,2.0,First,True
1722,43,,11,revaluation,2.0,First,True
1723,43,,12,revaluation,2.0,First,True
1724,43,,13,revaluation,2.0,First,True
1725,43,,14,revaluation,2.0,First,True
1726,43,,15,revaluation,2.0,First,True
1727,43,,16,revaluation,2.0,First,True
1728,43,,17,revaluation,2.0,First,True
1729,43,,18,revaluation,2.0,First,True
1730,43,,19,revaluation,2.0,First,True
1731,43,,20,revaluation,2.0,First,True
1732,43,,21,revaluation,2.0,First,True
1733,43,,22,revaluation,2.0,First,True
1734,43,,23,revaluation,2.0,First,True
1735,43,,24,revaluation,2.0,First,True
1736,43,,25,revaluation,2.0,First,True
1737,43,,26,revaluation,2.0,First,True
1738,43,,27,revaluation,2.0,First,True
1739,43,,28,revaluation,2.0,First,True
1740,43,,29,revaluation,2.0,First,True
1741,43,,30,revaluation,2.0,First,True
1742,43,,31,revaluation,2.0,First,True
1743,43,,32,revaluation,2.0,First,True
1744,43,,33,revaluation,2.0,First,True
1745,43,,34,revaluation,2.0,First,True
1746,43,,35,revaluation,2.0,First,True
1747,43,,36,revaluation,2.0,First,True
1748,43,,37,revaluation,2.0,First,True
1749,43,,38,revaluation,2.0,First,True
1750,43,,39,revaluation,2.0,First,True
1751,43,,40,revaluation,2.0,First,True
1752,43,,41,revaluation,2.0,First,True
1753,43,,42,revaluation,2.0,First,True
1754,44,,1,original,1.0,First,False
1755,44,,2,original,1.0,First,False
1756,44,,3,original,1.0,First,True
1757,44,,4,original,1.0,First,True
1758,44,,5,original,1.0,First,True
1759,44,,6,original,1.0,First,True
1760,44,,7,original,1.0,First,True
1761,44,,8,original,1.0,First,True
1762,44,,9,original,1.0,First,True
1763,44,,10,original,1.0,First,True
1764,44,,11,original,1.0,First,True
1765,44,,12,original,1.0,First,True
1766,44,,13,original,1.0,First,True
1767,44,,14,original,1.0,First,True
1768,44,,15,original,1.0,First,True
1769,44,,16,original,1.0,First,True
1770,44,,17,original,1.0,First,True
1771,44,,18,original,1.0,First,True
1772,44,,19,original,1.0,First,True
1773,44,,20,original,1.0,First,True
1774,44,,21,original,1.0,First,True
1775,44,,22,original,1.0,First,True
1776,44,,23,original,1.0,First,True
1777,44,,24,original,1.0,First,True
1778,44,,25,original,1.0,First,True
1779,44,,26,original,1.0,First,True
1780,44,,27,original,1.0,First,True
1781,44,,28,original,1.0,First,True
1782,44,,29,original,1.0,First,True
1783,44,,30,original,1.0,First,True
1784,44,,31,original,1.0,First,True
1785,44,,32,original,1.0,First,True
1786,44,,33,original,1.0,First,True
1787,44,,34,original,1.0,First,True
1788,44,,35,original,1.0,First,False
1789,44,,36,original,1.0,First,True
1790,44,,37,original,1.0,First,True
1791,44,,38,original,1.0,First,True
1792,44,,39,original,1.0,First,True
1793,44,,40,original,1.0,First,True
1794,44,,41,original,1.0,First,True
1795,44,,42,original,1.0,First,True
1796,44,,1,revaluation,2.0,First,True
1797,44,,2,revaluation,2.0,First,False
1798,44,,3,revaluation,2.0,First,False
1799,44,,4,revaluation,2.0,First,True
1800,44,,5,revaluation,2.0,First,True
1801,44,,6,revaluation,2.0,First,True
1802,44,,7,revaluation,2.0,First,True
1803,44,,8,revaluation,2.0,First,True
1804,44,,9,revaluation,2.0,First,True
1805,44,,10,revaluation,2.0,First,True
1806,44,,11,revaluation,2.0,First,True
1807,44,,12,revaluation,2.0,First,True
1808,44,,13,revaluation,2.0,First,True
1809,44,,14,revaluation,2.0,First,True
1810,44,,15,revaluation,2.0,First,True
1811,44,,16,revaluation,2.0,First,True
1812,44,,17,revaluation,2.0,First,True
1813,44,,18,revaluation,2.0,First,True
1814,44,,19,revaluation,2.0,First,True
1815,44,,20,revaluation,2.0,First,True
1816,44,,21,revaluation,2.0,First,True
1817,44,,22,revaluation,2.0,First,True
1818,44,,23,revaluation,2.0,First,True
1819,44,,24,revaluation,2.0,First,True
1820,44,,25,revaluation,2.0,First,True
1821,44,,26,revaluation,2.0,First,True
1822,44,,27,revaluation,2.0,First,True
1823,44,,28,revaluation,2.0,First,True
1824,44,,29,revaluation,2.0,First,True
1825,44,,30,revaluation,2.0,First,True
1826,44,,31,revaluation,2.0,First,True
1827,44,,32,revaluation,2.0,First,True
1828,44,,33,revaluation,2.0,First,True
1829,44,,34,revaluation,2.0,First,True
1830,44,,35,revaluation,2.0,First,True
1831,44,,36,revaluation,2.0,First,True
1832,44,,37,revaluation,2.0,First,True
1833,44,,38,revaluation,2.0,First,True
1834,44,,39,revaluation,2.0,First,True
1835,44,,40,revaluation,2.0,First,True
1836,44,,41,revaluation,2.0,First,True
1837,44,,42,revaluation,2.0,First,True
1838,47,,1,revaluation,1.0,First,True
1839,47,,2,revaluation,1.0,First,False
1840,47,,3,revaluation,1.0,First,True
1841,47,,4,revaluation,1.0,First,True
1842,47,,5,revaluation,1.0,First,True
1843,47,,6,revaluation,1.0,First,True
1844,47,,7,revaluation,1.0,First,True
1845,47,,8,revaluation,1.0,First,True
1846,47,,9,revaluation,1.0,First,True
1847,47,,10,revaluation,1.0,First,True
1848,47,,11,revaluation,1.0,First,True
1849,47,,12,revaluation,1.0,First,True
1850,47,,13,revaluation,1.0,First,True
1851,47,,14,revaluation,1.0,First,True
1852,47,,15,revaluation,1.0,First,True
1853,47,,16,revaluation,1.0,First,False
1854,47,,17,revaluation,1.0,First,True
1855,47,,18,revaluation,1.0,First,True
1856,47,,19,revaluation,1.0,First,True
1857,47,,20,revaluation,1.0,First,True
1858,47,,21,revaluation,1.0,First,True
1859,47,,22,revaluation,1.0,First,True
1860,47,,23,revaluation,1.0,First,True
1861,47,,24,revaluation,1.0,First,True
1862,47,,25,revaluation,1.0,First,True
1863,47,,26,revaluation,1.0,First,True
1864,47,,27,revaluation,1.0,First,True
1865,47,,28,revaluation,1.0,First,True
1866,47,,29,revaluation,1.0,First,True
1867,47,,30,revaluation,1.0,First,True
1868,47,,31,revaluation,1.0,First,False
1869,47,,32,revaluation,1.0,First,True
1870,47,,33,revaluation,1.0,First,True
1871,47,,34,revaluation,1.0,First,False
1872,47,,35,revaluation,1.0,First,True
1873,47,,36,revaluation,1.0,First,True
1874,47,,37,revaluation,1.0,First,True
1875,47,,38,revaluation,1.0,First,True
1876,47,,39,revaluation,1.0,First,True
1877,47,,40,revaluation,1.0,First,True
1878,47,,41,revaluation,1.0,First,True
1879,47,,42,revaluation,1.0,First,True
1880,47,,2,original,2.0,First,False
1881,47,,3,original,2.0,First,False
1882,47,,4,original,2.0,First,False
1883,47,,5,original,2.0,First,False
1884,47,,6,original,2.0,First,False
1885,47,,7,original,2.0,First,False
1886,47,,8,original,2.0,First,False
1887,47,,9,original,2.0,First,False
1888,47,,10,original,2.0,First,False
1889,47,,11,original,2.0,First,False
1890,47,,12,original,2.0,First,False
1891,47,,13,original,2.0,First,False
1892,47,,14,original,2.0,First,False
1893,47,,15,original,2.0,First,False
1894,47,,16,original,2.0,First,False
1895,47,,17,original,2.0,First,False
1896,47,,18,original,2.0,First,False
1897,47,,19,original,2.0,First,False
1898,47,,20,original,2.0,First,False
1899,47,,21,original,2.0,First,False
1900,47,,22,original,2.0,First,True
1901,47,,23,original,2.0,First,False
1902,47,,24,original,2.0,First,True
1903,47,,25,original,2.0,First,True
1904,47,,26,original,2.0,First,False
1905,47,,27,original,2.0,First,True
1906,47,,28,original,2.0,First,True
1907,47,,29,original,2.0,First,True
1908,47,,30,original,2.0,First,True
1909,47,,31,original,2.0,First,True
1910,47,,32,original,2.0,First,True
1911,47,,33,original,2.0,First,True
1912,47,,34,original,2.0,First,True
1913,47,,35,original,2.0,First,True
1914,47,,36,original,2.0,First,True
1915,47,,37,original,2.0,First,True
1916,47,,38,original,2.0,First,True
1917,47,,39,original,2.0,First,True
1918,47,,40,original,2.0,First,True
1919,47,,41,original,2.0,First,True
1920,47,,42,original,2.0,First,True
1921,48,,1,original,1.0,First,True
1922,48,,2,original,1.0,First,False
1923,48,,3,original,1.0,First,True
1924,48,,4,original,1.0,First,False
1925,48,,5,original,1.0,First,True
1926,48,,6,original,1.0,First,True
1927,48,,7,original,1.0,First,True
1928,48,,8,original,1.0,First,True
1929,48,,9,original,1.0,First,True
1930,48,,10,original,1.0,First,True
1931,48,,11,original,1.0,First,True
1932,48,,12,original,1.0,First,True
1933,48,,13,original,1.0,First,True
1934,48,,14,original,1.0,First,True
1935,48,,15,original,1.0,First,True
1936,48,,16,original,1.0,First,True
1937,48,,17,original,1.0,First,True
1938,48,,18,original,1.0,First,True
1939,48,,19,original,1.0,First,True
1940,48,,20,original,1.0,First,True
1941,48,,21,original,1.0,First,True
1942,48,,22,original,1.0,First,True
1943,48,,23,original,1.0,First,True
1944,48,,24,original,1.0,First,True
1945,48,,25,original,1.0,First,True
1946,48,,26,original,1.0,First,True
1947,48,,27,original,1.0,First,True
1948,48,,28,original,1.0,First,True
1949,48,,29,original,1.0,First,True
1950,48,,30,original,1.0,First,True
1951,48,,31,original,1.0,First,True
1952,48,,32,original,1.0,First,True
1953,48,,33,original,1.0,First,True
1954,48,,34,original,1.0,First,True
1955,48,,35,original,1.0,First,True
1956,48,,36,original,1.0,First,True
1957,48,,37,original,1.0,First,True
1958,48,,38,original,1.0,First,True
1959,48,,39,original,1.0,First,True
1960,48,,40,original,1.0,First,True
1961,48,,41,original,1.0,First,True
1962,48,,42,original,1.0,First,True
1963,48,,1,revaluation,2.0,First,False
1964,48,,2,revaluation,2.0,First,True
1965,48,,3,revaluation,2.0,First,True
1966,48,,4,revaluation,2.0,First,False
1967,48,,5,revaluation,2.0,First,True
1968,48,,6,revaluation,2.0,First,True
1969,48,,7,revaluation,2.0,First,True
1970,48,,8,revaluation,2.0,First,True
1971,48,,9,revaluation,2.0,First,True
1972,48,,10,revaluation,2.0,First,True
1973,48,,11,revaluation,2.0,First,True
1974,48,,12,revaluation,2.0,First,True
1975,48,,13,revaluation,2.0,First,True
1976,48,,14,revaluation,2.0,First,True
1977,48,,15,revaluation,2.0,First,True
1978,48,,16,revaluation,2.0,First,True
1979,48,,17,revaluation,2.0,First,True
1980,48,,18,revaluation,2.0,First,True
1981,48,,20,revaluation,2.0,First,True
1982,48,,21,revaluation,2.0,First,True
1983,48,,22,revaluation,2.0,First,True
1984,48,,23,revaluation,2.0,First,True
1985,48,,24,revaluation,2.0,First,True
1986,48,,25,revaluation,2.0,First,True
1987,48,,26,revaluation,2.0,First,True
1988,48,,27,revaluation,2.0,First,True
1989,48,,28,revaluation,2.0,First,True
1990,48,,29,revaluation,2.0,First,True
1991,48,,30,revaluation,2.0,First,True
1992,48,,31,revaluation,2.0,First,True
1993,48,,32,revaluation,2.0,First,True
1994,48,,33,revaluation,2.0,First,True
1995,48,,34,revaluation,2.0,First,True
1996,48,,35,revaluation,2.0,First,True
1997,48,,36,revaluation,2.0,First,True
1998,48,,37,revaluation,2.0,First,True
1999,48,,38,revaluation,2.0,First,True
2000,48,,39,revaluation,2.0,First,True
2001,48,,40,revaluation,2.0,First,True
2002,48,,41,revaluation,2.0,First,True
2003,48,,42,revaluation,2.0,First,True
2004,3,,1,revaluation,1.0,Second,False
2005,3,,2,revaluation,1.0,Second,True
2006,3,,3,revaluation,1.0,Second,False
2007,3,,4,revaluation,1.0,Second,True
2008,3,,5,revaluation,1.0,Second,True
2009,3,,6,revaluation,1.0,Second,True
2010,3,,7,revaluation,1.0,Second,True
2011,3,,8,revaluation,1.0,Second,True
2012,3,,9,revaluation,1.0,Second,True
2013,3,,10,revaluation,1.0,Second,True
2014,3,,11,revaluation,1.0,Second,True
2015,3,,12,revaluation,1.0,Second,True
2016,3,,13,revaluation,1.0,Second,True
2017,3,,14,revaluation,1.0,Second,True
2018,3,,15,revaluation,1.0,Second,True
2019,3,,16,revaluation,1.0,Second,True
2020,3,,17,revaluation,1.0,Second,True
2021,3,,18,revaluation,1.0,Second,True
2022,3,,19,revaluation,1.0,Second,True
2023,3,,20,revaluation,1.0,Second,True
2024,3,,21,revaluation,1.0,Second,True
2025,3,,22,revaluation,1.0,Second,True
2026,3,,23,revaluation,1.0,Second,True
2027,3,,24,revaluation,1.0,Second,True
2028,3,,25,revaluation,1.0,Second,True
2029,3,,26,revaluation,1.0,Second,True
2030,3,,27,revaluation,1.0,Second,True
2031,3,,28,revaluation,1.0,Second,True
2032,3,,29,revaluation,1.0,Second,True
2033,3,,30,revaluation,1.0,Second,True
2034,3,,31,revaluation,1.0,Second,True
2035,3,,32,revaluation,1.0,Second,True
2036,3,,33,revaluation,1.0,Second,True
2037,3,,34,revaluation,1.0,Second,True
2038,3,,35,revaluation,1.0,Second,True
2039,3,,36,revaluation,1.0,Second,True
2040,3,,37,revaluation,1.0,Second,True
2041,3,,38,revaluation,1.0,Second,True
2042,3,,39,revaluation,1.0,Second,True
2043,3,,40,revaluation,1.0,Second,True
2044,3,,41,revaluation,1.0,Second,True
2045,3,,42,revaluation,1.0,Second,True
2046,3,,1,original,2.0,Second,False
2047,3,,2,original,2.0,Second,True
2048,3,,3,original,2.0,Second,True
2049,3,,4,original,2.0,Second,False
2050,3,,5,original,2.0,Second,True
2051,3,,6,original,2.0,Second,True
2052,3,,7,original,2.0,Second,True
2053,3,,8,original,2.0,Second,True
2054,3,,9,original,2.0,Second,True
2055,3,,10,original,2.0,Second,True
2056,3,,11,original,2.0,Second,True
2057,3,,12,original,2.0,Second,True
2058,3,,13,original,2.0,Second,True
2059,3,,14,original,2.0,Second,True
2060,3,,15,original,2.0,Second,True
2061,3,,16,original,2.0,Second,True
2062,3,,17,original,2.0,Second,True
2063,3,,18,original,2.0,Second,True
2064,3,,19,original,2.0,Second,True
2065,3,,20,original,2.0,Second,True
2066,3,,21,original,2.0,Second,True
2067,3,,22,original,2.0,Second,True
2068,3,,23,original,2.0,Second,True
2069,3,,24,original,2.0,Second,True
2070,3,,25,original,2.0,Second,True
2071,3,,26,original,2.0,Second,True
2072,3,,27,original,2.0,Second,True
2073,3,,28,original,2.0,Second,True
2074,3,,29,original,2.0,Second,True
2075,3,,30,original,2.0,Second,True
2076,3,,31,original,2.0,Second,True
2077,3,,32,original,2.0,Second,True
2078,3,,33,original,2.0,Second,True
2079,3,,34,original,2.0,Second,True
2080,3,,35,original,2.0,Second,True
2081,3,,36,original,2.0,Second,True
2082,3,,37,original,2.0,Second,True
2083,3,,38,original,2.0,Second,True
2084,3,,39,original,2.0,Second,True
2085,3,,40,original,2.0,Second,True
2086,3,,41,original,2.0,Second,True
2087,3,,42,original,2.0,Second,True
2088,5,,1,revaluation,1.0,Second,False
2089,5,,2,revaluation,1.0,Second,True
2090,5,,3,revaluation,1.0,Second,True
2091,5,,4,revaluation,1.0,Second,False
2092,5,,5,revaluation,1.0,Second,True
2093,5,,6,revaluation,1.0,Second,True
2094,5,,7,revaluation,1.0,Second,True
2095,5,,8,revaluation,1.0,Second,True
2096,5,,9,revaluation,1.0,Second,True
2097,5,,10,revaluation,1.0,Second,True
2098,5,,11,revaluation,1.0,Second,True
2099,5,,12,revaluation,1.0,Second,True
2100,5,,13,revaluation,1.0,Second,True
2101,5,,14,revaluation,1.0,Second,True
2102,5,,15,revaluation,1.0,Second,True
2103,5,,16,revaluation,1.0,Second,True
2104,5,,17,revaluation,1.0,Second,True
2105,5,,18,revaluation,1.0,Second,True
2106,5,,19,revaluation,1.0,Second,True
2107,5,,20,revaluation,1.0,Second,True
2108,5,,21,revaluation,1.0,Second,True
2109,5,,22,revaluation,1.0,Second,True
2110,5,,23,revaluation,1.0,Second,True
2111,5,,24,revaluation,1.0,Second,True
2112,5,,25,revaluation,1.0,Second,True
2113,5,,26,revaluation,1.0,Second,True
2114,5,,27,revaluation,1.0,Second,True
2115,5,,28,revaluation,1.0,Second,True
2116,5,,29,revaluation,1.0,Second,True
2117,5,,30,revaluation,1.0,Second,True
2118,5,,31,revaluation,1.0,Second,True
2119,5,,32,revaluation,1.0,Second,True
2120,5,,33,revaluation,1.0,Second,True
2121,5,,34,revaluation,1.0,Second,True
2122,5,,35,revaluation,1.0,Second,True
2123,5,,36,revaluation,1.0,Second,True
2124,5,,37,revaluation,1.0,Second,True
2125,5,,38,revaluation,1.0,Second,True
2126,5,,39,revaluation,1.0,Second,True
2127,5,,40,revaluation,1.0,Second,True
2128,5,,41,revaluation,1.0,Second,True
2129,5,,42,revaluation,1.0,Second,True
2130,5,,1,original,2.0,Second,False
2131,5,,2,original,2.0,Second,True
2132,5,,3,original,2.0,Second,False
2133,5,,4,original,2.0,Second,True
2134,5,,5,original,2.0,Second,True
2135,5,,6,original,2.0,Second,True
2136,5,,7,original,2.0,Second,True
2137,5,,8,original,2.0,Second,True
2138,5,,9,original,2.0,Second,True
2139,5,,10,original,2.0,Second,True
2140,5,,11,original,2.0,Second,True
2141,5,,12,original,2.0,Second,True
2142,5,,13,original,2.0,Second,True
2143,5,,14,original,2.0,Second,True
2144,5,,15,original,2.0,Second,True
2145,5,,16,original,2.0,Second,True
2146,5,,17,original,2.0,Second,True
2147,5,,18,original,2.0,Second,True
2148,5,,19,original,2.0,Second,True
2149,5,,20,original,2.0,Second,True
2150,5,,21,original,2.0,Second,True
2151,5,,22,original,2.0,Second,True
2152,5,,23,original,2.0,Second,True
2153,5,,24,original,2.0,Second,True
2154,5,,25,original,2.0,Second,True
2155,5,,26,original,2.0,Second,True
2156,5,,27,original,2.0,Second,True
2157,5,,28,original,2.0,Second,True
2158,5,,29,original,2.0,Second,True
2159,5,,30,original,2.0,Second,True
2160,5,,31,original,2.0,Second,True
2161,5,,32,original,2.0,Second,True
2162,5,,33,original,2.0,Second,True
2163,5,,34,original,2.0,Second,True
2164,5,,35,original,2.0,Second,True
2165,5,,36,original,2.0,Second,True
2166,5,,37,original,2.0,Second,True
2167,5,,38,original,2.0,Second,True
2168,5,,39,original,2.0,Second,True
2169,5,,40,original,2.0,Second,True
2170,5,,41,original,2.0,Second,True
2171,5,,42,original,2.0,Second,True
2172,7,,1,original,1.0,Second,False
2173,7,,2,original,1.0,Second,True
2174,7,,3,original,1.0,Second,False
2175,7,,4,original,1.0,Second,True
2176,7,,5,original,1.0,Second,True
2177,7,,6,original,1.0,Second,True
2178,7,,7,original,1.0,Second,True
2179,7,,8,original,1.0,Second,True
2180,7,,9,original,1.0,Second,True
2181,7,,10,original,1.0,Second,True
2182,7,,11,original,1.0,Second,True
2183,7,,12,original,1.0,Second,True
2184,7,,13,original,1.0,Second,True
2185,7,,14,original,1.0,Second,True
2186,7,,15,original,1.0,Second,True
2187,7,,16,original,1.0,Second,True
