"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","48","473898","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","413","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","49","477994","0.0-11.0-14.0","","","","false","","","","","","","","","","996.5999999999767","","246.90000000002328","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","50","480677","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","840.0999999999767","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","51","484825","0.0-11.0-16.0","","","","false","","","","","","","","","","1085.7000000000698","","308.79999999993015","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","52","487344","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","995.4000000000233","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","53","491079","0.0-11.0-18.0","","","","false","","","","","","","","","","489","","500.5","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","54","493927","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","1232.5999999999767","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","55","497629","0.0-11.0-20.0","","","","false","","","","","","","","","","506.30000000004657","","378.79999999993015","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","56","500448","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1054.9000000000233","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","57","504282","0.0-11.0-22.0","","","","false","","","","","","","","","","759.7000000000698","","263.79999999993015","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","58","506599","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","570.3000000000466","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","59","510250","0.0-11.0-24.0","","","","false","","","","","","","","","","423.4000000000233","","331.5","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","60","512651","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","682","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","61","515870","0.0-11.0-26.0","","","","false","","","","","","","","","","451.9000000000233","","7","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","62","517528","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","449.60000000009313","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","63","520427","0.0-11.0-28.0","","","","false","","","","","","","","","","435.29999999993015","","199.10000000009313","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","64","523238","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","905.5999999999767","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","65","526379","0.0-11.0-30.0","","","","false","","","","","","","","","","514.7000000000698","","224.59999999997672","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","66","528227","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","614.7000000000698","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","67","533008","0.0-11.0-32.0","","","","false","","","","","","","","","","385.29999999993015","","386.5","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","68","535206","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","374.60000000009313","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","69","539397","0.0-11.0-34.0","","","","false","","","","","","","","","","624.3000000000466","","758.2000000000698","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","70","541907","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","705.2000000000698","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","71","545742","0.0-11.0-36.0","","","","false","","","","","","","","","","805.4000000000233","","279.5999999999767","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","72","548494","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","987.5","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","73","552077","0.0-11.0-38.0","","","","false","","","","","","","","","","458.5","","295","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","74","554394","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","541.9000000000233","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","75","557794","0.0-11.0-40.0","","","","false","","","","","","","","","","468.80000000004657","","311.19999999995343","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","76","559689","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","857.5","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","77","563580","0.0-11.0-42.0","","","","false","","","","","","","","","","755.4000000000233","","221.89999999990687","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","78","566882","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1601.5","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","79","570499","0.0-11.0-44.0","","","","false","","","","","","","","","","710.0999999999767","","80.59999999997672","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","80","573097","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","1005.1999999999534","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","81","577751","0.0-11.0-46.0","","","","false","","","","","","","","","","386.5","","256.9000000000233","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","82","581118","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1548.5","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","83","584706","0.0-11.0-48.0","","","","false","","","","","","","","","","513.2999999999302","","232.20000000006985","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","84","586700","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","765.0999999999767","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","85","590016","0.0-11.0-50.0","","","","false","","","","","","","","","","312.5999999999767","","478","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","86","591728","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","705.7000000000698","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","87","595438","0.0-11.0-52.0","","","","false","","","","","","","","","","402.5","","469.80000000004657","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","88","599157","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","720.9000000000233","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","89","603937","0.0-11.0-54.0","","","","false","","","","","","","","","","405.30000000004657","","1604.0999999999767","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","90","605906","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","674.9000000000233","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","91","608956","0.0-11.0-56.0","","","","false","","","","","","","","","","385.20000000006985","","325.80000000004657","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","92","611359","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","693.5","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","93","615060","0.0-11.0-58.0","","","","false","","","","","","","","","","632.0999999999767","","334.5","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","94","616809","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","631.5","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","95","621307","0.0-11.0-60.0","","","","false","","","","","","","","","","1576","","593.1999999999534","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","96","623318","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","785.2999999999302","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","97","626780","0.0-11.0-62.0","","","","false","","","","","","","","","","453.9000000000233","","168.80000000004657","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","98","628477","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","379","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","99","633248","0.0-11.0-64.0","","","","false","","","","","","","","","","995.6000000000931","","824.2999999999302","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","100","636064","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","883.4000000000233","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","101","639657","0.0-11.0-66.0","","","","false","","","","","","","","","","869.3000000000466","","335.30000000004657","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","102","641968","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","575.8999999999069","","0","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","103","645716","0.0-11.0-68.0","","","","false","","","","","","","","","","671.8000000000466","","260.9000000000233","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","104","647688","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","724.2000000000698","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","105","652470","0.0-11.0-70.0","","","","false","","","","","","","","","","1773.8000000000466","","291.10000000009313","","0","1","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","106","654387","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","881.8000000000466","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","107","657955","0.0-11.0-72.0","","","","false","","","","","","","","","","725","","66.69999999995343","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","108","662989","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","2036.8000000000466","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","109","666505","0.0-11.0-74.0","","","","false","","","","","","","","","","543.5","","47.90000000002328","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","110","669266","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","1347.4000000000233","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","111","673708","0.0-11.0-76.0","","","","false","","","","","","","","","","387","","60","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","112","676092","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","423.69999999995343","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","113","680576","0.0-11.0-78.0","","","","false","","","","","","","","","","410.0999999999767","","77.69999999995343","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","114","682478","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","165.5","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","115","685306","0.0-11.0-80.0","","","","false","","","","","","","","","","163.59999999997672","","146.89999999990687","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","116","687178","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","117","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","117","690744","0.0-11.0-82.0","","","","false","","","","","","","","","","612.5999999999767","","191.5","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","118","694646","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","2146.6999999999534","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","119","697296","0.0-11.0-84.0","","","","false","","","","","","","","","","66.5","","57","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","120","698963","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","15.900000000023283","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","121","701715","0.0-11.0-86.0","","","","false","","","","","","","","","","89.40000000002328","","112.20000000006985","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","122","702908","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","36.20000000006985","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","123","705866","0.0-11.0-88.0","","","","false","","","","","","","","","","205.30000000004657","","124.79999999993015","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","124","707800","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","115.59999999997672","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","125","710942","0.0-11.0-90.0","","","","false","","","","","","","","","","136.40000000002328","","96.59999999997672","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","126","712256","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","110.20000000006985","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","127","714937","0.0-11.0-92.0","","","","false","","","","","","","","","","365.5","","119","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","128","716946","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","831.3999999999069","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","129","719436","0.0-11.0-94.0","","","","false","","","","","","","","","","56.20000000006985","","144.10000000009313","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","130","721638","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","423.4000000000233","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","131","724504","0.0-11.0-96.0","","","","false","","","","","","","","","","44.90000000002328","","112.89999999990687","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","132","725834","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","36.39999999990687","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","133","728673","0.0-11.0-98.0","","","","false","","","","","","","","","","68.59999999997672","","174.39999999990687","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","134","730670","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","435.5","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","135","733529","0.0-11.0-100.0","","","","false","","","","","","","","","","68.59999999997672","","40","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","136","735590","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","280.80000000004657","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","137","738391","0.0-11.0-102.0","","","","false","","","","","","","","","","179.5","","75.29999999993015","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","138","740124","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","6.800000000046566","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","139","742876","0.0-11.0-104.0","","","","false","","","","","","","","","","85","","2.1000000000931323","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","140","744065","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","43.199999999953434","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","141","747474","0.0-11.0-106.0","","","","false","","","","","","","","","","485.4000000000233","","136.20000000006985","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","142","748804","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","73.30000000004657","","2","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","143","752078","0.0-11.0-108.0","","","","false","","","","","","","","","","124.5","","552.2000000000698","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","144","753861","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","69.60000000009313","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","145","756729","0.0-11.0-110.0","","","","false","","","","","","","","","","68.20000000006985","","120.70000000006985","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","146","758647","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","128.20000000006985","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","147","761546","0.0-11.0-112.0","","","","false","","","","","","","","","","122.60000000009313","","86.19999999995343","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","148","764414","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","882.6000000000931","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","149","766736","0.0-11.0-114.0","","","","false","","","","","","","","","","3.5","","283.9000000000233","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","150","769233","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","532.2000000000698","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","151","771586","0.0-11.0-116.0","","","","false","","","","","","","","","","156.30000000004657","","86.90000000002328","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","152","773246","0.0-11.0-117.0","","","","false","","","","","","","","","","null","","361.70000000006985","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","153","776465","0.0-11.0-118.0","","","","false","","","","","","","","","","322.79999999993015","","142.5","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","154","778299","0.0-11.0-119.0","","","","false","","","","","","","","","","null","","283.4000000000233","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","155","781252","0.0-11.0-120.0","","","","false","","","","","","","","","","139.19999999995343","","124.80000000004657","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","156","782585","0.0-11.0-121.0","","","","false","","","","","","","","","","null","","35.20000000006985","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
