"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","7","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","8","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""D"",""C"",""B"",""A""],""boats_demo"":[""E"",""G"",""F"",""H""],""islands"":[""B"",""A""],""subject_id"":""14724"",""age"":""9"",""gender"":""Female""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","15449","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":39812}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","40754","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","42471","0.0-4.0-0.0","","","","","","","","","","1013.3333333333334","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","52709","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","57585","0.0-4.0-2.0","","","","","","","","[{""event"":""fullscreenenter"",""trial"":3,""time"":39812},{""event"":""blur"",""trial"":7,""time"":84927},{""event"":""focus"",""trial"":7,""time"":95103}]","false","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","108897","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","114476","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","4407.900000035763","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","118219","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","2607.800000011921","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","122767","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","3389.600000023842","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","11","179729","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","187156","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","3657.399999976158","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","191826","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","1580","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","196454","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","2855.800000011921","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","15","205210","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","233086","0.0-5.0-0.0-5.0","","","","","","","","","","21192.5","","","","","","","","","","","","","","[""true"",""false"",""false"",""true""]","1",""
"sailing-instructions","17","270066","0.0-5.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","18","272786","0.0-5.0-0.1-1.1-0.1","","","","false","","","","","","","","","","1585.5","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","19","276119","0.0-5.0-0.1-1.1-1.1","","","","false","","","","","","","","","","2204.199999988079","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","20","278546","0.0-5.0-0.1-1.1-2.1","","","","false","","","","","","","","","","1284.199999988079","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","21","337147","0.0-5.0-0.1-2.1","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","22","341686","0.0-5.0-0.1-3.1-0.1","","","","false","","","","","","","","","","null","","1501.2999999523163","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","23","345127","0.0-5.0-0.1-3.1-1.1","","","","false","","","","","","","","","","null","","819","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","24","348304","0.0-5.0-0.1-3.1-2.1","","","","false","","","","","","","","","","null","","1278.699999988079","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","25","363527","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","405833","0.0-5.0-0.1-5.1","","","","","","","","","","27571.200000047684","","","","","","","","","","","","","","[""true"",""false"",""false"",""true""]","1",""
"sailing-instructions","27","513723","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","583228","0.0-6.0-0.0-1.0","","","","","","","","","","67169.30000001192","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","29","599112","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","604773","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2603.5","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","608222","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","1492","","1","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","611263","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1009.8000000119209","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","615541","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","2170.400000035763","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","34","638065","0.0-7.0-0.0-2.0","","","","","","","","","","20079.399999976158","","","","","","","","","","","","","","[""true""]","1",""
"sailing-instructions","35","656108","0.0-7.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","36","660269","0.0-7.0-0.1-1.1-0.1","","","","false","","","","","","","","","","null","","1248.800000011921","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","37","664164","0.0-7.0-0.1-1.1-1.1","","","","false","","","","","","","","","","null","","1557.800000011921","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","38","667933","0.0-7.0-0.1-1.1-2.1","","","","false","","","","","","","","","","null","","1175","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
