"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","50","435366","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1163.7000000178814","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","51","438550","0.0-11.0-10.0","","","","false","","","","","","","","","","577","","81.7999999821186","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","52","441460","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","1009.2999999821186","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","53","445059","0.0-11.0-12.0","","","","false","","","","","","","","","","498.2000000178814","","593.5999999940395","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","54","447998","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1041.5","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","55","452468","0.0-11.0-14.0","","","","false","","","","","","","","","","1187.9000000059605","","642.4000000059605","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","56","455020","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1061.5","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","57","458607","0.0-11.0-16.0","","","","false","","","","","","","","","","532.5","","552.6000000238419","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","58","461204","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1112.0999999940395","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","59","465402","0.0-11.0-18.0","","","","false","","","","","","","","","","965.7000000178814","","561.8000000119209","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","60","468357","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","946.4000000059605","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","61","472499","0.0-11.0-20.0","","","","false","","","","","","","","","","1259.5","","410.30000001192093","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","62","475343","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","849.7000000178814","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","63","478845","0.0-11.0-22.0","","","","false","","","","","","","","","","536.8000000119209","","528.0999999940395","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","64","481796","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","1068.800000011921","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","65","486483","0.0-11.0-24.0","","","","false","","","","","","","","","","1225.699999988079","","504.60000002384186","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","66","489250","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","854.4000000059605","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","67","493169","0.0-11.0-26.0","","","","false","","","","","","","","","","751.3000000119209","","170.59999999403954","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","68","495356","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","658.7000000178814","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","69","499505","0.0-11.0-28.0","","","","false","","","","","","","","","","1063.300000011921","","31.69999998807907","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","70","502121","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1202.9000000059605","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","71","506783","0.0-11.0-30.0","","","","false","","","","","","","","","","1642.8999999761581","","510.90000000596046","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","72","510762","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","978.7999999821186","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","73","515247","0.0-11.0-32.0","","","","false","","","","","","","","","","1543.800000011921","","465.09999999403954","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","74","518246","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1081.5999999940395","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","75","521897","0.0-11.0-34.0","","","","false","","","","","","","","","","543.8999999761581","","594.6999999880791","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","76","524169","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","854.7000000178814","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","77","528052","0.0-11.0-36.0","","","","false","","","","","","","","","","793.1999999880791","","19.400000005960464","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","78","530359","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","854.9000000059605","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","79","534071","0.0-11.0-38.0","","","","false","","","","","","","","","","561.7000000178814","","200.30000001192093","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","80","536332","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","915","","2","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","81","540106","0.0-11.0-40.0","","","","false","","","","","","","","","","704.9000000059605","","66.19999998807907","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","82","542794","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","865.8000000119209","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","83","546300","0.0-11.0-42.0","","","","false","","","","","","","","","","543.3000000119209","","17.299999982118607","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","84","548327","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","613.8000000119209","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","85","552480","0.0-11.0-44.0","","","","false","","","","","","","","","","706.0999999940395","","518.5","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","86","555799","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","946.6999999880791","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","87","559334","0.0-11.0-46.0","","","","false","","","","","","","","","","527.6000000238419","","30.799999982118607","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","88","562285","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1041.0999999940395","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","89","566021","0.0-11.0-48.0","","","","false","","","","","","","","","","558.6000000238419","","474.09999999403954","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","90","568872","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","958.8000000119209","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","91","572423","0.0-11.0-50.0","","","","false","","","","","","","","","","541.1999999880791","","109","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","92","574907","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","972.3000000119209","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","93","578560","0.0-11.0-52.0","","","","false","","","","","","","","","","567.1999999880791","","165.40000000596046","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","94","580770","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","562.5999999940395","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","95","584363","0.0-11.0-54.0","","","","false","","","","","","","","","","628.1999999880791","","25.200000017881393","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","96","587639","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","1778.0999999940395","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","97","592482","0.0-11.0-56.0","","","","false","","","","","","","","","","763.6999999880791","","366.30000001192093","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","98","594943","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","1013.5","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","99","598957","0.0-11.0-58.0","","","","false","","","","","","","","","","663.6999999880791","","501.7000000178814","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","100","601300","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","902","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","101","604805","0.0-11.0-60.0","","","","false","","","","","","","","","","624.4000000059605","","8","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","102","608065","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","1144.5","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","103","611912","0.0-11.0-62.0","","","","false","","","","","","","","","","542.5","","425.80000001192093","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","104","614895","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1095.0999999940395","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","105","619013","0.0-11.0-64.0","","","","false","","","","","","","","","","759","","418.2000000178814","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","106","622932","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","914.5","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","107","629355","0.0-11.0-66.0","","","","false","","","","","","","","","","773.1999999880791","","539.3000000119209","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","108","631850","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1047.4000000059605","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","109","636105","0.0-11.0-68.0","","","","false","","","","","","","","","","618.5999999940395","","29.700000017881393","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","110","640057","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","925.4000000059605","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","111","643279","0.0-11.0-70.0","","","","false","","","","","","","","","","552.1999999880791","","83.2000000178814","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","112","645590","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","884.5999999940395","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","113","650913","0.0-11.0-72.0","","","","false","","","","","","","","","","585.5999999940395","","725.5999999940395","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","114","653455","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","1004.1999999880791","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","115","656781","0.0-11.0-74.0","","","","false","","","","","","","","","","697.6999999880791","","210.09999999403954","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","116","659034","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","871.8000000119209","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","117","663234","0.0-11.0-76.0","","","","false","","","","","","","","","","637.2000000178814","","634.1000000238419","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","118","665694","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","972.4000000059605","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","119","668964","0.0-11.0-78.0","","","","false","","","","","","","","","","597.7000000178814","","137.10000002384186","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","120","671687","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","853.4000000059605","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","121","676124","0.0-11.0-80.0","","","","false","","","","","","","","","","1098.5","","421.90000000596046","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","122","678316","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","726.4000000059605","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","123","682310","0.0-11.0-82.0","","","","false","","","","","","","","","","895.0999999940395","","193.19999998807907","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","124","684604","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","914.1999999880791","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","125","687831","0.0-11.0-84.0","","","","false","","","","","","","","","","693.6000000238419","","4.9000000059604645","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","126","690071","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","829.0999999940395","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","127","694500","0.0-11.0-86.0","","","","false","","","","","","","","","","1094.2999999821186","","432.80000001192093","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","128","696982","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","624.5","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","129","700547","0.0-11.0-88.0","","","","false","","","","","","","","","","752.8999999761581","","9.300000011920929","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","130","702869","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","922.6999999880791","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","131","706544","0.0-11.0-90.0","","","","false","","","","","","","","","","1141.5","","0.699999988079071","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","132","709524","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","944.5999999940395","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","133","712937","0.0-11.0-92.0","","","","false","","","","","","","","","","519.6000000238419","","69.40000000596046","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","134","715892","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1090.2000000178814","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","135","719207","0.0-11.0-94.0","","","","false","","","","","","","","","","752.2000000178814","","35.30000001192093","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","136","722030","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","966.7999999821186","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","137","726583","0.0-11.0-96.0","","","","false","","","","","","","","","","1338.5999999940395","","120.19999998807907","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","138","729405","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1347.7999999821186","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","139","733966","0.0-11.0-98.0","","","","false","","","","","","","","","","841.1000000238419","","744.1999999880791","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","140","736921","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1447.2999999821186","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","141","741954","0.0-11.0-100.0","","","","false","","","","","","","","","","1188.9000000059605","","960","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","142","745274","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","1112.4000000059605","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","143","749725","0.0-11.0-102.0","","","","false","","","","","","","","","","1532.4000000059605","","23.599999994039536","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","144","752684","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1121","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","145","756978","0.0-11.0-104.0","","","","false","","","","","","","","","","1127.199999988079","","688.8999999761581","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","146","759544","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","1055.699999988079","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","147","763285","0.0-11.0-106.0","","","","false","","","","","","","","","","879.2999999821186","","497.80000001192093","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","148","766067","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","953.1999999880791","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","149","769651","0.0-11.0-108.0","","","","false","","","","","","","","","","562.9000000059605","","100.5","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","150","772265","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","981.2000000178814","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","151","775568","0.0-11.0-110.0","","","","false","","","","","","","","","","619.5","","67.69999998807907","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","152","778490","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","892.5","","2","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","153","782791","0.0-11.0-112.0","","","","false","","","","","","","","","","839.5999999940395","","482.59999999403954","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","154","785572","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","1107.4000000059605","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
