"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","24","280189","0.0-5.0-0.1-3.1-2.1","","","","false","","","","","","","","","","null","","470.39999997615814","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","25","291338","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","333775","0.0-5.0-0.1-5.1","","","","","","","","","","32810.200000047684","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","27","416120","0.0-6.0-0.0-0.0","","","","","","","","[{""event"":""fullscreenenter"",""trial"":3,""time"":7877},{""event"":""blur"",""trial"":28,""time"":428641},{""event"":""focus"",""trial"":28,""time"":428941}]","false","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","445670","0.0-6.0-0.0-1.0","","","","","","","","","","26862","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","29","460105","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","466143","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","3007.600000023842","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","470093","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","1841.8999999761581","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","473956","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1494.2999999523163","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","476908","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","1194.7000000476837","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","34","490223","0.0-7.0-0.0-2.0","","","","","","","","","","10757.5","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","35","501703","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","36","508287","0.0-8.0-0.0-1.0","","","","","","","","","","4878","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","37","534968","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","38","541445","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1354.6999999284744","","1179.1999999284744","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","545458","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","845.7999999523163","","97.5","","2","1","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","40","548407","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","866.6000000238419","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","553806","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","1089.6000000238419","","1099.8999999761581","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","42","557156","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1391.5999999046326","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","43","561604","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","575.1000000238419","","858.3000000715256","","1","0","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","44","586263","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","45","591200","0.0-11.0-0.0","","","","false","","","","","","","","","","1485.1999999284744","","361.3000000715256","","3","1","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","46","593982","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","925.3999999761581","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","47","598030","0.0-11.0-2.0","","","","false","","","","","","","","","","614.5","","393.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","48","601561","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1097.1999999284744","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","49","606744","0.0-11.0-4.0","","","","false","","","","","","","","","","590.2999999523163","","575.8999999761581","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","50","611008","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1221.1999999284744","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","51","616123","0.0-11.0-6.0","","","","false","","","","","","","","","","512.6000000238419","","452.10000002384186","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","52","620057","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","906.7000000476837","","0","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","53","624575","0.0-11.0-8.0","","","","false","","","","","","","","","","1161.5","","125.29999995231628","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","54","627722","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","979.6000000238419","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","55","631589","0.0-11.0-10.0","","","","false","","","","","","","","","","573.8999999761581","","409.10000002384186","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","56","634270","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","983.1000000238419","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","57","638342","0.0-11.0-12.0","","","","false","","","","","","","","","","663.8999999761581","","49.39999997615814","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","58","640914","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1024","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","59","644968","0.0-11.0-14.0","","","","false","","","","","","","","","","496.40000009536743","","530.6000000238419","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","60","648002","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1045.2000000476837","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","61","651366","0.0-11.0-16.0","","","","false","","","","","","","","","","531.6000000238419","","352.89999997615814","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","62","654352","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1058.7000000476837","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","63","657015","0.0-11.0-18.0","","","","false","","","","","","","","","","587.0999999046326","","27.399999976158142","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","64","659917","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","942.8999999761581","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","65","663931","0.0-11.0-20.0","","","","false","","","","","","","","","","900.1000000238419","","446.1999999284744","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","66","667597","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1783.8000000715256","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","67","671659","0.0-11.0-22.0","","","","false","","","","","","","","","","636.7000000476837","","310.2999999523163","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","68","674049","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","962.7999999523163","","0","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","69","679457","0.0-11.0-24.0","","","","false","","","","","","","","","","1507.1999999284744","","907","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","70","682497","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1198.1999999284744","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","71","685946","0.0-11.0-26.0","","","","false","","","","","","","","","","562.5999999046326","","373.10000002384186","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","72","688675","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","949.6999999284744","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","73","692018","0.0-11.0-28.0","","","","false","","","","","","","","","","541.1000000238419","","334.60000002384186","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","74","694206","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","856.1000000238419","","2","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","75","698028","0.0-11.0-30.0","","","","false","","","","","","","","","","638.6000000238419","","158.90000009536743","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","76","700906","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","881.4000000953674","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","77","705374","0.0-11.0-32.0","","","","false","","","","","","","","","","637.2999999523163","","965.8999999761581","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","78","707721","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","903.6999999284744","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","79","711604","0.0-11.0-34.0","","","","false","","","","","","","","","","764.3999999761581","","338.60000002384186","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","80","714448","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","932","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","81","718286","0.0-11.0-36.0","","","","false","","","","","","","","","","444.3000000715256","","533.3999999761581","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","82","721805","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1564.5","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","83","726944","0.0-11.0-38.0","","","","false","","","","","","","","","","1566.5999999046326","","137.89999997615814","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","84","729214","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","857.6000000238419","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","85","732881","0.0-11.0-40.0","","","","false","","","","","","","","","","785.2999999523163","","2.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","86","735259","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1021.3999999761581","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","87","738796","0.0-11.0-42.0","","","","false","","","","","","","","","","600.8999999761581","","7.899999976158142","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","88","740941","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","757","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","89","745395","0.0-11.0-44.0","","","","false","","","","","","","","","","768","","816.8000000715256","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","90","748380","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","924.6000000238419","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","91","752379","0.0-11.0-46.0","","","","false","","","","","","","","","","650.8999999761581","","353.89999997615814","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","92","756208","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","786.2999999523163","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","93","760742","0.0-11.0-48.0","","","","false","","","","","","","","","","1215.5","","414.39999997615814","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","94","764736","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","980.3000000715256","","2","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","95","769458","0.0-11.0-50.0","","","","false","","","","","","","","","","571.5","","1174.2000000476837","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","96","771892","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","820.8000000715256","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","97","776549","0.0-11.0-52.0","","","","false","","","","","","","","","","662.7999999523163","","29.5","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","98","779447","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","883.5","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","99","783253","0.0-11.0-54.0","","","","false","","","","","","","","","","514.1999999284744","","280","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","100","785935","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","801.9000000953674","","3","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","101","790990","0.0-11.0-56.0","","","","false","","","","","","","","","","615.1999999284744","","394.39999997615814","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","102","793621","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","670.3999999761581","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","103","797316","0.0-11.0-58.0","","","","false","","","","","","","","","","472.5","","437.60000002384186","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","104","799695","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","1017.7000000476837","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","105","803915","0.0-11.0-60.0","","","","false","","","","","","","","","","923.3999999761581","","361.5","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","106","806010","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","829.2000000476837","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","107","809126","0.0-11.0-62.0","","","","false","","","","","","","","","","488.2999999523163","","362","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","108","811597","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1154.1999999284744","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","109","815181","0.0-11.0-64.0","","","","false","","","","","","","","","","374.8000000715256","","324.2999999523163","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","110","817865","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","854.8000000715256","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","111","821661","0.0-11.0-66.0","","","","false","","","","","","","","","","501.39999997615814","","386.89999997615814","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","112","824677","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1209.8000000715256","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","113","827960","0.0-11.0-68.0","","","","false","","","","","","","","","","429.5","","12.300000071525574","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","114","830307","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","924.1000000238419","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","115","834642","0.0-11.0-70.0","","","","false","","","","","","","","","","479.39999997615814","","842.8999999761581","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","116","837005","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","904.2999999523163","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","117","840973","0.0-11.0-72.0","","","","false","","","","","","","","","","747.7999999523163","","347.2999999523163","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","118","843401","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","879.7000000476837","","2","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","119","847038","0.0-11.0-74.0","","","","false","","","","","","","","","","492.39999997615814","","473.09999990463257","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","120","849623","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","714.5","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","121","852267","0.0-11.0-76.0","","","","false","","","","","","","","","","99","","264.39999997615814","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","122","855364","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1176","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","123","858869","0.0-11.0-78.0","","","","false","","","","","","","","","","485.7999999523163","","22.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","124","861297","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","633.6000000238419","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","125","864630","0.0-11.0-80.0","","","","false","","","","","","","","","","541.8999999761581","","49.39999997615814","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","126","866774","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","820","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","127","869996","0.0-11.0-82.0","","","","false","","","","","","","","","","583.8999999761581","","76.39999997615814","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","128","872499","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","687.3999999761581","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","129","876282","0.0-11.0-84.0","","","","false","","","","","","","","","","842.6999999284744","","160.80000007152557","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","130","879517","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","984.3000000715256","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","131","883463","0.0-11.0-86.0","","","","false","","","","","","","","","","819.7999999523163","","320.39999997615814","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","132","885694","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","996.2999999523163","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","133","889229","0.0-11.0-88.0","","","","false","","","","","","","","","","509.89999997615814","","84.20000004768372","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","134","891528","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","504.2999999523163","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","135","894827","0.0-11.0-90.0","","","","false","","","","","","","","","","568.7999999523163","","62.700000047683716","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","136","897392","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","1207.8999999761581","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","137","900295","0.0-11.0-92.0","","","","false","","","","","","","","","","614","","29.600000023841858","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","138","903806","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","2269.9000000953674","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","139","907751","0.0-11.0-94.0","","","","false","","","","","","","","","","1337.6000000238419","","36.60000002384186","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","140","910576","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1012.6000000238419","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","141","914551","0.0-11.0-96.0","","","","false","","","","","","","","","","463.7999999523163","","416.60000002384186","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","142","916583","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","674.2000000476837","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","143","920315","0.0-11.0-98.0","","","","false","","","","","","","","","","653.5","","445.2999999523163","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","144","922754","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","780.8000000715256","","1","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","145","925975","0.0-11.0-100.0","","","","false","","","","","","","","","","378.2999999523163","","290.7999999523163","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","146","927997","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","659","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","147","932427","0.0-11.0-102.0","","","","false","","","","","","","","","","460.60000002384186","","44.799999952316284","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","148","935384","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1180.7000000476837","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","149","939299","0.0-11.0-104.0","","","","false","","","","","","","","","","423.60000002384186","","369.60000002384186","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","150","941713","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","1212.3000000715256","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","151","947330","0.0-11.0-106.0","","","","false","","","","","","","","","","550.5","","40.89999997615814","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","152","950114","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","1008.3999999761581","","1","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","153","953916","0.0-11.0-108.0","","","","false","","","","","","","","","","518.5","","505.39999997615814","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","154","957811","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","868.5","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","155","961611","0.0-11.0-110.0","","","","false","","","","","","","","","","608","","11.899999976158142","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
