"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","71","761732","0.0-11.0-26.0","","","","false","","","","","","","","","","788.9000000357628","","1011.5","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","72","764874","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","1083.5","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","73","769185","0.0-11.0-28.0","","","","false","","","","","","","","","","465.60000002384186","","814.8000000119209","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","74","772288","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1143.2000000476837","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","75","775657","0.0-11.0-30.0","","","","false","","","","","","","","","","443.5","","355.69999998807907","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","76","778785","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","1223.0999999642372","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","77","784035","0.0-11.0-32.0","","","","false","","","","","","","","","","1482.1000000238419","","808.3000000119209","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","78","787209","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1067.300000011921","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","79","791181","0.0-11.0-34.0","","","","false","","","","","","","","","","521.8999999761581","","679.1999999880791","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","80","794509","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1077.6000000238419","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","81","799939","0.0-11.0-36.0","","","","false","","","","","","","","","","916.1000000238419","","1526.300000011921","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","82","803547","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","2310.600000023842","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","83","809296","0.0-11.0-38.0","","","","false","","","","","","","","","","879.8000000119209","","1706.8999999761581","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","84","812395","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1220.4000000357628","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","85","816352","0.0-11.0-40.0","","","","false","","","","","","","","","","618","","12.199999988079071","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","86","819489","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1857.1000000238419","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","87","823513","0.0-11.0-42.0","","","","false","","","","","","","","","","634.5","","389.30000001192093","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","88","827555","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1021.2999999523163","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","89","833061","0.0-11.0-44.0","","","","false","","","","","","","","","","1102.1000000238419","","383.7999999523163","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","90","836147","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","930","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","91","839952","0.0-11.0-46.0","","","","false","","","","","","","","","","713.3000000119209","","701","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","92","842991","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1270.800000011921","","1","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","93","847884","0.0-11.0-48.0","","","","false","","","","","","","","","","492","","369.80000001192093","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","94","851108","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1410.4000000357628","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","95","855644","0.0-11.0-50.0","","","","false","","","","","","","","","","604.8999999761581","","945","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","96","858524","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","1065.3999999761581","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","97","863924","0.0-11.0-52.0","","","","false","","","","","","","","","","1863.5999999642372","","405","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","98","866689","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","1001","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","99","871715","0.0-11.0-54.0","","","","false","","","","","","","","","","1026.2999999523163","","857.8999999761581","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","100","879075","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","5483.200000047684","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","101","882845","0.0-11.0-56.0","","","","false","","","","","","","","","","769.1000000238419","","68.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","102","885858","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","862.3000000119209","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","103","889707","0.0-11.0-58.0","","","","false","","","","","","","","","","522.5","","15.400000035762787","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","104","892539","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","1156.4000000357628","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","105","897904","0.0-11.0-60.0","","","","false","","","","","","","","","","780.7999999523163","","544.6000000238419","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","106","900841","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","932","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","107","905509","0.0-11.0-62.0","","","","false","","","","","","","","","","762.8000000119209","","458.60000002384186","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","108","908485","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1120.1000000238419","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","109","911483","0.0-11.0-64.0","","","","false","","","","","","","","","","561.5999999642372","","149.4000000357628","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","110","915980","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","1464.7999999523163","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","111","920038","0.0-11.0-66.0","","","","false","","","","","","","","","","555.5","","363.30000001192093","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","112","924914","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1873.5","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","113","932456","0.0-11.0-68.0","","","","false","","","","","","","","","","4598.5","","77.20000004768372","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","114","935369","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1193.300000011921","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","115","938885","0.0-11.0-70.0","","","","false","","","","","","","","","","493.19999998807907","","4.599999964237213","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","116","941251","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","1030.3999999761581","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","117","944186","0.0-11.0-72.0","","","","false","","","","","","","","","","305.30000001192093","","25.399999976158142","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","118","947301","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","1658.7000000476837","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","119","952200","0.0-11.0-74.0","","","","false","","","","","","","","","","401.0999999642372","","491.4000000357628","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","120","955326","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","989.8000000119209","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","121","959757","0.0-11.0-76.0","","","","false","","","","","","","","","","531.3000000119209","","887","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","122","963441","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1949.199999988079","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","123","967843","0.0-11.0-78.0","","","","false","","","","","","","","","","939.5","","378.19999998807907","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","124","970246","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1274.9000000357628","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","125","973303","0.0-11.0-80.0","","","","false","","","","","","","","","","529.3000000119209","","376.10000002384186","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","126","976379","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","1206.800000011921","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","127","979155","0.0-11.0-82.0","","","","false","","","","","","","","","","435.80000001192093","","293.19999998807907","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","128","982092","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1037.800000011921","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","129","987042","0.0-11.0-84.0","","","","false","","","","","","","","","","1226.199999988079","","588.6999999880791","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","130","991624","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1562.6000000238419","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","131","995992","0.0-11.0-86.0","","","","false","","","","","","","","","","555.3999999761581","","774.8999999761581","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","132","1000145","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","2148.900000035763","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","133","1004109","0.0-11.0-88.0","","","","false","","","","","","","","","","536","","579.6000000238419","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","134","1008196","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1036.7000000476837","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","135","1012298","0.0-11.0-90.0","","","","false","","","","","","","","","","771.5","","243","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","136","1017722","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","3884.100000023842","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","137","1022046","0.0-11.0-92.0","","","","false","","","","","","","","","","807.6000000238419","","266.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","138","1026324","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1266.3999999761581","","3","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","139","1030275","0.0-11.0-94.0","","","","false","","","","","","","","","","630.0999999642372","","303.30000001192093","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","140","1034542","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1630.6000000238419","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","141","1039451","0.0-11.0-96.0","","","","false","","","","","","","","","","448","","491.69999998807907","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","142","1042057","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1058.300000011921","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","143","1046707","0.0-11.0-98.0","","","","false","","","","","","","","","","1235.3999999761581","","461.19999998807907","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","144","1049422","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1198.300000011921","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","145","1054096","0.0-11.0-100.0","","","","false","","","","","","","","","","826.1999999880791","","187.4000000357628","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","146","1058257","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","1149","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","147","1062525","0.0-11.0-102.0","","","","false","","","","","","","","","","532.8000000119209","","490.89999997615814","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","148","1066732","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1197.5","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","149","1071259","0.0-11.0-104.0","","","","false","","","","","","","","","","542.1000000238419","","554.0999999642372","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","150","1075642","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","1892","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","151","1081031","0.0-11.0-106.0","","","","false","","","","","","","","","","552.3000000119209","","1783.7999999523163","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","152","1084349","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","1315.1000000238419","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","153","1088493","0.0-11.0-108.0","","","","false","","","","","","","","","","698.8999999761581","","341.89999997615814","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","154","1092224","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","1749.199999988079","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","155","1096663","0.0-11.0-110.0","","","","false","","","","","","","","","","1381.199999988079","","418.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","156","1099262","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","1210.0999999642372","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","157","1103490","0.0-11.0-112.0","","","","false","","","","","","","","","","659.9000000357628","","633","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
