"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-instructions","19","365280","0.0-6.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","20","379278","0.0-6.0-0.1-1.1","","","","","","","","","","10959.900000035763","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","21","398132","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","22","404121","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2941.199999988079","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","413424","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","7868.5","","1","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","24","422431","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","5973.300000011921","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","25","427295","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","1826.8999999761581","","3","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","26","448277","0.0-7.0-0.0-2.0","","","","","","","","","","15611.400000035763","","","","","","","","","","","","","","[""true""]","1",""
"sailing-instructions","27","464546","0.0-7.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","28","476234","0.0-7.0-0.1-1.1-0.1","","","","false","","","","","","","","","","null","","6169.400000035763","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","480494","0.0-7.0-0.1-1.1-1.1","","","","false","","","","","","","","","","null","","1233.9000000357628","","1","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","30","484309","0.0-7.0-0.1-1.1-2.1","","","","false","","","","","","","","","","null","","797.6999999880791","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","487160","0.0-7.0-0.1-1.1-3.1","","","","false","","","","","","","","","","null","","179.4000000357628","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","32","492613","0.0-7.0-0.1-2.1","","","","","","","","","","2883.099999964237","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","33","505072","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","34","514018","0.0-8.0-0.0-1.0","","","","","","","","","","5125.399999976158","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","35","551397","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","36","558857","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1515.4000000357628","","894.2999999523163","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","37","565881","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","2240.7000000476837","","620","","1","0","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","38","570612","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1709.800000011921","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","578193","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","2125.600000023842","","945.6999999880791","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","40","581894","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1312.6000000238419","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","587643","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","1369.699999988079","","356.69999998807907","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","42","615791","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","43","624069","0.0-11.0-0.0","","","","false","","","","","","","","","","2472.899999976158","","435","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","44","628742","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1643.7999999523163","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","45","634673","0.0-11.0-2.0","","","","false","","","","","","","","","","1215.1000000238419","","181.70000004768372","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","46","638391","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1378.7000000476837","","0","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","47","644390","0.0-11.0-4.0","","","","false","","","","","","","","","","1244","","732.3999999761581","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","48","648839","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1432","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","49","655770","0.0-11.0-6.0","","","","false","","","","","","","","","","1569.699999988079","","1339.9000000357628","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","50","660734","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1572.199999988079","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","51","667098","0.0-11.0-8.0","","","","false","","","","","","","","","","1586","","1117.199999988079","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","52","671365","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1256.300000011921","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","53","676311","0.0-11.0-10.0","","","","false","","","","","","","","","","1049.6000000238419","","296.69999998807907","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","54","680878","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","1555.1000000238419","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","55","685593","0.0-11.0-12.0","","","","false","","","","","","","","","","1068.4000000357628","","543.5","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","56","689090","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1275.5","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","57","694540","0.0-11.0-14.0","","","","false","","","","","","","","","","1796.8999999761581","","89.80000001192093","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","58","698253","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1323.699999988079","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","59","704687","0.0-11.0-16.0","","","","false","","","","","","","","","","1180.300000011921","","573.6999999880791","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","60","708432","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1543.5","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","61","715014","0.0-11.0-18.0","","","","false","","","","","","","","","","1198.199999988079","","1406.199999988079","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","62","720395","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","3096.900000035763","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","63","727842","0.0-11.0-20.0","","","","false","","","","","","","","","","1778.699999988079","","2042.300000011921","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","64","733595","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","2496.5","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","65","739588","0.0-11.0-22.0","","","","false","","","","","","","","","","832.0999999642372","","1678.6000000238419","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","66","744405","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","1803.0999999642372","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","67","749601","0.0-11.0-24.0","","","","false","","","","","","","","","","846.8000000119209","","993.0999999642372","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","68","753416","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1666.2999999523163","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","69","759481","0.0-11.0-26.0","","","","false","","","","","","","","","","1495.5","","1295.6000000238419","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","70","763795","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","1990.699999988079","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","71","769244","0.0-11.0-28.0","","","","false","","","","","","","","","","1138.199999988079","","679.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","72","773861","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1578.800000011921","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","73","778791","0.0-11.0-30.0","","","","false","","","","","","","","","","1115.800000011921","","530","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","74","782689","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","1351.3999999761581","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","75","789389","0.0-11.0-32.0","","","","false","","","","","","","","","","1343.1000000238419","","929","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","76","794737","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","2342.300000011921","","3","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","77","799752","0.0-11.0-34.0","","","","false","","","","","","","","","","756.5999999642372","","759.8999999761581","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","78","804552","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1782.300000011921","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","79","810983","0.0-11.0-36.0","","","","false","","","","","","","","","","1268.1000000238419","","918.5999999642372","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","80","815798","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1795.1000000238419","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","81","822959","0.0-11.0-38.0","","","","false","","","","","","","","","","1102.4000000357628","","2088.600000023842","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","82","827241","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1644","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","83","832456","0.0-11.0-40.0","","","","false","","","","","","","","","","1057.1000000238419","","335.5","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","84","835840","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1348.4000000357628","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","85","842010","0.0-11.0-42.0","","","","false","","","","","","","","","","1224.699999988079","","677.9000000357628","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","86","845735","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1451.1000000238419","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","87","849783","0.0-11.0-44.0","","","","false","","","","","","","","","","1018.8999999761581","","121","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","88","854314","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","2113.400000035763","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","89","859563","0.0-11.0-46.0","","","","false","","","","","","","","","","782.1999999880791","","815.3999999761581","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","90","864461","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","2004.6000000238419","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","91","871411","0.0-11.0-48.0","","","","false","","","","","","","","","","1332.5999999642372","","1399.0999999642372","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","92","875858","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1927.5","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","93","880589","0.0-11.0-50.0","","","","false","","","","","","","","","","1354.800000011921","","65.39999997615814","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","94","885337","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","2531.100000023842","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","95","890869","0.0-11.0-52.0","","","","false","","","","","","","","","","1176","","936.3000000119209","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","96","896350","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","2275.199999988079","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","97","900299","0.0-11.0-54.0","","","","false","","","","","","","","","","727.3999999761581","","62","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","98","904498","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","1874.6000000238419","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","99","910849","0.0-11.0-56.0","","","","false","","","","","","","","","","1430.300000011921","","661","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","100","915378","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","1929.199999988079","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","101","922531","0.0-11.0-58.0","","","","false","","","","","","","","","","1886.699999988079","","708.5","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","102","927991","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","1646.4000000357628","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","103","934190","0.0-11.0-60.0","","","","false","","","","","","","","","","1157","","208.39999997615814","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","104","938337","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","1271.1000000238419","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","105","943435","0.0-11.0-62.0","","","","false","","","","","","","","","","1009.5999999642372","","120.59999996423721","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","106","947166","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1687.300000011921","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","107","952247","0.0-11.0-64.0","","","","false","","","","","","","","","","779.8000000119209","","818","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","108","958716","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","3462.5","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","109","964210","0.0-11.0-66.0","","","","false","","","","","","","","","","1014.1999999880791","","594.1999999880791","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","110","967842","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1312.699999988079","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","111","973842","0.0-11.0-68.0","","","","false","","","","","","","","","","1336.3999999761581","","425.69999998807907","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","112","978423","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1564.2000000476837","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","113","985370","0.0-11.0-70.0","","","","false","","","","","","","","","","2384.300000011921","","427.80000001192093","","3","1","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","114","990951","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","2721","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","115","996433","0.0-11.0-72.0","","","","false","","","","","","","","","","1946.300000011921","","90","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","116","1000164","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","1452.9000000357628","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","117","1006423","0.0-11.0-74.0","","","","false","","","","","","","","","","1745.5999999642372","","1056.8999999761581","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","118","1011513","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","2077.800000011921","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","119","1016063","0.0-11.0-76.0","","","","false","","","","","","","","","","1210.199999988079","","223.69999998807907","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","120","1020808","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1352.5","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","121","1026488","0.0-11.0-78.0","","","","false","","","","","","","","","","1560.9000000357628","","517.8999999761581","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","122","1030377","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1423.6000000238419","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","123","1036267","0.0-11.0-80.0","","","","false","","","","","","","","","","1570.800000011921","","741.4000000357628","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","124","1040668","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","1361.5","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","125","1047631","0.0-11.0-82.0","","","","false","","","","","","","","","","2001.5","","1325.199999988079","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","126","1052695","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","2087.199999988079","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","127","1058732","0.0-11.0-84.0","","","","false","","","","","","","","","","1197.2999999523163","","1084","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","128","1062258","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1530.199999988079","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","129","1067374","0.0-11.0-86.0","","","","false","","","","","","","","","","1336","","166.80000001192093","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","130","1071672","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1768.3999999761581","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","131","1079821","0.0-11.0-88.0","","","","false","","","","","","","","","","4250","","443.19999998807907","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","132","1085020","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","2191.5","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","133","1091183","0.0-11.0-90.0","","","","false","","","","","","","","","","1910.3999999761581","","52.59999996423721","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","134","1098231","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","3981.899999976158","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","135","1104429","0.0-11.0-92.0","","","","false","","","","","","","","","","1377.0999999642372","","616.6999999880791","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","136","1108895","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1455.800000011921","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","137","1113660","0.0-11.0-94.0","","","","false","","","","","","","","","","801.3000000119209","","191","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","138","1118176","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1506.300000011921","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","139","1123606","0.0-11.0-96.0","","","","false","","","","","","","","","","1185.5","","579.5","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","140","1128272","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1657","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","141","1134485","0.0-11.0-98.0","","","","false","","","","","","","","","","1053.5","","535.5","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","142","1140851","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","3364.399999976158","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","143","1146865","0.0-11.0-100.0","","","","false","","","","","","","","","","1384","","171.10000002384186","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","144","1150966","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","1337.9000000357628","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","145","1157126","0.0-11.0-102.0","","","","false","","","","","","","","","","1481.8999999761581","","1063.699999988079","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","146","1161728","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1592.199999988079","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","147","1167789","0.0-11.0-104.0","","","","false","","","","","","","","","","1124.1000000238419","","527.5","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","148","1172370","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","2541.400000035763","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","149","1179168","0.0-11.0-106.0","","","","false","","","","","","","","","","2536.100000023842","","771","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","150","1183957","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","1541.5","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","151","1188715","0.0-11.0-108.0","","","","false","","","","","","","","","","758.3000000119209","","537.0999999642372","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","152","1192746","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","1340.800000011921","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","153","1198330","0.0-11.0-110.0","","","","false","","","","","","","","","","1684.699999988079","","389.5","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","154","1201461","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","893.1000000238419","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","155","1206926","0.0-11.0-112.0","","","","false","","","","","","","","","","1365.2000000476837","","403.5999999642372","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","156","1210891","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","956.6999999880791","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
