"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","128","759117","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1824.8999999761581","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","129","763921","0.0-11.0-86.0","","","","false","","","","","","","","","","1296.6000000238419","","523.2000000476837","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","130","767557","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","2276.7000000476837","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","131","770284","0.0-11.0-88.0","","","","false","","","","","","","","","","183.39999997615814","","61.5","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","132","774613","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","3176.5","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","133","778790","0.0-11.0-90.0","","","","false","","","","","","","","","","881.1000000238419","","255.69999992847443","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","134","780413","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","143","","0","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","135","783388","0.0-11.0-92.0","","","","false","","","","","","","","","","368.59999990463257","","27","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","136","785156","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","105","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","137","787677","0.0-11.0-94.0","","","","false","","","","","","","","","","209.30000007152557","","180.29999995231628","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","138","790029","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1272.3999999761581","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","139","794072","0.0-11.0-96.0","","","","false","","","","","","","","","","1240.6999999284744","","96.39999997615814","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","140","797316","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1846.1000000238419","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","141","800670","0.0-11.0-98.0","","","","false","","","","","","","","","","890","","364","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","142","802374","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","96","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","143","806949","0.0-11.0-100.0","","","","false","","","","","","","","","","224.70000004768372","","689.5","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","144","809750","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","1072.8000000715256","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","145","814333","0.0-11.0-102.0","","","","false","","","","","","","","","","1544.7000000476837","","391","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","146","816260","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","530.0999999046326","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","147","820972","0.0-11.0-104.0","","","","false","","","","","","","","","","1209.5999999046326","","56.60000002384186","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","148","823623","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","978.0999999046326","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","149","825973","0.0-11.0-106.0","","","","false","","","","","","","","","","71.29999995231628","","142.79999995231628","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","150","829374","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","2313.1999999284744","","1","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","151","832222","0.0-11.0-108.0","","","","false","","","","","","","","","","104.60000002384186","","184.09999990463257","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","152","835856","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","2065","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","153","842289","0.0-11.0-110.0","","","","false","","","","","","","","","","301.89999997615814","","3420.3000000715256","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","154","845656","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","1765.7000000476837","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","155","850290","0.0-11.0-112.0","","","","false","","","","","","","","","","701.6000000238419","","604.5","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","156","853134","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","1493.1000000238419","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","157","856414","0.0-11.0-114.0","","","","false","","","","","","","","","","361.8000000715256","","727.8999999761581","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
