"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","14","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","17","0.0-1.0","","{""task_version"":""sr_pilot_v2"",""task_condition"":""good"",""boats"":[""A"",""C"",""B"",""D""],""boats_demo"":[""H"",""F"",""E"",""G""],""islands"":[""A"",""B""],""subject_id"":""13963"",""age"":""18"",""gender"":""Female""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","2065","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":4307}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","5271","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","7310","0.0-4.0-0.0","","","","","","","","","","2026.6666666666663","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","8992","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","11264","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","43019","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","46853","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","2702.399999999907","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","49106","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1128.6999999999534","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","51036","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","824.1999999999534","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","11","92615","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","96860","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","1390.6000000000931","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","100564","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","1172.8000000000466","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","103049","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","799.1999999999534","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","15","110536","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","138399","0.0-5.0-0.0-5.0","","","","","","","","","","18264.899999999907","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","201600","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","226799","0.0-6.0-0.0-1.0","","","","","","","","","","22412.59999999986","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","240641","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","247332","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","3672.100000000093","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","250614","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","1039.5","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","253366","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","826.1000000000931","","2","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","255766","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","564.9000000001397","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","271556","0.0-7.0-0.0-2.0","","","","","","","","","","14389.699999999953","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","25","282299","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","287124","0.0-8.0-0.0-1.0","","","","","","","","","","3691.5999999998603","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","27","318297","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","28","323550","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1011","","215.30000000004657","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","327365","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","959.0999999998603","","73.5999999998603","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","30","330518","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1130.8000000000466","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","334971","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","851.0999999998603","","546.6999999999534","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","338689","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","983","","3","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","343900","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","734.6000000000931","","582.7000000001863","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","34","372097","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","35","376771","0.0-11.0-0.0","","","","false","","","","","","","","","","1016.1000000000931","","20.5","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","36","379506","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","956.6999999999534","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","37","384026","0.0-11.0-2.0","","","","false","","","","","","","","","","643.5","","436.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","38","387881","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","977.1000000000931","","0","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","39","393466","0.0-11.0-4.0","","","","false","","","","","","","","","","1421.4000000001397","","223.30000000004657","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","40","395863","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","572.1000000000931","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","41","400314","0.0-11.0-6.0","","","","false","","","","","","","","","","1004.0999999998603","","376.39999999990687","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","42","403272","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","826.6000000000931","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","43","406932","0.0-11.0-8.0","","","","false","","","","","","","","","","573.6000000000931","","313.80000000004657","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","44","409652","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","924.5999999998603","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","45","413740","0.0-11.0-10.0","","","","false","","","","","","","","","","632.1000000000931","","413.80000000004657","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","46","415881","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","649.8000000000466","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","47","419524","0.0-11.0-12.0","","","","false","","","","","","","","","","559.6999999999534","","88.69999999995343","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","48","422325","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","968","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","49","426345","0.0-11.0-14.0","","","","false","","","","","","","","","","684.5999999998603","","405.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","50","428743","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","594.4000000001397","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","51","433364","0.0-11.0-16.0","","","","false","","","","","","","","","","1189.5999999998603","","273.0999999998603","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","52","436316","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1401.1999999999534","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","53","440086","0.0-11.0-18.0","","","","false","","","","","","","","","","603.0999999998603","","344.69999999995343","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","54","442484","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","676.3999999999069","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","55","446373","0.0-11.0-20.0","","","","false","","","","","","","","","","826.8000000000466","","155.39999999990687","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","56","448822","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","642.3999999999069","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","57","452572","0.0-11.0-22.0","","","","false","","","","","","","","","","568.5","","4.800000000046566","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","58","455264","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","948.8999999999069","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","59","459043","0.0-11.0-24.0","","","","false","","","","","","","","","","731.8000000000466","","157.89999999990687","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","60","461711","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","836.6000000000931","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","61","465212","0.0-11.0-26.0","","","","false","","","","","","","","","","575.7000000001863","","116.5999999998603","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","62","467663","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","879.5","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","63","472233","0.0-11.0-28.0","","","","false","","","","","","","","","","1339","","347.80000000004657","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","64","474805","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","732.6999999999534","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","65","480656","0.0-11.0-30.0","","","","false","","","","","","","","","","2718.899999999907","","227.69999999995343","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","66","483301","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","826.5","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","67","487548","0.0-11.0-32.0","","","","false","","","","","","","","","","1212.8000000000466","","174.5999999998603","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","68","490125","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","674.1999999999534","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","69","494161","0.0-11.0-34.0","","","","false","","","","","","","","","","716.6000000000931","","365.9000000001397","","3","1","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","70","496712","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","758.5","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","71","499978","0.0-11.0-36.0","","","","false","","","","","","","","","","590.1000000000931","","159.60000000009313","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","72","502198","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","851.1999999999534","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","73","506048","0.0-11.0-38.0","","","","false","","","","","","","","","","746.5999999998603","","55.0999999998603","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","74","508317","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","467.9000000001397","","0","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","75","511683","0.0-11.0-40.0","","","","false","","","","","","","","","","559.5","","8.5","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","76","514400","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","886","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","77","517587","0.0-11.0-42.0","","","","false","","","","","","","","","","548.5","","110","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","78","519701","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","546.5","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","79","523322","0.0-11.0-44.0","","","","false","","","","","","","","","","613.6999999999534","","146","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","80","525577","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","648.1999999999534","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","81","530194","0.0-11.0-46.0","","","","false","","","","","","","","","","676.5","","389.39999999990687","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","82","532426","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","798.4000000001397","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","83","535867","0.0-11.0-48.0","","","","false","","","","","","","","","","583.8999999999069","","71.30000000004657","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","84","538483","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","933.5","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
