"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","2","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","3","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""A"",""B"",""C"",""D""],""boats_demo"":[""E"",""F"",""G"",""H""],""islands"":[""B"",""A""],""subject_id"":""14542"",""age"":""15"",""gender"":""Male""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","1500","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":2447}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","3430","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","4677","0.0-4.0-0.0","","","","","","","","","","1114.6666666666667","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","14569","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","16564","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","46069","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","49214","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","2036.1000000014901","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","51665","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1355.6999999955297","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","53982","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","1217.9000000059605","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","11","94228","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","98763","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","1430.8999999985099","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","100963","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","70.39999999850988","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","103259","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","667.3999999985099","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","15","110602","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","125399","0.0-5.0-0.0-5.0","","","","","","","","","","13464","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","185924","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","199276","0.0-6.0-0.0-1.0","","","","","","","","","","11740.09999999404","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","212251","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","218225","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2816.7999999970198","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","220480","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","880","","1","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","222552","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","720.5","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","224807","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","421.8999999985099","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","240473","0.0-7.0-0.0-2.0","","","","","","","","","","5944","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","25","252259","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","256145","0.0-8.0-0.0-1.0","","","","","","","","","","2553.10000000149","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","27","286740","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","28","291106","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","696.0999999940395","","357.29999999701977","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","295105","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","700.2000000029802","","60.29999999701977","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","30","298383","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1291.8000000044703","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","301839","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","442","","297.19999999552965","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","304889","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1234.7000000029802","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","308612","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","507.8999999985099","","226.5","","1","0","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","34","332648","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","35","339323","0.0-11.0-0.0","","","","false","","","","","","","","","","2412","","208.20000000298023","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
