"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","33","530785","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","546.7000000476837","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","34","536385","0.0-7.0-0.0-2.0","","","","","","","","","","4279.200000047684","","","","","","","","","","","","","","[""true""]","1",""
"sailing-instructions","35","550342","0.0-7.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","36","553415","0.0-7.0-0.1-1.1-0.1","","","","false","","","","","","","","","","null","","1367.4000000953674","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","37","556135","0.0-7.0-0.1-1.1-1.1","","","","false","","","","","","","","","","null","","953","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","38","557897","0.0-7.0-0.1-1.1-2.1","","","","false","","","","","","","","","","null","","397.2999999523163","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","560125","0.0-7.0-0.1-1.1-3.1","","","","false","","","","","","","","","","null","","479.09999990463257","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","40","562466","0.0-7.0-0.1-2.1","","","","","","","","","","1464.7000000476837","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","41","573246","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","42","576438","0.0-8.0-0.0-1.0","","","","","","","","","","2333.7999999523163","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","43","600830","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","44","617341","0.0-9.0-0.0-1.0-0.0","","","","true","","","","","","","","","","1501.2999999523163","","null","","null","null","arrowleft","0","null","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","45","622361","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1396.0999999046326","","797.9000000953674","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","46","625766","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1805.6000001430511","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","47","630389","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","974.0999999046326","","359.39999985694885","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","48","635338","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","2472.4000000953674","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","49","640129","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","1553.3000001907349","","86.79999995231628","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","50","667100","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","51","677222","0.0-11.0-0.0","","","","false","","","","","","","","","","5785.399999856949","","272.2000000476837","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","52","681338","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1941.4000000953674","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","53","687438","0.0-11.0-2.0","","","","false","","","","","","","","","","1121.5999999046326","","1459.7000000476837","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","54","691878","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","2013.7000000476837","","0","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","55","697642","0.0-11.0-4.0","","","","false","","","","","","","","","","1795.2999999523163","","1025.6000001430511","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","56","702910","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","2235","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","57","707500","0.0-11.0-6.0","","","","false","","","","","","","","","","884.1999998092651","","269.90000009536743","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","58","712918","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","2396.399999856949","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","59","718844","0.0-11.0-8.0","","","","false","","","","","","","","","","484.7000000476837","","429.2000000476837","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","60","722801","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1444.3999998569489","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","61","728830","0.0-11.0-10.0","","","","false","","","","","","","","","","1219.0999999046326","","1557.7000000476837","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","62","731518","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","804.9000000953674","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","63","736133","0.0-11.0-12.0","","","","false","","","","","","","","","","474.40000009536743","","222.5","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","64","739241","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1143.2000000476837","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","65","745508","0.0-11.0-14.0","","","","false","","","","","","","","","","1996.7999999523163","","1232","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","66","749258","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","725.9000000953674","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","67","753975","0.0-11.0-16.0","","","","false","","","","","","","","","","513.5","","158.29999995231628","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","68","757616","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","620.4000000953674","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","69","762374","0.0-11.0-18.0","","","","false","","","","","","","","","","480.7999999523163","","238.70000004768372","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","70","765907","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","569.6999998092651","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","71","769892","0.0-11.0-20.0","","","","false","","","","","","","","","","534.6000001430511","","400.40000009536743","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","72","773590","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","679.0999999046326","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","73","778693","0.0-11.0-22.0","","","","false","","","","","","","","","","780.6000001430511","","272.40000009536743","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","74","782590","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","873.9000000953674","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","75","786460","0.0-11.0-24.0","","","","false","","","","","","","","","","410.59999990463257","","261.59999990463257","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","76","789949","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","457.80000019073486","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","77","794732","0.0-11.0-26.0","","","","false","","","","","","","","","","495.40000009536743","","244.79999995231628","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","78","797299","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","661.9000000953674","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","79","802558","0.0-11.0-28.0","","","","false","","","","","","","","","","777.5","","1467.6000001430511","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","80","805201","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","759.7000000476837","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","81","810816","0.0-11.0-30.0","","","","false","","","","","","","","","","1205.5999999046326","","361.10000014305115","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","82","813925","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","825.0999999046326","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","83","819138","0.0-11.0-32.0","","","","false","","","","","","","","","","826.7999999523163","","340","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","84","822591","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","420.7000000476837","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","85","826792","0.0-11.0-34.0","","","","false","","","","","","","","","","561.5","","417.10000014305115","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","86","830447","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1012.4000000953674","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","87","836822","0.0-11.0-36.0","","","","false","","","","","","","","","","1277.3999998569489","","1110.7000000476837","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","88","840131","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1294.9000000953674","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","89","845770","0.0-11.0-38.0","","","","false","","","","","","","","","","717.7000000476837","","894.8000001907349","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","90","850538","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","2220.7000000476837","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","91","855776","0.0-11.0-40.0","","","","false","","","","","","","","","","1134.4000000953674","","52.59999990463257","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","92","859422","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","616.6000001430511","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","93","863399","0.0-11.0-42.0","","","","false","","","","","","","","","","558.2999999523163","","301","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","94","866833","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1116.2999999523163","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","95","872148","0.0-11.0-44.0","","","","false","","","","","","","","","","1849.5","","200.39999985694885","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","96","875972","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","1421.3999998569489","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","97","881372","0.0-11.0-46.0","","","","false","","","","","","","","","","716","","425.09999990463257","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","98","884106","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","709.9000000953674","","1","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","99","889813","0.0-11.0-48.0","","","","false","","","","","","","","","","1301.7999999523163","","356.7000000476837","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","100","893498","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","659.2999999523163","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","101","898588","0.0-11.0-50.0","","","","false","","","","","","","","","","1147.3999998569489","","355.09999990463257","","1","1","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","102","902555","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","940.7000000476837","","2","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","103","907479","0.0-11.0-52.0","","","","false","","","","","","","","","","591","","295","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","104","911102","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","720.3999998569489","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","105","915728","0.0-11.0-54.0","","","","false","","","","","","","","","","509.39999985694885","","81.5","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","106","919757","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","1004.2000000476837","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","107","924092","0.0-11.0-56.0","","","","false","","","","","","","","","","845","","209.29999995231628","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","108","927594","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","483.89999985694885","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","109","932643","0.0-11.0-58.0","","","","false","","","","","","","","","","502.40000009536743","","505.09999990463257","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","110","936386","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","723","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","111","941668","0.0-11.0-60.0","","","","false","","","","","","","","","","867.3999998569489","","359.60000014305115","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","112","944469","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","578.5999999046326","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","113","949096","0.0-11.0-62.0","","","","false","","","","","","","","","","467.69999980926514","","110.59999990463257","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","114","951894","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","808.2000000476837","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","115","956786","0.0-11.0-64.0","","","","false","","","","","","","","","","667.9000000953674","","185.5","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","116","959885","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","1118.7999999523163","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","117","963667","0.0-11.0-66.0","","","","false","","","","","","","","","","473.80000019073486","","72.60000014305115","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","118","966669","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1155.7000000476837","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","119","972667","0.0-11.0-68.0","","","","false","","","","","","","","","","2926.0999999046326","","32","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","120","975195","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","717.3999998569489","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","121","978929","0.0-11.0-70.0","","","","false","","","","","","","","","","592.8999998569489","","172.69999980926514","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","122","981430","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","612.5","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","123","985393","0.0-11.0-72.0","","","","false","","","","","","","","","","750.9000000953674","","243","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","124","987994","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","711.4000000953674","","3","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","125","992917","0.0-11.0-74.0","","","","false","","","","","","","","","","632.5","","240.5","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","126","995362","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","646","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","127","1000373","0.0-11.0-76.0","","","","false","","","","","","","","","","476.10000014305115","","494.2999999523163","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","128","1003891","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","710.2999999523163","","2","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","129","1008875","0.0-11.0-78.0","","","","false","","","","","","","","","","727.5","","215.5","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","130","1011896","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1083.0999999046326","","3","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","131","1016686","0.0-11.0-80.0","","","","false","","","","","","","","","","494.39999985694885","","254.60000014305115","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","132","1020122","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","403.2000000476837","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","133","1024159","0.0-11.0-82.0","","","","false","","","","","","","","","","390.2999999523163","","138.10000014305115","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","134","1028058","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","878.9000000953674","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","135","1034965","0.0-11.0-84.0","","","","false","","","","","","","","","","2400.199999809265","","1033.1000001430511","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","136","1038994","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1007.4000000953674","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","137","1043585","0.0-11.0-86.0","","","","false","","","","","","","","","","434.7999999523163","","125.59999990463257","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","138","1047727","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1112.7999999523163","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","139","1054314","0.0-11.0-88.0","","","","false","","","","","","","","","","918.2000000476837","","611.1999998092651","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","140","1057017","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","818.4000000953674","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","141","1061861","0.0-11.0-90.0","","","","false","","","","","","","","","","710.7000000476837","","90.70000004768372","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","142","1064842","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","728.7000000476837","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","143","1069418","0.0-11.0-92.0","","","","false","","","","","","","","","","999.7000000476837","","241.09999990463257","","1","1","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","144","1072726","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1003.7000000476837","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","145","1077398","0.0-11.0-94.0","","","","false","","","","","","","","","","613.3999998569489","","9.700000047683716","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","146","1080256","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","589.2000000476837","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","147","1084513","0.0-11.0-96.0","","","","false","","","","","","","","","","60.40000009536743","","155.79999995231628","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","148","1088197","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","665.5","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","149","1093017","0.0-11.0-98.0","","","","false","","","","","","","","","","471.7000000476837","","300.5","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","150","1096359","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","975.0999999046326","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","151","1101131","0.0-11.0-100.0","","","","false","","","","","","","","","","568.7999999523163","","170.20000004768372","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","152","1105121","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","967.8000001907349","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","153","1109957","0.0-11.0-102.0","","","","false","","","","","","","","","","570.8999998569489","","212.09999990463257","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","154","1112474","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","586.5","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","155","1116033","0.0-11.0-104.0","","","","false","","","","","","","","","","507.39999985694885","","134.70000004768372","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","156","1118380","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","548.8999998569489","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
