"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","1","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","1","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""A"",""B"",""D"",""C""],""boats_demo"":[""E"",""G"",""F"",""H""],""islands"":[""A"",""B""],""subject_id"":""15209"",""age"":""14"",""gender"":""Male""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","2783","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":5055}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","6048","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","8243","0.0-4.0-0.0","","","","","","","","","","2080","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","10233","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","12433","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","46667","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","51505","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","3713.2999999970198","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","53710","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1090.2000000029802","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","56347","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","1523.2999999970198","","null","","null","null","arrowright","1","null","null","","",""
"sailing-instructions","11","102947","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","109280","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","2407.5","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","114812","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","2123.8999999910593","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","119237","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","1732.7000000029802","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","15","128565","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","155846","0.0-5.0-0.0-5.0","","","","","","","","","","24659","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","218268","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","240077","0.0-6.0-0.0-1.0","","","","","","","","","","18489.79999999702","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","256764","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","262453","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2526.2000000029802","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","267477","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","2793.6000000089407","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","270293","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","681.9000000059605","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","272283","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","441","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","285824","0.0-7.0-0.0-2.0","","","","","","","","","","9999.70000000298","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","25","300812","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","305320","0.0-8.0-0.0-1.0","","","","","","","","","","2754","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","27","327068","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","28","332559","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1010.6999999880791","","1019.3999999910593","","3","0","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
