"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-comprehension","34","502875","0.0-7.0-0.0-2.0","","","","","","","","","","11397.70000000298","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","35","513104","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","36","519281","0.0-8.0-0.0-1.0","","","","","","","","","","4985.20000000298","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","37","551783","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","38","561239","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","2292.9000000059605","","2085.7000000029802","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","566486","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","834.8999999910593","","349.5","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","40","571179","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1652.8999999910593","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","576969","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","1350.7000000029802","","46.400000005960464","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","42","580695","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1067.9000000059605","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","43","588052","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","1994.4000000059605","","1397.800000011921","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","44","626051","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","45","632428","0.0-11.0-0.0","","","","false","","","","","","","","","","1536.2999999970198","","719.2000000029802","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","46","636310","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1551.7000000029802","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","47","641066","0.0-11.0-2.0","","","","false","","","","","","","","","","674.0999999940395","","822.5999999940395","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","48","647761","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","3657.2999999970198","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","49","653265","0.0-11.0-4.0","","","","false","","","","","","","","","","1653","","581.8000000119209","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","50","656795","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1510","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","51","661925","0.0-11.0-6.0","","","","false","","","","","","","","","","595.0999999940395","","332.90000000596046","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","52","664883","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1301","","3","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","53","668694","0.0-11.0-8.0","","","","false","","","","","","","","","","727.5","","32.900000005960464","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","54","671173","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","848","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","55","676665","0.0-11.0-10.0","","","","false","","","","","","","","","","682.6000000089407","","1186.5","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","56","680928","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","2349.3999999910593","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","57","685268","0.0-11.0-12.0","","","","false","","","","","","","","","","740.7000000029802","","853.7000000029802","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","58","689602","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1305.300000011921","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","59","695926","0.0-11.0-14.0","","","","false","","","","","","","","","","1018.7000000029802","","1613.3999999910593","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","60","698490","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","658.0999999940395","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","61","702930","0.0-11.0-16.0","","","","false","","","","","","","","","","474.90000000596046","","577.9000000059605","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","62","706162","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","659","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","63","712389","0.0-11.0-18.0","","","","false","","","","","","","","","","1261.2000000029802","","1573.9000000059605","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","64","716097","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","1386.2999999970198","","0","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","65","719811","0.0-11.0-20.0","","","","false","","","","","","","","","","568.7999999970198","","62","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","66","722058","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","677.2999999970198","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","67","727587","0.0-11.0-22.0","","","","false","","","","","","","","","","306.30000001192093","","1149.4000000059605","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","68","731914","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","2133.1000000089407","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","69","737403","0.0-11.0-24.0","","","","false","","","","","","","","","","1082.7000000029802","","1239.5999999940395","","0","1","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","70","740148","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","695.5","","0","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","71","744179","0.0-11.0-26.0","","","","false","","","","","","","","","","825.5999999940395","","78","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","72","747057","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","696.2000000029802","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","73","751918","0.0-11.0-28.0","","","","false","","","","","","","","","","601","","1032.800000011921","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","74","756811","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","2876.2000000029802","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","75","762104","0.0-11.0-30.0","","","","false","","","","","","","","","","1674.3999999910593","","620.1999999880791","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","76","765835","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","1374.9000000059605","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","77","771227","0.0-11.0-32.0","","","","false","","","","","","","","","","1414.6000000089407","","508.20000000298023","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","78","773953","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","750.6999999880791","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","79","779382","0.0-11.0-34.0","","","","false","","","","","","","","","","1236.4000000059605","","806.7000000029802","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","80","783774","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","2468.9000000059605","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","81","788234","0.0-11.0-36.0","","","","false","","","","","","","","","","575.2000000029802","","794","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","82","791475","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1389.300000011921","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","83","797195","0.0-11.0-38.0","","","","false","","","","","","","","","","2266.5","","1006","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","84","800225","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1014.5999999940395","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","85","805035","0.0-11.0-40.0","","","","false","","","","","","","","","","473.69999998807907","","1327.2000000029802","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","86","809264","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","3172.6000000089407","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","87","814404","0.0-11.0-42.0","","","","false","","","","","","","","","","1141.9000000059605","","1171.5","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","88","817676","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1501.5999999940395","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","89","822594","0.0-11.0-44.0","","","","false","","","","","","","","","","446.5","","679.4000000059605","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","90","824864","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","934.4000000059605","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","91","829048","0.0-11.0-46.0","","","","false","","","","","","","","","","549.2999999970198","","507.40000000596046","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","92","831660","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","751","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","93","836905","0.0-11.0-48.0","","","","false","","","","","","","","","","642.7999999970198","","1248.300000011921","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","94","839892","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1626.800000011921","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","95","845301","0.0-11.0-50.0","","","","false","","","","","","","","","","674.6999999880791","","1202.0999999940395","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","96","849887","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","1553.7000000029802","","1","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","97","855528","0.0-11.0-52.0","","","","false","","","","","","","","","","852.3999999910593","","1744.9000000059605","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","98","858527","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","1365.2999999970198","","1","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","99","864220","0.0-11.0-54.0","","","","false","","","","","","","","","","672.7999999970198","","987","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","100","866489","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","754.1000000089407","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","101","870658","0.0-11.0-56.0","","","","false","","","","","","","","","","687.5999999940395","","495.6000000089407","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","102","874602","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","1479.699999988079","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","103","878488","0.0-11.0-58.0","","","","false","","","","","","","","","","995.2999999970198","","355.79999999701977","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","104","882413","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","897.2999999970198","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","105","886937","0.0-11.0-60.0","","","","false","","","","","","","","","","526.9000000059605","","465.20000000298023","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","106","890813","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","2117.2000000029802","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","107","894927","0.0-11.0-62.0","","","","false","","","","","","","","","","482.59999999403954","","1016.7000000029802","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","108","898469","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1498.6000000089407","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","109","901955","0.0-11.0-64.0","","","","false","","","","","","","","","","514.2000000029802","","419.70000000298023","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","110","905396","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","1451.6000000089407","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","111","908970","0.0-11.0-66.0","","","","false","","","","","","","","","","831.3000000119209","","16","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","112","911644","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1246.7000000029802","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","113","915703","0.0-11.0-68.0","","","","false","","","","","","","","","","532.5","","658.5","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","114","918408","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1137.7000000029802","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","115","921973","0.0-11.0-70.0","","","","false","","","","","","","","","","479.20000000298023","","32.19999998807907","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","116","923990","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","646.3999999910593","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","117","927608","0.0-11.0-72.0","","","","false","","","","","","","","","","935.6000000089407","","185.30000001192093","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","118","931079","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","1579.4000000059605","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","119","934688","0.0-11.0-74.0","","","","false","","","","","","","","","","588.6000000089407","","82.79999999701977","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","120","937358","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","1348.5999999940395","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","121","941645","0.0-11.0-76.0","","","","false","","","","","","","","","","967.8999999910593","","994.6999999880791","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","122","944577","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1000.4000000059605","","0","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","123","948038","0.0-11.0-78.0","","","","false","","","","","","","","","","250","","342.3999999910593","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","124","951319","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1449.1000000089407","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","125","956579","0.0-11.0-80.0","","","","false","","","","","","","","","","1472.800000011921","","942.5999999940395","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","126","959140","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","769.1000000089407","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","127","962961","0.0-11.0-82.0","","","","false","","","","","","","","","","429.40000000596046","","813.2999999970198","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","128","965299","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1068.9000000059605","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","129","971256","0.0-11.0-84.0","","","","false","","","","","","","","","","508.20000000298023","","681.1999999880791","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","130","973573","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","414.40000000596046","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","131","978550","0.0-11.0-86.0","","","","false","","","","","","","","","","1218.6000000089407","","610.2999999970198","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","132","982508","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1997.4000000059605","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","133","988121","0.0-11.0-88.0","","","","false","","","","","","","","","","991.5","","579.5","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","134","992447","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1291.5","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","135","998106","0.0-11.0-90.0","","","","false","","","","","","","","","","1810.0999999940395","","606.7999999970198","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","136","1001177","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","1358","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","137","1005801","0.0-11.0-92.0","","","","false","","","","","","","","","","1193.699999988079","","878.5999999940395","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","138","1008660","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","918.0999999940395","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","139","1013854","0.0-11.0-94.0","","","","false","","","","","","","","","","667.6999999880791","","463.8999999910593","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","140","1020825","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","5009.0999999940395","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","141","1027518","0.0-11.0-96.0","","","","false","","","","","","","","","","1174.7999999970198","","1454.9000000059605","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","142","1031397","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","841.1999999880791","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","143","1037603","0.0-11.0-98.0","","","","false","","","","","","","","","","926","","84.5","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","144","1041242","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1837.800000011921","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","145","1046343","0.0-11.0-100.0","","","","false","","","","","","","","","","975.7999999970198","","642.9000000059605","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","146","1049919","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","1407.2999999970198","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","147","1066647","0.0-11.0-102.0","","","","false","","","","","","","","","","8491","","3002.800000011921","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","148","1071493","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1818.5","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","149","1081847","0.0-11.0-104.0","","","","false","","","","","","","","","","4010.4000000059605","","2276.5999999940395","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","150","1089636","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","4750.4000000059605","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","151","1097758","0.0-11.0-106.0","","","","false","","","","","","","","","","3050","","1019.8000000119209","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","152","1104631","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","2591.7000000029802","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","153","1113118","0.0-11.0-108.0","","","","false","","","","","","","","","","3528.199999988079","","828.8000000119209","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","154","1117948","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","2081.3999999910593","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","155","1123690","0.0-11.0-110.0","","","","false","","","","","","","","","","1549","","142.6000000089407","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","156","1128847","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","3119.5","","3","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
