"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","7","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","8","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""D"",""A"",""B"",""C""],""boats_demo"":[""G"",""H"",""F"",""E""],""islands"":[""A"",""B""],""subject_id"":""14940"",""age"":""16"",""gender"":""Female""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","1433","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":2739}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","3659","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","6414","0.0-4.0-0.0","","","","","","","","","","2690.6666666666665","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","7632","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","9464","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","38591","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","45806","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","6093.39999961853","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","47517","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","600.3000001907349","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","49506","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","880.4000005722046","","null","","null","null","arrowright","1","null","null","","",""
"sailing-instructions","11","89169","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","93972","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","1829.1999998092651","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","96676","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","370.19999980926514","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","100110","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","1077.8000001907349","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","15","107551","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","117510","0.0-5.0-0.0-5.0","","","","","","","","","","8247.300000190735","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","175287","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","182589","0.0-6.0-0.0-1.0","","","","","","","","","","5936.199999809265","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","196187","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","200628","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2158","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","203871","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","1196.4000005722046","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","205792","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","673","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","208452","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","723.4000005722046","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","212707","0.0-7.0-0.0-2.0","","","","","","","","","","2833.300000190735","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","25","223236","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","226616","0.0-8.0-0.0-1.0","","","","","","","","","","1974.6000003814697","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","27","253164","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","28","258381","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","698.5","","699.1999998092651","","2","1","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","262237","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","751.8999996185303","","1025.3999996185303","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","30","265181","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1406","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","268998","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","622","","218.10000038146973","","3","0","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","271666","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","775.8999996185303","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","275684","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","1023.0999994277954","","170.9000005722046","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","34","301786","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","35","307255","0.0-11.0-0.0","","","","false","","","","","","","","","","1102.5","","451.30000019073486","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","36","310018","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","924.3999996185303","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","37","313894","0.0-11.0-2.0","","","","false","","","","","","","","","","642","","1020.8000001907349","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","38","315945","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1024.3999996185303","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","39","320433","0.0-11.0-4.0","","","","false","","","","","","","","","","725.5","","759.7000007629395","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","40","323418","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1036.4000005722046","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","41","327098","0.0-11.0-6.0","","","","false","","","","","","","","","","861.8000001907349","","278.3999996185303","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","42","330123","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1101.2999992370605","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","43","333852","0.0-11.0-8.0","","","","false","","","","","","","","","","877.1999998092651","","483.19999980926514","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","44","336674","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1033","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","45","340010","0.0-11.0-10.0","","","","false","","","","","","","","","","601.3000001907349","","86.10000038146973","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","46","342777","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","875.5","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","47","346129","0.0-11.0-12.0","","","","false","","","","","","","","","","578.3999996185303","","499.5","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","48","348143","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","795.7999992370605","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","49","351450","0.0-11.0-14.0","","","","false","","","","","","","","","","662.6999998092651","","51","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","50","353868","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","886.2000007629395","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","51","357005","0.0-11.0-16.0","","","","false","","","","","","","","","","478.0999994277954","","72","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","52","359388","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","860.8000001907349","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","53","364042","0.0-11.0-18.0","","","","false","","","","","","","","","","487.80000019073486","","1252.2000007629395","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","54","367084","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","813.3000001907349","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","55","371912","0.0-11.0-20.0","","","","false","","","","","","","","","","582.3999996185303","","528.3000001907349","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","56","374694","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","783.0999994277954","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","57","378000","0.0-11.0-22.0","","","","false","","","","","","","","","","571.6999998092651","","612.8999996185303","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","58","380654","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","825.3999996185303","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","59","383738","0.0-11.0-24.0","","","","false","","","","","","","","","","521.5","","28.899999618530273","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","60","386507","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","827.8000001907349","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","61","390535","0.0-11.0-26.0","","","","false","","","","","","","","","","588.8000001907349","","608.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","62","393365","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","931.6000003814697","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","63","397267","0.0-11.0-28.0","","","","false","","","","","","","","","","542.5","","543.6999998092651","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","64","400086","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1001","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","65","403821","0.0-11.0-30.0","","","","false","","","","","","","","","","711","","368.19999980926514","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","66","406196","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","924.8000001907349","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","67","409382","0.0-11.0-32.0","","","","false","","","","","","","","","","541.8999996185303","","451","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","68","412193","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1024.9000005722046","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","69","415435","0.0-11.0-34.0","","","","false","","","","","","","","","","526.1000003814697","","10.300000190734863","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","70","417743","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","842.8999996185303","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","71","420983","0.0-11.0-36.0","","","","false","","","","","","","","","","543.8000001907349","","84.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","72","424056","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1144.1000003814697","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
