"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","9","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","10","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""A"",""B"",""D"",""C""],""boats_demo"":[""H"",""F"",""G"",""E""],""islands"":[""B"",""A""],""subject_id"":""13853"",""age"":""12"",""gender"":""Male""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","2106","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":6784}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","7743","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","10937","0.0-4.0-0.0","","","","","","","","","","3018.666666666667","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","13114","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","16203","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","49203","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","53631","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","3303.5","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","55799","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1042","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","58612","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","1694.5999999996275","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","11","99428","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","106331","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","1704.800000000745","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","110245","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","828.5","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","115663","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","952.3999999985099","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","15","123063","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","145910","0.0-5.0-0.0-5.0","","","","","","","","","","19464.300000000745","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","206136","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","226342","0.0-6.0-0.0-1.0","","","","","","","","","","16099.5","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","240436","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
