"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","1","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","2","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""D"",""A"",""B"",""C""],""boats_demo"":[""F"",""E"",""G"",""H""],""islands"":[""B"",""A""],""subject_id"":""13888"",""age"":""14"",""gender"":""Male""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","1317","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":2561}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","3553","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","5875","0.0-4.0-0.0","","","","","","","","","","2240","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","7314","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","8969","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","39503","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","43185","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","2565.5","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","44809","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","511.0999999642372","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","47179","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","1255.800000011921","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","11","88533","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","92213","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","1014.8000000119209","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","95086","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","586.2000000476837","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","97528","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","770.5","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","15","104743","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","120701","0.0-5.0-0.0-5.0","","","","","","","","","","11290.199999988079","","","","","","","","","","","","","","[""true"",""false"",""false"",""true""]","1",""
"sailing-instructions","17","152406","0.0-5.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","18","154557","0.0-5.0-0.1-1.1-0.1","","","","false","","","","","","","","","","1030.8999999761581","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","19","156042","0.0-5.0-0.1-1.1-1.1","","","","false","","","","","","","","","","380.39999997615814","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","20","157242","0.0-5.0-0.1-1.1-2.1","","","","false","","","","","","","","","","88.5","","null","","null","null","arrowright","1","null","null","","",""
"sailing-instructions","21","195414","0.0-5.0-0.1-2.1","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","22","198519","0.0-5.0-0.1-3.1-0.1","","","","false","","","","","","","","","","null","","170","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","23","202306","0.0-5.0-0.1-3.1-1.1","","","","false","","","","","","","","","","null","","1644.8999999761581","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","24","205313","0.0-5.0-0.1-3.1-2.1","","","","false","","","","","","","","","","null","","618.0999999642372","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","25","212575","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","218115","0.0-5.0-0.1-5.1","","","","","","","","","","4181.899999976158","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","27","277060","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","285325","0.0-6.0-0.0-1.0","","","","","","","","","","7322.399999976158","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","29","298857","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","301554","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","1365.8999999761581","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","304031","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","642.5","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","305764","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","351.2000000476837","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","308619","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","931.6000000238419","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","34","313156","0.0-7.0-0.0-2.0","","","","","","","","","","3436.5","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","35","323216","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","36","327104","0.0-8.0-0.0-1.0","","","","","","","","","","2951.300000011921","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","37","357441","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","38","361515","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","951.8000000119209","","95.89999997615814","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","364969","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","413.60000002384186","","199.19999998807907","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","40","367163","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","964.3000000119209","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","370466","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","601.5","","261","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","42","372949","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","625.4000000357628","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","43","376224","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","515.3000000119209","","394.10000002384186","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","44","400599","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","45","403896","0.0-11.0-0.0","","","","false","","","","","","","","","","699.6999999880791","","99.5","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","46","406654","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","997.8999999761581","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","47","409805","0.0-11.0-2.0","","","","false","","","","","","","","","","347.80000001192093","","8","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","48","412332","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","955.8000000119209","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","49","415520","0.0-11.0-4.0","","","","false","","","","","","","","","","344.60000002384186","","289.9000000357628","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","50","417605","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","771.8000000119209","","2","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","51","420672","0.0-11.0-6.0","","","","false","","","","","","","","","","436.30000001192093","","82.5","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","52","422574","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","827.3999999761581","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","53","425955","0.0-11.0-8.0","","","","false","","","","","","","","","","471.19999998807907","","198.69999998807907","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","54","428422","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","729.1999999880791","","1","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","55","431808","0.0-11.0-10.0","","","","false","","","","","","","","","","435.0999999642372","","183.60000002384186","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","56","434165","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","621.3999999761581","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","57","437306","0.0-11.0-12.0","","","","false","","","","","","","","","","920.8000000119209","","180.5","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","58","439784","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","731.3999999761581","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","59","442708","0.0-11.0-14.0","","","","false","","","","","","","","","","434.5999999642372","","127.60000002384186","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
