"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors"
"sailing-trial","159","935045","0.0-11.0-114.0","","","","false","","","","","","","","","","1092.0999999940395","","1153.9000000059605","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","160","938512","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","1092.4000000059605","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","161","943263","0.0-11.0-116.0","","","","false","","","","","","","","","","642.4000000059605","","447","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","162","946781","0.0-11.0-117.0","","","","false","","","","","","","","","","null","","1435.5","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","163","953967","0.0-11.0-118.0","","","","false","","","","","","","","","","3856","","137.8999999910593","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","164","958102","0.0-11.0-119.0","","","","false","","","","","","","","","","null","","1140.3999999910593","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","165","962924","0.0-11.0-120.0","","","","false","","","","","","","","","","900.9000000059605","","1340.7000000029802","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","166","966288","0.0-11.0-121.0","","","","false","","","","[{""event"":""fullscreenenter"",""trial"":3,""time"":4117},{""event"":""fullscreenexit"",""trial"":167,""time"":972596}]","false","","","","","null","","1157.9000000059605","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","167","980627","0.0-11.0-122.0","","","","false","","","","","","","","","","8934.90000000596","","1404","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","168","985211","0.0-11.0-123.0","","","","false","","","","","","","","","","null","","1966.1000000089407","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","169","988409","0.0-11.0-124.0","","","","false","","","","","","","","","","750.4000000059605","","27.700000002980232","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","170","990945","0.0-11.0-125.0","","","","false","","","","","","","","","","null","","1165.7999999970198","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","171","995231","0.0-11.0-126.0","","","","false","","","","","","","","","","424.8999999910593","","351.8999999910593","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","172","997690","0.0-11.0-127.0","","","","false","","","","","","","","","","null","","1113.0999999940395","","2","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","173","1000614","0.0-11.0-128.0","","","","false","","","","[{""event"":""fullscreenenter"",""trial"":3,""time"":4117},{""event"":""fullscreenexit"",""trial"":167,""time"":972596},{""event"":""blur"",""trial"":174,""time"":1002998},{""event"":""focus"",""trial"":174,""time"":1004818}]","false","","","","","430.30000001192093","","70.40000000596046","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","174","1006468","0.0-11.0-129.0","","","","false","","","","[{""event"":""fullscreenenter"",""trial"":3,""time"":4117},{""event"":""fullscreenexit"",""trial"":167,""time"":972596},{""event"":""blur"",""trial"":174,""time"":1002998},{""event"":""focus"",""trial"":174,""time"":1004818},{""event"":""blur"",""trial"":175,""time"":1011789},{""event"":""focus"",""trial"":175,""time"":1011798}]","false","","","","","null","","1100.9000000059605","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","",""
"sailing-trial","175","1017116","0.0-11.0-130.0","","","","false","","","","[{""event"":""fullscreenenter"",""trial"":3,""time"":4117},{""event"":""fullscreenexit"",""trial"":167,""time"":972596},{""event"":""blur"",""trial"":174,""time"":1002998},{""event"":""focus"",""trial"":174,""time"":1004818},{""event"":""blur"",""trial"":175,""time"":1011789},{""event"":""focus"",""trial"":175,""time"":1011798},{""event"":""blur"",""trial"":176,""time"":1023952}]","false","","","","","6338.79999999702","","571.7000000029802","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","",""
