"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","64","514773","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1169.300000000745","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","65","520423","0.0-11.0-30.0","","","","false","","","","","","","","","","932.9000000022352","","1396.1000000014901","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","66","523754","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","1370.699999999255","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","67","527975","0.0-11.0-32.0","","","","false","","","","","","","","","","720.1999999992549","","355.4000000022352","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","68","530866","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1219.5","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","69","536053","0.0-11.0-34.0","","","","false","","","","","","","","","","794.3000000007451","","1166.800000000745","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","70","539136","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1096.5","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","71","544438","0.0-11.0-36.0","","","","false","","","","","","","","","","1589.3999999985099","","942","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","72","547547","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1043.800000000745","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","73","552004","0.0-11.0-38.0","","","","false","","","","","","","","","","931.3000000007451","","92.69999999925494","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","74","554434","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","949.3999999985099","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","75","558150","0.0-11.0-40.0","","","","false","","","","","","","","","","777.5999999977648","","36.30000000074506","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","76","561286","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1241.6000000014901","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","77","565068","0.0-11.0-42.0","","","","false","","","","","","","","","","730.8999999985099","","7.699999999254942","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","78","568154","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","935.6999999992549","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","79","572137","0.0-11.0-44.0","","","","false","","","","","","","","","","612.4000000022352","","93.80000000074506","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","80","576670","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","2179.800000000745","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","81","580585","0.0-11.0-46.0","","","","false","","","","","","","","","","853.3999999985099","","26.399999998509884","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","82","585520","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","2495.300000000745","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","83","589819","0.0-11.0-48.0","","","","false","","","","","","","","","","1214.7000000029802","","224.89999999850988","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","84","593156","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1570.699999999255","","2","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","85","598417","0.0-11.0-50.0","","","","false","","","","","","","","","","1289","","1216.7000000029802","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","86","601703","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","1111.0999999977648","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","87","605835","0.0-11.0-52.0","","","","false","","","","","","","","","","924.6999999992549","","103.60000000149012","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","88","608436","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","1061.5999999977648","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","89","612701","0.0-11.0-54.0","","","","false","","","","","","","","","","931.0999999977648","","18.199999999254942","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","90","615760","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","948.0999999977648","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","91","623584","0.0-11.0-56.0","","","","false","","","","","","","","","","716.3000000007451","","1125.9000000022352","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","92","626818","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","1102.5999999977648","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","93","630815","0.0-11.0-58.0","","","","false","","","","","","","","","","828.5","","83.30000000074506","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","94","634913","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","2407","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","95","638932","0.0-11.0-60.0","","","","false","","","","","","","","","","785.8000000007451","","46.5","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","96","641784","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","1003.5","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","97","646234","0.0-11.0-62.0","","","","false","","","","","","","","","","1312.800000000745","","11.899999998509884","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","98","649251","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1147.800000000745","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","99","653110","0.0-11.0-64.0","","","","false","","","","","","","","","","831.1000000014901","","162.09999999776483","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","100","656183","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","1174.800000000745","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","101","660833","0.0-11.0-66.0","","","","false","","","","","","","","","","782.6000000014901","","966.1000000014901","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","102","664499","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1016.5","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","103","668467","0.0-11.0-68.0","","","","false","","","","","","","","","","837.3000000007451","","6.699999999254942","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","104","671834","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1482.0999999977648","","0","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","105","676143","0.0-11.0-70.0","","","","false","","","","","","","","","","1079.6000000014901","","39.5","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","106","679250","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","1006.1999999992549","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","107","685914","0.0-11.0-72.0","","","","false","","","","","","","","","","3059.5","","122.40000000223517","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","108","688838","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","1416.300000000745","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","109","692638","0.0-11.0-74.0","","","","false","","","","","","","","","","1017.5","","42.600000001490116","","3","0","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","110","695715","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","1184.8999999985099","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","111","699916","0.0-11.0-76.0","","","","false","","","","","","","","","","904.5","","75.39999999850988","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","112","704536","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1598.5","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","113","710704","0.0-11.0-78.0","","","","false","","","","","","","","","","1763.6000000014901","","1680.699999999255","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","114","714392","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","2268.89999999851","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","115","721767","0.0-11.0-80.0","","","","false","","","","","","","","","","3116.699999999255","","226.19999999925494","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","116","728501","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","3703.800000000745","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","117","733895","0.0-11.0-82.0","","","","false","","","","","","","","","","2435.300000000745","","346.80000000074506","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","118","736554","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1009.6999999992549","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","119","741990","0.0-11.0-84.0","","","","false","","","","","","","","","","767.1000000014901","","1286.199999999255","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","120","745030","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1048.800000000745","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","121","749411","0.0-11.0-86.0","","","","false","","","","","","","","","","945.9000000022352","","478","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","122","752933","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1913.5999999977648","","1","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","123","756930","0.0-11.0-88.0","","","","false","","","","","","","","","","863.4000000022352","","3.900000002235174","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","124","759629","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1143","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","125","765045","0.0-11.0-90.0","","","","false","","","","","","","","","","805.2000000029802","","1725.8999999985099","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","126","768060","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","1059.8999999985099","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","127","772328","0.0-11.0-92.0","","","","false","","","","","","","","","","937.6999999992549","","0.7999999970197678","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","128","774971","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1090.1000000014901","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","129","778794","0.0-11.0-94.0","","","","false","","","","","","","","","","825.1999999992549","","113.19999999925494","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","130","781342","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1107.699999999255","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","131","785344","0.0-11.0-96.0","","","","false","","","","","","","","","","874.8000000007451","","111.39999999850988","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","132","788728","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1315.199999999255","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","133","793060","0.0-11.0-98.0","","","","false","","","","","","","","","","949.6999999992549","","389.1000000014901","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","134","796034","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1003.4000000022352","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","135","800139","0.0-11.0-100.0","","","","false","","","","","","","","","","955.8999999985099","","595.3999999985099","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","136","803296","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","1189.199999999255","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","137","807927","0.0-11.0-102.0","","","","false","","","","","","","","","","748.1000000014901","","76.79999999701977","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","138","810794","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1015.3000000007451","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","139","814778","0.0-11.0-104.0","","","","false","","","","","","","","","","862.2000000029802","","157.79999999701977","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","140","817659","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","1025","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","141","821310","0.0-11.0-106.0","","","","false","","","","","","","","","","1212.800000000745","","58.79999999701977","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","142","824111","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","970.3999999985099","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","143","829310","0.0-11.0-108.0","","","","false","","","","","","","","","","1183","","1130.6000000014901","","3","1","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","144","833210","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","1774.0999999977648","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","145","837841","0.0-11.0-110.0","","","","false","","","","","","","","","","1685.7999999970198","","22.300000000745058","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","146","840972","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","1405.2999999970198","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","147","845241","0.0-11.0-112.0","","","","false","","","","","","","","","","1060.199999999255","","321.8999999985099","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","148","848425","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","1285.5","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","149","853442","0.0-11.0-114.0","","","","false","","","","","","","","","","858.5","","1269.800000000745","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","150","857174","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","1855.1000000014901","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","151","861091","0.0-11.0-116.0","","","","false","","","","","","","","","","610.7000000029802","","269.19999999925494","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","152","863940","0.0-11.0-117.0","","","","false","","","","","","","","","","null","","1296.5","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","153","868576","0.0-11.0-118.0","","","","false","","","","","","","","","","1702.1000000014901","","128.30000000074506","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","154","871196","0.0-11.0-119.0","","","","false","","","","","","","","","","null","","974","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","155","875259","0.0-11.0-120.0","","","","false","","","","","","","","","","879.3000000007451","","141.39999999850988","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
