"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-instructions","27","312159","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","325090","0.0-6.0-0.0-1.0","","","","","","","","","","9146.299999952316","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","29","342515","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","348143","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2672.7000000476837","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","351393","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","1616.4000000953674","","1","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","354302","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1371.7000000476837","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","357161","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","793.5","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","34","369372","0.0-7.0-0.0-2.0","","","","","","","","","","10509.900000095367","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","35","382085","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","36","385996","0.0-8.0-0.0-1.0","","","","","","","","","","2936","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","37","411605","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","38","418228","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1772.8999998569489","","992.7000000476837","","0","1","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","421997","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","778.3999998569489","","200.19999980926514","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","40","426144","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1863.8000001907349","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","431892","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","1269.2000000476837","","1159.8999998569489","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","42","435803","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1949.2000000476837","","3","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","43","440294","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","596.1999998092651","","951","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","44","466439","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","45","471811","0.0-11.0-0.0","","","","false","","","","","","","","","","1290","","342.2999999523163","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","46","475278","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1583.6999998092651","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","47","480065","0.0-11.0-2.0","","","","false","","","","","","","","","","676.7999999523163","","281.5","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","48","483277","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1217.2000000476837","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","49","487360","0.0-11.0-4.0","","","","false","","","","","","","","","","569.4000000953674","","82.70000004768372","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","50","489972","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1124.2000000476837","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","51","493477","0.0-11.0-6.0","","","","false","","","","","","","","","","504.7999999523163","","28.300000190734863","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","52","496596","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1232.5999999046326","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","53","500476","0.0-11.0-8.0","","","","false","","","","","","","","","","588.7999999523163","","85.79999995231628","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","54","503634","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1452","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","55","507560","0.0-11.0-10.0","","","","false","","","","","","","","","","561","","412.89999985694885","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","56","510227","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","1025.9000000953674","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","57","514693","0.0-11.0-12.0","","","","false","","","","","","","","","","603.7999999523163","","942.7000000476837","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","58","517384","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1066.9000000953674","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","59","521360","0.0-11.0-14.0","","","","false","","","","","","","","","","694.8000001907349","","302.2000000476837","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","60","523995","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1108.8999998569489","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","61","527594","0.0-11.0-16.0","","","","false","","","","","","","","","","549.7999999523163","","113.09999990463257","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","62","530023","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","955.3999998569489","","3","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","63","534526","0.0-11.0-18.0","","","","false","","","","","","","","","","720.2000000476837","","643.7999999523163","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","64","536857","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","745.9000000953674","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","65","540914","0.0-11.0-20.0","","","","false","","","","","","","","","","485.09999990463257","","335.5","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","66","543885","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1436.7999999523163","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","67","548226","0.0-11.0-22.0","","","","false","","","","","","","","","","558.8999998569489","","598.9000000953674","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","68","550804","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","1077.2999999523163","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","69","555043","0.0-11.0-24.0","","","","false","","","","","","","","","","837.5999999046326","","101.80000019073486","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","70","558410","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1058.5","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","71","562561","0.0-11.0-26.0","","","","false","","","","","","","","","","582.2000000476837","","519.7999999523163","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","72","566042","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","1335.9000000953674","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","73","570092","0.0-11.0-28.0","","","","false","","","","","","","","","","742.2999999523163","","343.7000000476837","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","74","573509","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1628","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","75","577425","0.0-11.0-30.0","","","","false","","","","","","","","","","478.10000014305115","","371","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","76","580326","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","875.7999999523163","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","77","584358","0.0-11.0-32.0","","","","false","","","","","","","","","","552.0999999046326","","571.9000000953674","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","78","587023","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1121.2999999523163","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","79","590507","0.0-11.0-34.0","","","","false","","","","","","","","","","484.5","","351.7000000476837","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","80","593023","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1103.1999998092651","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","81","596826","0.0-11.0-36.0","","","","false","","","","","","","","","","517.5999999046326","","425.2999999523163","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","82","599495","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1241.8999998569489","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","83","603291","0.0-11.0-38.0","","","","false","","","","","","","","","","763.4000000953674","","100.39999985694885","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","84","605958","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","825.7999999523163","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","85","609643","0.0-11.0-40.0","","","","false","","","","","","","","","","616.8999998569489","","135.89999985694885","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","86","612142","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1240.9000000953674","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","87","616194","0.0-11.0-42.0","","","","false","","","","","","","","","","766","","334.2000000476837","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","88","619142","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","941","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","89","623258","0.0-11.0-44.0","","","","false","","","","","","","","","","724.3999998569489","","334.89999985694885","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","90","625945","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","1249","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","91","629602","0.0-11.0-46.0","","","","false","","","","","","","","","","677.6000001430511","","145.20000004768372","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","92","632908","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","999","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","93","636426","0.0-11.0-48.0","","","","false","","","","","","","","","","551.5999999046326","","48","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","94","639625","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","782.2999999523163","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","95","643021","0.0-11.0-50.0","","","","false","","","","","","","","","","597.1000001430511","","350.2000000476837","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","96","645183","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","763.2000000476837","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","97","648675","0.0-11.0-52.0","","","","false","","","","","","","","","","337.90000009536743","","293.90000009536743","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","98","650654","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","683.2999999523163","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","99","654641","0.0-11.0-54.0","","","","false","","","","","","","","","","538.4000000953674","","301.90000009536743","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","100","657959","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","1326.1000001430511","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","101","661691","0.0-11.0-56.0","","","","false","","","","","","","","","","495.7999999523163","","310.2999999523163","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","102","663624","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","497.60000014305115","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","103","667957","0.0-11.0-58.0","","","","false","","","","","","","","","","780.7000000476837","","386.2999999523163","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","104","670811","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","996.8999998569489","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","105","675523","0.0-11.0-60.0","","","","false","","","","","","","","","","766.6999998092651","","393.2999999523163","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","106","678140","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","776","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","107","682309","0.0-11.0-62.0","","","","false","","","","","","","","","","558","","527.0999999046326","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","108","685108","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","955.9000000953674","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","109","689607","0.0-11.0-64.0","","","","false","","","","","","","","","","750.1000001430511","","782.3000001907349","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","110","691690","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","752.4000000953674","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","111","695558","0.0-11.0-66.0","","","","false","","","","","","","","","","547.2000000476837","","397.5","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","112","697678","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","759.5","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","113","702590","0.0-11.0-68.0","","","","false","","","","","","","","","","965.5999999046326","","433.90000009536743","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","114","705690","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","941.6999998092651","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","115","710708","0.0-11.0-70.0","","","","false","","","","","","","","","","675.7000000476837","","436.60000014305115","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","116","718357","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","3977.2999999523163","","1","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","117","723427","0.0-11.0-72.0","","","","false","","","","","","","","","","597.7999999523163","","1508.5999999046326","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","118","727890","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","2296.5999999046326","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","119","732507","0.0-11.0-74.0","","","","false","","","","","","","","","","708.2999999523163","","358.80000019073486","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","120","735685","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","1494.8999998569489","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","121","740056","0.0-11.0-76.0","","","","false","","","","","","","","","","672.7999999523163","","147.89999985694885","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","122","743189","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1318.7000000476837","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","123","748856","0.0-11.0-78.0","","","","false","","","","","","","","","","698.1000001430511","","776.5999999046326","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","124","752107","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1040","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","125","756039","0.0-11.0-80.0","","","","false","","","","","","","","","","694.7999999523163","","116","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","126","758915","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","1267.0999999046326","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","127","762890","0.0-11.0-82.0","","","","false","","","","","","","","","","655.1000001430511","","42.299999952316284","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","128","765681","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1613.5999999046326","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","129","769474","0.0-11.0-84.0","","","","false","","","","","","","","","","722.7999999523163","","48.700000047683716","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","130","772090","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","675.3000001907349","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","131","775305","0.0-11.0-86.0","","","","false","","","","","","","","","","503.5","","220.20000004768372","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","132","779039","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1548.8000001907349","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","133","782466","0.0-11.0-88.0","","","","false","","","","","","","","","","427.10000014305115","","164.79999995231628","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","134","785839","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1374.6999998092651","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","135","789923","0.0-11.0-90.0","","","","false","","","","","","","","","","753.5999999046326","","298.2999999523163","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","136","792855","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","1101","","2","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","137","797256","0.0-11.0-92.0","","","","false","","","","","","","","","","820.5","","239.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","138","799342","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","796.7000000476837","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","139","802788","0.0-11.0-94.0","","","","false","","","","","","","","","","1013.6999998092651","","16.5","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","140","805362","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1236.9000000953674","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","141","809171","0.0-11.0-96.0","","","","false","","","","","","","","","","735","","307.5","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","142","811440","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1010.9000000953674","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","143","815175","0.0-11.0-98.0","","","","false","","","","","","","","","","759.7000000476837","","265.39999985694885","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","144","817990","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1010.2999999523163","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","145","821243","0.0-11.0-100.0","","","","false","","","","","","","","","","543.2000000476837","","223.70000004768372","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","146","823874","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","869.8999998569489","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","147","829050","0.0-11.0-102.0","","","","false","","","","","","","","","","951","","1418.6000001430511","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","148","831980","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1395.2000000476837","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","149","836023","0.0-11.0-104.0","","","","false","","","","","","","","","","735.5999999046326","","229.09999990463257","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","150","838519","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","877.7000000476837","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","151","843024","0.0-11.0-106.0","","","","false","","","","","","","","","","1347.7999999523163","","155.5","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","152","845473","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","643.2999999523163","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","153","848800","0.0-11.0-108.0","","","","false","","","","","","","","","","638.7999999523163","","154.59999990463257","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","154","850653","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","516.5","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","155","853977","0.0-11.0-110.0","","","","false","","","","","","","","","","667.6999998092651","","165.40000009536743","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","156","856406","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","672.1999998092651","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
