"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-comprehension","16","436161","0.0-5.0-0.0-5.0","","","","","","","","","","13206.900000035763","","","","","","","","","","","","","","[""true"",""true"",""true"",""true""]","1",""
"sailing-instructions","17","484130","0.0-5.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","18","489686","0.0-5.0-0.1-1.1-0.1","","","","false","","","","","","","","","","4438.400000035763","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","19","493298","0.0-5.0-0.1-1.1-1.1","","","","false","","","","","","","","","","2504.5","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","20","495183","0.0-5.0-0.1-1.1-2.1","","","","false","","","","","","","","","","771.6000000238419","","null","","null","null","arrowright","1","null","null","","",""
"sailing-instructions","21","551853","0.0-5.0-0.1-2.1","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","22","587635","0.0-5.0-0.1-3.1-0.1","","","","false","","","","","","","","","","null","","1333.699999988079","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","23","595488","0.0-5.0-0.1-3.1-1.1","","","","false","","","","","","","","","","null","","283.30000001192093","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","24","599452","0.0-5.0-0.1-3.1-2.1","","","","false","","","","","","","","","","null","","590.1000000238419","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","25","609400","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","721921","0.0-5.0-0.1-5.1","","","","","","","","","","7106.299999952316","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","27","808152","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","835965","0.0-6.0-0.0-1.0","","","","","","","","","","24838.19999998808","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","29","849295","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","854069","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","1748.3999999761581","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","857875","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","1002.7000000476837","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","862033","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","2421.699999988079","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","863996","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","303.5","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","34","876917","0.0-7.0-0.0-2.0","","","","","","","","","","9410.699999988079","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","35","888015","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","36","892737","0.0-8.0-0.0-1.0","","","","","","","","","","2557.399999976158","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","37","917049","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","38","924135","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","2101.900000035763","","370.5","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","928365","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","715.7999999523163","","636.6000000238419","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","40","931008","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1033.0999999642372","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","934814","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","876.5","","528.6999999880791","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","42","937521","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1005.5999999642372","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","43","941426","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","325.2000000476837","","118.09999996423721","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","44","966657","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","45","975492","0.0-11.0-0.0","","","","false","","","","","","","","","","4349.699999988079","","420.5","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","46","979437","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","927","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","47","984389","0.0-11.0-2.0","","","","false","","","","","","","","","","539.2000000476837","","347.7000000476837","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","48","986910","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","821.5","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","49","991346","0.0-11.0-4.0","","","","false","","","","","","","","","","501.39999997615814","","495","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","50","994055","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1080.9000000357628","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","51","998089","0.0-11.0-6.0","","","","false","","","","","","","","","","600.8000000119209","","2.300000011920929","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","52","1003526","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","3710.099999964237","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","53","1007210","0.0-11.0-8.0","","","","false","","","","","","","","","","470.0999999642372","","211.30000001192093","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","54","1009363","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","835.6999999880791","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","55","1012590","0.0-11.0-10.0","","","","false","","","","","","","","","","409","","185.69999998807907","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","56","1014761","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","748","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","57","1019142","0.0-11.0-12.0","","","","false","","","","","","","","","","1779.4000000357628","","88.90000003576279","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","58","1021180","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","23.599999964237213","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","59","1025508","0.0-11.0-14.0","","","","false","","","","","","","","","","755.8999999761581","","95.29999995231628","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","60","1028222","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1046.9000000357628","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","61","1030971","0.0-11.0-16.0","","","","false","","","","","","","","","","396.5","","139.30000001192093","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","62","1033986","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","840.3999999761581","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","63","1037798","0.0-11.0-18.0","","","","false","","","","","","","","","","800","","193.9000000357628","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","64","1040404","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","871.1999999880791","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","65","1044155","0.0-11.0-20.0","","","","false","","","","","","","","","","824.1999999880791","","205.19999998807907","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","66","1045989","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","786.5999999642372","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","67","1049166","0.0-11.0-22.0","","","","false","","","","","","","","","","496.0999999642372","","237.80000001192093","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","68","1051177","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","928.6999999880791","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","69","1054761","0.0-11.0-24.0","","","","false","","","","","","","","","","462.0999999642372","","44.30000001192093","","0","1","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","70","1058597","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1334.5999999642372","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","71","1063907","0.0-11.0-26.0","","","","false","","","","","","","","","","546.3999999761581","","318.5","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","72","1066773","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","1336.5","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","73","1069842","0.0-11.0-28.0","","","","false","","","","","","","","","","383","","490.10000002384186","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","74","1073373","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1297.800000011921","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","75","1076991","0.0-11.0-30.0","","","","false","","","","","","","","","","721.8999999761581","","211.89999997615814","","3","1","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","76","1079662","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","1035.300000011921","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","77","1084815","0.0-11.0-32.0","","","","false","","","","","","","","","","284.5","","427.30000001192093","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","78","1087608","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1195.6000000238419","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","79","1091824","0.0-11.0-34.0","","","","false","","","","","","","","","","638.7999999523163","","510.30000001192093","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","80","1094156","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","996.1000000238419","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","81","1099034","0.0-11.0-36.0","","","","false","","","","","","","","","","668.1999999880791","","1045.6000000238419","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","82","1102203","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1161.8999999761581","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","83","1105305","0.0-11.0-38.0","","","","false","","","","","","","","","","569.6999999880791","","109.40000003576279","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","84","1108451","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1128.6000000238419","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","85","1111178","0.0-11.0-40.0","","","","false","","","","","","","","","","233.39999997615814","","211.39999997615814","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","86","1113682","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","892.5","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","87","1116733","0.0-11.0-42.0","","","","false","","","","","","","","","","401.19999998807907","","178.29999995231628","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","88","1119379","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1000.9000000357628","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","89","1122078","0.0-11.0-44.0","","","","false","","","","","","","","","","289.60000002384186","","197.30000001192093","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","90","1126048","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","963.6999999880791","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","91","1129106","0.0-11.0-46.0","","","","false","","","","","","","","","","362.19999998807907","","131","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","92","1133802","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","2189.400000035763","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","93","1137563","0.0-11.0-48.0","","","","false","","","","","","","","","","754.3999999761581","","69.70000004768372","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","94","1140161","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","635.7000000476837","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","95","1144648","0.0-11.0-50.0","","","","false","","","","","","","","","","446.19999998807907","","31.80000001192093","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","96","1149737","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","1160.199999988079","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","97","1154427","0.0-11.0-52.0","","","","false","","","","","","","","","","900.8000000119209","","42.40000003576279","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","98","1158725","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","1999.199999988079","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","99","1162052","0.0-11.0-54.0","","","","false","","","","","","","","","","365.39999997615814","","85.5","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","100","1163949","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","166.89999997615814","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","101","1167034","0.0-11.0-56.0","","","","false","","","","","","","","","","205.39999997615814","","149","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","102","1168771","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","550.1999999880791","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","103","1171942","0.0-11.0-58.0","","","","false","","","","","","","","","","677.1999999880791","","111","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","104","1174755","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","695.8000000119209","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","105","1177411","0.0-11.0-60.0","","","","false","","","","","","","","","","137.79999995231628","","463.69999998807907","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","106","1179998","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","307.89999997615814","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","107","1183251","0.0-11.0-62.0","","","","false","","","","","","","","","","117.79999995231628","","254.80000001192093","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","108","1192675","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","4200","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","109","1195199","0.0-11.0-64.0","","","","false","","","","","","","","","","183.60000002384186","","88.09999996423721","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","110","1198184","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","1158.800000011921","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","111","1201614","0.0-11.0-66.0","","","","false","","","","","","","","","","87.80000001192093","","634.3000000119209","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","112","1205408","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1753.5","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","113","1208924","0.0-11.0-68.0","","","","false","","","","","","","","","","662","","106.39999997615814","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","114","1212537","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","2189.399999976158","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","115","1215252","0.0-11.0-70.0","","","","false","","","","","","","","","","288.5","","307.7999999523163","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","116","1217976","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","1403.300000011921","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","117","1221657","0.0-11.0-72.0","","","","false","","","","","","","","","","595.5999999642372","","173.60000002384186","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","118","1224195","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","798.1999999880791","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","119","1227742","0.0-11.0-74.0","","","","false","","","","","","","","","","119.30000001192093","","251.0999999642372","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","120","1233965","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","677","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","121","1237843","0.0-11.0-76.0","","","","false","","","","","","","","","","757.8000000119209","","134.80000001192093","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","122","1241401","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","976.3000000119209","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","123","1245072","0.0-11.0-78.0","","","","false","","","","","","","","","","507.19999998807907","","229.0999999642372","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","124","1249032","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1784.199999988079","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","125","1254372","0.0-11.0-80.0","","","","false","","","","","","","","","","949.5","","384.80000001192093","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","126","1258137","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","754.8000000119209","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","127","1261322","0.0-11.0-82.0","","","","false","","","","","","","","","","124.30000001192093","","106.80000001192093","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","128","1264025","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","739","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","129","1268980","0.0-11.0-84.0","","","","false","","","","","","","","","","735.3000000119209","","365.10000002384186","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","130","1272593","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1033.0999999642372","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","131","1278536","0.0-11.0-86.0","","","","false","","","","","","","","","","1182.1000000238419","","751.9000000357628","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","132","1282332","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1292.800000011921","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","133","1286758","0.0-11.0-88.0","","","","false","","","","","","","","","","978.5999999642372","","18.69999998807907","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","134","1289474","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1536.5","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","135","1293516","0.0-11.0-90.0","","","","false","","","","","","","","","","358.19999998807907","","522.1999999880791","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","136","1296496","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","1692.199999988079","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","137","1302529","0.0-11.0-92.0","","","","false","","","","","","","","","","1815.9000000357628","","211","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","138","1307789","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","872.3000000119209","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","139","1312824","0.0-11.0-94.0","","","","false","","","","","","","","","","2116","","643.1000000238419","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","140","1315264","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","926.4000000357628","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","141","1319497","0.0-11.0-96.0","","","","false","","","","","","","","","","925.3000000119209","","112.80000001192093","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","142","1323545","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1037.0999999642372","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","143","1327945","0.0-11.0-98.0","","","","false","","","","","","","","","","351.19999998807907","","266","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","144","1330351","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","256.60000002384186","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","145","1334637","0.0-11.0-100.0","","","","false","","","","","","","","","","226.69999998807907","","47.30000001192093","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","146","1338581","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","47.19999998807907","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","147","1342363","0.0-11.0-102.0","","","","false","","","","","","","","","","679","","26.599999964237213","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","148","1345127","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1081.0999999642372","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","149","1348470","0.0-11.0-104.0","","","","false","","","","","","","","","","432","","242.60000002384186","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","150","1351890","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","562.6999999880791","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","151","1354793","0.0-11.0-106.0","","","","false","","","","","","","","","","159.30000001192093","","25.30000001192093","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","152","1356539","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","445.69999998807907","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","153","1358904","0.0-11.0-108.0","","","","false","","","","","","","","","","147.89999997615814","","46.10000002384186","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","154","1360271","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","297.5","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","155","1362471","0.0-11.0-110.0","","","","false","","","","","","","","","","27.80000001192093","","79.10000002384186","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
