"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","70","549046","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1095","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","71","552894","0.0-11.0-30.0","","","","false","","","","","","","","","","553","","4","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","72","555476","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","820","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","73","560143","0.0-11.0-32.0","","","","false","","","","","","","","","","535","","959","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","74","562817","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","926.9999999998836","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","75","566785","0.0-11.0-34.0","","","","false","","","","","","","","","","520","","82","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","76","569540","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","999","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","77","576544","0.0-11.0-36.0","","","","false","","","","","","","","","","2517","","655","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","78","579000","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","809","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","79","583328","0.0-11.0-38.0","","","","false","","","","","","","","","","563.9999999998836","","107","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","80","585962","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","799","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","81","590681","0.0-11.0-40.0","","","","false","","","","","","","","","","597","","782","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","82","593409","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1046","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","83","597561","0.0-11.0-42.0","","","","false","","","","","","","","","","496","","48","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","84","600203","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","923","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","85","604900","0.0-11.0-44.0","","","","false","","","","","","","","","","565.0000000001164","","843","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","86","607993","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","860","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","87","612037","0.0-11.0-46.0","","","","false","","","","","","","","","","498","","47.000000000116415","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","88","615411","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","982","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","89","620711","0.0-11.0-48.0","","","","false","","","","","","","","","","650","","996","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","90","623400","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","859","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","91","628028","0.0-11.0-50.0","","","","false","","","","","","","","","","631","","142","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","92","631811","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","737","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","93","636677","0.0-11.0-52.0","","","","false","","","","","","","","","","713.0000000001164","","555","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","94","639861","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","914.0000000001164","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","95","644661","0.0-11.0-54.0","","","","false","","","","","","","","","","677","","430","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","96","648043","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","1082","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","97","652139","0.0-11.0-56.0","","","","false","","","","","","","","","","620.9999999998836","","45","","3","0","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","98","655314","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","872","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","99","659761","0.0-11.0-58.0","","","","false","","","","","","","","","","560","","261.0000000001164","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","100","662410","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","831.0000000001164","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","101","666777","0.0-11.0-60.0","","","","false","","","","","","","","","","539","","178","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","102","669622","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","985","","3","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","103","674010","0.0-11.0-62.0","","","","false","","","","","","","","","","574.0000000001164","","318","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","104","677094","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","785","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","105","681510","0.0-11.0-64.0","","","","false","","","","","","","","","","534","","200","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","106","684810","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","1147","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","107","688724","0.0-11.0-66.0","","","","false","","","","","","","","","","631","","137","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","108","691728","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","804","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","109","695977","0.0-11.0-68.0","","","","false","","","","","","","","","","607","","58","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","110","699093","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1148","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","111","703361","0.0-11.0-70.0","","","","false","","","","","","","","","","565.9999999998836","","79","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","112","705882","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","860","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","113","710143","0.0-11.0-72.0","","","","false","","","","","","","","","","576","","119","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","114","712731","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","870","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","115","716828","0.0-11.0-74.0","","","","false","","","","","","","","","","647","","109","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","116","719959","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","812","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","117","724110","0.0-11.0-76.0","","","","false","","","","","","","","","","494","","81","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","118","727310","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1005","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","119","731661","0.0-11.0-78.0","","","","false","","","","","","","","","","575","","263","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","120","734810","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","849","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","121","740075","0.0-11.0-80.0","","","","false","","","","","","","","","","571","","1079","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","122","742615","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","757","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","123","747261","0.0-11.0-82.0","","","","false","","","","","","","","","","535.0000000001164","","143","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","124","750092","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1032","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","125","754860","0.0-11.0-84.0","","","","false","","","","","","","","","","521","","578","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","126","758360","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1236","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","127","763926","0.0-11.0-86.0","","","","false","","","","","","","","","","679","","461","","3","0","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","128","767294","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1081","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","129","771843","0.0-11.0-88.0","","","","false","","","","","","","","","","643","","225","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","130","775226","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1274","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","131","779560","0.0-11.0-90.0","","","","false","","","","","","","","","","528","","250","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","132","782943","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","954","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","133","787629","0.0-11.0-92.0","","","","false","","","","","","","","","","619","","541","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","134","791048","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1337","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","135","796910","0.0-11.0-94.0","","","","false","","","","","","","","","","1502.0000000001164","","225","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","136","800193","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","995","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","137","804775","0.0-11.0-96.0","","","","false","","","","","","","","","","585","","255","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","138","807955","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","935","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","139","812427","0.0-11.0-98.0","","","","false","","","","","","","","","","610","","176.99999999988358","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","140","816192","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1333","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","141","820760","0.0-11.0-100.0","","","","false","","","","","","","","","","635","","152","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","142","823592","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","990","","1","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","143","828427","0.0-11.0-102.0","","","","false","","","","","","","","","","532","","597","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","144","831720","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1128","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","145","836219","0.0-11.0-104.0","","","","false","","","","","","","","","","501","","457.9999999998836","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","146","839227","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","809.9999999998836","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","147","843760","0.0-11.0-106.0","","","","false","","","","","","","","","","660","","236","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","148","846272","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","714.0000000001164","","1","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","149","850744","0.0-11.0-108.0","","","","false","","","","","","","","","","606.9999999998836","","234","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","150","853370","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","857","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","151","857107","0.0-11.0-110.0","","","","false","","","","","","","","","","516","","162.99999999988358","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","152","859909","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","1131","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","153","864344","0.0-11.0-112.0","","","","false","","","","","","","","","","466","","288","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","154","867012","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","829.9999999998836","","1","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","155","871197","0.0-11.0-114.0","","","","false","","","","","","","","","","614","","400","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","156","874326","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","971","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","157","878578","0.0-11.0-116.0","","","","false","","","","","","","","","","527.0000000001164","","208.00000000011642","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","158","881811","0.0-11.0-117.0","","","","false","","","","","","","","","","null","","963.0000000001164","","0","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","159","886759","0.0-11.0-118.0","","","","false","","","","","","","","","","576","","728","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","160","889717","0.0-11.0-119.0","","","","false","","","","","","","","","","null","","907.0000000001164","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","161","893977","0.0-11.0-120.0","","","","false","","","","","","","","","","486","","143","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","162","897293","0.0-11.0-121.0","","","","false","","","","","","","","","","null","","965","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","163","902110","0.0-11.0-122.0","","","","false","","","","","","","","","","757","","213","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","164","905296","0.0-11.0-123.0","","","","false","","","","","","","","","","null","","1246","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
