"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-comprehension","16","171346","0.0-5.0-0.0-5.0","","","","","","","","","","30161.20000000298","","","","","","","","","","","","","","[""true"",""false"",""true"",""true""]","2",""
"sailing-instructions","17","202376","0.0-5.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","18","207201","0.0-5.0-0.1-1.1-0.1","","","","false","","","","","","","","","","3701.699999988079","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","19","208831","0.0-5.0-0.1-1.1-1.1","","","","false","","","","","","","","","","504.29999999701977","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","20","211349","0.0-5.0-0.1-1.1-2.1","","","","false","","","","","","","","","","1408.699999988079","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","21","253696","0.0-5.0-0.1-2.1","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","22","257931","0.0-5.0-0.1-3.1-0.1","","","","false","","","","","","","","","","null","","1408.5","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","23","260730","0.0-5.0-0.1-3.1-1.1","","","","false","","","","","","","","","","null","","563.5999999940395","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","24","264543","0.0-5.0-0.1-3.1-2.1","","","","false","","","","","","","","","","null","","246.09999999403954","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","25","271585","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","292215","0.0-5.0-0.1-5.1","","","","","","","","","","18312.09999999404","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","27","356071","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","392481","0.0-6.0-0.0-1.0","","","","","","","","","","31523.5","","","","","","","","","","","","","","[""true"",""true"",""true""]","1",""
"sailing-instructions","29","451988","0.0-6.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","30","463496","0.0-6.0-0.1-1.1","","","","","","","","","","10390.70000000298","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","31","476435","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","32","482960","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","3423.1000000089407","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","487812","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","2361.2999999970198","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","34","491910","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","2184","","2","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","35","494962","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","1197.7999999970198","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","36","505245","0.0-7.0-0.0-2.0","","","","","","","","","","8698.59999999404","","","","","","","","","","","","","","[""true""]","1",""
"sailing-instructions","37","525144","0.0-7.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","38","529525","0.0-7.0-0.1-1.1-0.1","","","","false","","","","","","","","","","null","","1916.0999999940395","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","532829","0.0-7.0-0.1-1.1-1.1","","","","false","","","","","","","","","","null","","1363.7000000029802","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","40","535446","0.0-7.0-0.1-1.1-2.1","","","","false","","","","","","","","","","null","","579.1000000089407","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","537960","0.0-7.0-0.1-1.1-3.1","","","","false","","","","","","","","","","null","","652","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","42","542548","0.0-7.0-0.1-2.1","","","","","","","","","","3434.300000011921","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","43","554776","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","44","560116","0.0-8.0-0.0-1.0","","","","","","","","","","4134.100000008941","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","45","589429","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","46","597024","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","2260.7000000029802","","1734.5999999940395","","3","0","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","47","602608","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","778.2000000029802","","1237.800000011921","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","48","606658","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1954.2000000029802","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","49","611223","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","1331.7999999970198","","293.8999999910593","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","50","614528","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1324.5999999940395","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","51","618632","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","688","","82.3999999910593","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","52","647729","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","53","652408","0.0-11.0-0.0","","","","false","","","","","","","","","","1530.2000000029802","","105","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","54","655558","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1526.7999999970198","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","55","660127","0.0-11.0-2.0","","","","false","","","","","","","","","","900.5","","931","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","56","662808","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1311.2000000029802","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","57","666977","0.0-11.0-4.0","","","","false","","","","","","","","","","601.5","","454.1000000089407","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","58","669844","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","991.2000000029802","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","59","673263","0.0-11.0-6.0","","","","false","","","","","","","","","","513.8999999910593","","316.8999999910593","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","60","676043","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1434.7999999970198","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","61","679490","0.0-11.0-8.0","","","","false","","","","","","","","","","483.3999999910593","","436.59999999403954","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","62","681553","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","746.5999999940395","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","63","685312","0.0-11.0-10.0","","","","false","","","","","","","","","","753.6000000089407","","325.5","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","64","687605","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","724.9000000059605","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","65","691477","0.0-11.0-12.0","","","","false","","","","","","","","","","413.40000000596046","","342","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","66","693841","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","574.5","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","67","697038","0.0-11.0-14.0","","","","false","","","","","","","","","","524.3000000119209","","266.3999999910593","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","68","699909","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","996.7999999970198","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","69","703741","0.0-11.0-16.0","","","","false","","","","","","","","","","1203.7000000029802","","253.79999999701977","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","70","706173","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","880.5","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","71","710228","0.0-11.0-18.0","","","","false","","","","","","","","","","695.8999999910593","","322.40000000596046","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","72","712959","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","951.7999999970198","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","73","716777","0.0-11.0-20.0","","","","false","","","","","","","","","","529.4000000059605","","345.59999999403954","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","74","719130","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1026.0999999940395","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","75","723610","0.0-11.0-22.0","","","","false","","","","","","","","","","1008.2999999970198","","542.7999999970198","","3","1","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","76","726540","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","1038","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","77","729775","0.0-11.0-24.0","","","","false","","","","","","","","","","400.8999999910593","","350.90000000596046","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","78","732878","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1068","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","79","736810","0.0-11.0-26.0","","","","false","","","","","","","","","","716.8999999910593","","205.3999999910593","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","80","739709","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","1004.3999999910593","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","81","742756","0.0-11.0-28.0","","","","false","","","","","","","","","","506.59999999403954","","119.59999999403954","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","82","745407","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1020.7999999970198","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","83","748906","0.0-11.0-30.0","","","","false","","","","","","","","","","497.5","","585.9000000059605","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","84","751641","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","839.4000000059605","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","85","755957","0.0-11.0-32.0","","","","false","","","","","","","","","","842.2999999970198","","351.5","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","86","758169","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","842.2999999970198","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","87","761843","0.0-11.0-34.0","","","","false","","","","","","","","","","508","","285.40000000596046","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","88","764624","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1444.5999999940395","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","89","768009","0.0-11.0-36.0","","","","false","","","","","","","","","","550.6999999880791","","2.2000000029802322","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","90","770127","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","892.8999999910593","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","91","773212","0.0-11.0-38.0","","","","false","","","","","","","","","","515.7999999970198","","354.59999999403954","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","92","775323","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","916.7000000029802","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","93","778792","0.0-11.0-40.0","","","","false","","","","","","","","","","572.9000000059605","","41.79999999701977","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","94","781759","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1120.9000000059605","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","95","785118","0.0-11.0-42.0","","","","false","","","","","","","","","","765.5","","320.09999999403954","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","96","787328","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","947.4000000059605","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","97","791792","0.0-11.0-44.0","","","","false","","","","","","","","","","626.4000000059605","","855.7999999970198","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","98","794623","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","978.4000000059605","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","99","797585","0.0-11.0-46.0","","","","false","","","","","","","","","","488.20000000298023","","11.099999994039536","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","100","800641","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1129.699999988079","","1","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","101","804207","0.0-11.0-48.0","","","","false","","","","","","","","","","420.19999998807907","","71.8999999910593","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","102","806497","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","925.2999999970198","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","103","810109","0.0-11.0-50.0","","","","false","","","","","","","","","","524.2000000029802","","13.5","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","104","812892","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","920.2000000029802","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","105","815797","0.0-11.0-52.0","","","","false","","","","","","","","","","404.5","","91.8999999910593","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","106","818024","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","916.8999999910593","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","107","821560","0.0-11.0-54.0","","","","false","","","","","","","","","","433.70000000298023","","266.59999999403954","","3","1","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","108","823631","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","890.1000000089407","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","109","827008","0.0-11.0-56.0","","","","false","","","","","","","","","","486.20000000298023","","222.59999999403954","","0","1","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","110","829003","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","910.2000000029802","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","111","833309","0.0-11.0-58.0","","","","false","","","","","","","","","","929.9000000059605","","437.59999999403954","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","112","835429","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","789.2999999970198","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","113","839125","0.0-11.0-60.0","","","","false","","","","","","","","","","588.2999999970198","","297.20000000298023","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","114","841168","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","704.5999999940395","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","115","844665","0.0-11.0-62.0","","","","false","","","","","","","","","","472","","446.09999999403954","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","116","846674","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","876.1000000089407","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","117","849556","0.0-11.0-64.0","","","","false","","","","","","","","","","469.30000001192093","","107.80000001192093","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","118","851737","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","821.5","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","119","855108","0.0-11.0-66.0","","","","false","","","","","","","","","","347.80000001192093","","148","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","120","857478","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1087.800000011921","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","121","861725","0.0-11.0-68.0","","","","false","","","","","","","","","","922.6000000089407","","262.09999999403954","","0","1","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","122","865060","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1501.7999999970198","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","123","868821","0.0-11.0-70.0","","","","false","","","","","","","","","","844.8999999910593","","542.5","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","124","870714","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","851.3999999910593","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","125","874673","0.0-11.0-72.0","","","","false","","","","","","","","","","619.7000000029802","","396.8999999910593","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","126","877518","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","1671.4000000059605","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","127","881744","0.0-11.0-74.0","","","","false","","","","","","","","","","1606.9000000059605","","532.5","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","128","883747","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","287.59999999403954","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","129","887542","0.0-11.0-76.0","","","","false","","","","","","","","","","732.9000000059605","","197.09999999403954","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","130","889425","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","746.9000000059605","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","131","892725","0.0-11.0-78.0","","","","false","","","","","","","","","","415.3999999910593","","258.40000000596046","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","132","894884","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","980.8000000119209","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","133","897846","0.0-11.0-80.0","","","","false","","","","","","","","","","418.59999999403954","","158","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","134","900374","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","944.2000000029802","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","135","904691","0.0-11.0-82.0","","","","false","","","","","","","","","","1181","","217","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","136","907276","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","836.6999999880791","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","137","910808","0.0-11.0-84.0","","","","false","","","","","","","","","","308.1000000089407","","282","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","138","913423","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","911.5999999940395","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","139","917240","0.0-11.0-86.0","","","","false","","","","","","","","","","777.2000000029802","","207.79999999701977","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","140","919463","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","850.7999999970198","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","141","923040","0.0-11.0-88.0","","","","false","","","","","","","","","","528.1999999880791","","214.20000000298023","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","142","925673","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1018.5999999940395","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","143","928641","0.0-11.0-90.0","","","","false","","","","","","","","","","361.80000001192093","","305.29999999701977","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","144","930892","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","655.6000000089407","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","145","933796","0.0-11.0-92.0","","","","false","","","","","","","","","","232.69999998807907","","291.09999999403954","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","146","936674","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","855.5999999940395","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","147","939781","0.0-11.0-94.0","","","","false","","","","","","","","","","538.5999999940395","","371.29999999701977","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","148","942558","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1114.5","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","149","946292","0.0-11.0-96.0","","","","false","","","","","","","","","","715.5","","471.79999999701977","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","150","948481","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","926.3000000119209","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","151","951974","0.0-11.0-98.0","","","","false","","","","","","","","","","661.7999999970198","","326.69999998807907","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","152","954610","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","969.9000000059605","","0","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","153","958662","0.0-11.0-100.0","","","","false","","","","","","","","","","646.7000000029802","","187.8999999910593","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","154","960707","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","867.5","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","155","964305","0.0-11.0-102.0","","","","false","","","","","","","","","","554.2000000029802","","125.6000000089407","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","156","966772","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","772.2999999970198","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","157","971190","0.0-11.0-104.0","","","","false","","","","","","","","","","1553.2999999970198","","9.200000002980232","","0","1","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
