"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","6","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","6","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""C"",""D"",""A"",""B""],""boats_demo"":[""G"",""E"",""F"",""H""],""islands"":[""A"",""B""],""subject_id"":""14006"",""age"":""21"",""gender"":""Male""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","3125","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""focus"",""trial"":0,""time"":1},{""event"":""blur"",""trial"":3,""time"":6347},{""event"":""focus"",""trial"":3,""time"":6375},{""event"":""fullscreenenter"",""trial"":3,""time"":6383}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","7124","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","9201","0.0-4.0-0.0","","","","","","","","","","1850.6666666666667","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","10655","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","12787","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","44884","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","48961","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","2936","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","51052","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","968","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","53477","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","1290","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","11","95385","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","99622","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","1441","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","102971","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","474","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","107084","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","702","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","15","114466","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","127529","0.0-5.0-0.0-5.0","","","","","","","","","","7482","","","","","","","","","","","","","","[""true"",""false"",""false"",""true""]","1",""
"sailing-instructions","17","156080","0.0-5.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","18","158406","0.0-5.0-0.1-1.1-0.1","","","","false","","","","","","","","","","1180","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","19","159918","0.0-5.0-0.1-1.1-1.1","","","","false","","","","","","","","","","373","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","20","161740","0.0-5.0-0.1-1.1-2.1","","","","false","","","","","","","","","","681","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","21","247384","0.0-5.0-0.1-2.1","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","22","250918","0.0-5.0-0.1-3.1-0.1","","","","false","","","","","","","","","","null","","722","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","23","254675","0.0-5.0-0.1-3.1-1.1","","","","false","","","","","","","","","","null","","300","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","24","257284","0.0-5.0-0.1-3.1-2.1","","","","false","","","","","","","","","","null","","637","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","25","265100","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","276982","0.0-5.0-0.1-5.1","","","","","","","","","","6467","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","27","342307","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","353030","0.0-6.0-0.0-1.0","","","","","","","","","","9541","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","29","366678","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","370156","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","1436","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","372491","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","928","","1","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
