"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","28","254536","0.0-7.0-0.1-1.1-2.1","","","","false","","","","","","","","","","null","","94.10000002384186","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","256425","0.0-7.0-0.1-1.1-3.1","","","","false","","","","","","","","","","null","","184.39999997615814","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","30","259470","0.0-7.0-0.1-2.1","","","","","","","","","","1932","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","31","269265","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","32","273637","0.0-8.0-0.0-1.0","","","","","","","","","","2409.199999988079","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","33","294241","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","34","298545","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1281.8999999761581","","70.09999996423721","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","35","301681","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","210","","119","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","36","304118","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1178.5","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","37","307405","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","375.7999999523163","","144.19999998807907","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","38","310359","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1099.8999999761581","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","312770","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","116.90000003576279","","118.80000001192093","","1","0","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","40","337304","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","41","340880","0.0-11.0-0.0","","","","false","","","","","","","","","","931.1000000238419","","167.39999997615814","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","42","343355","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1244.800000011921","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","43","346154","0.0-11.0-2.0","","","","false","","","","","","","","","","391.5","","23.399999976158142","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","44","348848","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","908.3999999761581","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","45","351750","0.0-11.0-4.0","","","","false","","","","","","","","","","97.19999998807907","","70","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","46","354673","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1071.6000000238419","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","47","357606","0.0-11.0-6.0","","","","false","","","","","","","","","","69.09999996423721","","91.09999996423721","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","48","359985","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","754.6000000238419","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","49","362991","0.0-11.0-8.0","","","","false","","","","","","","","","","143","","121","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","50","364803","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","519.7999999523163","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","51","368175","0.0-11.0-10.0","","","","false","","","","","","","","","","222.10000002384186","","36.10000002384186","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","52","370730","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","546.6000000238419","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","53","374257","0.0-11.0-12.0","","","","false","","","","","","","","","","628.3999999761581","","49.10000002384186","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","54","376119","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","781.6999999880791","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","55","379256","0.0-11.0-14.0","","","","false","","","","","","","","","","359","","125.80000001192093","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","56","381527","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","467.39999997615814","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","57","384366","0.0-11.0-16.0","","","","false","","","","","","","","","","44.80000001192093","","16","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","58","386174","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","676","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","59","389207","0.0-11.0-18.0","","","","false","","","","","","","","","","206.69999998807907","","101.10000002384186","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","60","391030","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","634","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","61","394046","0.0-11.0-20.0","","","","false","","","","","","","","","","55.39999997615814","","140.5999999642372","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","62","395696","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","360.10000002384186","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","63","398754","0.0-11.0-22.0","","","","false","","","","","","","","","","267","","23.69999998807907","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","64","401169","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","677.6000000238419","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","65","404162","0.0-11.0-24.0","","","","false","","","","","","","","","","127.69999998807907","","10.600000023841858","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","66","406101","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","659.3000000119209","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","67","409168","0.0-11.0-26.0","","","","false","","","","","","","","","","170.69999998807907","","150.19999998807907","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","68","410936","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","552.5","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","69","413883","0.0-11.0-28.0","","","","false","","","","","","","","","","77.5","","5.599999964237213","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","70","416542","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","938.6999999880791","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","71","419620","0.0-11.0-30.0","","","","false","","","","","","","","","","144.19999998807907","","131.80000001192093","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","72","422271","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","859.8000000119209","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","73","425548","0.0-11.0-32.0","","","","false","","","","","","","","","","424","","25.399999976158142","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","74","427895","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","785.8999999761581","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","75","430749","0.0-11.0-34.0","","","","false","","","","","","","","","","28.600000023841858","","135.89999997615814","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","76","432443","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","550.1999999880791","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","77","434625","0.0-11.0-36.0","","","","false","","","","","","","","","","46.80000001192093","","0.8999999761581421","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","78","436962","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","650.5","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","79","439397","0.0-11.0-38.0","","","","false","","","","","","","","","","129.20000004768372","","160.4000000357628","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","80","441061","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","434.5999999642372","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","81","444343","0.0-11.0-40.0","","","","false","","","","","","","","","","432.10000002384186","","88.29999995231628","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","82","446571","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","565.7999999523163","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","83","449529","0.0-11.0-42.0","","","","false","","","","","","","","","","73.90000003576279","","65.69999998807907","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","84","450937","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","181.5","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","85","453717","0.0-11.0-44.0","","","","false","","","","","","","","","","118.19999998807907","","32.39999997615814","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","86","455799","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","562.1999999880791","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","87","458557","0.0-11.0-46.0","","","","false","","","","","","","","","","101.79999995231628","","120.89999997615814","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","88","460273","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","605.7000000476837","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","89","463139","0.0-11.0-48.0","","","","false","","","","","","","","","","166","","144.29999995231628","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","90","465756","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","854.3999999761581","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","91","468486","0.0-11.0-50.0","","","","false","","","","","","","","","","74.60000002384186","","34","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","92","469921","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","247.89999997615814","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","93","472874","0.0-11.0-52.0","","","","false","","","","","","","","","","130.60000002384186","","149","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","94","474287","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","314.39999997615814","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","95","477136","0.0-11.0-54.0","","","","false","","","","","","","","","","62.60000002384186","","101.59999996423721","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","96","479449","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","619.6000000238419","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","97","482192","0.0-11.0-56.0","","","","false","","","","","","","","","","86.19999998807907","","14.099999964237213","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","98","483356","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","48.5","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","99","485524","0.0-11.0-58.0","","","","false","","","","","","","","","","67","","15.800000011920929","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","100","487990","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","740.3999999761581","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","101","490431","0.0-11.0-60.0","","","","false","","","","","","","","","","146.69999998807907","","111.09999996423721","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","102","492153","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","481.30000001192093","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","103","495267","0.0-11.0-62.0","","","","false","","","","","","","","","","321.30000001192093","","30.700000047683716","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","104","497634","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","633.1000000238419","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","105","500419","0.0-11.0-64.0","","","","false","","","","","","","","","","69.5","","63.19999998807907","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","106","502467","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","296.69999998807907","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","107","505320","0.0-11.0-66.0","","","","false","","","","","","","","","","6.900000035762787","","140.80000001192093","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","108","506945","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","27.30000001192093","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","109","509848","0.0-11.0-68.0","","","","false","","","","","","","","","","24.700000047683716","","185.5","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","110","511362","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","387.9000000357628","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","111","514091","0.0-11.0-70.0","","","","false","","","","","","","","","","33.60000002384186","","63.700000047683716","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","112","516048","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","334.69999998807907","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","113","518888","0.0-11.0-72.0","","","","false","","","","","","","","","","6.100000023841858","","112.69999998807907","","1","1","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","114","520915","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","388.5","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","115","523245","0.0-11.0-74.0","","","","false","","","","","","","","","","101.69999998807907","","28.5","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","116","525004","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","504.5","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","117","527592","0.0-11.0-76.0","","","","false","","","","","","","","","","370.39999997615814","","46.80000001192093","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","118","529242","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","542.3000000119209","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","119","532073","0.0-11.0-78.0","","","","false","","","","","","","","","","95.20000004768372","","91.19999998807907","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","120","533990","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","144.20000004768372","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","121","536265","0.0-11.0-80.0","","","","false","","","","","","","","","","135.10000002384186","","44.5","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","122","538427","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","633.3999999761581","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","123","541377","0.0-11.0-82.0","","","","false","","","","","","","","","","128.30000001192093","","98.40000003576279","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","124","542782","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","346.19999998807907","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","125","545613","0.0-11.0-84.0","","","","false","","","","","","","","","","120.5","","81.5","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","126","547383","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","131.5999999642372","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","127","550264","0.0-11.0-86.0","","","","false","","","","","","","","","","165.39999997615814","","109.10000002384186","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","128","551413","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","39","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","129","554146","0.0-11.0-88.0","","","","false","","","","","","","","","","146.10000002384186","","31.400000035762787","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","130","555978","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","142.30000001192093","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","131","558839","0.0-11.0-90.0","","","","false","","","","","","","","","","68.70000004768372","","159.9000000357628","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","132","560118","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","99.39999997615814","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","133","562902","0.0-11.0-92.0","","","","false","","","","","","","","","","37.80000001192093","","6.899999976158142","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","134","564505","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","43.30000001192093","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","135","566678","0.0-11.0-94.0","","","","false","","","","","","","","","","29.80000001192093","","77.09999996423721","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","136","568608","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","853.1000000238419","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","137","571642","0.0-11.0-96.0","","","","false","","","","","","","","","","244.60000002384186","","188.10000002384186","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","138","573796","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","410.30000001192093","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","139","577199","0.0-11.0-98.0","","","","false","","","","","","","","","","75.79999995231628","","158.79999995231628","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","140","578913","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","46","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","141","581690","0.0-11.0-100.0","","","","false","","","","","","","","","","30.200000047683716","","144.79999995231628","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","142","582854","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","136.89999997615814","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","143","585424","0.0-11.0-102.0","","","","false","","","","","","","","","","70.20000004768372","","4.100000023841858","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","144","586895","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","383.39999997615814","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","145","590084","0.0-11.0-104.0","","","","false","","","","","","","","","","418","","92.20000004768372","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","146","591561","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","359.19999998807907","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","147","594334","0.0-11.0-106.0","","","","false","","","","","","","","","","115","","1.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","148","595479","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","117.89999997615814","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","149","598271","0.0-11.0-108.0","","","","false","","","","","","","","","","65.5","","135.10000002384186","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","150","600014","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","48.80000001192093","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","151","602770","0.0-11.0-110.0","","","","false","","","","","","","","","","41.30000001192093","","77.89999997615814","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","152","603997","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","191.19999998807907","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","153","607034","0.0-11.0-112.0","","","","false","","","","","","","","","","40.80000001192093","","100.69999998807907","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","154","608177","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","56.60000002384186","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","155","610563","0.0-11.0-114.0","","","","false","","","","","","","","","","61","","153.60000002384186","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","156","612734","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","596.8999999761581","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
