"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","12","123243","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","4745","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","128367","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","1449.5999999940395","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","136542","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","4636","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","15","145605","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","254187","0.0-5.0-0.0-5.0","","","","","","","","","","35104.5","","","","","","","","","","","","","","[""true"",""false"",""false"",""true""]","1",""
"sailing-instructions","17","297062","0.0-5.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","18","299916","0.0-5.0-0.1-1.1-0.1","","","","false","","","","","","","","","","1736.2999999821186","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","19","301846","0.0-5.0-0.1-1.1-1.1","","","","false","","","","","","","","","","814.6999999880791","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","20","307427","0.0-5.0-0.1-1.1-2.1","","","","false","","","","","","","","","","4459.399999976158","","null","","null","null","arrowright","1","null","null","","",""
"sailing-instructions","21","358463","0.0-5.0-0.1-2.1","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","22","364178","0.0-5.0-0.1-3.1-0.1","","","","false","","","","","","","","","","null","","1989.800000011921","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","23","367121","0.0-5.0-0.1-3.1-1.1","","","","false","","","","","","","","","","null","","310.7000000178814","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","24","372664","0.0-5.0-0.1-3.1-2.1","","","","false","","","","","","","","","","null","","2017.0999999940395","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","25","382169","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","483905","0.0-5.0-0.1-5.1","","","","","","","","","","89620.20000001788","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","27","569569","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","601472","0.0-6.0-0.0-1.0","","","","","","","","","","29848.40000000596","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","29","621930","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","629206","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","4233.5","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","634046","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","2180.7999999821186","","1","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","638612","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1903","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","647503","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","3788.300000011921","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","34","667747","0.0-7.0-0.0-2.0","","","","","","","","","","17828.90000000596","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","35","678796","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","36","685199","0.0-8.0-0.0-1.0","","","","","","","","","","4772.700000017881","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","37","716369","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","38","727751","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","2590.9000000059605","","4086.7000000178814","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","738532","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","2443.5999999940395","","3355.300000011921","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","40","744135","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","3018","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","751133","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","1548.0999999940395","","1256.0999999940395","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","42","755983","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1987.1000000238419","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","43","763743","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","1981.8999999761581","","1749.1000000238419","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","44","789859","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","45","799618","0.0-11.0-0.0","","","","false","","","","","","","","","","3148.5","","2437.899999976158","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","46","804468","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","2567","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","47","811021","0.0-11.0-2.0","","","","false","","","","","","","","","","1572.199999988079","","1000.8000000119209","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","48","816604","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","3141.199999988079","","2","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","49","823334","0.0-11.0-4.0","","","","false","","","","","","","","","","2086.2000000178814","","1371.699999988079","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","50","830012","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","2258.399999976158","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","51","838097","0.0-11.0-6.0","","","","false","","","","","","","","","","1698.199999988079","","2096.5999999940395","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","52","843045","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","2168.5","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","53","852217","0.0-11.0-8.0","","","","false","","","","","","","","","","3525.899999976158","","2046.9000000059605","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","54","857179","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","2353.800000011921","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","55","865334","0.0-11.0-10.0","","","","false","","","","","","","","","","2413.699999988079","","1728.7999999821186","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","56","870762","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","2943.9000000059605","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","57","882744","0.0-11.0-12.0","","","","false","","","","","","","","","","5333.600000023842","","3250.100000023842","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","58","887712","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1960.9000000059605","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","59","893715","0.0-11.0-14.0","","","","false","","","","","","","","","","1266.7999999821186","","1010.0999999940395","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","60","897872","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1954.5999999940395","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","61","906237","0.0-11.0-16.0","","","","false","","","","","","","","","","2419.9000000059605","","2027.7000000178814","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","62","917062","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","8420.5","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","63","923033","0.0-11.0-18.0","","","","false","","","","","","","","","","2272.4000000059605","","406.09999999403954","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","64","927483","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","1818.7000000178814","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","65","936880","0.0-11.0-20.0","","","","false","","","","","","","","","","3594.5","","2041.9000000059605","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","66","941947","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","2228.2999999821186","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","67","949165","0.0-11.0-22.0","","","","false","","","","","","","","","","3583.699999988079","","691.1000000238419","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","68","952644","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","1646.0999999940395","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","69","958230","0.0-11.0-24.0","","","","false","","","","","","","","","","1553.699999988079","","312.69999998807907","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","70","962104","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1889.800000011921","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","71","966958","0.0-11.0-26.0","","","","false","","","","","","","","","","1790.5","","361.7999999821186","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","72","970790","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","1501.7000000178814","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","73","976314","0.0-11.0-28.0","","","","false","","","","","","","","","","2032.4000000059605","","1003.7999999821186","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","74","979542","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1396.7000000178814","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","75","983349","0.0-11.0-30.0","","","","false","","","","","","","","","","1253.800000011921","","166.7999999821186","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","76","987244","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","1608.4000000059605","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","77","993501","0.0-11.0-32.0","","","","false","","","","","","","","","","2416.0999999940395","","415.40000000596046","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","78","996625","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1208.4000000059605","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","79","1000752","0.0-11.0-34.0","","","","false","","","","","","","","","","1128.4000000059605","","99.59999999403954","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","80","1004141","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1460.5999999940395","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","81","1008590","0.0-11.0-36.0","","","","false","","","","","","","","","","1352.9000000059605","","101.80000001192093","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","82","1011702","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1297.5","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","83","1018555","0.0-11.0-38.0","","","","false","","","","","","","","","","1931.0999999940395","","238.5","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","84","1022955","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1456.7999999821186","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","85","1028398","0.0-11.0-40.0","","","","false","","","","","","","","","","1523.5","","446.39999997615814","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","86","1031591","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1334","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","87","1036913","0.0-11.0-42.0","","","","false","","","","","","","","","","1103.800000011921","","1026.9000000059605","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","88","1040920","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1559.9000000059605","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","89","1045564","0.0-11.0-44.0","","","","false","","","","","","","","","","793.5999999940395","","588.3999999761581","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","90","1049318","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","1291.699999988079","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","91","1054429","0.0-11.0-46.0","","","","false","","","","","","","","","","1200.7999999821186","","265","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","92","1057347","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1442.2000000178814","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","93","1062041","0.0-11.0-48.0","","","","false","","","","","","","","","","1391","","61.400000005960464","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","94","1066595","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1565.4000000059605","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","95","1071866","0.0-11.0-50.0","","","","false","","","","","","","","","","1684.800000011921","","294.90000000596046","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","96","1075704","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","1595.5999999940395","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","97","1080262","0.0-11.0-52.0","","","","false","","","","","","","","","","1364.699999988079","","3","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","98","1083900","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","1316.2000000178814","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","99","1090400","0.0-11.0-54.0","","","","false","","","","","","","","","","2141.2000000178814","","973.5999999940395","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","100","1095525","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","2585.100000023842","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","101","1101517","0.0-11.0-56.0","","","","false","","","","","","","","","","1437.7999999821186","","563.8999999761581","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","102","1107860","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","4135.5","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","103","1113632","0.0-11.0-58.0","","","","false","","","","","","","","","","1806.199999988079","","527","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","104","1118821","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","1447","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","105","1125848","0.0-11.0-60.0","","","","false","","","","","","","","","","2499.4000000059605","","925","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","106","1129402","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","1359.7000000178814","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","107","1134875","0.0-11.0-62.0","","","","false","","","","","","","","","","1668.9000000059605","","528.5999999940395","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","108","1138868","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1906.7000000178814","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","109","1144185","0.0-11.0-64.0","","","","false","","","","","","","","","","1206.5","","332.40000000596046","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","110","1149311","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","2111.5999999940395","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","111","1153835","0.0-11.0-66.0","","","","false","","","","","","","","","","655.7000000178814","","106","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","112","1157660","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1350.5","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","113","1163143","0.0-11.0-68.0","","","","false","","","","","","","","","","854.5","","631.7000000178814","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","114","1166729","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1596.5999999940395","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","115","1172125","0.0-11.0-70.0","","","","false","","","","","","","","","","1497.0999999940395","","256.40000000596046","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","116","1175505","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","1307.4000000059605","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","117","1181007","0.0-11.0-72.0","","","","false","","","","","","","","","","1457.199999988079","","516.8000000119209","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","118","1186136","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","2783","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","119","1194674","0.0-11.0-74.0","","","","false","","","","","","","","","","4446.5999999940395","","27.80000001192093","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","120","1199783","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","2100.2999999821186","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","121","1207209","0.0-11.0-76.0","","","","false","","","","","","","","","","3241","","573.5","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","122","1210371","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1607.5","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","123","1214428","0.0-11.0-78.0","","","","false","","","","","","","","","","917.8999999761581","","839.3000000119209","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","124","1217494","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1517.800000011921","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","125","1227890","0.0-11.0-80.0","","","","false","","","","","","","","","","1263.7000000178814","","1969.5999999940395","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","126","1231303","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","1334.7000000178814","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","127","1236274","0.0-11.0-82.0","","","","false","","","","","","","","","","1029.2999999821186","","572","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","128","1240401","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1481.0999999940395","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","129","1247755","0.0-11.0-84.0","","","","false","","","","","","","","","","3043.9000000059605","","618","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","130","1251632","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1329.2000000178814","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","131","1257583","0.0-11.0-86.0","","","","false","","","","","","","","","","1373.5999999940395","","866.7000000178814","","3","1","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","132","1261480","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1450.8999999761581","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","133","1268155","0.0-11.0-88.0","","","","false","","","","","","","","","","1441.4000000059605","","2284.5999999940395","","3","1","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","134","1271113","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1346.2999999821186","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","135","1274438","0.0-11.0-90.0","","","","false","","","","","","","","","","561.4000000059605","","49.29999998211861","","3","1","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","136","1277462","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","1247.8999999761581","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","137","1280867","0.0-11.0-92.0","","","","false","","","","","","","","","","845.8000000119209","","250.5","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","138","1284044","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1450.800000011921","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","139","1288057","0.0-11.0-94.0","","","","false","","","","","","","","","","685.6999999880791","","146.80000001192093","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","140","1291568","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1287","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","141","1295500","0.0-11.0-96.0","","","","false","","","","","","","","","","1443.3999999761581","","204.2999999821186","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","142","1298384","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1553.7999999821186","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","143","1302493","0.0-11.0-98.0","","","","false","","","","","","","","","","1000.4000000059605","","950.7000000178814","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","144","1306570","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1529.6000000238419","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","145","1312681","0.0-11.0-100.0","","","","false","","","","","","","","","","1541.9000000059605","","456","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","146","1316199","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","1250.800000011921","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","147","1322031","0.0-11.0-102.0","","","","false","","","","","","","","","","2017.5999999940395","","368","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","148","1324687","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1641.4000000059605","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","149","1329890","0.0-11.0-104.0","","","","false","","","","","","","","","","1953","","684.7000000178814","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","150","1333136","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","1435.5999999940395","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","151","1337748","0.0-11.0-106.0","","","","false","","","","","","","","","","1663.5","","383","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","152","1342367","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","3099.699999988079","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","153","1346096","0.0-11.0-108.0","","","","false","","","","","","","","","","1084.300000011921","","45.70000001788139","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","154","1349520","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","2178.0999999940395","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","155","1354467","0.0-11.0-110.0","","","","false","","","","","","","","","","1128.9000000059605","","57.099999994039536","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
