"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","38","357822","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","896.8000001907349","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","39","362025","0.0-11.0-4.0","","","","false","","","","","","","","","","711.5999994277954","","508.79999923706055","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","40","364237","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","756.5","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","41","369174","0.0-11.0-6.0","","","","false","","","","","","","","","","1200.3999996185303","","354.4000005722046","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","42","371016","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","444.20000076293945","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","43","374590","0.0-11.0-8.0","","","","false","","","","","","","","","","450.3999996185303","","94.79999923706055","","1","1","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","44","376365","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","445.19999980926514","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","45","380610","0.0-11.0-10.0","","","","false","","","","","","","","","","658.3000001907349","","297.5","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","46","382138","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","294.19999980926514","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","47","385506","0.0-11.0-12.0","","","","false","","","","","","","","","","576.8000001907349","","291.29999923706055","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","48","387793","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","621.6999998092651","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","49","391125","0.0-11.0-14.0","","","","false","","","","","","","","","","412.1000003814697","","344.69999980926514","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","50","392740","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","417.70000076293945","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","51","395806","0.0-11.0-16.0","","","","false","","","","","","","","","","371.9000005722046","","225.4000005722046","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","52","397477","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","287.8999996185303","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","53","401617","0.0-11.0-18.0","","","","false","","","","","","","","","","490.5","","464.20000076293945","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","54","403476","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","541.9000005722046","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","55","406913","0.0-11.0-20.0","","","","false","","","","","","","","","","452.70000076293945","","105.80000019073486","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","56","408989","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","706.5","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","57","411829","0.0-11.0-22.0","","","","false","","","","","","","","","","400.30000019073486","","154.5","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","58","414106","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","508.80000019073486","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","59","417456","0.0-11.0-24.0","","","","false","","","","","","","","","","453.8999996185303","","250.19999980926514","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","60","419153","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","340.19999980926514","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","61","422816","0.0-11.0-26.0","","","","false","","","","","","","","","","252.60000038146973","","361.6000003814697","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","62","424791","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","245.0999994277954","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","63","429575","0.0-11.0-28.0","","","","false","","","","","","","","","","432.69999980926514","","108.40000057220459","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","64","431568","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","317.6000003814697","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","65","434858","0.0-11.0-30.0","","","","false","","","","","","","","","","426.8999996185303","","255","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","66","436325","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","331.9000005722046","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","67","439577","0.0-11.0-32.0","","","","false","","","","","","","","","","289.5999994277954","","162.30000019073486","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","68","441633","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","91.90000057220459","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","69","444954","0.0-11.0-34.0","","","","false","","","","","","","","","","436.69999980926514","","241.69999980926514","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","70","447477","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","846.6999998092651","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","71","450935","0.0-11.0-36.0","","","","false","","","","","","","","","","351.19999980926514","","229.10000038146973","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","72","452958","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","263","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","73","455822","0.0-11.0-38.0","","","","false","","","","","","","","","","389.19999980926514","","288.69999980926514","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","74","458087","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","456.30000019073486","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","75","461769","0.0-11.0-40.0","","","","false","","","","","","","","","","499.30000019073486","","118.30000019073486","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","76","463667","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","115.80000019073486","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","77","467149","0.0-11.0-42.0","","","","false","","","","","","","","","","361","","221.39999961853027","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","78","469642","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","836.1999998092651","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","79","473154","0.0-11.0-44.0","","","","false","","","","","","","","","","365.9000005722046","","320.79999923706055","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","80","474891","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","466.69999980926514","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","81","478738","0.0-11.0-46.0","","","","false","","","","","","","","","","495.6000003814697","","739","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","82","482209","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1725.2999992370605","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","83","485759","0.0-11.0-48.0","","","","false","","","","","","","","","","536.8000001907349","","388.69999980926514","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","84","487488","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","655.9000005722046","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","85","490783","0.0-11.0-50.0","","","","false","","","","","","","","","","574.8000001907349","","167.80000019073486","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","86","492614","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","382.0999994277954","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","87","496154","0.0-11.0-52.0","","","","false","","","","","","","","","","367.5999994277954","","300.5999994277954","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","88","498505","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","703.2999992370605","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","89","501829","0.0-11.0-54.0","","","","false","","","","","","","","","","288","","228.39999961853027","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","90","503919","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","809.7999992370605","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","91","507488","0.0-11.0-56.0","","","","false","","","","","","","","","","397.3999996185303","","258.3999996185303","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","92","509609","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","362.70000076293945","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","93","512421","0.0-11.0-58.0","","","","false","","","","","","","","","","390.19999980926514","","263.69999980926514","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","94","513991","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","408.5","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","95","517398","0.0-11.0-60.0","","","","false","","","","","","","","","","345.69999980926514","","356.19999980926514","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","96","519757","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","699.3999996185303","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","97","523191","0.0-11.0-62.0","","","","false","","","","","","","","","","124.89999961853027","","112.09999942779541","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","98","525054","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","490.9000005722046","","3","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","99","528315","0.0-11.0-64.0","","","","false","","","","","","","","","","498.5","","529","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","100","529946","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","534.5","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","101","533211","0.0-11.0-66.0","","","","false","","","","","","","","","","468.8999996185303","","137.89999961853027","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","102","535907","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","941.1999998092651","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","103","539458","0.0-11.0-68.0","","","","false","","","","","","","","","","142.69999980926514","","570.1999998092651","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","104","542375","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1278.6999998092651","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","105","545407","0.0-11.0-70.0","","","","false","","","","","","","","","","319.30000019073486","","129","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","106","546903","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","304.69999980926514","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","107","550121","0.0-11.0-72.0","","","","false","","","","","","","","","","423.80000019073486","","160.80000019073486","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","108","552051","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","259.69999980926514","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","109","555223","0.0-11.0-74.0","","","","false","","","","","","","","","","330.8999996185303","","87.79999923706055","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","110","556742","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","298.6000003814697","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","111","559869","0.0-11.0-76.0","","","","false","","","","","","","","","","435.4000005722046","","491.30000019073486","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","112","562301","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","458.30000019073486","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","113","565502","0.0-11.0-78.0","","","","false","","","","","","","","","","297.3999996185303","","118.69999980926514","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","114","567347","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","92.40000057220459","","1","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","115","570815","0.0-11.0-80.0","","","","false","","","","","","","","","","148","","213.60000038146973","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","116","572163","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","145.10000038146973","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","117","575472","0.0-11.0-82.0","","","","false","","","","","","","","","","258.80000019073486","","271","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","118","577109","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","530.8000001907349","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","119","580884","0.0-11.0-84.0","","","","false","","","","","","","","","","566.1999998092651","","240.10000038146973","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","120","582630","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","499.19999980926514","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","121","586151","0.0-11.0-86.0","","","","false","","","","","","","","","","448.9000005722046","","306.5999994277954","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","122","587689","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","368.80000019073486","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","123","591101","0.0-11.0-88.0","","","","false","","","","","","","","","","466.3999996185303","","223.10000038146973","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","124","592907","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","524.9000005722046","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","125","596729","0.0-11.0-90.0","","","","false","","","","","","","","","","516","","255.10000038146973","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","126","598628","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","417.3999996185303","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","127","601434","0.0-11.0-92.0","","","","false","","","","","","","","","","393.19999980926514","","227.20000076293945","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","128","603867","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","468.6000003814697","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","129","607114","0.0-11.0-94.0","","","","false","","","","","","","","","","275","","276","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","130","608981","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","112.30000019073486","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","131","612231","0.0-11.0-96.0","","","","false","","","","","","","","","","212.0999994277954","","387.30000019073486","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","132","614180","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","673.6999998092651","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","133","617314","0.0-11.0-98.0","","","","false","","","","","","","","","","154.30000019073486","","124.89999961853027","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","134","619483","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","661.6999998092651","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","135","622418","0.0-11.0-100.0","","","","false","","","","","","","","","","184.5","","141.20000076293945","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","136","624568","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","575.3000001907349","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","137","629357","0.0-11.0-102.0","","","","false","","","","","","","","","","528.3999996185303","","220.20000076293945","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","138","631564","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","436.69999980926514","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","139","634805","0.0-11.0-104.0","","","","false","","","","","","","","","","135.30000019073486","","141.60000038146973","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","140","636629","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","3.59999942779541","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","141","639101","0.0-11.0-106.0","","","","false","","","","","","","","","","125.40000057220459","","170.30000019073486","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","142","640841","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","680.2999992370605","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","143","644302","0.0-11.0-108.0","","","","false","","","","","","","","","","577.8999996185303","","136.20000076293945","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","144","646467","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","493.1000003814697","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","145","649895","0.0-11.0-110.0","","","","false","","","","","","","","","","481.5","","286","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","146","651443","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","464.1000003814697","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","147","655062","0.0-11.0-112.0","","","","false","","","","","","","","","","458.5999994277954","","151.69999980926514","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","148","656983","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","262.8999996185303","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","149","660928","0.0-11.0-114.0","","","","false","","","","","","","","","","433.1000003814697","","600.6999998092651","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","150","662843","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","405.6000003814697","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","151","665479","0.0-11.0-116.0","","","","false","","","","","","","","","","208","","188","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","152","667159","0.0-11.0-117.0","","","","false","","","","","","","","","","null","","460.5999994277954","","2","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","153","670022","0.0-11.0-118.0","","","","false","","","","","","","","","","462.19999980926514","","79.30000019073486","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","154","672149","0.0-11.0-119.0","","","","false","","","","","","","","","","null","","295.69999980926514","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","155","674977","0.0-11.0-120.0","","","","false","","","","","","","","","","380.6000003814697","","137.10000038146973","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
