"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-instructions","25","295567","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","316771","0.0-5.0-0.1-5.1","","","","","","","","","","13178.900000095367","","","","","","","","","","","","","","[""true"",""true"",""false"",""false""]","1",""
"sailing-instructions","27","384563","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","400999","0.0-6.0-0.0-1.0","","","","","","","","","","14173.700000047684","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","29","416002","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","421566","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2528.5","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","427232","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","3129.699999809265","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","431357","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1679.5","","2","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","434194","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","1298.5999999046326","","3","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","34","442419","0.0-7.0-0.0-2.0","","","","","","","","","","5297.799999952316","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","35","452439","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","36","459490","0.0-8.0-0.0-1.0","","","","","","","","","","4451.599999904633","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","37","491690","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","38","498228","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1642.6000001430511","","523.2999999523163","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","503816","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1166","","872.7999999523163","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","40","507842","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1904.0999999046326","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","512591","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","687.2999999523163","","370.2000000476837","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","42","519007","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","3833","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","43","523429","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","796.1000001430511","","441.5","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","44","551038","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","45","556156","0.0-11.0-0.0","","","","false","","","","","","","","","","1549.7000000476837","","138.90000009536743","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","46","560728","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","2291.4000000953674","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","47","565342","0.0-11.0-2.0","","","","false","","","","","","","","","","686","","233.70000004768372","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","48","571540","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","4288","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","49","575396","0.0-11.0-4.0","","","","false","","","","","","","","","","693.7000000476837","","191.70000004768372","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","50","579487","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","2044.6999998092651","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","51","583543","0.0-11.0-6.0","","","","false","","","","","","","","","","748.2999999523163","","242.79999995231628","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","52","588710","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1787.4000000953674","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","53","595075","0.0-11.0-8.0","","","","false","","","","","","","","","","758.8000001907349","","2723","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","54","600143","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","2911.899999856949","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","55","604982","0.0-11.0-10.0","","","","false","","","","","","","","","","890.5999999046326","","670.1999998092651","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","56","608652","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","2264.699999809265","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","57","612524","0.0-11.0-12.0","","","","false","","","","","","","","","","951.2999999523163","","230.89999985694885","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","58","615914","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1735.3999998569489","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","59","619858","0.0-11.0-14.0","","","","false","","","","","","","","","","613.0999999046326","","192.70000004768372","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","60","623407","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1684.2999999523163","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","61","629025","0.0-11.0-16.0","","","","false","","","","","","","","","","719.3000001907349","","1950","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","62","633543","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1516.4000000953674","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","63","638503","0.0-11.0-18.0","","","","false","","","","","","","","","","746.7000000476837","","361.59999990463257","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","64","643443","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","1940.7000000476837","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","65","647223","0.0-11.0-20.0","","","","false","","","","","","","","","","858.0999999046326","","188.19999980926514","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","66","652023","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1691.7999999523163","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","67","655165","0.0-11.0-22.0","","","","false","","","","","","","","","","725.7000000476837","","377.59999990463257","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","68","661621","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","4428.799999952316","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","69","666440","0.0-11.0-24.0","","","","false","","","","","","","","","","1282.2000000476837","","533","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","70","671039","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","2474.4000000953674","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","71","673912","0.0-11.0-26.0","","","","false","","","","","","","","","","630.6000001430511","","56.90000009536743","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","72","678955","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","2047.0999999046326","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","73","682888","0.0-11.0-28.0","","","","false","","","","","","","","","","770.5999999046326","","171.40000009536743","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","74","688286","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","2849.7000000476837","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","75","693237","0.0-11.0-30.0","","","","false","","","","","","","","","","1054.8000001907349","","254.70000004768372","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","76","696929","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","1244.2000000476837","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","77","700588","0.0-11.0-32.0","","","","false","","","","","","","","","","638.9000000953674","","171.09999990463257","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","78","703870","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1439","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","79","707037","0.0-11.0-34.0","","","","false","","","","","","","","","","550.2000000476837","","33.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","80","711707","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1658.5","","3","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","81","715172","0.0-11.0-36.0","","","","false","","","","","","","","","","627.0999999046326","","101.40000009536743","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","82","718402","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1179.7999999523163","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","83","722554","0.0-11.0-38.0","","","","false","","","","","","","","","","680.1999998092651","","605.5999999046326","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","84","726221","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1663.5","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","85","729003","0.0-11.0-40.0","","","","false","","","","","","","","","","627.0999999046326","","52.39999985694885","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","86","732820","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","2039.3000001907349","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","87","735804","0.0-11.0-42.0","","","","false","","","","","","","","","","521","","366.2000000476837","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","88","739205","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1584.4000000953674","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","89","743434","0.0-11.0-44.0","","","","false","","","","","","","","","","591.5","","779","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","90","747384","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","1763.5","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","91","750395","0.0-11.0-46.0","","","","false","","","","","","","","","","494.10000014305115","","86.29999995231628","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","92","753746","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","2180.0999999046326","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","93","757769","0.0-11.0-48.0","","","","false","","","","","","","","","","725.7000000476837","","738.1000001430511","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","94","759953","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1118.2000000476837","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","95","763330","0.0-11.0-50.0","","","","false","","","","","","","","","","659.0999999046326","","537.7000000476837","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","96","765661","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","1232.7000000476837","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","97","771306","0.0-11.0-52.0","","","","false","","","","","","","","","","1018.4000000953674","","615.8999998569489","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","98","775317","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","2185.2000000476837","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","99","779299","0.0-11.0-54.0","","","","false","","","","","","","","","","1354","","417.5","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","100","781923","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","1572","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","101","785786","0.0-11.0-56.0","","","","false","","","","","","","","","","584","","503.59999990463257","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","102","789220","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","1621.0999999046326","","1","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","103","792933","0.0-11.0-58.0","","","","false","","","","","","","","","","1047.2000000476837","","515.6000001430511","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","104","796763","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","1529.2000000476837","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","105","800215","0.0-11.0-60.0","","","","false","","","","","","","","","","695.5","","39.799999952316284","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","106","804535","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","1278.2000000476837","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","107","809957","0.0-11.0-62.0","","","","false","","","","","","","","","","776.5","","608.9000000953674","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","108","815118","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","2160.2000000476837","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","109","818549","0.0-11.0-64.0","","","","false","","","","","","","","","","788.5","","77.40000009536743","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","110","821881","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","1302.1999998092651","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","111","824444","0.0-11.0-66.0","","","","false","","","","","","","","","","498","","19.799999952316284","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","112","827983","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1118.7000000476837","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","113","830976","0.0-11.0-68.0","","","","false","","","","","","","","","","628.9000000953674","","349.90000009536743","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","114","834415","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1178.0999999046326","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","115","837764","0.0-11.0-70.0","","","","false","","","","","","","","","","650.5","","4","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","116","842251","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","1484.4000000953674","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","117","847664","0.0-11.0-72.0","","","","false","","","","","","","","","","1644.6000001430511","","942.2999999523163","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","118","851832","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","1147.5999999046326","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","119","855896","0.0-11.0-74.0","","","","false","","","","","","","","","","972.3000001907349","","790.5999999046326","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","120","859065","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","1376.7000000476837","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","121","863228","0.0-11.0-76.0","","","","false","","","","","","","","","","958.9000000953674","","565.2999999523163","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","122","867132","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","2321.699999809265","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","123","871277","0.0-11.0-78.0","","","","false","","","","","","","","","","1412.4000000953674","","495.60000014305115","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","124","877464","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","2334.899999856949","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","125","881379","0.0-11.0-80.0","","","","false","","","","","","","","","","753.0999999046326","","588.2999999523163","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","126","885431","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","2504.2000000476837","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","127","890782","0.0-11.0-82.0","","","","false","","","","","","","","","","755.4000000953674","","609.4000000953674","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","128","894882","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1099.1000001430511","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","129","899980","0.0-11.0-84.0","","","","false","","","","","","","","","","966.2999999523163","","135.89999985694885","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","130","903480","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1372.0999999046326","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","131","907120","0.0-11.0-86.0","","","","false","","","","","","","","","","1076.4000000953674","","489.2999999523163","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","132","910178","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1254.7999999523163","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","133","913644","0.0-11.0-88.0","","","","false","","","","","","","","","","845.2999999523163","","496.59999990463257","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","134","917395","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1987.5","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","135","920812","0.0-11.0-90.0","","","","false","","","","","","","","","","603.2999999523163","","151.90000009536743","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","136","923944","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","1349.5999999046326","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","137","928731","0.0-11.0-92.0","","","","false","","","","","","","","","","680.8000001907349","","80.60000014305115","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","138","933812","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","2073.4000000953674","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","139","939713","0.0-11.0-94.0","","","","false","","","","","","","","","","927.7000000476837","","966.1000001430511","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","140","942776","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1176.7000000476837","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","141","947626","0.0-11.0-96.0","","","","false","","","","","","","","","","732","","390.7000000476837","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","142","951830","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1199.5","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","143","955215","0.0-11.0-98.0","","","","false","","","","","","","","","","692.7000000476837","","641.0999999046326","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","144","957833","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1420.7000000476837","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","145","962070","0.0-11.0-100.0","","","","false","","","","","","","","","","630.6000001430511","","41.10000014305115","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","146","966319","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","1771.3999998569489","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","147","971593","0.0-11.0-102.0","","","","false","","","","","","","","","","641.7999999523163","","1318.5999999046326","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","148","976144","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1120.7000000476837","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","149","979478","0.0-11.0-104.0","","","","false","","","","","","","","","","740.0999999046326","","535.7000000476837","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","150","982675","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","1358.2000000476837","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","151","988077","0.0-11.0-106.0","","","","false","","","","","","","","","","530.8000001907349","","855.9000000953674","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","152","992011","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","907.0999999046326","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","153","994908","0.0-11.0-108.0","","","","false","","","","","","","","","","813.6999998092651","","32.299999952316284","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","154","997435","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","1373.5","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","155","1001442","0.0-11.0-110.0","","","","false","","","","","","","","","","828.9000000953674","","672.7999999523163","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","156","1007376","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","2921.7999999523163","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
