"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","45","403830","0.0-11.0-10.0","","","","false","","","","","","","","","","678","","63","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","46","406685","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","928","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","47","410877","0.0-11.0-12.0","","","","false","","","","","","","","","","790","","419","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","48","414040","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1614","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","49","418200","0.0-11.0-14.0","","","","false","","","","","","","","","","747","","322","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","50","420984","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","827","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","51","424517","0.0-11.0-16.0","","","","false","","","","","","","","","","929","","293","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","52","427084","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1153","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","53","430762","0.0-11.0-18.0","","","","false","","","","","","","","","","633","","48","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","54","433569","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","863","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","55","437613","0.0-11.0-20.0","","","","false","","","","","","","","","","615","","437","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","56","440136","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1126","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","57","444085","0.0-11.0-22.0","","","","false","","","","","","","","","","980","","20","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","58","446438","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","872","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","59","450646","0.0-11.0-24.0","","","","false","","","","","","","","","","715","","423","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","60","452741","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","684","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","61","456318","0.0-11.0-26.0","","","","false","","","","","","","","","","590","","67","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","62","459133","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","866","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","63","462650","0.0-11.0-28.0","","","","false","","","","","","","","","","581","","144","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","64","464862","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","875","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","65","468062","0.0-11.0-30.0","","","","false","","","","","","","","","","544","","4","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","66","470548","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","719","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","67","474268","0.0-11.0-32.0","","","","false","","","","","","","","","","534","","418","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","68","477009","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","821","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","69","481667","0.0-11.0-34.0","","","","false","","","","","","","","","","1338","","550","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","70","484295","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","640","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","71","488020","0.0-11.0-36.0","","","","false","","","","","","","","","","680","","238","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","72","490139","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","766","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","73","493879","0.0-11.0-38.0","","","","false","","","","","","","","","","701","","316","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","74","496787","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1089","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","75","500633","0.0-11.0-40.0","","","","false","","","","","","","","","","618","","511","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","76","502732","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","762","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","77","506486","0.0-11.0-42.0","","","","false","","","","","","","","","","752","","49","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","78","509413","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","957","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","79","512385","0.0-11.0-44.0","","","","false","","","","","","","","","","571","","60","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","80","515021","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","858","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","81","518404","0.0-11.0-46.0","","","","false","","","","","","","","","","548","","82","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","82","521049","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","826","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","83","524878","0.0-11.0-48.0","","","","false","","","","","","","","","","563","","379","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","84","527813","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1148","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","85","531258","0.0-11.0-50.0","","","","false","","","","","","","","","","573","","9","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","86","533441","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","915","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","87","536322","0.0-11.0-52.0","","","","false","","","","","","","","","","674","","29","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","88","538372","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","848","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","89","542837","0.0-11.0-54.0","","","","false","","","","","","","","","","689","","25","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","90","545172","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","831","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","91","548722","0.0-11.0-56.0","","","","false","","","","","","","","","","626","","138","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","92","550825","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","800","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","93","554080","0.0-11.0-58.0","","","","false","","","","","","","","","","630","","239","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","94","557240","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","1091","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","95","560957","0.0-11.0-60.0","","","","false","","","","","","","","","","846","","47","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","96","563089","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","806","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","97","567122","0.0-11.0-62.0","","","","false","","","","","","","","","","849","","435","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","98","569410","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","636","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","99","572714","0.0-11.0-64.0","","","","false","","","","","","","","","","531","","3","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","100","575126","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","897","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","101","578624","0.0-11.0-66.0","","","","false","","","","","","","","","","595","","23","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","102","580786","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","833","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","103","584754","0.0-11.0-68.0","","","","false","","","","","","","","","","705","","369","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","104","587267","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1193","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","105","591571","0.0-11.0-70.0","","","","false","","","","","","","","","","749","","351","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","106","594282","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","1302","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","107","598415","0.0-11.0-72.0","","","","false","","","","","","","","","","668","","483","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","108","601470","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","917","","0","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","109","605748","0.0-11.0-74.0","","","","false","","","","","","","","","","1116","","462","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","110","608332","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","950","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","111","612126","0.0-11.0-76.0","","","","false","","","","","","","","","","607","","60","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","112","614678","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","807","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","113","618287","0.0-11.0-78.0","","","","false","","","","","","","","","","556","","46","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","114","621286","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1151","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","115","625473","0.0-11.0-80.0","","","","false","","","","","","","","","","987","","132","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","116","627976","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","1023","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","117","631881","0.0-11.0-82.0","","","","false","","","","","","","","","","688","","309","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","118","633989","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","805","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","119","637818","0.0-11.0-84.0","","","","false","","","","","","","","","","666","","101","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","120","639980","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","816","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","121","643823","0.0-11.0-86.0","","","","false","","","","","","","","","","751","","68","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","122","646722","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1018","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","123","650603","0.0-11.0-88.0","","","","false","","","","","","","","","","590","","46","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","124","653519","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1214","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","125","657251","0.0-11.0-90.0","","","","false","","","","","","","","","","859","","90","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","126","660005","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","903","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","127","664045","0.0-11.0-92.0","","","","false","","","","","","","","","","699","","375","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","128","666972","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1061","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","129","670966","0.0-11.0-94.0","","","","false","","","","","","","","","","669","","420","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","130","672866","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","795","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","131","676500","0.0-11.0-96.0","","","","false","","","","","","","","","","566","","341","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","132","678788","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","617","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","133","682412","0.0-11.0-98.0","","","","false","","","","","","","","","","520","","354","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","134","684597","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","860","","1","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","135","687996","0.0-11.0-100.0","","","","false","","","","","","","","","","637","","51","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","136","689848","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","783","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","137","692604","0.0-11.0-102.0","","","","false","","","","","","","","","","547","","4","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","138","695335","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1125","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","139","698184","0.0-11.0-104.0","","","","false","","","","","","","","","","596","","156","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","140","700292","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","807","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","141","703075","0.0-11.0-106.0","","","","false","","","","","","","","","","491","","67","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","142","705627","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","819","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","143","709651","0.0-11.0-108.0","","","","false","","","","","","","","","","596","","554","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","144","714230","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","1531","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","145","718868","0.0-11.0-110.0","","","","false","","","","","","","","","","901","","782","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","146","721664","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","1523","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","147","725752","0.0-11.0-112.0","","","","false","","","","","","","","","","984","","393","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","148","728047","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","847","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","149","731677","0.0-11.0-114.0","","","","false","","","","","","","","","","695","","36","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","150","734282","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","803","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","151","737577","0.0-11.0-116.0","","","","false","","","","","","","","","","651","","12","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","152","740203","0.0-11.0-117.0","","","","false","","","","","","","","","","null","","833","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","153","745872","0.0-11.0-118.0","","","","false","","","","","","","","","","1245","","1541","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","154","748453","0.0-11.0-119.0","","","","false","","","","","","","","","","null","","1160","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","155","752313","0.0-11.0-120.0","","","","false","","","","","","","","","","900","","13","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","156","755462","0.0-11.0-121.0","","","","false","","","","","","","","","","null","","1741","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","157","759934","0.0-11.0-122.0","","","","false","","","","","","","","","","1776","","334","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","158","762613","0.0-11.0-123.0","","","","false","","","","","","","","","","null","","899","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","159","767331","0.0-11.0-124.0","","","","false","","","","","","","","","","1164","","326","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","160","771311","0.0-11.0-125.0","","","","false","","","","","","","","","","null","","2093","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","161","775147","0.0-11.0-126.0","","","","false","","","","","","","","","","863","","577","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","162","778563","0.0-11.0-127.0","","","","false","","","","","","","","","","null","","1686","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","163","782933","0.0-11.0-128.0","","","","false","","","","","","","","","","798","","269","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","164","785332","0.0-11.0-129.0","","","","false","","","","","","","","","","null","","846","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","165","789273","0.0-11.0-130.0","","","","false","","","","","","","","","","620","","348","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","166","791731","0.0-11.0-131.0","","","","false","","","","","","","","","","null","","1223","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","167","795684","0.0-11.0-132.0","","","","false","","","","","","","","","","573","","323","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","168","799522","0.0-11.0-133.0","","","","false","","","","","","","","","","null","","1996","","2","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
