"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-comprehension","16","143615","0.0-5.0-0.0-5.0","","","","","","","","","","17744.299999952316","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","204757","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","219266","0.0-6.0-0.0-1.0","","","","","","","","","","13431.600000023842","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","232596","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","236628","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2145.7000000476837","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","240152","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","1164.3999999761581","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","242562","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","960.9000000953674","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","245122","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","795.2000000476837","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","252035","0.0-7.0-0.0-2.0","","","","","","","","","","5769.400000095367","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","25","263984","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","270306","0.0-8.0-0.0-1.0","","","","","","","","","","5205.299999952316","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","27","300095","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","28","304279","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","634.6000000238419","","821.8999999761581","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","308341","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","552.5","","494.60000002384186","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","30","311139","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1105.5999999046326","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","314268","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","514.6999999284744","","64.09999990463257","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","317514","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1315.9000000953674","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","321562","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","533.1999999284744","","567.5","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","34","347959","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","35","353198","0.0-11.0-0.0","","","","false","","","","","","","","","","1991.1000000238419","","529.5","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","36","356080","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","950.8999999761581","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","37","359859","0.0-11.0-2.0","","","","false","","","","","","","","","","528.7000000476837","","341.5","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","38","361974","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","715.7000000476837","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","39","365720","0.0-11.0-4.0","","","","false","","","","","","","","","","528.6000000238419","","258","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","40","368251","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","659.1999999284744","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","41","372099","0.0-11.0-6.0","","","","false","","","","","","","","","","445.6999999284744","","477.5","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","42","374828","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","906.3999999761581","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","43","378373","0.0-11.0-8.0","","","","false","","","","","","","","","","441.5","","587.6000000238419","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","44","380983","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1120.3999999761581","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","45","384686","0.0-11.0-10.0","","","","false","","","","","","","","","","483.1999999284744","","295.2999999523163","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","46","386620","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","679","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","47","390015","0.0-11.0-12.0","","","","false","","","","","","","","","","493.10000002384186","","34.299999952316284","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","48","392397","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","991.9000000953674","","2","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","49","395992","0.0-11.0-14.0","","","","false","","","","","","","","","","480.5","","290.39999997615814","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","50","398639","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","764.1999999284744","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","51","402252","0.0-11.0-16.0","","","","false","","","","","","","","","","482.60000002384186","","271","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","52","404757","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1195.8999999761581","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","53","408762","0.0-11.0-18.0","","","","false","","","","","","","","","","741.2000000476837","","346.5","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","54","411243","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","473.39999997615814","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","55","414607","0.0-11.0-20.0","","","","false","","","","","","","","","","364.40000009536743","","215.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","56","416971","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","619.2000000476837","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","57","420686","0.0-11.0-22.0","","","","false","","","","","","","","","","412.39999997615814","","327.7999999523163","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","58","422716","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","794.3999999761581","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","59","427810","0.0-11.0-24.0","","","","false","","","","","","","","","","463","","1808.3999999761581","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","60","430126","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","977.8999999761581","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","61","433476","0.0-11.0-26.0","","","","false","","","","","","","","","","487.89999997615814","","333.10000002384186","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","62","436135","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","829","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","63","441049","0.0-11.0-28.0","","","","false","","","","","","","","","","565.2999999523163","","1432.6000000238419","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","64","442930","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","512","","0","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","65","446875","0.0-11.0-30.0","","","","false","","","","","","","","","","590.7000000476837","","387.5","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","66","450596","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","2224.8000000715256","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","67","453788","0.0-11.0-32.0","","","","false","","","","","","","","","","697.8999999761581","","2.5","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","68","455687","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","586.3000000715256","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","69","459131","0.0-11.0-34.0","","","","false","","","","","","","","","","447.2000000476837","","257.60000002384186","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","70","461736","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1278.6999999284744","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","71","465332","0.0-11.0-36.0","","","","false","","","","","","","","","","488.60000002384186","","684.6999999284744","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","72","467949","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1230.1000000238419","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","73","471743","0.0-11.0-38.0","","","","false","","","","","","","","","","787.6000000238419","","351.89999997615814","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","74","474363","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","778.5","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","75","478695","0.0-11.0-40.0","","","","false","","","","","","","","","","1412","","111.79999995231628","","1","1","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","76","480726","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","748.6999999284744","","0","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","77","484936","0.0-11.0-42.0","","","","false","","","","","","","","","","925.5999999046326","","316","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","78","487196","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","945.3999999761581","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","79","490470","0.0-11.0-44.0","","","","false","","","","","","","","","","495.5","","277.39999997615814","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","80","492998","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","752.8999999761581","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","81","496024","0.0-11.0-46.0","","","","false","","","","","","","","","","425.39999997615814","","180.39999997615814","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","82","498889","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1085.1999999284744","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","83","503466","0.0-11.0-48.0","","","","false","","","","","","","","","","1947.6000000238419","","268","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","84","505751","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1069.5","","2","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","85","508933","0.0-11.0-50.0","","","","false","","","","","","","","","","471.5","","267.3000000715256","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","86","511341","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","858.1000000238419","","2","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","87","514352","0.0-11.0-52.0","","","","false","","","","","","","","","","394.5","","261.10000002384186","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","88","516488","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","794.8999999761581","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","89","519661","0.0-11.0-54.0","","","","false","","","","","","","","","","506.7000000476837","","263.90000009536743","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","90","522268","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","745","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","91","525797","0.0-11.0-56.0","","","","false","","","","","","","","","","432.7000000476837","","163.19999992847443","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","92","527664","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","585.3999999761581","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","93","530943","0.0-11.0-58.0","","","","false","","","","","","","","","","439.3000000715256","","19.199999928474426","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","94","533132","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","875.1000000238419","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","95","536703","0.0-11.0-60.0","","","","false","","","","","","","","","","432.5","","309.39999997615814","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","96","539368","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","897.8999999761581","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","97","542980","0.0-11.0-62.0","","","","false","","","","","","","","","","401","","388.5","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","98","545213","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","495.60000002384186","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","99","548363","0.0-11.0-64.0","","","","false","","","","","","","","","","386.6999999284744","","330.39999997615814","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","100","550888","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","779.7000000476837","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","101","554770","0.0-11.0-66.0","","","","false","","","","","","","","","","809.1000000238419","","184.39999997615814","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","102","557467","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","896.1999999284744","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","103","561014","0.0-11.0-68.0","","","","false","","","","","","","","","","642.5","","129.10000002384186","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","104","564112","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1228.1000000238419","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","105","568109","0.0-11.0-70.0","","","","false","","","","","","","","","","793.1000000238419","","338.3000000715256","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","106","570047","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","776.0999999046326","","2","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","107","573637","0.0-11.0-72.0","","","","false","","","","","","","","","","472.2999999523163","","337.39999997615814","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","108","576147","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","628","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","109","579278","0.0-11.0-74.0","","","","false","","","","","","","","","","293.7000000476837","","290.40000009536743","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","110","582043","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","1023.7999999523163","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","111","585332","0.0-11.0-76.0","","","","false","","","","","","","","","","470.39999997615814","","345.2999999523163","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","112","587136","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","530.1000000238419","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","113","590714","0.0-11.0-78.0","","","","false","","","","","","","","","","750.4000000953674","","342.2999999523163","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","114","592732","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","589.7999999523163","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","115","595895","0.0-11.0-80.0","","","","false","","","","","","","","","","360.89999997615814","","44.799999952316284","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","116","597783","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","644","","1","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","117","601207","0.0-11.0-82.0","","","","false","","","","","","","","","","497.8000000715256","","190.69999992847443","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","118","603059","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","557.8000000715256","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","119","606421","0.0-11.0-84.0","","","","false","","","","","","","","","","355","","169.19999992847443","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","120","608574","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","892.7000000476837","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","121","611171","0.0-11.0-86.0","","","","false","","","","","","","","","","300.6999999284744","","36.200000047683716","","3","0","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","122","613430","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","517.3999999761581","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","123","617009","0.0-11.0-88.0","","","","false","","","","","","","","","","413","","170.60000002384186","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","124","619177","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","901.8999999761581","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","125","622388","0.0-11.0-90.0","","","","false","","","","","","","","","","466.39999997615814","","314.7999999523163","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","126","624649","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","897.9000000953674","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","127","627373","0.0-11.0-92.0","","","","false","","","","","","","","","","354.7999999523163","","155","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","128","629662","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","522.0999999046326","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","129","633011","0.0-11.0-94.0","","","","false","","","","","","","","","","315.60000002384186","","210.20000004768372","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","130","634989","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","637.5","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","131","638238","0.0-11.0-96.0","","","","false","","","","","","","","","","374.09999990463257","","6.5","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","132","642027","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","2264.5","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","133","645023","0.0-11.0-98.0","","","","false","","","","","","","","","","548.1000000238419","","78.70000004768372","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","134","647407","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1067","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","135","650943","0.0-11.0-100.0","","","","false","","","","","","","","","","303.1999999284744","","407.60000002384186","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","136","653139","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","890.3999999761581","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","137","656091","0.0-11.0-102.0","","","","false","","","","","","","","","","358.5","","83.10000002384186","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","138","658484","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","642.6999999284744","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","139","661999","0.0-11.0-104.0","","","","false","","","","","","","","","","317.2000000476837","","276.60000002384186","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","140","665828","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","2022","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","141","669643","0.0-11.0-106.0","","","","false","","","","","","","","","","1061.8000000715256","","287.10000002384186","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","142","672201","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","1165.0999999046326","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","143","676268","0.0-11.0-108.0","","","","false","","","","","","","","","","482.59999990463257","","625.1000000238419","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","144","679415","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","1279.8999999761581","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","145","682875","0.0-11.0-110.0","","","","false","","","","","","","","","","609.6999999284744","","348.40000009536743","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","146","686863","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","2559.399999976158","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","147","689827","0.0-11.0-112.0","","","","false","","","","","","","","","","448.59999990463257","","46.5","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","148","692186","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","573.6000000238419","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","149","695799","0.0-11.0-114.0","","","","false","","","","","","","","","","545.0999999046326","","200.29999995231628","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","150","697837","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","709","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","151","702144","0.0-11.0-116.0","","","","false","","","","","","","","","","956.7000000476837","","416.2000000476837","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","152","704676","0.0-11.0-117.0","","","","false","","","","","","","","","","null","","1209.8999999761581","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","153","708154","0.0-11.0-118.0","","","","false","","","","","","","","","","392.2000000476837","","257.40000009536743","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","154","710582","0.0-11.0-119.0","","","","false","","","","","","","","","","null","","1108.3999999761581","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","155","713916","0.0-11.0-120.0","","","","false","","","","","","","","","","476.5","","41.39999997615814","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
