"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","24","255034","0.0-5.0-0.1-3.1-2.1","","","","false","","","","","","","","","","null","","2275.899999976158","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","25","262116","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","307973","0.0-5.0-0.1-5.1","","","","","","","","","","31877.199999928474","","","","","","","","","","","","","","[""true"",""false"",""true"",""true""]","2",""
"sailing-instructions","27","372210","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","396525","0.0-6.0-0.0-1.0","","","","","","","","","","21557.899999976158","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","29","411585","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","416894","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2746.5","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","422522","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","2601.7000000476837","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","425919","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","995.1000000238419","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","428767","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","804.5","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","34","437039","0.0-7.0-0.0-2.0","","","","","","","","","","6272.5","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","35","448938","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","36","455200","0.0-8.0-0.0-1.0","","","","","","","","","","4830.300000071526","","","","","","","","","","","","","","[""false""]","1",""
"sailing-instructions","37","465385","0.0-8.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","38","475276","0.0-8.0-0.1-1.1","","","","","","","","","","3102.7000000476837","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","39","496577","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","40","501777","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1284.5","","163.79999995231628","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","41","506912","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1673.2999999523163","","105.30000007152557","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","42","511589","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","2299","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","43","516923","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","967.3000000715256","","328","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","44","520995","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1524.7999999523163","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","45","526715","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","3102.600000023842","","120.5","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","46","552633","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","47","557877","0.0-11.0-0.0","","","","false","","","","","","","","","","1490.3999999761581","","5","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","48","562577","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1654.6000000238419","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","49","568246","0.0-11.0-2.0","","","","false","","","","","","","","","","1436.2000000476837","","330.6999999284744","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","50","572574","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1318.1999999284744","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","51","578241","0.0-11.0-4.0","","","","false","","","","","","","","","","1604.6000000238419","","24.5","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","52","583030","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","2391.2000000476837","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","53","590528","0.0-11.0-6.0","","","","false","","","","","","","","","","3099.7000000476837","","232.70000004768372","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","54","594013","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1161.6000000238419","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","55","597663","0.0-11.0-8.0","","","","false","","","","","","","","","","734","","17.299999952316284","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","56","601236","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1297","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","57","605997","0.0-11.0-10.0","","","","false","","","","","","","","","","1413.8999999761581","","105.69999992847443","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","58","609809","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","1125.9000000953674","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","59","615986","0.0-11.0-12.0","","","","false","","","","","","","","","","809","","614.9000000953674","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","60","619927","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","992.2000000476837","","0","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","61","623437","0.0-11.0-14.0","","","","false","","","","","","","","","","857.8000000715256","","554.7000000476837","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","62","627521","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1075.7999999523163","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","63","631644","0.0-11.0-16.0","","","","false","","","","","","","","","","659.2000000476837","","229.70000004768372","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","64","635745","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1042.7000000476837","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","65","641208","0.0-11.0-18.0","","","","false","","","","","","","","","","1143.6000000238419","","457.5","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","66","645179","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","1516","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","67","650892","0.0-11.0-20.0","","","","false","","","","","","","","","","1330.7999999523163","","347.39999997615814","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","68","653684","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1428.8999999761581","","1","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","69","658447","0.0-11.0-22.0","","","","false","","","","","","","","","","725.7999999523163","","341.8000000715256","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","70","661853","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","1200.1999999284744","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","71","666913","0.0-11.0-24.0","","","","false","","","","","","","","","","599.1000000238419","","381.60000002384186","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","72","670501","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1393.2999999523163","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","73","675709","0.0-11.0-26.0","","","","false","","","","","","","","","","590","","485.3000000715256","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","74","679478","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","1985.1000000238419","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","75","684146","0.0-11.0-28.0","","","","false","","","","","","","","","","673.1000000238419","","764.2999999523163","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","76","687369","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1704.1999999284744","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","77","690566","0.0-11.0-30.0","","","","false","","","","","","","","","","745.7999999523163","","317.7999999523163","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","78","694710","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","1120.1999999284744","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","79","699068","0.0-11.0-32.0","","","","false","","","","","","","","","","644.4000000953674","","812.7999999523163","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","80","701885","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1249.5","","3","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","81","706412","0.0-11.0-34.0","","","","false","","","","","","","","","","707.6000000238419","","309.7999999523163","","3","1","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","82","710477","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1050.5","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","83","715716","0.0-11.0-36.0","","","","false","","","","","","","","","","662.6000000238419","","556.1000000238419","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","84","718875","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1117.1999999284744","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","85","723808","0.0-11.0-38.0","","","","false","","","","","","","","","","648.6999999284744","","245.89999997615814","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","86","729853","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","3595.7999999523163","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","87","738997","0.0-11.0-40.0","","","","false","","","","","","","","","","783.2000000476837","","227.5","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","88","742916","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1854.8000000715256","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","89","748061","0.0-11.0-42.0","","","","false","","","","","","","","","","662.6000000238419","","475.2000000476837","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","90","750709","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1184.1000000238419","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","91","755661","0.0-11.0-44.0","","","","false","","","","","","","","","","537","","424","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","92","759145","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","902","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","93","763686","0.0-11.0-46.0","","","","false","","","","","","","","","","660.3999999761581","","583.5","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","94","769348","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1163.2000000476837","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","95","773811","0.0-11.0-48.0","","","","false","","","","","","","","","","676.3999999761581","","113.39999997615814","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","96","777513","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1007","","2","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","97","782299","0.0-11.0-50.0","","","","false","","","","","","","","","","604.7999999523163","","130","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","98","786050","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","1312.8999999761581","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","99","790280","0.0-11.0-52.0","","","","false","","","","","","","","","","760.2000000476837","","527","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","100","794487","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","1562.6999999284744","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","101","798293","0.0-11.0-54.0","","","","false","","","","","","","","","","1402.8999999761581","","328.2000000476837","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","102","801614","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","1229.3999999761581","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","103","805481","0.0-11.0-56.0","","","","false","","","","","","","","","","690.1000000238419","","34.700000047683716","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","104","808384","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","1358.1999999284744","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","105","813986","0.0-11.0-58.0","","","","false","","","","","","","","","","1151.6000000238419","","406.60000002384186","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","106","816843","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","1419.3999999761581","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","107","821585","0.0-11.0-60.0","","","","false","","","","","","","","","","976.2999999523163","","392.2000000476837","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","108","825064","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","1078.5","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","109","829781","0.0-11.0-62.0","","","","false","","","","","","","","","","944","","817.1999999284744","","3","1","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","110","833265","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1424.6000000238419","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","111","837207","0.0-11.0-64.0","","","","false","","","","","","","","","","1149.8999999761581","","422.40000009536743","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","112","839637","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","1091","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","113","844086","0.0-11.0-66.0","","","","false","","","","","","","","","","911.1000000238419","","484.8000000715256","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","114","846886","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1439.6000000238419","","0","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","115","852807","0.0-11.0-68.0","","","","false","","","","","","","","","","1990","","810.1000000238419","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","116","856098","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1405.3999999761581","","3","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","117","864632","0.0-11.0-70.0","","","","false","","","","","","","","","","699.6999999284744","","50.39999997615814","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","118","868587","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","1048.4000000953674","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","119","873632","0.0-11.0-72.0","","","","false","","","","","","","","","","578.5999999046326","","60.5","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","120","878054","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","2431.3000000715256","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","121","883371","0.0-11.0-74.0","","","","false","","","","","","","","","","1038.7000000476837","","252.70000004768372","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","122","887770","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","1389.8000000715256","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","123","894131","0.0-11.0-76.0","","","","false","","","","","","","","","","773","","500.89999997615814","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","124","899883","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","3710","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","125","907681","0.0-11.0-78.0","","","","false","","","","","","","","","","3902.2999999523163","","659.3999999761581","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","126","911466","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1434.8000000715256","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","127","917981","0.0-11.0-80.0","","","","false","","","","","","","","","","2090.2000000476837","","368.2000000476837","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","128","921967","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","981.7999999523163","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","129","926445","0.0-11.0-82.0","","","","false","","","","","","","","","","1148.5","","336.5","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","130","929316","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1144","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","131","934584","0.0-11.0-84.0","","","","false","","","","","","","","","","751.5","","116.09999990463257","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","132","937480","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1362.4000000953674","","1","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","133","942398","0.0-11.0-86.0","","","","false","","","","","","","","","","560.7999999523163","","342.60000002384186","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","134","946034","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1208.0999999046326","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","135","950356","0.0-11.0-88.0","","","","false","","","","","","","","","","1129.1999999284744","","273.39999997615814","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","136","954192","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1159.5","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","137","960173","0.0-11.0-90.0","","","","false","","","","","","","","","","870.9000000953674","","578","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","138","963951","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","1639.4000000953674","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","139","968998","0.0-11.0-92.0","","","","false","","","","","","","","","","1936.2000000476837","","347.2999999523163","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","140","972417","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1576.6999999284744","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","141","976615","0.0-11.0-94.0","","","","false","","","","","","","","","","1027.7000000476837","","536.8999999761581","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","142","980782","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1517.1000000238419","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","143","984633","0.0-11.0-96.0","","","","false","","","","","","","","","","1121.8999999761581","","372","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","144","988390","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1251.1000000238419","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","145","993456","0.0-11.0-98.0","","","","false","","","","","","","","","","784.7999999523163","","23.799999952316284","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","146","996474","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1190.3999999761581","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","147","1000001","0.0-11.0-100.0","","","","false","","","","","","","","","","520.3999999761581","","3.3000000715255737","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","148","1005217","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","3648","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","149","1012565","0.0-11.0-102.0","","","","false","","","","","","","","","","3519","","629.3999999761581","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","150","1015894","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1193.2000000476837","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","151","1019973","0.0-11.0-104.0","","","","false","","","","","","","","","","939.7999999523163","","393.5","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","152","1023713","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","1205.6999999284744","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","153","1029432","0.0-11.0-106.0","","","","false","","","","","","","","","","1383.6999999284744","","310.3000000715256","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","154","1034005","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","1545.3999999761581","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","155","1039952","0.0-11.0-108.0","","","","false","","","","","","","","","","1441.6000000238419","","284.3000000715256","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","156","1044621","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","1845.7999999523163","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","157","1048949","0.0-11.0-110.0","","","","false","","","","","","","","","","819.0999999046326","","455.7000000476837","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.675,0.325]","","",""
