"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","6","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","7","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""D"",""C"",""A"",""B""],""boats_demo"":[""E"",""H"",""F"",""G""],""islands"":[""B"",""A""],""subject_id"":""14769"",""age"":""21"",""gender"":""Female""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","1683","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":3339}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","4300","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","6123","0.0-4.0-0.0","","","","","","","","","","864","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","7919","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","10300","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","40649","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","44748","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","2937.2999999821186","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","47053","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1140.5999999940395","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","49778","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","1546","","null","","null","null","arrowright","1","null","null","","",""
"sailing-instructions","11","92181","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","99848","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","3315.0999999940395","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","103787","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","966.3000000119209","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","108021","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","1322.9000000059605","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","15","115377","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","135068","0.0-5.0-0.0-5.0","","","","","","","","","","14783.799999982119","","","","","","","","","","","","","","[""true"",""true"",""false"",""false""]","1",""
"sailing-instructions","17","163228","0.0-5.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","18","166592","0.0-5.0-0.1-1.1-0.1","","","","false","","","","","","","","","","2225.5999999940395","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","19","168616","0.0-5.0-0.1-1.1-1.1","","","","false","","","","","","","","","","823.8999999761581","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","20","170560","0.0-5.0-0.1-1.1-2.1","","","","false","","","","","","","","","","785.0999999940395","","null","","null","null","arrowright","1","null","null","","",""
"sailing-instructions","21","216359","0.0-5.0-0.1-2.1","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","22","224420","0.0-5.0-0.1-3.1-0.1","","","","false","","","","","","","","","","null","","3478.0999999940395","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","23","227641","0.0-5.0-0.1-3.1-1.1","","","","false","","","","","","","","","","null","","579.4000000059605","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","24","231151","0.0-5.0-0.1-3.1-2.1","","","","false","","","","","","","","","","null","","748.5999999940395","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","25","238859","0.0-5.0-0.1-4.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","248290","0.0-5.0-0.1-5.1","","","","","","","","","","7691.0999999940395","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","27","311188","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","322500","0.0-6.0-0.0-1.0","","","","","","","","","","9927.59999999404","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
