"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","46","862365","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1719.300000000745","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","47","870790","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","2166.2000000011176","","2892.7999999988824","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","48","874737","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1587","","3","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","49","880167","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","1834.699999999255","","621.0999999996275","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","50","943857","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","51","950445","0.0-11.0-0.0","","","","false","","","","","","","","","","1583.300000000745","","1201.4000000003725","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","52","953905","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1372.5999999996275","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","53","958883","0.0-11.0-2.0","","","","false","","","","","","","","","","1071.800000000745","","662.5999999996275","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","54","962198","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1243.2999999988824","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","55","966331","0.0-11.0-4.0","","","","false","","","","","","","","","","791.4000000003725","","390.7000000011176","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","56","969654","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1257.9000000003725","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","57","974397","0.0-11.0-6.0","","","","false","","","","","","","","","","1258.800000000745","","514.2999999988824","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","58","977666","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1073.0999999996275","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","59","982441","0.0-11.0-8.0","","","","false","","","","","","","","","","1054.800000000745","","989.9000000003725","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","60","985346","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","891.4000000003725","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","61","989792","0.0-11.0-10.0","","","","false","","","","","","","","","","1341","","95.29999999888241","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","62","993233","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","1621.2000000011176","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","63","998086","0.0-11.0-12.0","","","","false","","","","","","","","","","801.5999999996275","","1246.9000000003725","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","64","1001066","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1143.5999999996275","","1","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","65","1005229","0.0-11.0-14.0","","","","false","","","","","","","","","","859.0999999996275","","68.30000000074506","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","66","1008152","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","841.6999999992549","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","67","1011836","0.0-11.0-16.0","","","","false","","","","","","","","","","837.5","","465.5","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","68","1014441","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1072.0999999996275","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","69","1019371","0.0-11.0-18.0","","","","false","","","","","","","","","","1092.0999999996275","","662.3999999985099","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","70","1022415","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","1137.5999999996275","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","71","1026029","0.0-11.0-20.0","","","","false","","","","","","","","","","600.0999999996275","","90.09999999962747","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","72","1029010","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1118.5999999996275","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","73","1032564","0.0-11.0-22.0","","","","false","","","","","","","","","","441.90000000037253","","391.19999999925494","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","74","1035870","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","1733.300000000745","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","75","1040329","0.0-11.0-24.0","","","","false","","","","","","","","","","905.3999999985099","","856","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","76","1043806","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1815.2000000011176","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","77","1048511","0.0-11.0-26.0","","","","false","","","","","","","","","","1002.5999999996275","","603.3000000007451","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","78","1051557","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","998","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","79","1055449","0.0-11.0-28.0","","","","false","","","","","","","","","","788","","620.3999999985099","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","80","1058637","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1293.300000000745","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","81","1064764","0.0-11.0-30.0","","","","false","","","","","","","","","","621.1000000014901","","2607.5","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","82","1068386","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","2032.5","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","83","1072216","0.0-11.0-32.0","","","","false","","","","","","","","","","1331.7999999988824","","158.7000000011176","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","84","1075830","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1305.7000000011176","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","85","1079706","0.0-11.0-34.0","","","","false","","","","","","","","","","752.5","","458.69999999925494","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","86","1083301","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1588","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","87","1088580","0.0-11.0-36.0","","","","false","","","","","","","","","","905.2000000011176","","770.8999999985099","","3","1","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","88","1091338","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1230.2000000011176","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","89","1095779","0.0-11.0-38.0","","","","false","","","","","","","","","","931.2999999988824","","1097.5","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","90","1098120","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1075.2000000011176","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","91","1103066","0.0-11.0-40.0","","","","false","","","","","","","","","","888.4000000003725","","1027.5","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","92","1105763","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1135.0999999996275","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","93","1110909","0.0-11.0-42.0","","","","false","","","","","","","","","","1437.7000000011176","","689.4000000003725","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","94","1114466","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","2190.5","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","95","1118486","0.0-11.0-44.0","","","","false","","","","","","","","","","1086.199999999255","","77.40000000037253","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","96","1121833","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","1185.5","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","97","1126017","0.0-11.0-46.0","","","","false","","","","","","","","","","1194.300000000745","","443.1000000014901","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","98","1129144","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1031.6000000014901","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","99","1133108","0.0-11.0-48.0","","","","false","","","","","","","","","","781.5","","84.30000000074506","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","100","1135746","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1012.9000000003725","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","101","1140651","0.0-11.0-50.0","","","","false","","","","","","","","","","898.7999999988824","","325.19999999925494","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","102","1143150","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","999.2000000011176","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","103","1146805","0.0-11.0-52.0","","","","false","","","","","","","","","","753.2000000011176","","343.40000000037253","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","104","1149605","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","1168.5","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","105","1154006","0.0-11.0-54.0","","","","false","","","","","","","","","","932.7999999988824","","830.3000000007451","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","106","1156905","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","988.4000000003725","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","107","1161051","0.0-11.0-56.0","","","","false","","","","","","","","","","859.6000000014901","","96.40000000037253","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","108","1164151","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","1161.199999999255","","1","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","109","1167254","0.0-11.0-58.0","","","","false","","","","","","","","","","459.19999999925494","","63","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","110","1170795","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","1228.9000000003725","","1","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","111","1176293","0.0-11.0-60.0","","","","false","","","","","","","","","","2020.2999999988824","","858.1000000014901","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","112","1179461","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","1525.2000000011176","","0","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","113","1184217","0.0-11.0-62.0","","","","false","","","","","","","","","","735","","886.4000000003725","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","114","1187196","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1187.199999999255","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","115","1191336","0.0-11.0-64.0","","","","false","","","","","","","","","","905.5","","675.9000000003725","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","116","1195456","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","1853.9000000003725","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","117","1199509","0.0-11.0-66.0","","","","false","","","","","","","","","","769.5","","698.8000000007451","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","118","1202384","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1302.9000000003725","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","119","1207595","0.0-11.0-68.0","","","","false","","","","","","","","","","1146","","918.8999999985099","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","120","1211975","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","2225.199999999255","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","121","1217938","0.0-11.0-70.0","","","","false","","","","","","","","","","2311.4000000003725","","548.8000000007451","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","122","1220830","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","1317.2999999988824","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","123","1225465","0.0-11.0-72.0","","","","false","","","","","","","","","","960.9000000003725","","538.5","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","124","1230778","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","1988.199999999255","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","125","1235590","0.0-11.0-74.0","","","","false","","","","","","","","","","920.3000000007451","","1228.800000000745","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","126","1238577","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","1468.300000000745","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","127","1242951","0.0-11.0-76.0","","","","false","","","","","","","","","","992.7999999988824","","492.59999999962747","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","128","1245553","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1227.7000000011176","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","129","1250062","0.0-11.0-78.0","","","","false","","","","","","","","","","1092.2000000011176","","294.69999999925494","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","130","1252847","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1347.0999999996275","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","131","1257452","0.0-11.0-80.0","","","","false","","","","","","","","","","838.8000000007451","","140.30000000074506","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","132","1261834","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","2291.199999999255","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","133","1265786","0.0-11.0-82.0","","","","false","","","","","","","","","","1087.5999999996275","","478","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","134","1269812","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1434.2000000011176","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","135","1274259","0.0-11.0-84.0","","","","false","","","","","","","","","","1046.6000000014901","","887.8000000007451","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","136","1276925","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","1110.0999999996275","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","137","1280640","0.0-11.0-86.0","","","","false","","","","","","","","","","1573.2999999988824","","2.800000000745058","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","138","1283884","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1420.7000000011176","","2","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","139","1289395","0.0-11.0-88.0","","","","false","","","","","","","","","","2130.800000000745","","281.7999999988824","","3","1","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","140","1292743","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1224.300000000745","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","141","1297092","0.0-11.0-90.0","","","","false","","","","","","","","","","1108.199999999255","","128.40000000037253","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","142","1301702","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","2497.9000000003725","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","143","1306533","0.0-11.0-92.0","","","","false","","","","","","","","","","1159.5","","643.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","144","1309746","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","1367.699999999255","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","145","1314259","0.0-11.0-94.0","","","","false","","","","","","","","","","1374.2999999988824","","60.899999998509884","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","146","1317556","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","1214.0999999996275","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","147","1322802","0.0-11.0-96.0","","","","false","","","","","","","","","","759.4000000003725","","1811","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","148","1326034","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1318.800000000745","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","149","1330242","0.0-11.0-98.0","","","","false","","","","","","","","","","986","","672","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","150","1333676","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","1311","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","151","1339671","0.0-11.0-100.0","","","","false","","","","","","","","","","1240.0999999996275","","511.59999999962747","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","152","1344601","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","3010.9000000003725","","3","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","153","1349739","0.0-11.0-102.0","","","","false","","","","","","","","","","1911.9000000003725","","568.9000000003725","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","154","1352930","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1595.3999999985099","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","155","1357624","0.0-11.0-104.0","","","","false","","","","","","","","","","1222.2999999988824","","334.2999999988824","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
