"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","2","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","2","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""B"",""D"",""C"",""A""],""boats_demo"":[""G"",""H"",""F"",""E""],""islands"":[""B"",""A""],""subject_id"":""13846"",""age"":""11"",""gender"":""Female""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","1308","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":4476}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","5461","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","6005","0.0-4.0-0.0","","","","","","","","","","261.3333333333333","audio/beep_loop.wav","audiovolumeup","","","","","","","","","","","","","",""
"audio-test","5","9620","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","12478","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","56760","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","61757","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","3755.899999976158","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","64737","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1817.6000000238419","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","70934","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","5075.599999964237","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","11","114046","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","121952","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","4775.899999976158","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","125922","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","1141.1000000238419","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","131282","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","1925","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","15","139083","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","187975","0.0-5.0-0.0-5.0","","","","","","","","","","44861.60000002384","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","259616","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","290980","0.0-6.0-0.0-1.0","","","","","","","","","","30006.100000023842","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","311318","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","319304","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","5068.300000011921","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","323916","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","2480","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","328677","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1778.699999988079","","2","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","331416","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","801.9000000357628","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","382388","0.0-7.0-0.0-2.0","","","","","","","","","","38042.80000001192","","","","","","","","","","","","","","[""true""]","1",""
"sailing-instructions","25","397068","0.0-7.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","26","400490","0.0-7.0-0.1-1.1-0.1","","","","false","","","","","","","","","","null","","2068.099999964237","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","27","403295","0.0-7.0-0.1-1.1-1.1","","","","false","","","","","","","","","","null","","938.3999999761581","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","28","404639","0.0-7.0-0.1-1.1-2.1","","","","false","","","","","","","","","","null","","36.5","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","406276","0.0-7.0-0.1-1.1-3.1","","","","false","","","","","","","","","","null","","383.89999997615814","","3","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","30","413361","0.0-7.0-0.1-2.1","","","","","","","","","","5834.900000035763","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","31","423928","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","32","428736","0.0-8.0-0.0-1.0","","","","","","","","","","3928.199999988079","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","33","453132","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","34","458109","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1012.5","","535.6000000238419","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","35","461478","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","727.3999999761581","","40.89999997615814","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","36","465237","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","2221.199999988079","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","37","470817","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","1387.1000000238419","","1096.5","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","38","474663","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1974.800000011921","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","478109","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","756.5","","73.89999997615814","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","40","503705","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","41","508064","0.0-11.0-0.0","","","","false","","","","","","","","","","677.5999999642372","","471.69999998807907","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","42","511679","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","2251.800000011921","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","43","515475","0.0-11.0-2.0","","","","false","","","","","","","","","","554.7999999523163","","733.1999999880791","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","44","518529","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1165.6000000238419","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","45","522254","0.0-11.0-4.0","","","","false","","","","","","","","","","674.1000000238419","","118.30000001192093","","3","1","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","46","525286","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1261.4000000357628","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","47","529046","0.0-11.0-6.0","","","","false","","","","","","","","","","425.5999999642372","","888.6999999880791","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","48","532127","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1485.8999999761581","","1","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","49","537682","0.0-11.0-8.0","","","","false","","","","","","","","","","1643.4000000357628","","685.8000000119209","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","50","539958","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","834.3999999761581","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","51","547395","0.0-11.0-10.0","","","","false","","","","","","","","","","1254.1000000238419","","408.7999999523163","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","52","550883","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","1583.7000000476837","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","53","554539","0.0-11.0-12.0","","","","false","","","","","","","","","","699.5","","176.30000001192093","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
