"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","7","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","8","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""A"",""C"",""D"",""B""],""boats_demo"":[""G"",""F"",""E"",""H""],""islands"":[""A"",""B""],""subject_id"":""14749"",""age"":""18"",""gender"":""Female""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","1665","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":4408}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","5400","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","15414","0.0-4.0-0.0","","","","","","","","","","9909.333333333332","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","18104","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","20577","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","54167","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","59072","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","3790","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","61472","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1293.7000000029802","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","64152","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","1569.7000000029802","","null","","null","null","arrowright","1","null","null","","",""
"sailing-instructions","11","105476","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","115800","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","5495.0999999940395","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","120136","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","982.7000000029802","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","124798","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","1336.6000000089407","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","15","132116","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","160696","0.0-5.0-0.0-5.0","","","","","","","","","","22594.09999999404","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","222492","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","238840","0.0-6.0-0.0-1.0","","","","","","","","","","15147.40000000596","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","252767","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","258928","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","3188.0999999940395","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","263288","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","1655.9000000059605","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","266576","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1518.7999999970198","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","269344","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","848.5999999940395","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","281062","0.0-7.0-0.0-2.0","","","","","","","","","","10798.70000000298","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","25","291563","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","295323","0.0-8.0-0.0-1.0","","","","","","","","","","2906.1000000089407","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","27","324682","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","28","330728","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1479.3999999910593","","671.5","","2","1","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","335680","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","965.3000000119209","","758.9000000059605","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","30","340592","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","2313.0999999940395","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","344480","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","669.8999999910593","","178.29999999701977","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","347688","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1196.9000000059605","","3","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","352648","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","1070.199999988079","","616","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","34","379901","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","35","384707","0.0-11.0-0.0","","","","false","","","","","","","","","","718.6000000089407","","834.8999999910593","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","36","389696","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1404.3999999910593","","1","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","37","394976","0.0-11.0-2.0","","","","false","","","","","","","","","","881.0999999940395","","480.20000000298023","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","38","399164","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1202","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","39","402672","0.0-11.0-4.0","","","","false","","","","","","","","","","582.2000000029802","","345.20000000298023","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","40","406674","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1491.2999999970198","","0","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","41","411846","0.0-11.0-6.0","","","","false","","","","","","","","","","951.3999999910593","","696.8999999910593","","3","0","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","42","415508","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1262.3999999910593","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","43","420400","0.0-11.0-8.0","","","","false","","","","","","","","","","656","","282.5","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","44","424064","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1416.6000000089407","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","45","427896","0.0-11.0-10.0","","","","false","","","","","","","","","","613","","221.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","46","431168","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","1118.5","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","47","435000","0.0-11.0-12.0","","","","false","","","","","","","","","","511.1000000089407","","345","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
