"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","browser_interaction","low_quality","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","309","1135181","0.0-11.0-274.0","","","","","","false","","","","","","","","672","","218.5","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","310","1137648","0.0-11.0-275.0","","","","","","false","","","","","","","","null","","799","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","311","1140480","0.0-11.0-276.0","","","","","","false","","","","","","","","76.40000003576279","","46.89999997615814","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","312","1142749","0.0-11.0-277.0","","","","","","false","","","","","","","","null","","676.1000000238419","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","313","1145616","0.0-11.0-278.0","","","","","","false","","","","","","","","88.80000001192093","","227.10000002384186","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","314","1147335","0.0-11.0-279.0","","","","","","false","","","","","","","","null","","692.8000000119209","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","315","1150682","0.0-11.0-280.0","","","","","","false","","","","","","","","485.60000002384186","","196","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","316","1153231","0.0-11.0-281.0","","","","","","false","","","","","","","","null","","923.5999999642372","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","317","1156063","0.0-11.0-282.0","","","","","","false","","","","","","","","148.89999997615814","","125.80000001192093","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","318","1158447","0.0-11.0-283.0","","","","","","false","","","","","","","","null","","669.1999999880791","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","319","1160662","0.0-11.0-284.0","","","","","","false","","","","","","","","70.09999996423721","","25","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","320","1162519","0.0-11.0-285.0","","","","","","false","","","","","","","","null","","677.5999999642372","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","321","1165562","0.0-11.0-286.0","","","","","","false","","","","","","","","252.89999997615814","","199.4000000357628","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","322","1167670","0.0-11.0-287.0","","","","","","false","","","","","","","","null","","497.69999998807907","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","323","1170946","0.0-11.0-288.0","","","","","","false","","","","","","","","446.80000001192093","","50.69999998807907","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","324","1172830","0.0-11.0-289.0","","","","","","false","","","","","","","","null","","707.3000000119209","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","325","1176162","0.0-11.0-290.0","","","","","","false","","","","","","","","534","","96.09999996423721","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","326","1177278","0.0-11.0-291.0","","","","","","false","","","","","","","","null","","2.800000011920929","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","327","1179790","0.0-11.0-292.0","","","","","","false","","","","","","","","314.89999997615814","","6.300000011920929","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","328","1181950","0.0-11.0-293.0","","","","","","false","","","","","","","","null","","892.9000000357628","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","329","1185295","0.0-11.0-294.0","","","","","","false","","","","","","","","646.5","","95.29999995231628","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","330","1187212","0.0-11.0-295.0","","","","","","false","","","","","","","","null","","389.10000002384186","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","331","1190295","0.0-11.0-296.0","","","","","","false","","","","","","","","384.10000002384186","","127.79999995231628","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","332","1192711","0.0-11.0-297.0","","","","","","false","","","","","","","","null","","773.1999999880791","","1","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","333","1195535","0.0-11.0-298.0","","","","","","false","","","","","","","","461.19999998807907","","152.30000001192093","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","334","1197911","0.0-11.0-299.0","","","","","","false","","","","","","","","null","","812.8000000119209","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","335","1200734","0.0-11.0-300.0","","","","","","false","","","","","","","","477.2999999523163","","136","","2","0","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","336","1202646","0.0-11.0-301.0","","","","","","false","","","","","","","","null","","894.6999999880791","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","337","1205961","0.0-11.0-302.0","","","","","","false","","","","","","","","397.39999997615814","","286.19999998807907","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","338","1208344","0.0-11.0-303.0","","","","","","false","","","","","","","","null","","867.1999999880791","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","339","1211627","0.0-11.0-304.0","","","","","","false","","","","","","","","573.4000000357628","","180.9000000357628","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","340","1213646","0.0-11.0-305.0","","","","","","false","","","","","","","","null","","928.7000000476837","","1","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","341","1216876","0.0-11.0-306.0","","","","","","false","","","","","","","","357.19999998807907","","199.5999999642372","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","342","1219326","0.0-11.0-307.0","","","","","","false","","","","","","","","null","","775.3000000119209","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","343","1221790","0.0-11.0-308.0","","","","","","false","","","","","","","","6.199999988079071","","163.5999999642372","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","344","1224293","0.0-11.0-309.0","","","","","","false","","","","","","","","null","","846.0999999642372","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","345","1227526","0.0-11.0-310.0","","","","","","false","","","","","","","","411.89999997615814","","172.69999998807907","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","346","1229709","0.0-11.0-311.0","","","","","","false","","","","","","","","null","","670","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","347","1232151","0.0-11.0-312.0","","","","","","false","","","","","","","","118.60000002384186","","119.70000004768372","","1","0","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","348","1234425","0.0-11.0-313.0","","","","","","false","","","","","","","","null","","685.3000000119209","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","349","1237070","0.0-11.0-314.0","","","","","","false","","","","","","","","298.2999999523163","","28.100000023841858","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","350","1239015","0.0-11.0-315.0","","","","","","false","","","","","","","","null","","892.9000000357628","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","351","1242159","0.0-11.0-316.0","","","","","","false","","","","","","","","397.30000001192093","","17.69999998807907","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","352","1244592","0.0-11.0-317.0","","","","","","false","","","","","","","","null","","821.6000000238419","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","353","1247776","0.0-11.0-318.0","","","","","","false","","","","","","","","204","","193.69999998807907","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","354","1249839","0.0-11.0-319.0","","","","","","false","","","","","","","","null","","1043.5","","3","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","355","1252926","0.0-11.0-320.0","","","","","","false","","","","","","","","237.10000002384186","","54.5","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","356","1254478","0.0-11.0-321.0","","","","","","false","","","","","","","","null","","485.5999999642372","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","357","1257108","0.0-11.0-322.0","","","","","","false","","","","","","","","24.100000023841858","","30.100000023841858","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","358","1258547","0.0-11.0-323.0","","","","","","false","","","","","","","","null","","399.19999998807907","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","359","1261357","0.0-11.0-324.0","","","","","","false","","","","","","","","160.30000001192093","","93.5","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","360","1263107","0.0-11.0-325.0","","","","","","false","","","","","","","","null","","199","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","361","1265991","0.0-11.0-326.0","","","","","","false","","","","","","","","128.69999998807907","","137.5","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","362","1267906","0.0-11.0-327.0","","","","","","false","","","","","","","","null","","253.10000002384186","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","363","1270690","0.0-11.0-328.0","","","","","","false","","","","","","","","33.5","","93.80000001192093","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","364","1273074","0.0-11.0-329.0","","","","","","false","","","","","","","","null","","641.2999999523163","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","365","1276107","0.0-11.0-330.0","","","","","","false","","","","","","","","178.0999999642372","","216.60000002384186","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","366","1277973","0.0-11.0-331.0","","","","","","false","","","","","","","","null","","136.70000004768372","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","367","1280973","0.0-11.0-332.0","","","","","","false","","","","","","","","150.89999997615814","","54.700000047683716","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","368","1282918","0.0-11.0-333.0","","","","","","false","","","","","","","","null","","765.8999999761581","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","369","1285470","0.0-11.0-334.0","","","","","","false","","","","","","","","21","","260.80000001192093","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","370","1286622","0.0-11.0-335.0","","","","","","false","","","","","","","","null","","69.89999997615814","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","371","1290006","0.0-11.0-336.0","","","","","","false","","","","","","","","301.69999998807907","","406.80000001192093","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","372","1291839","0.0-11.0-337.0","","","","","","false","","","","","","","","null","","701.5","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","373","1294822","0.0-11.0-338.0","","","","","","false","","","","","","","","332.9000000357628","","36.69999998807907","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","374","1296358","0.0-11.0-339.0","","","","","","false","","","","","","","","null","","421.2000000476837","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","375","1299206","0.0-11.0-340.0","","","","","","false","","","","","","","","269.30000001192093","","18","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","376","1300375","0.0-11.0-341.0","","","","","","false","","","","","","","","null","","118.40000003576279","","1","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","377","1303555","0.0-11.0-342.0","","","","","","false","","","","","","","","380.80000001192093","","62.40000003576279","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","378","1304845","0.0-11.0-343.0","","","","","","false","","","","","","","","null","","200.9000000357628","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","379","1307822","0.0-11.0-344.0","","","","","","false","","","","","","","","174.69999998807907","","3","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","380","1309722","0.0-11.0-345.0","","","","","","false","","","","","","","","null","","325.7999999523163","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","381","1312006","0.0-11.0-346.0","","","","","","false","","","","","","","","220.0999999642372","","23.099999964237213","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","382","1313656","0.0-11.0-347.0","","","","","","false","","","","","","","","null","","53.69999998807907","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","383","1316655","0.0-11.0-348.0","","","","","","false","","","","","","","","227.80000001192093","","121.19999998807907","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","384","1318554","0.0-11.0-349.0","","","","","","false","","","","","","","","null","","341.0999999642372","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","385","1321838","0.0-11.0-350.0","","","","","","false","","","","","","","","282.89999997615814","","211.5999999642372","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","386","1324437","0.0-11.0-351.0","","","","","","false","","","","","","","","null","","997.9000000357628","","0","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","387","1327355","0.0-11.0-352.0","","","","","","false","","","","","","","","326.60000002384186","","63","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","388","1328790","0.0-11.0-353.0","","","","","","false","","","","","","","","null","","185.69999998807907","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","389","1331736","0.0-11.0-354.0","","","","","","false","","","","","","","","302.5","","25.700000047683716","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","390","1333887","0.0-11.0-355.0","","","","","","false","","","","","","","","null","","534.3999999761581","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","391","1336637","0.0-11.0-356.0","","","","","","false","","","","","","","","53.5","","48.10000002384186","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","392","1338358","0.0-11.0-357.0","","","","","","false","","","","","","","","null","","462.39999997615814","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","393","1341187","0.0-11.0-358.0","","","","","","false","","","","","","","","237.80000001192093","","54.200000047683716","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","394","1343920","0.0-11.0-359.0","","","","","","false","","","","","","","","null","","504.80000001192093","","0","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","395","1346886","0.0-11.0-360.0","","","","","","false","","","","","","","","205.10000002384186","","202.10000002384186","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","396","1349271","0.0-11.0-361.0","","","","","","false","","","","","","","","null","","829.3000000119209","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","397","1353022","0.0-11.0-362.0","","","","","","false","","","","","","","","958.1000000238419","","253.60000002384186","","3","0","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","398","1355287","0.0-11.0-363.0","","","","","","false","","","","","","","","null","","678","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","399","1358035","0.0-11.0-364.0","","","","","","false","","","","","","","","108.79999995231628","","38.60000002384186","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","400","1361903","0.0-11.0-365.0","","","","","","false","","","","","","","","null","","2199.5","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","401","1365201","0.0-11.0-366.0","","","","","","false","","","","","","","","595.8999999761581","","43.30000001192093","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","402","1368885","0.0-11.0-367.0","","","","","","false","","","","","","","","null","","1498.5","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","403","1372235","0.0-11.0-368.0","","","","","","false","","","","","","","","637.5999999642372","","146.5999999642372","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","404","1374501","0.0-11.0-369.0","","","","","","false","","","","","","","","null","","713.2999999523163","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","405","1377401","0.0-11.0-370.0","","","","","","false","","","","","","","","141.60000002384186","","101.59999996423721","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","406","1379982","0.0-11.0-371.0","","","","","","false","","","","","","","","null","","793.8000000119209","","0","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","407","1383117","0.0-11.0-372.0","","","","","","false","","","","","","","","253.80000001192093","","112","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","408","1385165","0.0-11.0-373.0","","","","","","false","","","","","","","","null","","900.9000000357628","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","409","1388118","0.0-11.0-374.0","","","","","","false","","","","","","","","174.19999998807907","","26.099999964237213","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","410","1389445","0.0-11.0-375.0","","","","","","false","","","","","","","","null","","61","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","411","1392367","0.0-11.0-376.0","","","","","","false","","","","","","","","100.30000001192093","","202.19999998807907","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","412","1393557","0.0-11.0-377.0","","","","","","false","","","","","","","","null","","107.40000003576279","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","413","1396366","0.0-11.0-378.0","","","","","","false","","","","","","","","166","","35.90000003576279","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","414","1397950","0.0-11.0-379.0","","","","","","false","","","","","","","","null","","44","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","415","1400599","0.0-11.0-380.0","","","","","","false","","","","","","","","55.19999998807907","","64.79999995231628","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","416","1401997","0.0-11.0-381.0","","","","","","false","","","","","","","","null","","202.5","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","417","1404445","0.0-11.0-382.0","","","","","","false","","","","","","","","117.40000003576279","","139.60000002384186","","3","0","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","418","1406126","0.0-11.0-383.0","","","","","","false","","","","","","","","null","","612.8000000119209","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","419","1409249","0.0-11.0-384.0","","","","","","false","","","","","","","","468.89999997615814","","97.90000003576279","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","420","1411051","0.0-11.0-385.0","","","","","","false","","","","","","","","null","","153.60000002384186","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","421","1413966","0.0-11.0-386.0","","","","","","false","","","","","","","","169.30000001192093","","56.5","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","422","1415834","0.0-11.0-387.0","","","","","","false","","","","","","","","null","","341.0999999642372","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","423","1418749","0.0-11.0-388.0","","","","","","false","","","","","","","","201.80000001192093","","96.89999997615814","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","424","1420094","0.0-11.0-389.0","","","","","","false","","","","","","","","null","","70","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","425","1422882","0.0-11.0-390.0","","","","","","false","","","","","","","","141.10000002384186","","120.30000001192093","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","426","1423958","0.0-11.0-391.0","","","","","","false","","","","","","","","null","","16.799999952316284","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","427","1426574","0.0-11.0-392.0","","","","","","false","","","","","","","","221.29999995231628","","202.60000002384186","","3","0","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","428","1428450","0.0-11.0-393.0","","","","","","false","","","","","","","","null","","140.89999997615814","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","429","1431300","0.0-11.0-394.0","","","","","","false","","","","","","","","41.30000001192093","","22.200000047683716","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","430","1432455","0.0-11.0-395.0","","","","","","false","","","","","","","","null","","87.70000004768372","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","431","1435297","0.0-11.0-396.0","","","","","","false","","","","","","","","182.19999998807907","","96.5","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","432","1436381","0.0-11.0-397.0","","","","","","false","","","","","","","","null","","43.59999996423721","","3","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","433","1439266","0.0-11.0-398.0","","","","","","false","","","","","","","","254.39999997615814","","49.40000003576279","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","434","1440661","0.0-11.0-399.0","","","","","","false","","","","","","","","null","","129.60000002384186","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"instructions","435","1440938","0.0-12.0","","","","","","","","","","276.0999999642372","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":275.80000001192093}]"
"survey-debrief","436","1480671","0.0-13.0","","","","","","","","","","39730.80000001192","","","","","","","","","","","","","","{""difficulty"":""3"",""fun"":""2"",""clarity"":""5"",""strategy"":""no"",""feedback"":""no""}","",""
