"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-instructions","15","130653","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","148813","0.0-5.0-0.0-5.0","","","","","","","","","","14845.300000011921","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","208009","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","223308","0.0-6.0-0.0-1.0","","","","","","","","","","11309.5","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","245723","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","250683","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2607","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","256152","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","3183.300000011921","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","259073","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1554.0999999642372","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","262741","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","1672.800000011921","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","273403","0.0-7.0-0.0-2.0","","","","","","","","","","8961.899999976158","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","25","283867","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","287834","0.0-8.0-0.0-1.0","","","","","","","","","","2809.5","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","27","318752","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","28","325909","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1433.2999999523163","","1288.5999999642372","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","330137","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1364","","435.60000002384186","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","30","332898","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1359.300000011921","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","336833","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","1014.3999999761581","","379.5999999642372","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","339941","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1126.800000011921","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","343942","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","755.6999999880791","","468","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","34","371216","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","35","381329","0.0-11.0-0.0","","","","false","","","","","","","","","","4375.099999964237","","2260.5","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","36","384833","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1415.4000000357628","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","37","390572","0.0-11.0-2.0","","","","false","","","","","","","","","","822.3999999761581","","1936.5","","3","0","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","38","395694","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","2795.800000011921","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","39","402330","0.0-11.0-4.0","","","","false","","","","","","","","","","826.1000000238419","","2586.300000011921","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","40","404630","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1021.3999999761581","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","41","410039","0.0-11.0-6.0","","","","false","","","","","","","","","","1345.8999999761581","","956.3000000119209","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","42","414575","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1904.800000011921","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","43","422604","0.0-11.0-8.0","","","","false","","","","","","","","","","2441.300000011921","","1448.300000011921","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","44","426757","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1483.6000000238419","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","45","431647","0.0-11.0-10.0","","","","false","","","","","","","","","","994.8999999761581","","721.7000000476837","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","46","435249","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","1656.5","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","47","439269","0.0-11.0-12.0","","","","false","","","","","","","","","","678.6000000238419","","721.6000000238419","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","48","442213","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1666.5","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","49","445622","0.0-11.0-14.0","","","","false","","","","","","","","","","849.8000000119209","","97.20000004768372","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","50","449121","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1618.0999999642372","","3","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","51","453077","0.0-11.0-16.0","","","","false","","","","","","","","","","870","","780.5","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","52","456580","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","2242.399999976158","","3","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","53","461404","0.0-11.0-18.0","","","","false","","","","","","","","","","882.8000000119209","","812.3000000119209","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","54","463908","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","1195.300000011921","","0","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","55","467604","0.0-11.0-20.0","","","","false","","","","","","","","","","738.0999999642372","","596.5","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","56","471500","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1986.7999999523163","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","57","475755","0.0-11.0-22.0","","","","false","","","","","","","","","","777.6999999880791","","476","","1","1","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","58","479781","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","2123.300000011921","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","59","485108","0.0-11.0-24.0","","","","false","","","","","","","","","","1537.699999988079","","1171.300000011921","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","60","488693","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1826.4000000357628","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","61","492659","0.0-11.0-26.0","","","","false","","","","","","","","","","801.6999999880791","","515.3000000119209","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","62","495172","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","1250.7000000476837","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","63","499204","0.0-11.0-28.0","","","","false","","","","","","","","","","706.3999999761581","","174.19999998807907","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","64","502308","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1634","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","65","506979","0.0-11.0-30.0","","","","false","","","","","","","","","","562.3000000119209","","1571.4000000357628","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","66","511101","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","2226.600000023842","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","67","515677","0.0-11.0-32.0","","","","false","","","","","","","","","","665.5","","433.10000002384186","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","68","519220","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1513.5999999642372","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","69","523892","0.0-11.0-34.0","","","","false","","","","","","","","","","657.5","","1299.0999999642372","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","70","526836","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1330.1000000238419","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","71","531699","0.0-11.0-36.0","","","","false","","","","","","","","","","578","","1603.1000000238419","","3","0","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","72","534915","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1890","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","73","539097","0.0-11.0-38.0","","","","false","","","","","","","","","","562.8000000119209","","557.1000000238419","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","74","542308","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1708.699999988079","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","75","546900","0.0-11.0-40.0","","","","false","","","","","","","","","","658.3000000119209","","914.6000000238419","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","76","549796","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","1105.8999999761581","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","77","553516","0.0-11.0-42.0","","","","false","","","","","","","","","","609.6999999880791","","95.80000001192093","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","78","556024","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","745.3000000119209","","1","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","79","559625","0.0-11.0-44.0","","","","false","","","","","","","","","","541.3999999761581","","285.60000002384186","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","80","562493","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","876.1999999880791","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","81","566427","0.0-11.0-46.0","","","","false","","","","","","","","","","408.19999998807907","","702.1999999880791","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","82","568659","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","938.7000000476837","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","83","571635","0.0-11.0-48.0","","","","false","","","","","","","","","","610.0999999642372","","67.79999995231628","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","84","575244","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1058.199999988079","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","85","579338","0.0-11.0-50.0","","","","false","","","","","","","","","","649.3000000119209","","462.89999997615814","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","86","581251","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","635.4000000357628","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","87","585059","0.0-11.0-52.0","","","","false","","","","","","","","","","641.6999999880791","","108.89999997615814","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","88","587282","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","865.2000000476837","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","89","590865","0.0-11.0-54.0","","","","false","","","","","","","","","","738","","466.30000001192093","","0","0","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","90","592978","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","1027","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","91","598331","0.0-11.0-56.0","","","","false","","","","","","","","","","498.30000001192093","","1987.199999988079","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","92","600691","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","552.7000000476837","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","93","604973","0.0-11.0-58.0","","","","false","","","","","","","","","","528.5","","877.3000000119209","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","94","607560","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","742.3999999761581","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","95","611922","0.0-11.0-60.0","","","","false","","","","","","","","","","1323.5","","277.30000001192093","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","96","614456","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","433.60000002384186","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","97","618034","0.0-11.0-62.0","","","","false","","","","","","","","","","572","","65.09999996423721","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","98","620645","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","801.6999999880791","","1","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","99","624780","0.0-11.0-64.0","","","","false","","","","","","","","","","687","","635.8999999761581","","2","1","arrowright","1","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","100","626562","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","455.7000000476837","","2","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","101","630236","0.0-11.0-66.0","","","","false","","","","","","","","","","578.5","","145.69999998807907","","3","1","arrowright","1","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","102","632558","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","504","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","103","636891","0.0-11.0-68.0","","","","false","","","","","","","","","","662.4000000357628","","767.1000000238419","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","104","639345","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","456.80000001192093","","2","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","105","643107","0.0-11.0-70.0","","","","false","","","","","","","","","","642.1999999880791","","197.19999998807907","","0","1","arrowleft","0","arrowleft","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","106","645891","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","1152.7999999523163","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","107","650004","0.0-11.0-72.0","","","","false","","","","","","","","","","593.3000000119209","","586.9000000357628","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","108","652283","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","479.69999998807907","","0","1","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","109","656565","0.0-11.0-74.0","","","","false","","","","","","","","","","568.6000000238419","","237.39999997615814","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","110","658530","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","687.4000000357628","","0","0","null","null","arrowup","[0.325,0.675,0.85,0.15]","","",""
"sailing-trial","111","662567","0.0-11.0-76.0","","","","false","","","","","","","","","","625.6000000238419","","539.5999999642372","","0","1","arrowleft","0","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","112","664882","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","508.60000002384186","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","113","667729","0.0-11.0-78.0","","","","false","","","","","","","","","","481.2000000476837","","19.700000047683716","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","114","670169","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","626.5999999642372","","3","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","115","673910","0.0-11.0-80.0","","","","false","","","","","","","","","","538.3999999761581","","876.6999999880791","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","116","675857","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","557.5999999642372","","3","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","117","679813","0.0-11.0-82.0","","","","false","","","","","","","","","","578.3000000119209","","591.5","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","118","682481","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","446.4000000357628","","0","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","119","686148","0.0-11.0-84.0","","","","false","","","","","","","","","","530.1000000238419","","96.30000001192093","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","120","688550","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","639.1000000238419","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","121","691809","0.0-11.0-86.0","","","","false","","","","","","","","","","525","","171.5","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","122","695364","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1507","","1","1","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","123","698833","0.0-11.0-88.0","","","","false","","","","","","","","","","815","","339.19999998807907","","3","0","arrowright","1","arrowright","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","124","700769","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","657.7000000476837","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","125","704822","0.0-11.0-90.0","","","","false","","","","","","","","","","465.80000001192093","","132.39999997615814","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","126","706944","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","813.3000000119209","","2","0","null","null","arrowup","[0.15,0.85,0.675,0.325]","","",""
"sailing-trial","127","710930","0.0-11.0-92.0","","","","false","","","","","","","","","","499","","348.5","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","128","713264","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","784.3000000119209","","2","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","129","716384","0.0-11.0-94.0","","","","false","","","","","","","","","","498","","250.30000001192093","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","130","718586","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","514.5","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","131","722360","0.0-11.0-96.0","","","","false","","","","","","","","","","520.3000000119209","","450.89999997615814","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","132","724801","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","602.5","","3","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","133","728575","0.0-11.0-98.0","","","","false","","","","","","","","","","577","","438.60000002384186","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","134","730481","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","562.8000000119209","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","135","734780","0.0-11.0-100.0","","","","false","","","","","","","","","","545.2000000476837","","830.4000000357628","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","136","737621","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","742.5","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","137","742487","0.0-11.0-102.0","","","","false","","","","","","","","","","701.2999999523163","","398.7000000476837","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","138","744623","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","650.6999999880791","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","139","748783","0.0-11.0-104.0","","","","false","","","","","","","","","","1171.199999988079","","17.100000023841858","","3","1","arrowright","1","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","140","752611","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","994.8000000119209","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","141","758511","0.0-11.0-106.0","","","","false","","","","","","","","","","1311.1000000238419","","2198.300000011921","","1","0","arrowleft","0","arrowright","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","142","760480","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","642.5","","3","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","143","764281","0.0-11.0-108.0","","","","false","","","","","","","","","","418.19999998807907","","523.8999999761581","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","144","767443","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","1400.300000011921","","0","1","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","145","771750","0.0-11.0-110.0","","","","false","","","","","","","","","","495","","883.9000000357628","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","146","774178","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","954.8000000119209","","1","0","null","null","arrowup","[0.85,0.15,0.325,0.675]","","",""
"sailing-trial","147","777779","0.0-11.0-112.0","","","","false","","","","","","","","","","399.80000001192093","","401.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","148","779631","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","461.80000001192093","","2","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","149","783462","0.0-11.0-114.0","","","","false","","","","","","","","","","546.0999999642372","","191.80000001192093","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","150","786223","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","956","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","151","790051","0.0-11.0-116.0","","","","false","","","","","","","","","","578.0999999642372","","138.5","","3","1","arrowright","1","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","152","793503","0.0-11.0-117.0","","","","false","","","","","","","","","","null","","1902.6000000238419","","3","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","153","797480","0.0-11.0-118.0","","","","false","","","","","","","","","","802.1999999880791","","50.5","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","154","800041","0.0-11.0-119.0","","","","false","","","","","","","","","","null","","713","","3","1","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","155","803439","0.0-11.0-120.0","","","","false","","","","","","","","","","487.80000001192093","","269.80000001192093","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.15,0.85]","","",""
"sailing-trial","156","805534","0.0-11.0-121.0","","","","false","","","","","","","","","","null","","689.6999999880791","","1","0","null","null","arrowup","[0.675,0.325,0.15,0.85]","","",""
