"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"sailing-trial","12","119367","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","1477.0000000000146","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","123634","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","799","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","127218","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","747","","2","0","null","null","arrowleft","[0,0,0,0]","","",""
"sailing-instructions","15","134307","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","154423","0.0-5.0-0.0-5.0","","","","","","","","","","17097","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","214884","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","226601","0.0-6.0-0.0-1.0","","","","","","","","","","10019","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","239873","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","245916","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","3032.000000000029","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","249529","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","1825.999999999971","","1","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","253110","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1619","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","256049","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","699","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","262128","0.0-7.0-0.0-2.0","","","","","","","","","","4018.000000000029","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","25","274224","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","281339","0.0-8.0-0.0-1.0","","","","","","","","","","4110","","","","","","","","","","","","","","[""false""]","1",""
"sailing-instructions","27","291617","0.0-8.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","28","296906","0.0-8.0-0.1-1.1","","","","","","","","","","1917.0000000000582","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","29","323049","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","30","329122","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1434","","554","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","334100","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1419","","56","","1","0","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","338146","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1362","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","342896","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","1269.0000000000582","","55","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","34","350614","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1879","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","35","360048","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","2838","","405","","1","1","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","36","386665","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","37","393909","0.0-11.0-0.0","","","","false","","","","","","","","","","3240.999999999942","","412.9999999999418","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","38","397981","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","1590","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","39","402797","0.0-11.0-2.0","","","","false","","","","","","","","","","1004","","1","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","40","407047","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1625","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","41","415596","0.0-11.0-4.0","","","","false","","","","","","","","","","2837","","344","","3","1","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","42","420314","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","1704","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","43","429831","0.0-11.0-6.0","","","","false","","","","","","","","","","3423","","1804.0000000000582","","1","0","arrowleft","0","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","44","434782","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","1929.9999999999418","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","45","440463","0.0-11.0-8.0","","","","false","","","","","","","","","","948.0000000000582","","432","","2","0","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","46","448879","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","1149","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","47","453147","0.0-11.0-10.0","","","","false","","","","","","","","","","1147.9999999999418","","292","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","48","456529","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","1237","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","49","460963","0.0-11.0-12.0","","","","false","","","","","","","","","","597","","286","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","50","464276","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","1439","","0","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","51","471061","0.0-11.0-14.0","","","","false","","","","","","","","","","1138","","133.0000000000582","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","52","474996","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","1290","","1","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","53","479845","0.0-11.0-16.0","","","","false","","","","","","","","","","606","","97","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","54","486245","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","1432.0000000000582","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","55","493379","0.0-11.0-18.0","","","","false","","","","","","","","","","1347","","82","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","56","496844","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","1192.9999999999418","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","57","501062","0.0-11.0-20.0","","","","false","","","","","","","","","","703","","43","","2","1","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","58","504945","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","1237","","3","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","59","510112","0.0-11.0-22.0","","","","false","","","","","","","","","","785.0000000000582","","53","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","60","514229","0.0-11.0-23.0","","","","false","","","","","","","","","","null","","1098.9999999998836","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","61","519629","0.0-11.0-24.0","","","","false","","","","","","","","","","738.0000000000582","","356","","2","0","arrowright","1","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","62","523844","0.0-11.0-25.0","","","","false","","","","","","","","","","null","","1207.9999999999418","","0","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","63","528563","0.0-11.0-26.0","","","","false","","","","","","","","","","256","","151","","3","0","arrowright","1","arrowright","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","64","532612","0.0-11.0-27.0","","","","false","","","","","","","","","","null","","1035.9999999998836","","1","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","65","544695","0.0-11.0-28.0","","","","false","","","","","","","","","","3629","","55","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","66","551544","0.0-11.0-29.0","","","","false","","","","","","","","","","null","","1186.0000000001164","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","67","555560","0.0-11.0-30.0","","","","false","","","","","","","","","","568","","34","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","68","558645","0.0-11.0-31.0","","","","false","","","","","","","","","","null","","1166","","0","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","69","562510","0.0-11.0-32.0","","","","false","","","","","","","","","","481","","82","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","70","565993","0.0-11.0-33.0","","","","false","","","","","","","","","","null","","1165.9999999998836","","2","1","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","71","570328","0.0-11.0-34.0","","","","false","","","","","","","","","","899","","34","","0","1","arrowleft","0","arrowleft","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","72","573851","0.0-11.0-35.0","","","","false","","","","","","","","","","null","","1291","","3","0","null","null","arrowup","[0.85,0.15,0.675,0.325]","","",""
"sailing-trial","73","578978","0.0-11.0-36.0","","","","false","","","","","","","","","","643","","169","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","74","582228","0.0-11.0-37.0","","","","false","","","","","","","","","","null","","1253.0000000001164","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","75","587827","0.0-11.0-38.0","","","","false","","","","","","","","","","1052.0000000001164","","249","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","76","591944","0.0-11.0-39.0","","","","false","","","","","","","","","","null","","1103","","1","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","77","596443","0.0-11.0-40.0","","","","false","","","","","","","","","","684","","34","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","78","599410","0.0-11.0-41.0","","","","false","","","","","","","","","","null","","978","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","79","603577","0.0-11.0-42.0","","","","false","","","","","","","","","","552.0000000001164","","175","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","80","608143","0.0-11.0-43.0","","","","false","","","","","","","","","","null","","1588","","1","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","81","612727","0.0-11.0-44.0","","","","false","","","","","","","","","","946","","91","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","82","615742","0.0-11.0-45.0","","","","false","","","","","","","","","","null","","1061","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","83","620010","0.0-11.0-46.0","","","","false","","","","","","","","","","715","","128","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","84","623876","0.0-11.0-47.0","","","","false","","","","","","","","","","null","","1476","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","85","627943","0.0-11.0-48.0","","","","false","","","","","","","","","","548","","151","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","86","631736","0.0-11.0-49.0","","","","false","","","","","","","","","","null","","1339","","1","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","87","635943","0.0-11.0-50.0","","","","false","","","","","","","","","","671","","109","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","88","639220","0.0-11.0-51.0","","","","false","","","","","","","","","","null","","1083","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","89","644543","0.0-11.0-52.0","","","","false","","","","","","","","","","834","","197","","3","0","arrowright","1","arrowright","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","90","647647","0.0-11.0-53.0","","","","false","","","","","","","","","","null","","1584","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","91","653059","0.0-11.0-54.0","","","","false","","","","","","","","","","1218","","840","","0","1","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","92","655926","0.0-11.0-55.0","","","","false","","","","","","","","","","null","","991","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","93","659291","0.0-11.0-56.0","","","","false","","","","","","","","","","750.9999999998836","","96","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","94","662592","0.0-11.0-57.0","","","","false","","","","","","","","","","null","","1273","","0","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","95","666188","0.0-11.0-58.0","","","","false","","","","","","","","","","650","","2.0000000001164153","","0","0","arrowleft","0","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","96","668335","0.0-11.0-59.0","","","","false","","","","","","","","","","null","","1046.9999999998836","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","97","673542","0.0-11.0-60.0","","","","false","","","","","","","","","","776.0000000001164","","45","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","98","676288","0.0-11.0-61.0","","","","false","","","","","","","","","","null","","997","","1","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","99","680841","0.0-11.0-62.0","","","","false","","","","","","","","","","512","","106","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","100","684996","0.0-11.0-63.0","","","","false","","","","","","","","","","null","","1214","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","101","689509","0.0-11.0-64.0","","","","false","","","","","","","","","","855","","35","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","102","693824","0.0-11.0-65.0","","","","false","","","","","","","","","","null","","2026.0000000001164","","2","1","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","103","698475","0.0-11.0-66.0","","","","false","","","","","","","","","","826","","34","","2","1","arrowright","1","arrowleft","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","104","701386","0.0-11.0-67.0","","","","false","","","","","","","","","","null","","1417.9999999998836","","3","0","null","null","arrowup","[0.675,0.325,0.85,0.15]","","",""
"sailing-trial","105","705577","0.0-11.0-68.0","","","","false","","","","","","","","","","764","","239","","2","0","arrowright","1","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","106","708842","0.0-11.0-69.0","","","","false","","","","","","","","","","null","","1152.9999999998836","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","107","713792","0.0-11.0-70.0","","","","false","","","","","","","","","","740","","442.0000000001164","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","108","716808","0.0-11.0-71.0","","","","false","","","","","","","","","","null","","928","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","109","721825","0.0-11.0-72.0","","","","false","","","","","","","","","","674.9999999998836","","2","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","110","725458","0.0-11.0-73.0","","","","false","","","","","","","","","","null","","1537","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","111","730140","0.0-11.0-74.0","","","","false","","","","","","","","","","693","","50.999999999883585","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","112","733591","0.0-11.0-75.0","","","","false","","","","","","","","","","null","","1421","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","113","740291","0.0-11.0-76.0","","","","false","","","","","","","","","","3062.0000000001164","","55.999999999883585","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","114","743317","0.0-11.0-77.0","","","","false","","","","","","","","","","null","","1918","","3","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","115","749457","0.0-11.0-78.0","","","","false","","","","","","","","","","3206","","67","","0","0","arrowleft","0","arrowleft","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","116","752109","0.0-11.0-79.0","","","","false","","","","","","","","","","null","","1063.9999999998836","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","117","757673","0.0-11.0-80.0","","","","false","","","","","","","","","","2220","","45","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","118","760157","0.0-11.0-81.0","","","","false","","","","","","","","","","null","","965","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","119","764574","0.0-11.0-82.0","","","","false","","","","","","","","","","746","","280","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","120","767826","0.0-11.0-83.0","","","","false","","","","","","","","","","null","","1117","","0","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","121","771465","0.0-11.0-84.0","","","","false","","","","","","","","","","620","","47.000000000116415","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","122","775057","0.0-11.0-85.0","","","","false","","","","","","","","","","null","","2075.9999999998836","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","123","779838","0.0-11.0-86.0","","","","false","","","","","","","","","","1371.9999999998836","","130.00000000011642","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","124","782388","0.0-11.0-87.0","","","","false","","","","","","","","","","null","","1109.0000000001164","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","125","786391","0.0-11.0-88.0","","","","false","","","","","","","","","","817","","168","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","126","790225","0.0-11.0-89.0","","","","false","","","","","","","","","","null","","1045","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","127","794378","0.0-11.0-90.0","","","","false","","","","","","","","","","531.0000000001164","","34","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","128","796944","0.0-11.0-91.0","","","","false","","","","","","","","","","null","","1027.9999999998836","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","129","801112","0.0-11.0-92.0","","","","false","","","","","","","","","","835","","34.999999999883585","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","130","804097","0.0-11.0-93.0","","","","false","","","","","","","","","","null","","952","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","131","808230","0.0-11.0-94.0","","","","false","","","","","","","","","","989.0000000001164","","131.00000000011642","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","132","810764","0.0-11.0-95.0","","","","false","","","","","","","","","","null","","953.0000000001164","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","133","814597","0.0-11.0-96.0","","","","false","","","","","","","","","","653","","81.00000000011642","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","134","817731","0.0-11.0-97.0","","","","false","","","","","","","","","","null","","1055","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","135","821513","0.0-11.0-98.0","","","","false","","","","","","","","","","600","","80.00000000011642","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","136","824681","0.0-11.0-99.0","","","","false","","","","","","","","","","null","","988.0000000001164","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","137","828897","0.0-11.0-100.0","","","","false","","","","","","","","","","716","","194","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","138","831549","0.0-11.0-101.0","","","","false","","","","","","","","","","null","","986","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","139","835581","0.0-11.0-102.0","","","","false","","","","","","","","","","692.9999999998836","","119","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","140","839431","0.0-11.0-103.0","","","","false","","","","","","","","","","null","","1894","","1","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","141","843863","0.0-11.0-104.0","","","","false","","","","","","","","","","869.0000000001164","","237","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","142","847531","0.0-11.0-105.0","","","","false","","","","","","","","","","null","","2097","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","143","851332","0.0-11.0-106.0","","","","false","","","","","","","","","","524","","1","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","144","853872","0.0-11.0-107.0","","","","false","","","","","","","","","","null","","1126","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","145","857428","0.0-11.0-108.0","","","","false","","","","","","","","","","753.9999999998836","","141.00000000011642","","1","0","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","146","860100","0.0-11.0-109.0","","","","false","","","","","","","","","","null","","1158","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","147","864247","0.0-11.0-110.0","","","","false","","","","","","","","","","581","","64.99999999988358","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","148","866965","0.0-11.0-111.0","","","","false","","","","","","","","","","null","","1038","","0","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","149","877580","0.0-11.0-112.0","","","","false","","","","","","","","","","595.0000000001164","","35","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","150","880565","0.0-11.0-113.0","","","","false","","","","","","","","","","null","","1289.9999999998836","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","151","885930","0.0-11.0-114.0","","","","false","","","","","","","","","","879","","34","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","152","892531","0.0-11.0-115.0","","","","false","","","","","","","","","","null","","4806.999999999884","","3","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","153","897098","0.0-11.0-116.0","","","","false","","","","","","","","","","313","","166","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","154","899659","0.0-11.0-117.0","","","","false","","","","","","","","","","null","","1279","","0","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","155","906647","0.0-11.0-118.0","","","","false","","","","","","","","","","975","","48","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","156","910481","0.0-11.0-119.0","","","","false","","","","","","","","","","null","","1446","","2","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","157","914596","0.0-11.0-120.0","","","","false","","","","","","","","","","420.0000000001164","","10","","3","1","arrowright","1","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","158","917414","0.0-11.0-121.0","","","","false","","","","","","","","","","null","","1103","","0","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","159","921231","0.0-11.0-122.0","","","","false","","","","","","","","","","565.0000000001164","","259.0000000001164","","3","1","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","160","923930","0.0-11.0-123.0","","","","false","","","","","","","","","","null","","1020","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","161","927796","0.0-11.0-124.0","","","","false","","","","","","","","","","928","","86","","3","0","arrowright","1","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","162","931264","0.0-11.0-125.0","","","","false","","","","","","","","","","null","","1365","","1","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","163","935614","0.0-11.0-126.0","","","","false","","","","","","","","","","764","","34","","2","1","arrowright","1","arrowleft","[0.15,0.85,0.325,0.675]","","",""
