"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","9","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","9","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""D"",""B"",""A"",""C""],""boats_demo"":[""F"",""E"",""H"",""G""],""islands"":[""B"",""A""],""subject_id"":""14729"",""age"":""15"",""gender"":""Female""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","1137","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""focus"",""trial"":0,""time"":1},{""event"":""fullscreenenter"",""trial"":3,""time"":4684}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","5443","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","7395","0.0-4.0-0.0","","","","","","","","","","1810.6666666666667","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","11046","0.0-4.0-1.0","","","","","","","","","","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","13742","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","48710","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","53242","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","3399","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","56107","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1729","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","59302","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","2051","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-instructions","11","104230","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","111384","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","2573","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","117061","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","1855","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","122602","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","2277","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","15","130207","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","151601","0.0-5.0-0.0-5.0","","","","","","","","","","13957","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","219310","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","235824","0.0-6.0-0.0-1.0","","","","","","","","","","13632","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","250238","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","257771","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","3712","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","263598","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","2771","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","268189","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","2316","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","271510","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","1037","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","285045","0.0-7.0-0.0-2.0","","","","","","","","","","6695","","","","","","","","","","","","","","[""true""]","1",""
"sailing-instructions","25","298990","0.0-7.0-0.1-0.1","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","26","302765","0.0-7.0-0.1-1.1-0.1","","","","false","","","","","","","","","","null","","2295","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","27","305368","0.0-7.0-0.1-1.1-1.1","","","","false","","","","","","","","","","null","","609","","1","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","28","307756","0.0-7.0-0.1-1.1-2.1","","","","false","","","","","","","","","","null","","986","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","310881","0.0-7.0-0.1-1.1-3.1","","","","false","","","","","","","","","","null","","1032","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","30","322272","0.0-7.0-0.1-2.1","","","","","","","","","","5229","","","","","","","","","","","","","","[""true""]","1",""
"sailing-instructions","31","332839","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","32","339240","0.0-8.0-0.0-1.0","","","","","","","","","","3863","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","33","361830","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","34","369132","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","1789","","1739","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","35","375221","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1497","","771","","3","1","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","36","379129","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","2008","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","37","384431","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","1644","","615","","3","0","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","38","387527","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1597","","3","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","39","393179","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","1881","","645","","0","0","arrowleft","0","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","40","424142","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
