,subject_id,age,trial_num,block_condition,block_order,stage,optimal
8598,8423,9.32,24,Control,2.0,First,True
8599,8423,9.32,25,Control,2.0,First,True
8600,8423,9.32,26,Control,2.0,First,True
8601,8423,9.32,27,Control,2.0,First,True
8602,8423,9.32,28,Control,2.0,First,True
8603,8423,9.32,29,Control,2.0,First,True
8604,8423,9.32,30,Control,2.0,First,True
8605,8423,9.32,31,Control,2.0,First,True
8606,8423,9.32,32,Control,2.0,First,True
8607,8423,9.32,33,Control,2.0,First,True
8608,8423,9.32,34,Control,2.0,First,True
8609,8423,9.32,35,Control,2.0,First,True
8610,8423,9.32,36,Control,2.0,First,True
8611,8423,9.32,37,Control,2.0,First,True
8612,8423,9.32,38,Control,2.0,First,True
8613,8423,9.32,39,Control,2.0,First,True
8614,8423,9.32,40,Control,2.0,First,True
8615,8423,9.32,41,Control,2.0,First,True
8616,8423,9.32,42,Control,2.0,First,True
8617,12605,17.04,1,Control,1.0,First,False
8618,12605,17.04,2,Control,1.0,First,False
8619,12605,17.04,3,Control,1.0,First,True
8620,12605,17.04,4,Control,1.0,First,True
8621,12605,17.04,5,Control,1.0,First,True
8622,12605,17.04,6,Control,1.0,First,True
8623,12605,17.04,7,Control,1.0,First,True
8624,12605,17.04,8,Control,1.0,First,True
8625,12605,17.04,9,Control,1.0,First,True
8626,12605,17.04,10,Control,1.0,First,True
8627,12605,17.04,11,Control,1.0,First,True
8628,12605,17.04,12,Control,1.0,First,True
8629,12605,17.04,13,Control,1.0,First,True
8630,12605,17.04,14,Control,1.0,First,True
8631,12605,17.04,15,Control,1.0,First,True
8632,12605,17.04,16,Control,1.0,First,True
8633,12605,17.04,17,Control,1.0,First,True
8634,12605,17.04,18,Control,1.0,First,True
8635,12605,17.04,19,Control,1.0,First,True
8636,12605,17.04,20,Control,1.0,First,True
8637,12605,17.04,21,Control,1.0,First,True
8638,12605,17.04,22,Control,1.0,First,True
8639,12605,17.04,23,Control,1.0,First,True
8640,12605,17.04,24,Control,1.0,First,True
8641,12605,17.04,25,Control,1.0,First,True
8642,12605,17.04,26,Control,1.0,First,True
8643,12605,17.04,27,Control,1.0,First,True
8644,12605,17.04,28,Control,1.0,First,True
8645,12605,17.04,29,Control,1.0,First,True
8646,12605,17.04,30,Control,1.0,First,True
8647,12605,17.04,31,Control,1.0,First,True
8648,12605,17.04,32,Control,1.0,First,True
8649,12605,17.04,33,Control,1.0,First,True
8650,12605,17.04,34,Control,1.0,First,True
8651,12605,17.04,35,Control,1.0,First,True
8652,12605,17.04,36,Control,1.0,First,True
8653,12605,17.04,37,Control,1.0,First,True
8654,12605,17.04,38,Control,1.0,First,True
8655,12605,17.04,39,Control,1.0,First,True
8656,12605,17.04,40,Control,1.0,First,True
8657,12605,17.04,41,Control,1.0,First,True
8658,12605,17.04,42,Control,1.0,First,True
8659,12605,17.04,1,Revaluation,2.0,First,False
8660,12605,17.04,2,Revaluation,2.0,First,False
8661,12605,17.04,3,Revaluation,2.0,First,True
8662,12605,17.04,4,Revaluation,2.0,First,True
8663,12605,17.04,5,Revaluation,2.0,First,True
8664,12605,17.04,6,Revaluation,2.0,First,True
8665,12605,17.04,7,Revaluation,2.0,First,True
8666,12605,17.04,8,Revaluation,2.0,First,True
8667,12605,17.04,9,Revaluation,2.0,First,True
8668,12605,17.04,10,Revaluation,2.0,First,True
8669,12605,17.04,11,Revaluation,2.0,First,True
8670,12605,17.04,12,Revaluation,2.0,First,True
8671,12605,17.04,13,Revaluation,2.0,First,True
8672,12605,17.04,14,Revaluation,2.0,First,True
8673,12605,17.04,15,Revaluation,2.0,First,True
8674,12605,17.04,16,Revaluation,2.0,First,True
8675,12605,17.04,17,Revaluation,2.0,First,True
8676,12605,17.04,18,Revaluation,2.0,First,True
8677,12605,17.04,19,Revaluation,2.0,First,True
8678,12605,17.04,20,Revaluation,2.0,First,True
8679,12605,17.04,21,Revaluation,2.0,First,True
8680,12605,17.04,22,Revaluation,2.0,First,True
8681,12605,17.04,23,Revaluation,2.0,First,True
8682,12605,17.04,24,Revaluation,2.0,First,True
8683,12605,17.04,25,Revaluation,2.0,First,True
8684,12605,17.04,26,Revaluation,2.0,First,True
8685,12605,17.04,27,Revaluation,2.0,First,True
8686,12605,17.04,28,Revaluation,2.0,First,True
8687,12605,17.04,29,Revaluation,2.0,First,True
8688,12605,17.04,30,Revaluation,2.0,First,True
8689,12605,17.04,31,Revaluation,2.0,First,True
8690,12605,17.04,32,Revaluation,2.0,First,True
8691,12605,17.04,33,Revaluation,2.0,First,True
8692,12605,17.04,34,Revaluation,2.0,First,True
8693,12605,17.04,35,Revaluation,2.0,First,True
8694,12605,17.04,36,Revaluation,2.0,First,True
8695,12605,17.04,37,Revaluation,2.0,First,True
8696,12605,17.04,38,Revaluation,2.0,First,True
8697,12605,17.04,39,Revaluation,2.0,First,True
8698,12605,17.04,40,Revaluation,2.0,First,True
8699,12605,17.04,41,Revaluation,2.0,First,True
8700,12605,17.04,42,Revaluation,2.0,First,True
8701,8392,11.08,1,Control,1.0,First,False
8702,8392,11.08,2,Control,1.0,First,False
8703,8392,11.08,3,Control,1.0,First,False
8704,8392,11.08,4,Control,1.0,First,False
8705,8392,11.08,5,Control,1.0,First,False
8706,8392,11.08,6,Control,1.0,First,True
8707,8392,11.08,7,Control,1.0,First,True
8708,8392,11.08,8,Control,1.0,First,False
8709,8392,11.08,9,Control,1.0,First,True
8710,8392,11.08,10,Control,1.0,First,True
8711,8392,11.08,11,Control,1.0,First,True
8712,8392,11.08,13,Control,1.0,First,True
8713,8392,11.08,14,Control,1.0,First,True
8714,8392,11.08,15,Control,1.0,First,True
8715,8392,11.08,16,Control,1.0,First,False
8716,8392,11.08,17,Control,1.0,First,True
8717,8392,11.08,18,Control,1.0,First,True
8718,8392,11.08,19,Control,1.0,First,True
8719,8392,11.08,20,Control,1.0,First,True
8720,8392,11.08,21,Control,1.0,First,True
8721,8392,11.08,22,Control,1.0,First,False
8722,8392,11.08,23,Control,1.0,First,True
8723,8392,11.08,24,Control,1.0,First,True
8724,8392,11.08,25,Control,1.0,First,True
8725,8392,11.08,26,Control,1.0,First,True
8726,8392,11.08,27,Control,1.0,First,True
8727,8392,11.08,28,Control,1.0,First,True
8728,8392,11.08,29,Control,1.0,First,True
8729,8392,11.08,30,Control,1.0,First,True
8730,8392,11.08,31,Control,1.0,First,True
8731,8392,11.08,32,Control,1.0,First,True
8732,8392,11.08,33,Control,1.0,First,True
8733,8392,11.08,34,Control,1.0,First,True
8734,8392,11.08,35,Control,1.0,First,True
8735,8392,11.08,36,Control,1.0,First,True
8736,8392,11.08,37,Control,1.0,First,True
8737,8392,11.08,38,Control,1.0,First,True
8738,8392,11.08,39,Control,1.0,First,True
8739,8392,11.08,40,Control,1.0,First,True
8740,8392,11.08,42,Control,1.0,First,True
8741,8392,11.08,1,Revaluation,2.0,First,False
8742,8392,11.08,2,Revaluation,2.0,First,False
8743,8392,11.08,3,Revaluation,2.0,First,True
8744,8392,11.08,4,Revaluation,2.0,First,True
8745,8392,11.08,5,Revaluation,2.0,First,False
8746,8392,11.08,6,Revaluation,2.0,First,True
8747,8392,11.08,7,Revaluation,2.0,First,True
8748,8392,11.08,8,Revaluation,2.0,First,True
8749,8392,11.08,9,Revaluation,2.0,First,True
8750,8392,11.08,10,Revaluation,2.0,First,True
8751,8392,11.08,11,Revaluation,2.0,First,True
8752,8392,11.08,12,Revaluation,2.0,First,True
8753,8392,11.08,13,Revaluation,2.0,First,True
8754,8392,11.08,14,Revaluation,2.0,First,True
8755,8392,11.08,15,Revaluation,2.0,First,True
8756,8392,11.08,16,Revaluation,2.0,First,True
8757,8392,11.08,17,Revaluation,2.0,First,True
8758,8392,11.08,18,Revaluation,2.0,First,True
8759,8392,11.08,19,Revaluation,2.0,First,True
8760,8392,11.08,20,Revaluation,2.0,First,True
8761,8392,11.08,21,Revaluation,2.0,First,True
8762,8392,11.08,22,Revaluation,2.0,First,True
8763,8392,11.08,23,Revaluation,2.0,First,True
8764,8392,11.08,24,Revaluation,2.0,First,True
8765,8392,11.08,25,Revaluation,2.0,First,True
8766,8392,11.08,26,Revaluation,2.0,First,True
8767,8392,11.08,27,Revaluation,2.0,First,True
8768,8392,11.08,28,Revaluation,2.0,First,True
8769,8392,11.08,29,Revaluation,2.0,First,True
8770,8392,11.08,30,Revaluation,2.0,First,True
8771,8392,11.08,31,Revaluation,2.0,First,True
8772,8392,11.08,32,Revaluation,2.0,First,True
8773,8392,11.08,33,Revaluation,2.0,First,True
8774,8392,11.08,34,Revaluation,2.0,First,True
8775,8392,11.08,35,Revaluation,2.0,First,True
8776,8392,11.08,36,Revaluation,2.0,First,True
8777,8392,11.08,37,Revaluation,2.0,First,True
8778,8392,11.08,38,Revaluation,2.0,First,True
8779,8392,11.08,39,Revaluation,2.0,First,True
8780,8392,11.08,40,Revaluation,2.0,First,True
8781,8392,11.08,41,Revaluation,2.0,First,True
8782,8392,11.08,42,Revaluation,2.0,First,True
8783,8365,20.93,1,Revaluation,1.0,First,True
8784,8365,20.93,2,Revaluation,1.0,First,True
8785,8365,20.93,3,Revaluation,1.0,First,False
8786,8365,20.93,4,Revaluation,1.0,First,False
8787,8365,20.93,5,Revaluation,1.0,First,True
8788,8365,20.93,6,Revaluation,1.0,First,True
8789,8365,20.93,7,Revaluation,1.0,First,True
8790,8365,20.93,8,Revaluation,1.0,First,True
8791,8365,20.93,9,Revaluation,1.0,First,True
8792,8365,20.93,10,Revaluation,1.0,First,True
8793,8365,20.93,11,Revaluation,1.0,First,True
8794,8365,20.93,12,Revaluation,1.0,First,True
8795,8365,20.93,13,Revaluation,1.0,First,True
8796,8365,20.93,14,Revaluation,1.0,First,True
8797,8365,20.93,15,Revaluation,1.0,First,True
8798,8365,20.93,16,Revaluation,1.0,First,True
8799,8365,20.93,17,Revaluation,1.0,First,True
8800,8365,20.93,18,Revaluation,1.0,First,True
8801,8365,20.93,19,Revaluation,1.0,First,True
8802,8365,20.93,20,Revaluation,1.0,First,True
8803,8365,20.93,21,Revaluation,1.0,First,True
8804,8365,20.93,22,Revaluation,1.0,First,True
8805,8365,20.93,23,Revaluation,1.0,First,True
8806,8365,20.93,24,Revaluation,1.0,First,True
8807,8365,20.93,25,Revaluation,1.0,First,True
8808,8365,20.93,26,Revaluation,1.0,First,True
8809,8365,20.93,27,Revaluation,1.0,First,True
8810,8365,20.93,28,Revaluation,1.0,First,True
8811,8365,20.93,29,Revaluation,1.0,First,True
8812,8365,20.93,30,Revaluation,1.0,First,True
8813,8365,20.93,31,Revaluation,1.0,First,True
8814,8365,20.93,32,Revaluation,1.0,First,True
8815,8365,20.93,33,Revaluation,1.0,First,True
8816,8365,20.93,34,Revaluation,1.0,First,True
8817,8365,20.93,35,Revaluation,1.0,First,True
8818,8365,20.93,36,Revaluation,1.0,First,True
8819,8365,20.93,37,Revaluation,1.0,First,True
8820,8365,20.93,38,Revaluation,1.0,First,True
8821,8365,20.93,39,Revaluation,1.0,First,True
8822,8365,20.93,40,Revaluation,1.0,First,True
8823,8365,20.93,41,Revaluation,1.0,First,True
8824,8365,20.93,42,Revaluation,1.0,First,True
8825,8365,20.93,1,Control,2.0,First,False
8826,8365,20.93,2,Control,2.0,First,False
8827,8365,20.93,3,Control,2.0,First,True
8828,8365,20.93,4,Control,2.0,First,True
8829,8365,20.93,5,Control,2.0,First,True
8830,8365,20.93,6,Control,2.0,First,True
8831,8365,20.93,7,Control,2.0,First,True
8832,8365,20.93,8,Control,2.0,First,True
8833,8365,20.93,9,Control,2.0,First,True
8834,8365,20.93,10,Control,2.0,First,True
8835,8365,20.93,11,Control,2.0,First,True
8836,8365,20.93,12,Control,2.0,First,True
8837,8365,20.93,13,Control,2.0,First,True
8838,8365,20.93,14,Control,2.0,First,True
8839,8365,20.93,15,Control,2.0,First,True
8840,8365,20.93,16,Control,2.0,First,True
8841,8365,20.93,17,Control,2.0,First,True
8842,8365,20.93,18,Control,2.0,First,True
8843,8365,20.93,19,Control,2.0,First,True
8844,8365,20.93,20,Control,2.0,First,True
8845,8365,20.93,21,Control,2.0,First,True
8846,8365,20.93,22,Control,2.0,First,True
8847,8365,20.93,23,Control,2.0,First,True
8848,8365,20.93,24,Control,2.0,First,True
8849,8365,20.93,25,Control,2.0,First,True
8850,8365,20.93,26,Control,2.0,First,True
8851,8365,20.93,27,Control,2.0,First,True
8852,8365,20.93,28,Control,2.0,First,True
8853,8365,20.93,29,Control,2.0,First,True
8854,8365,20.93,30,Control,2.0,First,True
8855,8365,20.93,31,Control,2.0,First,True
8856,8365,20.93,33,Control,2.0,First,True
8857,8365,20.93,34,Control,2.0,First,True
8858,8365,20.93,35,Control,2.0,First,True
8859,8365,20.93,36,Control,2.0,First,True
8860,8365,20.93,37,Control,2.0,First,True
8861,8365,20.93,39,Control,2.0,First,True
8862,8365,20.93,40,Control,2.0,First,True
8863,8365,20.93,41,Control,2.0,First,True
8864,8365,20.93,42,Control,2.0,First,True
8865,8217,13.6,1,Revaluation,1.0,First,False
8866,8217,13.6,2,Revaluation,1.0,First,False
8867,8217,13.6,3,Revaluation,1.0,First,False
8868,8217,13.6,4,Revaluation,1.0,First,True
8869,8217,13.6,5,Revaluation,1.0,First,True
8870,8217,13.6,6,Revaluation,1.0,First,True
8871,8217,13.6,7,Revaluation,1.0,First,True
8872,8217,13.6,8,Revaluation,1.0,First,True
8873,8217,13.6,9,Revaluation,1.0,First,True
8874,8217,13.6,10,Revaluation,1.0,First,True
8875,8217,13.6,11,Revaluation,1.0,First,True
8876,8217,13.6,12,Revaluation,1.0,First,True
8877,8217,13.6,13,Revaluation,1.0,First,True
8878,8217,13.6,14,Revaluation,1.0,First,True
8879,8217,13.6,15,Revaluation,1.0,First,True
8880,8217,13.6,16,Revaluation,1.0,First,True
8881,8217,13.6,17,Revaluation,1.0,First,True
8882,8217,13.6,18,Revaluation,1.0,First,True
8883,8217,13.6,19,Revaluation,1.0,First,True
8884,8217,13.6,20,Revaluation,1.0,First,True
8885,8217,13.6,21,Revaluation,1.0,First,True
8886,8217,13.6,22,Revaluation,1.0,First,True
8887,8217,13.6,23,Revaluation,1.0,First,True
8888,8217,13.6,24,Revaluation,1.0,First,True
8889,8217,13.6,25,Revaluation,1.0,First,True
8890,8217,13.6,26,Revaluation,1.0,First,True
8891,8217,13.6,27,Revaluation,1.0,First,True
8892,8217,13.6,28,Revaluation,1.0,First,True
8893,8217,13.6,29,Revaluation,1.0,First,True
8894,8217,13.6,30,Revaluation,1.0,First,True
8895,8217,13.6,31,Revaluation,1.0,First,True
8896,8217,13.6,32,Revaluation,1.0,First,True
8897,8217,13.6,33,Revaluation,1.0,First,True
8898,8217,13.6,34,Revaluation,1.0,First,True
8899,8217,13.6,35,Revaluation,1.0,First,True
8900,8217,13.6,36,Revaluation,1.0,First,True
8901,8217,13.6,37,Revaluation,1.0,First,True
8902,8217,13.6,38,Revaluation,1.0,First,True
8903,8217,13.6,39,Revaluation,1.0,First,True
8904,8217,13.6,40,Revaluation,1.0,First,True
8905,8217,13.6,41,Revaluation,1.0,First,True
8906,8217,13.6,42,Revaluation,1.0,First,True
8907,8217,13.6,1,Control,2.0,First,True
8908,8217,13.6,2,Control,2.0,First,True
8909,8217,13.6,3,Control,2.0,First,False
8910,8217,13.6,4,Control,2.0,First,False
8911,8217,13.6,5,Control,2.0,First,True
8912,8217,13.6,6,Control,2.0,First,True
8913,8217,13.6,7,Control,2.0,First,True
8914,8217,13.6,8,Control,2.0,First,True
8915,8217,13.6,9,Control,2.0,First,True
8916,8217,13.6,10,Control,2.0,First,True
8917,8217,13.6,11,Control,2.0,First,True
8918,8217,13.6,12,Control,2.0,First,True
8919,8217,13.6,13,Control,2.0,First,True
8920,8217,13.6,14,Control,2.0,First,True
8921,8217,13.6,15,Control,2.0,First,True
8922,8217,13.6,16,Control,2.0,First,True
8923,8217,13.6,17,Control,2.0,First,True
8924,8217,13.6,18,Control,2.0,First,True
8925,8217,13.6,19,Control,2.0,First,True
8926,8217,13.6,20,Control,2.0,First,True
8927,8217,13.6,21,Control,2.0,First,True
8928,8217,13.6,22,Control,2.0,First,True
8929,8217,13.6,23,Control,2.0,First,True
8930,8217,13.6,24,Control,2.0,First,True
8931,8217,13.6,25,Control,2.0,First,True
8932,8217,13.6,26,Control,2.0,First,True
8933,8217,13.6,27,Control,2.0,First,True
8934,8217,13.6,28,Control,2.0,First,True
8935,8217,13.6,29,Control,2.0,First,True
8936,8217,13.6,30,Control,2.0,First,True
8937,8217,13.6,31,Control,2.0,First,True
8938,8217,13.6,32,Control,2.0,First,True
8939,8217,13.6,33,Control,2.0,First,True
8940,8217,13.6,34,Control,2.0,First,True
8941,8217,13.6,35,Control,2.0,First,True
8942,8217,13.6,36,Control,2.0,First,True
8943,8217,13.6,37,Control,2.0,First,True
8944,8217,13.6,38,Control,2.0,First,True
8945,8217,13.6,39,Control,2.0,First,True
8946,8217,13.6,40,Control,2.0,First,True
8947,8217,13.6,41,Control,2.0,First,True
8948,8217,13.6,42,Control,2.0,First,True
8949,11193,7.03,1,Revaluation,1.0,First,False
8950,11193,7.03,2,Revaluation,1.0,First,True
8951,11193,7.03,3,Revaluation,1.0,First,False
8952,11193,7.03,4,Revaluation,1.0,First,True
8953,11193,7.03,5,Revaluation,1.0,First,True
8954,11193,7.03,6,Revaluation,1.0,First,True
8955,11193,7.03,7,Revaluation,1.0,First,True
8956,11193,7.03,8,Revaluation,1.0,First,True
8957,11193,7.03,9,Revaluation,1.0,First,True
8958,11193,7.03,10,Revaluation,1.0,First,True
8959,11193,7.03,11,Revaluation,1.0,First,True
8960,11193,7.03,12,Revaluation,1.0,First,True
8961,11193,7.03,13,Revaluation,1.0,First,True
8962,11193,7.03,14,Revaluation,1.0,First,True
8963,11193,7.03,15,Revaluation,1.0,First,True
8964,11193,7.03,16,Revaluation,1.0,First,False
8965,11193,7.03,17,Revaluation,1.0,First,True
8966,11193,7.03,18,Revaluation,1.0,First,True
8967,11193,7.03,19,Revaluation,1.0,First,True
8968,11193,7.03,20,Revaluation,1.0,First,True
8969,11193,7.03,21,Revaluation,1.0,First,True
8970,11193,7.03,22,Revaluation,1.0,First,True
8971,11193,7.03,23,Revaluation,1.0,First,True
8972,11193,7.03,24,Revaluation,1.0,First,True
8973,11193,7.03,25,Revaluation,1.0,First,True
8974,11193,7.03,26,Revaluation,1.0,First,True
8975,11193,7.03,27,Revaluation,1.0,First,True
8976,11193,7.03,28,Revaluation,1.0,First,True
8977,11193,7.03,29,Revaluation,1.0,First,True
8978,11193,7.03,30,Revaluation,1.0,First,True
8979,11193,7.03,31,Revaluation,1.0,First,True
8980,11193,7.03,32,Revaluation,1.0,First,True
8981,11193,7.03,33,Revaluation,1.0,First,True
8982,11193,7.03,34,Revaluation,1.0,First,True
8983,11193,7.03,35,Revaluation,1.0,First,True
8984,11193,7.03,36,Revaluation,1.0,First,True
8985,11193,7.03,37,Revaluation,1.0,First,True
8986,11193,7.03,38,Revaluation,1.0,First,True
8987,11193,7.03,39,Revaluation,1.0,First,True
8988,11193,7.03,40,Revaluation,1.0,First,True
8989,11193,7.03,41,Revaluation,1.0,First,True
8990,11193,7.03,42,Revaluation,1.0,First,True
8991,11193,7.03,1,Control,2.0,First,True
8992,11193,7.03,2,Control,2.0,First,True
8993,11193,7.03,3,Control,2.0,First,False
8994,11193,7.03,4,Control,2.0,First,False
8995,11193,7.03,5,Control,2.0,First,True
8996,11193,7.03,6,Control,2.0,First,True
8997,11193,7.03,7,Control,2.0,First,True
8998,11193,7.03,8,Control,2.0,First,True
8999,11193,7.03,9,Control,2.0,First,True
9000,11193,7.03,10,Control,2.0,First,True
9001,11193,7.03,11,Control,2.0,First,True
9002,11193,7.03,12,Control,2.0,First,True
9003,11193,7.03,13,Control,2.0,First,True
9004,11193,7.03,14,Control,2.0,First,True
9005,11193,7.03,15,Control,2.0,First,True
9006,11193,7.03,16,Control,2.0,First,True
9007,11193,7.03,17,Control,2.0,First,True
9008,11193,7.03,18,Control,2.0,First,True
9009,11193,7.03,19,Control,2.0,First,True
9010,11193,7.03,20,Control,2.0,First,True
9011,11193,7.03,21,Control,2.0,First,True
9012,11193,7.03,22,Control,2.0,First,True
9013,11193,7.03,23,Control,2.0,First,True
9014,11193,7.03,24,Control,2.0,First,True
9015,11193,7.03,25,Control,2.0,First,True
9016,11193,7.03,26,Control,2.0,First,True
9017,11193,7.03,27,Control,2.0,First,True
9018,11193,7.03,28,Control,2.0,First,True
9019,11193,7.03,29,Control,2.0,First,True
9020,11193,7.03,30,Control,2.0,First,True
9021,11193,7.03,31,Control,2.0,First,True
9022,11193,7.03,32,Control,2.0,First,True
9023,11193,7.03,33,Control,2.0,First,True
9024,11193,7.03,34,Control,2.0,First,True
9025,11193,7.03,35,Control,2.0,First,True
9026,11193,7.03,36,Control,2.0,First,True
9027,11193,7.03,37,Control,2.0,First,True
9028,11193,7.03,38,Control,2.0,First,True
9029,11193,7.03,39,Control,2.0,First,True
9030,11193,7.03,40,Control,2.0,First,True
9031,11193,7.03,41,Control,2.0,First,True
9032,11193,7.03,42,Control,2.0,First,True
9033,8771,22.96,1,Revaluation,1.0,First,False
9034,8771,22.96,2,Revaluation,1.0,First,False
9035,8771,22.96,3,Revaluation,1.0,First,True
9036,8771,22.96,4,Revaluation,1.0,First,True
9037,8771,22.96,5,Revaluation,1.0,First,True
9038,8771,22.96,6,Revaluation,1.0,First,True
9039,8771,22.96,7,Revaluation,1.0,First,True
9040,8771,22.96,8,Revaluation,1.0,First,True
9041,8771,22.96,9,Revaluation,1.0,First,True
9042,8771,22.96,10,Revaluation,1.0,First,True
9043,8771,22.96,11,Revaluation,1.0,First,True
9044,8771,22.96,12,Revaluation,1.0,First,True
9045,8771,22.96,13,Revaluation,1.0,First,True
9046,8771,22.96,14,Revaluation,1.0,First,True
9047,8771,22.96,15,Revaluation,1.0,First,True
9048,8771,22.96,16,Revaluation,1.0,First,True
9049,8771,22.96,17,Revaluation,1.0,First,True
9050,8771,22.96,18,Revaluation,1.0,First,True
9051,8771,22.96,19,Revaluation,1.0,First,True
9052,8771,22.96,20,Revaluation,1.0,First,True
9053,8771,22.96,21,Revaluation,1.0,First,True
9054,8771,22.96,22,Revaluation,1.0,First,False
9055,8771,22.96,23,Revaluation,1.0,First,True
9056,8771,22.96,24,Revaluation,1.0,First,True
9057,8771,22.96,25,Revaluation,1.0,First,True
9058,8771,22.96,26,Revaluation,1.0,First,True
9059,8771,22.96,27,Revaluation,1.0,First,True
9060,8771,22.96,28,Revaluation,1.0,First,True
9061,8771,22.96,29,Revaluation,1.0,First,True
9062,8771,22.96,30,Revaluation,1.0,First,True
9063,8771,22.96,31,Revaluation,1.0,First,True
9064,8771,22.96,32,Revaluation,1.0,First,True
9065,8771,22.96,33,Revaluation,1.0,First,True
9066,8771,22.96,34,Revaluation,1.0,First,True
9067,8771,22.96,35,Revaluation,1.0,First,True
9068,8771,22.96,36,Revaluation,1.0,First,True
9069,8771,22.96,37,Revaluation,1.0,First,True
9070,8771,22.96,38,Revaluation,1.0,First,True
9071,8771,22.96,39,Revaluation,1.0,First,True
9072,8771,22.96,40,Revaluation,1.0,First,True
9073,8771,22.96,41,Revaluation,1.0,First,True
9074,8771,22.96,42,Revaluation,1.0,First,True
9075,8771,22.96,1,Control,2.0,First,True
9076,8771,22.96,2,Control,2.0,First,True
9077,8771,22.96,3,Control,2.0,First,False
9078,8771,22.96,4,Control,2.0,First,False
9079,8771,22.96,5,Control,2.0,First,True
9080,8771,22.96,6,Control,2.0,First,True
9081,8771,22.96,7,Control,2.0,First,True
9082,8771,22.96,8,Control,2.0,First,True
9083,8771,22.96,9,Control,2.0,First,True
9084,8771,22.96,10,Control,2.0,First,True
9085,8771,22.96,11,Control,2.0,First,True
9086,8771,22.96,12,Control,2.0,First,True
9087,8771,22.96,13,Control,2.0,First,True
9088,8771,22.96,14,Control,2.0,First,True
9089,8771,22.96,15,Control,2.0,First,True
9090,8771,22.96,16,Control,2.0,First,True
9091,8771,22.96,17,Control,2.0,First,True
9092,8771,22.96,18,Control,2.0,First,True
9093,8771,22.96,19,Control,2.0,First,True
9094,8771,22.96,20,Control,2.0,First,True
9095,8771,22.96,21,Control,2.0,First,True
9096,8771,22.96,22,Control,2.0,First,True
9097,8771,22.96,23,Control,2.0,First,True
9098,8771,22.96,24,Control,2.0,First,True
9099,8771,22.96,25,Control,2.0,First,True
9100,8771,22.96,26,Control,2.0,First,True
9101,8771,22.96,27,Control,2.0,First,True
9102,8771,22.96,28,Control,2.0,First,True
9103,8771,22.96,30,Control,2.0,First,True
9104,8771,22.96,31,Control,2.0,First,True
9105,8771,22.96,32,Control,2.0,First,True
9106,8771,22.96,33,Control,2.0,First,True
9107,8771,22.96,34,Control,2.0,First,True
9108,8771,22.96,35,Control,2.0,First,True
9109,8771,22.96,36,Control,2.0,First,True
9110,8771,22.96,37,Control,2.0,First,True
9111,8771,22.96,38,Control,2.0,First,True
9112,8771,22.96,39,Control,2.0,First,True
9113,8771,22.96,40,Control,2.0,First,True
9114,8771,22.96,41,Control,2.0,First,True
9115,8771,22.96,42,Control,2.0,First,True
9116,10040,9.37,1,Control,1.0,First,False
9117,10040,9.37,2,Control,1.0,First,False
9118,10040,9.37,3,Control,1.0,First,True
9119,10040,9.37,4,Control,1.0,First,True
9120,10040,9.37,5,Control,1.0,First,True
9121,10040,9.37,6,Control,1.0,First,True
9122,10040,9.37,7,Control,1.0,First,True
9123,10040,9.37,8,Control,1.0,First,True
9124,10040,9.37,9,Control,1.0,First,True
9125,10040,9.37,10,Control,1.0,First,False
9126,10040,9.37,11,Control,1.0,First,True
9127,10040,9.37,12,Control,1.0,First,True
9128,10040,9.37,13,Control,1.0,First,True
9129,10040,9.37,14,Control,1.0,First,True
9130,10040,9.37,15,Control,1.0,First,True
9131,10040,9.37,16,Control,1.0,First,True
9132,10040,9.37,17,Control,1.0,First,True
9133,10040,9.37,18,Control,1.0,First,True
9134,10040,9.37,19,Control,1.0,First,True
9135,10040,9.37,20,Control,1.0,First,True
9136,10040,9.37,21,Control,1.0,First,True
9137,10040,9.37,22,Control,1.0,First,True
9138,10040,9.37,23,Control,1.0,First,True
9139,10040,9.37,24,Control,1.0,First,True
9140,10040,9.37,25,Control,1.0,First,True
9141,10040,9.37,26,Control,1.0,First,True
9142,10040,9.37,27,Control,1.0,First,True
9143,10040,9.37,28,Control,1.0,First,True
9144,10040,9.37,29,Control,1.0,First,True
9145,10040,9.37,30,Control,1.0,First,True
9146,10040,9.37,31,Control,1.0,First,True
9147,10040,9.37,32,Control,1.0,First,True
9148,10040,9.37,33,Control,1.0,First,True
9149,10040,9.37,34,Control,1.0,First,True
9150,10040,9.37,35,Control,1.0,First,True
9151,10040,9.37,36,Control,1.0,First,True
9152,10040,9.37,37,Control,1.0,First,True
9153,10040,9.37,38,Control,1.0,First,True
9154,10040,9.37,39,Control,1.0,First,True
9155,10040,9.37,40,Control,1.0,First,True
9156,10040,9.37,41,Control,1.0,First,True
9157,10040,9.37,42,Control,1.0,First,True
9158,10040,9.37,1,Revaluation,2.0,First,True
9159,10040,9.37,2,Revaluation,2.0,First,True
9160,10040,9.37,3,Revaluation,2.0,First,False
9161,10040,9.37,4,Revaluation,2.0,First,False
9162,10040,9.37,5,Revaluation,2.0,First,True
9163,10040,9.37,6,Revaluation,2.0,First,True
9164,10040,9.37,7,Revaluation,2.0,First,True
9165,10040,9.37,8,Revaluation,2.0,First,True
9166,10040,9.37,9,Revaluation,2.0,First,True
9167,10040,9.37,10,Revaluation,2.0,First,True
9168,10040,9.37,11,Revaluation,2.0,First,True
9169,10040,9.37,12,Revaluation,2.0,First,True
