,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,block_order,block_condition
175,498,8388,memory,1384,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,11,old,8.91,8,norest,definitely_old,,,,Children,1.0,Revaluation
176,500,8388,memory,949,False,./assets/img/canyon/memory/34.jpg,canyon,0.0,,False,,12,new,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
177,502,8388,memory,1263,False,./assets/img/ocean/memory/3.jpg,ocean,10.0,,True,,13,old,8.91,8,norest,definitely_old,,,,Children,2.0,Control
178,504,8388,memory,2237,False,./assets/img/canyon/memory/31.jpg,canyon,10.0,,True,,14,old,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
179,506,8388,memory,2704,False,./assets/img/ocean/memory/37.jpg,ocean,0.0,,False,,15,new,8.91,8,norest,maybe_old,,,,Children,2.0,Control
180,508,8388,memory,1380,False,./assets/img/ocean/memory/29.jpg,ocean,10.0,,True,,16,new,8.91,8,norest,maybe_new,,,,Children,2.0,Control
181,510,8388,memory,1120,False,./assets/img/canyon/memory/17.jpg,canyon,10.0,,True,,17,new,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
182,512,8388,memory,1668,False,./assets/img/ocean/memory/10.jpg,ocean,10.0,,True,,18,old,8.91,8,norest,definitely_old,,,,Children,2.0,Control
183,514,8388,memory,1046,False,./assets/img/canyon/memory/18.jpg,canyon,0.0,,False,,19,new,8.91,8,norest,definitely_old,,,,Children,1.0,Revaluation
184,516,8388,memory,1416,False,./assets/img/ocean/memory/36.jpg,ocean,0.0,,False,,20,new,8.91,8,norest,maybe_old,,,,Children,2.0,Control
185,518,8388,memory,1962,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,21,new,8.91,8,norest,definitely_new,,,,Children,1.0,Revaluation
186,520,8388,memory,1325,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,22,old,8.91,8,norest,maybe_new,,,,Children,2.0,Control
187,522,8388,memory,1372,False,./assets/img/ocean/memory/2.jpg,ocean,10.0,,True,,23,old,8.91,8,norest,maybe_old,,,,Children,2.0,Control
188,524,8388,memory,1700,False,./assets/img/ocean/memory/39.jpg,ocean,0.0,,False,,24,new,8.91,8,norest,maybe_old,,,,Children,2.0,Control
189,526,8388,memory,915,False,./assets/img/canyon/memory/15.jpg,canyon,10.0,,True,,25,old,8.91,8,norest,definitely_old,,,,Children,1.0,Revaluation
190,528,8388,memory,1190,False,./assets/img/canyon/memory/21.jpg,canyon,0.0,,False,,26,new,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
191,530,8388,memory,3108,False,./assets/img/ocean/memory/40.jpg,ocean,0.0,,False,,27,new,8.91,8,norest,maybe_old,,,,Children,2.0,Control
192,532,8388,memory,947,False,./assets/img/canyon/memory/33.jpg,canyon,0.0,,False,,28,old,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
193,538,8388,memory,5685,False,./assets/img/ocean/memory/4.jpg,ocean,10.0,,True,,31,new,8.91,8,norest,maybe_new,,,,Children,2.0,Control
194,540,8388,memory,5479,False,./assets/img/canyon/memory/29.jpg,canyon,0.0,,False,,32,new,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
195,542,8388,memory,3424,False,./assets/img/canyon/memory/8.jpg,canyon,0.0,,False,,33,old,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
196,544,8388,memory,1516,False,./assets/img/canyon/memory/6.jpg,canyon,0.0,,False,,34,old,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
197,546,8388,memory,1672,False,./assets/img/ocean/memory/24.jpg,ocean,0.0,,False,,35,old,8.91,8,norest,maybe_new,,,,Children,2.0,Control
198,548,8388,memory,3,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,36,old,8.91,8,norest,definitely_old,,,,Children,2.0,Control
199,550,8388,memory,4034,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,37,old,8.91,8,norest,maybe_old,,,,Children,2.0,Control
200,552,8388,memory,1184,False,./assets/img/canyon/memory/11.jpg,canyon,0.0,,False,,38,old,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
201,554,8388,memory,1949,False,./assets/img/ocean/memory/20.jpg,ocean,10.0,,True,,39,new,8.91,8,norest,maybe_new,,,,Children,2.0,Control
202,556,8388,memory,1455,False,./assets/img/ocean/memory/1.jpg,ocean,0.0,,False,,40,new,8.91,8,norest,definitely_old,,,,Children,2.0,Control
203,558,8388,memory,1534,False,./assets/img/ocean/memory/0.jpg,ocean,0.0,,False,,41,new,8.91,8,norest,definitely_old,,,,Children,2.0,Control
204,560,8388,memory,1779,False,./assets/img/canyon/memory/10.jpg,canyon,0.0,,False,,42,old,8.91,8,norest,definitely_new,,,,Children,1.0,Revaluation
205,562,8388,memory,4111,False,./assets/img/canyon/memory/39.jpg,canyon,0.0,,False,,43,old,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
206,564,8388,memory,1970,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,44,old,8.91,8,norest,maybe_old,,,,Children,2.0,Control
207,566,8388,memory,3311,False,./assets/img/canyon/memory/2.jpg,canyon,0.0,,False,,45,new,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
208,568,8388,memory,2091,False,./assets/img/ocean/memory/15.jpg,ocean,0.0,,False,,46,old,8.91,8,norest,maybe_new,,,,Children,2.0,Control
209,570,8388,memory,2946,False,./assets/img/canyon/memory/5.jpg,canyon,0.0,,False,,47,old,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
210,572,8388,memory,1363,False,./assets/img/ocean/memory/30.jpg,ocean,0.0,,False,,48,old,8.91,8,norest,maybe_new,,,,Children,2.0,Control
211,574,8388,memory,1171,False,./assets/img/canyon/memory/19.jpg,canyon,10.0,,True,,49,old,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
212,576,8388,memory,2265,False,./assets/img/canyon/memory/41.jpg,canyon,10.0,,True,,50,new,8.91,8,norest,definitely_new,,,,Children,1.0,Revaluation
213,578,8388,memory,1729,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,51,old,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
214,580,8388,memory,2404,False,./assets/img/ocean/memory/9.jpg,ocean,0.0,,False,,52,old,8.91,8,norest,maybe_new,,,,Children,2.0,Control
215,582,8388,memory,1910,False,./assets/img/ocean/memory/31.jpg,ocean,10.0,,True,,53,old,8.91,8,norest,definitely_old,,,,Children,2.0,Control
216,584,8388,memory,2463,False,./assets/img/ocean/memory/28.jpg,ocean,10.0,,True,,54,new,8.91,8,norest,maybe_new,,,,Children,2.0,Control
217,586,8388,memory,2408,False,./assets/img/canyon/memory/7.jpg,canyon,0.0,,False,,55,new,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
218,588,8388,memory,1731,False,./assets/img/canyon/memory/0.jpg,canyon,10.0,,True,,56,old,8.91,8,norest,definitely_old,,,,Children,1.0,Revaluation
219,590,8388,memory,3339,False,./assets/img/ocean/memory/8.jpg,ocean,10.0,,True,,57,old,8.91,8,norest,maybe_old,,,,Children,2.0,Control
220,592,8388,memory,4572,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,58,new,8.91,8,norest,definitely_old,,,,Children,2.0,Control
221,594,8388,memory,1541,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,59,old,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
222,596,8388,memory,1308,False,./assets/img/canyon/memory/22.jpg,canyon,0.0,,False,,60,new,8.91,8,norest,definitely_old,,,,Children,1.0,Revaluation
223,598,8388,memory,1556,False,./assets/img/canyon/memory/20.jpg,canyon,10.0,,True,,61,new,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
224,600,8388,memory,1315,False,./assets/img/ocean/memory/6.jpg,ocean,0.0,,False,,62,new,8.91,8,norest,maybe_old,,,,Children,2.0,Control
225,602,8388,memory,681,False,./assets/img/canyon/memory/4.jpg,canyon,10.0,,True,,63,new,8.91,8,norest,definitely_new,,,,Children,1.0,Revaluation
226,604,8388,memory,691,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,64,old,8.91,8,norest,definitely_old,,,,Children,2.0,Control
227,606,8388,memory,1798,False,./assets/img/canyon/memory/37.jpg,canyon,0.0,,False,,65,old,8.91,8,norest,definitely_new,,,,Children,1.0,Revaluation
228,608,8388,memory,1948,False,./assets/img/canyon/memory/16.jpg,canyon,0.0,,False,,66,new,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
229,610,8388,memory,598,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,67,new,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
230,612,8388,memory,719,False,./assets/img/ocean/memory/12.jpg,ocean,0.0,,False,,68,new,8.91,8,norest,maybe_old,,,,Children,2.0,Control
231,614,8388,memory,553,False,./assets/img/canyon/memory/14.jpg,canyon,10.0,,True,,69,new,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
232,616,8388,memory,477,False,./assets/img/ocean/memory/18.jpg,ocean,10.0,,True,,70,new,8.91,8,norest,maybe_new,,,,Children,2.0,Control
233,618,8388,memory,1040,False,./assets/img/ocean/memory/16.jpg,ocean,0.0,,False,,71,old,8.91,8,norest,definitely_new,,,,Children,2.0,Control
234,620,8388,memory,501,False,./assets/img/canyon/memory/3.jpg,canyon,0.0,,False,,72,old,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
235,622,8388,memory,512,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,73,old,8.91,8,norest,definitely_old,,,,Children,1.0,Revaluation
236,624,8388,memory,375,False,./assets/img/ocean/memory/35.jpg,ocean,0.0,,False,,74,new,8.91,8,norest,definitely_old,,,,Children,2.0,Control
237,626,8388,memory,696,False,./assets/img/ocean/memory/26.jpg,ocean,10.0,,True,,75,new,8.91,8,norest,maybe_new,,,,Children,2.0,Control
238,628,8388,memory,695,False,./assets/img/canyon/memory/27.jpg,canyon,10.0,,True,,76,old,8.91,8,norest,definitely_old,,,,Children,1.0,Revaluation
239,630,8388,memory,543,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,77,new,8.91,8,norest,definitely_old,,,,Children,1.0,Revaluation
240,632,8388,memory,2816,False,./assets/img/ocean/memory/32.jpg,ocean,0.0,,False,,78,old,8.91,8,norest,maybe_new,,,,Children,2.0,Control
241,634,8388,memory,855,False,./assets/img/ocean/memory/19.jpg,ocean,0.0,,False,,79,old,8.91,8,norest,definitely_new,,,,Children,2.0,Control
242,636,8388,memory,687,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,80,new,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
243,638,8388,memory,508,False,./assets/img/ocean/memory/14.jpg,ocean,0.0,,False,,81,old,8.91,8,norest,maybe_new,,,,Children,2.0,Control
244,640,8388,memory,860,False,./assets/img/canyon/memory/13.jpg,canyon,0.0,,False,,82,new,8.91,8,norest,maybe_old,,,,Children,1.0,Revaluation
245,642,8388,memory,528,False,./assets/img/ocean/memory/21.jpg,ocean,0.0,,False,,83,old,8.91,8,norest,maybe_new,,,,Children,2.0,Control
246,644,8388,memory,1036,False,./assets/img/ocean/memory/25.jpg,ocean,0.0,,False,,84,new,8.91,8,norest,maybe_old,,,,Children,2.0,Control
247,646,8388,memory,1580,False,./assets/img/canyon/memory/25.jpg,canyon,10.0,,True,,85,old,8.91,8,norest,definitely_old,,,,Children,1.0,Revaluation
248,648,8388,memory,1647,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,86,new,8.91,8,norest,definitely_new,,,,Children,2.0,Control
249,650,8388,memory,1694,False,./assets/img/canyon/memory/24.jpg,canyon,0.0,,False,,87,old,8.91,8,norest,maybe_new,,,,Children,1.0,Revaluation
250,486,8211,memory,2401,False,./assets/img/ocean/memory/4.jpg,ocean,0.0,,False,,4,new,22.45,7,norest,maybe_old,,,,Adults,2.0,Revaluation
251,488,8211,memory,1553,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,5,old,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
252,490,8211,memory,1297,False,./assets/img/canyon/memory/14.jpg,canyon,10.0,,True,,6,new,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
253,492,8211,memory,1256,False,./assets/img/canyon/memory/24.jpg,canyon,0.0,,False,,7,new,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
254,494,8211,memory,1059,False,./assets/img/canyon/memory/6.jpg,canyon,0.0,,False,,8,new,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
255,496,8211,memory,1425,False,./assets/img/canyon/memory/18.jpg,canyon,10.0,,True,,9,new,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
256,498,8211,memory,1234,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,10,old,22.45,7,norest,definitely_old,,,,Adults,1.0,Control
257,500,8211,memory,1016,False,./assets/img/canyon/memory/36.jpg,canyon,10.0,,True,,11,old,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
258,502,8211,memory,1408,False,./assets/img/ocean/memory/35.jpg,ocean,10.0,,True,,12,old,22.45,7,norest,maybe_old,,,,Adults,2.0,Revaluation
259,504,8211,memory,1483,False,./assets/img/ocean/memory/34.jpg,ocean,0.0,,False,,13,old,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
260,506,8211,memory,1428,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,14,new,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
261,508,8211,memory,1142,False,./assets/img/ocean/memory/39.jpg,ocean,10.0,,True,,15,old,22.45,7,norest,definitely_old,,,,Adults,2.0,Revaluation
262,510,8211,memory,1503,False,./assets/img/ocean/memory/2.jpg,ocean,0.0,,False,,16,new,22.45,7,norest,maybe_old,,,,Adults,2.0,Revaluation
263,512,8211,memory,1202,False,./assets/img/canyon/memory/17.jpg,canyon,10.0,,True,,17,old,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
264,514,8211,memory,1421,False,./assets/img/ocean/memory/17.jpg,ocean,0.0,,False,,18,old,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
265,516,8211,memory,1359,False,./assets/img/ocean/memory/22.jpg,ocean,0.0,,False,,19,old,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
266,518,8211,memory,1383,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,20,old,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
267,520,8211,memory,1019,False,./assets/img/ocean/memory/0.jpg,ocean,10.0,,True,,21,old,22.45,7,norest,definitely_old,,,,Adults,2.0,Revaluation
268,522,8211,memory,1464,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,22,old,22.45,7,norest,definitely_new,,,,Adults,1.0,Control
269,524,8211,memory,1342,False,./assets/img/ocean/memory/20.jpg,ocean,10.0,,True,,23,old,22.45,7,norest,definitely_old,,,,Adults,2.0,Revaluation
270,526,8211,memory,1401,False,./assets/img/ocean/memory/25.jpg,ocean,10.0,,True,,24,new,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
271,528,8211,memory,836,False,./assets/img/canyon/memory/4.jpg,canyon,0.0,,False,,25,old,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
272,530,8211,memory,1482,False,./assets/img/canyon/memory/8.jpg,canyon,0.0,,False,,26,old,22.45,7,norest,definitely_new,,,,Adults,1.0,Control
273,532,8211,memory,1144,False,./assets/img/canyon/memory/13.jpg,canyon,10.0,,True,,27,old,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
274,534,8211,memory,1253,False,./assets/img/canyon/memory/32.jpg,canyon,0.0,,False,,28,old,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
275,536,8211,memory,964,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,29,new,22.45,7,norest,definitely_old,,,,Adults,2.0,Revaluation
276,538,8211,memory,1278,False,./assets/img/canyon/memory/33.jpg,canyon,10.0,,True,,30,new,22.45,7,norest,definitely_new,,,,Adults,1.0,Control
277,540,8211,memory,1165,False,./assets/img/canyon/memory/25.jpg,canyon,0.0,,False,,31,new,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
278,542,8211,memory,1854,False,./assets/img/ocean/memory/24.jpg,ocean,10.0,,True,,32,new,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
279,544,8211,memory,1925,False,./assets/img/ocean/memory/32.jpg,ocean,0.0,,False,,33,new,22.45,7,norest,maybe_old,,,,Adults,2.0,Revaluation
280,546,8211,memory,1473,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,34,new,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
281,548,8211,memory,1867,False,./assets/img/canyon/memory/7.jpg,canyon,0.0,,False,,35,new,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
282,550,8211,memory,1353,False,./assets/img/canyon/memory/30.jpg,canyon,10.0,,True,,36,new,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
283,552,8211,memory,1446,False,./assets/img/ocean/memory/6.jpg,ocean,10.0,,True,,37,new,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
284,554,8211,memory,1632,False,./assets/img/canyon/memory/38.jpg,canyon,0.0,,False,,38,old,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
285,556,8211,memory,1279,False,./assets/img/ocean/memory/36.jpg,ocean,10.0,,True,,39,new,22.45,7,norest,definitely_new,,,,Adults,2.0,Revaluation
286,558,8211,memory,1441,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,40,new,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
287,560,8211,memory,1625,False,./assets/img/canyon/memory/22.jpg,canyon,10.0,,True,,41,new,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
288,562,8211,memory,1075,False,./assets/img/ocean/memory/14.jpg,ocean,10.0,,True,,42,new,22.45,7,norest,definitely_new,,,,Adults,2.0,Revaluation
289,564,8211,memory,931,False,./assets/img/canyon/memory/3.jpg,canyon,0.0,,False,,43,old,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
290,566,8211,memory,1103,False,./assets/img/ocean/memory/21.jpg,ocean,10.0,,True,,44,new,22.45,7,norest,definitely_new,,,,Adults,2.0,Revaluation
291,568,8211,memory,985,False,./assets/img/canyon/memory/31.jpg,canyon,0.0,,False,,45,old,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
292,570,8211,memory,892,False,./assets/img/ocean/memory/10.jpg,ocean,0.0,,False,,46,old,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
293,572,8211,memory,1220,False,./assets/img/canyon/memory/41.jpg,canyon,10.0,,True,,47,new,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
294,574,8211,memory,1005,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,48,old,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
295,576,8211,memory,1290,False,./assets/img/canyon/memory/21.jpg,canyon,10.0,,True,,49,new,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
296,578,8211,memory,1034,False,./assets/img/canyon/memory/15.jpg,canyon,0.0,,False,,50,old,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
297,580,8211,memory,964,False,./assets/img/canyon/memory/10.jpg,canyon,0.0,,False,,51,old,22.45,7,norest,definitely_new,,,,Adults,1.0,Control
298,582,8211,memory,1203,False,./assets/img/ocean/memory/40.jpg,ocean,10.0,,True,,52,new,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
299,584,8211,memory,827,False,./assets/img/ocean/memory/37.jpg,ocean,0.0,,False,,53,old,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
300,586,8211,memory,1065,False,./assets/img/canyon/memory/37.jpg,canyon,10.0,,True,,54,new,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
301,588,8211,memory,1169,False,./assets/img/canyon/memory/16.jpg,canyon,10.0,,True,,55,old,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
302,590,8211,memory,766,False,./assets/img/canyon/memory/39.jpg,canyon,10.0,,True,,56,old,22.45,7,norest,maybe_old,,,,Adults,1.0,Control
303,592,8211,memory,1278,False,./assets/img/ocean/memory/15.jpg,ocean,0.0,,False,,57,old,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
304,594,8211,memory,1670,False,./assets/img/canyon/memory/11.jpg,canyon,10.0,,True,,58,new,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
305,596,8211,memory,941,False,./assets/img/ocean/memory/29.jpg,ocean,0.0,,False,,59,old,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
306,598,8211,memory,1048,False,./assets/img/ocean/memory/3.jpg,ocean,0.0,,False,,60,old,22.45,7,norest,maybe_new,,,,Adults,2.0,Revaluation
307,600,8211,memory,1187,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,61,old,22.45,7,norest,definitely_new,,,,Adults,1.0,Control
308,602,8211,memory,998,False,./assets/img/ocean/memory/19.jpg,ocean,0.0,,False,,62,old,22.45,7,norest,definitely_new,,,,Adults,2.0,Revaluation
309,604,8211,memory,970,False,./assets/img/canyon/memory/27.jpg,canyon,10.0,,True,,63,new,22.45,7,norest,definitely_new,,,,Adults,1.0,Control
310,606,8211,memory,1551,False,./assets/img/canyon/memory/19.jpg,canyon,10.0,,True,,64,new,22.45,7,norest,definitely_new,,,,Adults,1.0,Control
311,608,8211,memory,770,False,./assets/img/canyon/memory/29.jpg,canyon,10.0,,True,,65,new,22.45,7,norest,definitely_new,,,,Adults,1.0,Control
312,610,8211,memory,1282,False,./assets/img/ocean/memory/26.jpg,ocean,0.0,,False,,66,new,22.45,7,norest,maybe_old,,,,Adults,2.0,Revaluation
313,612,8211,memory,1200,False,./assets/img/ocean/memory/1.jpg,ocean,0.0,,False,,67,new,22.45,7,norest,definitely_old,,,,Adults,2.0,Revaluation
314,614,8211,memory,1058,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,68,new,22.45,7,norest,definitely_new,,,,Adults,1.0,Control
315,616,8211,memory,1405,False,./assets/img/canyon/memory/5.jpg,canyon,10.0,,True,,69,new,22.45,7,norest,maybe_new,,,,Adults,1.0,Control
