,subject_id,age,trial_num,block_condition,block_order,stage,optimal
0,9180,12.83,1,original,1.0,First,False
1,9180,12.83,2,original,1.0,First,False
2,9180,12.83,3,original,1.0,First,True
3,9180,12.83,4,original,1.0,First,True
4,9180,12.83,5,original,1.0,First,True
5,9180,12.83,6,original,1.0,First,True
6,9180,12.83,7,original,1.0,First,True
7,9180,12.83,8,original,1.0,First,True
8,9180,12.83,9,original,1.0,First,True
9,9180,12.83,10,original,1.0,First,True
10,9180,12.83,11,original,1.0,First,True
11,9180,12.83,12,original,1.0,First,True
12,9180,12.83,13,original,1.0,First,True
13,9180,12.83,14,original,1.0,First,True
14,9180,12.83,15,original,1.0,First,True
15,9180,12.83,16,original,1.0,First,True
16,9180,12.83,17,original,1.0,First,True
17,9180,12.83,18,original,1.0,First,True
18,9180,12.83,19,original,1.0,First,True
19,9180,12.83,20,original,1.0,First,True
20,9180,12.83,21,original,1.0,First,True
21,9180,12.83,22,original,1.0,First,True
22,9180,12.83,23,original,1.0,First,True
23,9180,12.83,24,original,1.0,First,True
24,9180,12.83,25,original,1.0,First,True
25,9180,12.83,26,original,1.0,First,True
26,9180,12.83,27,original,1.0,First,True
27,9180,12.83,28,original,1.0,First,True
28,9180,12.83,29,original,1.0,First,True
29,9180,12.83,30,original,1.0,First,True
30,9180,12.83,31,original,1.0,First,True
31,9180,12.83,32,original,1.0,First,True
32,9180,12.83,33,original,1.0,First,True
33,9180,12.83,34,original,1.0,First,True
34,9180,12.83,35,original,1.0,First,True
35,9180,12.83,36,original,1.0,First,True
36,9180,12.83,37,original,1.0,First,True
37,9180,12.83,39,original,1.0,First,True
38,9180,12.83,40,original,1.0,First,True
39,9180,12.83,41,original,1.0,First,True
40,9180,12.83,42,original,1.0,First,True
41,9180,12.83,1,revaluation,2.0,First,True
42,9180,12.83,2,revaluation,2.0,First,True
43,9180,12.83,3,revaluation,2.0,First,False
44,9180,12.83,4,revaluation,2.0,First,False
45,9180,12.83,5,revaluation,2.0,First,True
46,9180,12.83,6,revaluation,2.0,First,True
47,9180,12.83,7,revaluation,2.0,First,True
48,9180,12.83,8,revaluation,2.0,First,True
49,9180,12.83,9,revaluation,2.0,First,True
50,9180,12.83,10,revaluation,2.0,First,True
51,9180,12.83,11,revaluation,2.0,First,True
52,9180,12.83,12,revaluation,2.0,First,True
53,9180,12.83,13,revaluation,2.0,First,True
54,9180,12.83,14,revaluation,2.0,First,True
55,9180,12.83,15,revaluation,2.0,First,True
56,9180,12.83,16,revaluation,2.0,First,True
57,9180,12.83,17,revaluation,2.0,First,True
58,9180,12.83,18,revaluation,2.0,First,True
59,9180,12.83,19,revaluation,2.0,First,True
60,9180,12.83,20,revaluation,2.0,First,True
61,9180,12.83,21,revaluation,2.0,First,True
62,9180,12.83,22,revaluation,2.0,First,True
63,9180,12.83,23,revaluation,2.0,First,True
64,9180,12.83,24,revaluation,2.0,First,True
65,9180,12.83,25,revaluation,2.0,First,True
66,9180,12.83,26,revaluation,2.0,First,True
67,9180,12.83,27,revaluation,2.0,First,True
68,9180,12.83,28,revaluation,2.0,First,True
69,9180,12.83,29,revaluation,2.0,First,True
70,9180,12.83,30,revaluation,2.0,First,True
71,9180,12.83,31,revaluation,2.0,First,True
72,9180,12.83,32,revaluation,2.0,First,True
73,9180,12.83,33,revaluation,2.0,First,True
74,9180,12.83,34,revaluation,2.0,First,True
75,9180,12.83,35,revaluation,2.0,First,True
76,9180,12.83,36,revaluation,2.0,First,True
77,9180,12.83,37,revaluation,2.0,First,True
78,9180,12.83,38,revaluation,2.0,First,True
79,9180,12.83,39,revaluation,2.0,First,True
80,9180,12.83,40,revaluation,2.0,First,True
81,9180,12.83,41,revaluation,2.0,First,True
82,9180,12.83,42,revaluation,2.0,First,True
83,8175,11.64,1,revaluation,1.0,First,True
84,8175,11.64,2,revaluation,1.0,First,False
85,8175,11.64,4,revaluation,1.0,First,False
86,8175,11.64,5,revaluation,1.0,First,True
87,8175,11.64,6,revaluation,1.0,First,False
88,8175,11.64,8,revaluation,1.0,First,True
89,8175,11.64,9,revaluation,1.0,First,True
90,8175,11.64,10,revaluation,1.0,First,False
91,8175,11.64,11,revaluation,1.0,First,True
92,8175,11.64,12,revaluation,1.0,First,False
93,8175,11.64,14,revaluation,1.0,First,True
94,8175,11.64,15,revaluation,1.0,First,True
95,8175,11.64,16,revaluation,1.0,First,True
96,8175,11.64,17,revaluation,1.0,First,True
97,8175,11.64,18,revaluation,1.0,First,True
98,8175,11.64,19,revaluation,1.0,First,True
99,8175,11.64,20,revaluation,1.0,First,False
100,8175,11.64,21,revaluation,1.0,First,True
101,8175,11.64,22,revaluation,1.0,First,True
102,8175,11.64,23,revaluation,1.0,First,True
103,8175,11.64,24,revaluation,1.0,First,True
104,8175,11.64,25,revaluation,1.0,First,True
105,8175,11.64,26,revaluation,1.0,First,True
106,8175,11.64,27,revaluation,1.0,First,True
107,8175,11.64,28,revaluation,1.0,First,True
108,8175,11.64,29,revaluation,1.0,First,True
109,8175,11.64,30,revaluation,1.0,First,True
110,8175,11.64,31,revaluation,1.0,First,True
111,8175,11.64,32,revaluation,1.0,First,True
112,8175,11.64,33,revaluation,1.0,First,True
113,8175,11.64,34,revaluation,1.0,First,True
114,8175,11.64,35,revaluation,1.0,First,True
115,8175,11.64,36,revaluation,1.0,First,True
116,8175,11.64,37,revaluation,1.0,First,True
117,8175,11.64,38,revaluation,1.0,First,True
118,8175,11.64,39,revaluation,1.0,First,True
119,8175,11.64,40,revaluation,1.0,First,True
120,8175,11.64,41,revaluation,1.0,First,True
121,8175,11.64,42,revaluation,1.0,First,True
122,8175,11.64,1,original,2.0,First,True
123,8175,11.64,2,original,2.0,First,False
124,8175,11.64,3,original,2.0,First,True
125,8175,11.64,4,original,2.0,First,True
126,8175,11.64,5,original,2.0,First,True
127,8175,11.64,6,original,2.0,First,True
128,8175,11.64,7,original,2.0,First,True
129,8175,11.64,8,original,2.0,First,True
130,8175,11.64,9,original,2.0,First,True
131,8175,11.64,10,original,2.0,First,True
132,8175,11.64,11,original,2.0,First,True
133,8175,11.64,12,original,2.0,First,True
134,8175,11.64,13,original,2.0,First,True
135,8175,11.64,14,original,2.0,First,True
136,8175,11.64,15,original,2.0,First,True
137,8175,11.64,16,original,2.0,First,True
138,8175,11.64,17,original,2.0,First,True
139,8175,11.64,18,original,2.0,First,True
140,8175,11.64,19,original,2.0,First,True
141,8175,11.64,20,original,2.0,First,True
142,8175,11.64,21,original,2.0,First,True
143,8175,11.64,22,original,2.0,First,True
144,8175,11.64,23,original,2.0,First,True
145,8175,11.64,24,original,2.0,First,True
146,8175,11.64,25,original,2.0,First,True
147,8175,11.64,26,original,2.0,First,True
148,8175,11.64,27,original,2.0,First,True
149,8175,11.64,28,original,2.0,First,True
150,8175,11.64,29,original,2.0,First,True
151,8175,11.64,30,original,2.0,First,True
152,8175,11.64,31,original,2.0,First,True
153,8175,11.64,32,original,2.0,First,True
154,8175,11.64,33,original,2.0,First,True
155,8175,11.64,34,original,2.0,First,True
156,8175,11.64,35,original,2.0,First,True
157,8175,11.64,36,original,2.0,First,True
158,8175,11.64,37,original,2.0,First,True
159,8175,11.64,38,original,2.0,First,True
160,8175,11.64,39,original,2.0,First,True
161,8175,11.64,40,original,2.0,First,True
162,8175,11.64,41,original,2.0,First,True
163,8175,11.64,42,original,2.0,First,True
164,10510,8.2,1,original,1.0,First,True
165,10510,8.2,2,original,1.0,First,True
166,10510,8.2,3,original,1.0,First,False
167,10510,8.2,4,original,1.0,First,True
168,10510,8.2,5,original,1.0,First,True
169,10510,8.2,6,original,1.0,First,True
170,10510,8.2,7,original,1.0,First,False
171,10510,8.2,8,original,1.0,First,True
172,10510,8.2,9,original,1.0,First,True
173,10510,8.2,10,original,1.0,First,True
174,10510,8.2,11,original,1.0,First,True
175,10510,8.2,12,original,1.0,First,True
176,10510,8.2,13,original,1.0,First,True
177,10510,8.2,14,original,1.0,First,True
178,10510,8.2,15,original,1.0,First,False
179,10510,8.2,16,original,1.0,First,True
180,10510,8.2,17,original,1.0,First,True
181,10510,8.2,18,original,1.0,First,True
182,10510,8.2,19,original,1.0,First,True
183,10510,8.2,20,original,1.0,First,True
184,10510,8.2,21,original,1.0,First,True
185,10510,8.2,22,original,1.0,First,True
186,10510,8.2,23,original,1.0,First,True
187,10510,8.2,24,original,1.0,First,True
188,10510,8.2,25,original,1.0,First,True
189,10510,8.2,26,original,1.0,First,True
190,10510,8.2,27,original,1.0,First,True
191,10510,8.2,28,original,1.0,First,True
192,10510,8.2,29,original,1.0,First,True
193,10510,8.2,30,original,1.0,First,True
194,10510,8.2,31,original,1.0,First,True
195,10510,8.2,32,original,1.0,First,True
196,10510,8.2,33,original,1.0,First,True
197,10510,8.2,34,original,1.0,First,True
198,10510,8.2,35,original,1.0,First,True
199,10510,8.2,36,original,1.0,First,True
200,10510,8.2,37,original,1.0,First,True
201,10510,8.2,38,original,1.0,First,False
202,10510,8.2,39,original,1.0,First,True
203,10510,8.2,40,original,1.0,First,True
204,10510,8.2,41,original,1.0,First,True
205,10510,8.2,42,original,1.0,First,True
206,10510,8.2,1,revaluation,2.0,First,False
207,10510,8.2,2,revaluation,2.0,First,False
208,10510,8.2,3,revaluation,2.0,First,True
209,10510,8.2,4,revaluation,2.0,First,True
210,10510,8.2,5,revaluation,2.0,First,True
211,10510,8.2,6,revaluation,2.0,First,True
212,10510,8.2,7,revaluation,2.0,First,True
213,10510,8.2,8,revaluation,2.0,First,True
214,10510,8.2,9,revaluation,2.0,First,True
215,10510,8.2,10,revaluation,2.0,First,True
216,10510,8.2,11,revaluation,2.0,First,True
217,10510,8.2,12,revaluation,2.0,First,True
218,10510,8.2,13,revaluation,2.0,First,True
219,10510,8.2,14,revaluation,2.0,First,True
220,10510,8.2,15,revaluation,2.0,First,True
221,10510,8.2,16,revaluation,2.0,First,True
222,10510,8.2,17,revaluation,2.0,First,True
223,10510,8.2,18,revaluation,2.0,First,True
224,10510,8.2,19,revaluation,2.0,First,True
225,10510,8.2,20,revaluation,2.0,First,True
226,10510,8.2,21,revaluation,2.0,First,True
227,10510,8.2,22,revaluation,2.0,First,True
228,10510,8.2,23,revaluation,2.0,First,True
229,10510,8.2,24,revaluation,2.0,First,True
230,10510,8.2,25,revaluation,2.0,First,True
231,10510,8.2,26,revaluation,2.0,First,True
232,10510,8.2,27,revaluation,2.0,First,True
233,10510,8.2,28,revaluation,2.0,First,True
234,10510,8.2,29,revaluation,2.0,First,True
235,10510,8.2,30,revaluation,2.0,First,True
236,10510,8.2,31,revaluation,2.0,First,True
237,10510,8.2,32,revaluation,2.0,First,True
238,10510,8.2,33,revaluation,2.0,First,True
239,10510,8.2,34,revaluation,2.0,First,True
240,10510,8.2,35,revaluation,2.0,First,True
241,10510,8.2,36,revaluation,2.0,First,True
242,10510,8.2,37,revaluation,2.0,First,True
243,10510,8.2,38,revaluation,2.0,First,True
244,10510,8.2,39,revaluation,2.0,First,True
245,10510,8.2,40,revaluation,2.0,First,True
246,10510,8.2,41,revaluation,2.0,First,True
247,10510,8.2,42,revaluation,2.0,First,True
248,9627,16.0,1,original,1.0,First,True
249,9627,16.0,2,original,1.0,First,True
250,9627,16.0,3,original,1.0,First,False
251,9627,16.0,4,original,1.0,First,False
252,9627,16.0,5,original,1.0,First,True
253,9627,16.0,6,original,1.0,First,True
254,9627,16.0,7,original,1.0,First,True
255,9627,16.0,8,original,1.0,First,True
256,9627,16.0,9,original,1.0,First,True
257,9627,16.0,10,original,1.0,First,True
258,9627,16.0,11,original,1.0,First,True
259,9627,16.0,12,original,1.0,First,True
260,9627,16.0,13,original,1.0,First,True
261,9627,16.0,14,original,1.0,First,True
262,9627,16.0,15,original,1.0,First,True
263,9627,16.0,16,original,1.0,First,True
264,9627,16.0,17,original,1.0,First,True
265,9627,16.0,18,original,1.0,First,True
266,9627,16.0,19,original,1.0,First,True
267,9627,16.0,20,original,1.0,First,True
268,9627,16.0,21,original,1.0,First,True
269,9627,16.0,22,original,1.0,First,True
270,9627,16.0,23,original,1.0,First,True
271,9627,16.0,24,original,1.0,First,True
272,9627,16.0,25,original,1.0,First,True
273,9627,16.0,26,original,1.0,First,True
274,9627,16.0,27,original,1.0,First,True
275,9627,16.0,28,original,1.0,First,True
276,9627,16.0,29,original,1.0,First,True
277,9627,16.0,30,original,1.0,First,True
278,9627,16.0,31,original,1.0,First,True
279,9627,16.0,32,original,1.0,First,True
280,9627,16.0,33,original,1.0,First,True
281,9627,16.0,34,original,1.0,First,True
282,9627,16.0,35,original,1.0,First,True
283,9627,16.0,36,original,1.0,First,True
284,9627,16.0,37,original,1.0,First,True
285,9627,16.0,38,original,1.0,First,True
286,9627,16.0,39,original,1.0,First,True
287,9627,16.0,40,original,1.0,First,True
288,9627,16.0,41,original,1.0,First,True
289,9627,16.0,42,original,1.0,First,True
290,9627,16.0,1,revaluation,2.0,First,False
291,9627,16.0,2,revaluation,2.0,First,True
292,9627,16.0,3,revaluation,2.0,First,False
293,9627,16.0,4,revaluation,2.0,First,True
294,9627,16.0,5,revaluation,2.0,First,True
295,9627,16.0,6,revaluation,2.0,First,True
296,9627,16.0,7,revaluation,2.0,First,True
297,9627,16.0,8,revaluation,2.0,First,True
298,9627,16.0,9,revaluation,2.0,First,True
299,9627,16.0,10,revaluation,2.0,First,True
300,9627,16.0,11,revaluation,2.0,First,True
301,9627,16.0,12,revaluation,2.0,First,True
302,9627,16.0,13,revaluation,2.0,First,True
303,9627,16.0,14,revaluation,2.0,First,True
304,9627,16.0,15,revaluation,2.0,First,True
305,9627,16.0,16,revaluation,2.0,First,True
306,9627,16.0,17,revaluation,2.0,First,True
307,9627,16.0,18,revaluation,2.0,First,True
308,9627,16.0,19,revaluation,2.0,First,True
309,9627,16.0,20,revaluation,2.0,First,True
310,9627,16.0,21,revaluation,2.0,First,True
311,9627,16.0,22,revaluation,2.0,First,True
312,9627,16.0,23,revaluation,2.0,First,True
313,9627,16.0,24,revaluation,2.0,First,True
314,9627,16.0,25,revaluation,2.0,First,True
315,9627,16.0,26,revaluation,2.0,First,True
316,9627,16.0,27,revaluation,2.0,First,True
317,9627,16.0,28,revaluation,2.0,First,True
318,9627,16.0,29,revaluation,2.0,First,True
319,9627,16.0,30,revaluation,2.0,First,True
320,9627,16.0,31,revaluation,2.0,First,True
321,9627,16.0,32,revaluation,2.0,First,True
322,9627,16.0,33,revaluation,2.0,First,True
323,9627,16.0,34,revaluation,2.0,First,True
324,9627,16.0,35,revaluation,2.0,First,True
325,9627,16.0,36,revaluation,2.0,First,True
326,9627,16.0,37,revaluation,2.0,First,True
327,9627,16.0,38,revaluation,2.0,First,True
328,9627,16.0,39,revaluation,2.0,First,True
329,9627,16.0,40,revaluation,2.0,First,True
330,9627,16.0,41,revaluation,2.0,First,True
331,9627,16.0,42,revaluation,2.0,First,True
332,9170,17.92,1,revaluation,1.0,First,False
333,9170,17.92,2,revaluation,1.0,First,True
334,9170,17.92,3,revaluation,1.0,First,False
335,9170,17.92,4,revaluation,1.0,First,False
336,9170,17.92,5,revaluation,1.0,First,True
337,9170,17.92,6,revaluation,1.0,First,True
338,9170,17.92,7,revaluation,1.0,First,True
339,9170,17.92,10,revaluation,1.0,First,True
340,9170,17.92,11,revaluation,1.0,First,True
341,9170,17.92,12,revaluation,1.0,First,True
342,9170,17.92,13,revaluation,1.0,First,True
343,9170,17.92,14,revaluation,1.0,First,True
344,9170,17.92,15,revaluation,1.0,First,True
345,9170,17.92,16,revaluation,1.0,First,True
346,9170,17.92,17,revaluation,1.0,First,True
347,9170,17.92,18,revaluation,1.0,First,True
348,9170,17.92,19,revaluation,1.0,First,True
349,9170,17.92,20,revaluation,1.0,First,True
350,9170,17.92,21,revaluation,1.0,First,True
351,9170,17.92,22,revaluation,1.0,First,True
352,9170,17.92,23,revaluation,1.0,First,True
353,9170,17.92,24,revaluation,1.0,First,True
354,9170,17.92,25,revaluation,1.0,First,True
355,9170,17.92,26,revaluation,1.0,First,True
356,9170,17.92,27,revaluation,1.0,First,True
357,9170,17.92,28,revaluation,1.0,First,True
358,9170,17.92,29,revaluation,1.0,First,True
359,9170,17.92,30,revaluation,1.0,First,True
360,9170,17.92,31,revaluation,1.0,First,True
361,9170,17.92,32,revaluation,1.0,First,True
362,9170,17.92,33,revaluation,1.0,First,True
363,9170,17.92,34,revaluation,1.0,First,True
364,9170,17.92,35,revaluation,1.0,First,False
365,9170,17.92,36,revaluation,1.0,First,True
366,9170,17.92,37,revaluation,1.0,First,True
367,9170,17.92,38,revaluation,1.0,First,True
368,9170,17.92,39,revaluation,1.0,First,True
369,9170,17.92,40,revaluation,1.0,First,True
370,9170,17.92,41,revaluation,1.0,First,True
371,9170,17.92,42,revaluation,1.0,First,True
372,9170,17.92,1,original,2.0,First,True
373,9170,17.92,2,original,2.0,First,True
374,9170,17.92,3,original,2.0,First,False
375,9170,17.92,4,original,2.0,First,False
376,9170,17.92,5,original,2.0,First,True
377,9170,17.92,6,original,2.0,First,True
378,9170,17.92,7,original,2.0,First,True
379,9170,17.92,8,original,2.0,First,True
380,9170,17.92,9,original,2.0,First,True
381,9170,17.92,10,original,2.0,First,True
382,9170,17.92,11,original,2.0,First,True
383,9170,17.92,12,original,2.0,First,True
384,9170,17.92,13,original,2.0,First,True
385,9170,17.92,14,original,2.0,First,True
386,9170,17.92,15,original,2.0,First,True
387,9170,17.92,16,original,2.0,First,True
388,9170,17.92,17,original,2.0,First,True
389,9170,17.92,18,original,2.0,First,True
390,9170,17.92,19,original,2.0,First,True
391,9170,17.92,20,original,2.0,First,True
392,9170,17.92,21,original,2.0,First,True
393,9170,17.92,22,original,2.0,First,True
394,9170,17.92,23,original,2.0,First,True
395,9170,17.92,24,original,2.0,First,True
396,9170,17.92,25,original,2.0,First,True
397,9170,17.92,26,original,2.0,First,True
398,9170,17.92,27,original,2.0,First,True
399,9170,17.92,28,original,2.0,First,True
400,9170,17.92,29,original,2.0,First,True
401,9170,17.92,30,original,2.0,First,True
402,9170,17.92,31,original,2.0,First,True
403,9170,17.92,32,original,2.0,First,True
404,9170,17.92,34,original,2.0,First,True
405,9170,17.92,35,original,2.0,First,True
406,9170,17.92,36,original,2.0,First,True
407,9170,17.92,37,original,2.0,First,True
408,9170,17.92,38,original,2.0,First,True
409,9170,17.92,39,original,2.0,First,True
410,9170,17.92,40,original,2.0,First,True
411,9170,17.92,41,original,2.0,First,True
412,9170,17.92,42,original,2.0,First,True
413,8388,8.91,1,revaluation,1.0,First,True
414,8388,8.91,2,revaluation,1.0,First,True
415,8388,8.91,3,revaluation,1.0,First,False
416,8388,8.91,4,revaluation,1.0,First,False
417,8388,8.91,5,revaluation,1.0,First,True
418,8388,8.91,6,revaluation,1.0,First,True
419,8388,8.91,7,revaluation,1.0,First,True
420,8388,8.91,8,revaluation,1.0,First,True
421,8388,8.91,9,revaluation,1.0,First,True
422,8388,8.91,10,revaluation,1.0,First,True
423,8388,8.91,11,revaluation,1.0,First,True
424,8388,8.91,12,revaluation,1.0,First,True
425,8388,8.91,13,revaluation,1.0,First,True
426,8388,8.91,14,revaluation,1.0,First,True
427,8388,8.91,15,revaluation,1.0,First,True
428,8388,8.91,16,revaluation,1.0,First,True
429,8388,8.91,17,revaluation,1.0,First,True
430,8388,8.91,18,revaluation,1.0,First,True
431,8388,8.91,19,revaluation,1.0,First,True
432,8388,8.91,20,revaluation,1.0,First,True
433,8388,8.91,21,revaluation,1.0,First,True
434,8388,8.91,22,revaluation,1.0,First,True
435,8388,8.91,23,revaluation,1.0,First,True
436,8388,8.91,24,revaluation,1.0,First,False
437,8388,8.91,25,revaluation,1.0,First,True
438,8388,8.91,27,revaluation,1.0,First,True
439,8388,8.91,28,revaluation,1.0,First,True
440,8388,8.91,29,revaluation,1.0,First,True
441,8388,8.91,30,revaluation,1.0,First,True
442,8388,8.91,31,revaluation,1.0,First,True
443,8388,8.91,32,revaluation,1.0,First,True
444,8388,8.91,33,revaluation,1.0,First,True
445,8388,8.91,34,revaluation,1.0,First,True
446,8388,8.91,35,revaluation,1.0,First,True
447,8388,8.91,36,revaluation,1.0,First,True
448,8388,8.91,37,revaluation,1.0,First,True
449,8388,8.91,38,revaluation,1.0,First,True
450,8388,8.91,39,revaluation,1.0,First,True
451,8388,8.91,40,revaluation,1.0,First,True
452,8388,8.91,41,revaluation,1.0,First,True
453,8388,8.91,42,revaluation,1.0,First,True
454,8388,8.91,1,original,2.0,First,False
455,8388,8.91,2,original,2.0,First,False
456,8388,8.91,3,original,2.0,First,True
457,8388,8.91,4,original,2.0,First,True
458,8388,8.91,6,original,2.0,First,True
459,8388,8.91,7,original,2.0,First,True
460,8388,8.91,8,original,2.0,First,True
461,8388,8.91,9,original,2.0,First,True
462,8388,8.91,10,original,2.0,First,True
463,8388,8.91,11,original,2.0,First,True
464,8388,8.91,12,original,2.0,First,True
465,8388,8.91,13,original,2.0,First,True
466,8388,8.91,14,original,2.0,First,True
467,8388,8.91,15,original,2.0,First,True
468,8388,8.91,16,original,2.0,First,True
469,8388,8.91,17,original,2.0,First,True
470,8388,8.91,19,original,2.0,First,True
471,8388,8.91,20,original,2.0,First,True
472,8388,8.91,21,original,2.0,First,True
473,8388,8.91,22,original,2.0,First,True
474,8388,8.91,23,original,2.0,First,True
475,8388,8.91,24,original,2.0,First,True
476,8388,8.91,25,original,2.0,First,True
477,8388,8.91,26,original,2.0,First,True
478,8388,8.91,27,original,2.0,First,True
479,8388,8.91,28,original,2.0,First,True
480,8388,8.91,31,original,2.0,First,True
481,8388,8.91,32,original,2.0,First,True
482,8388,8.91,33,original,2.0,First,True
483,8388,8.91,34,original,2.0,First,True
484,8388,8.91,35,original,2.0,First,True
485,8388,8.91,36,original,2.0,First,True
486,8388,8.91,37,original,2.0,First,True
487,8388,8.91,38,original,2.0,First,True
488,8388,8.91,39,original,2.0,First,True
489,8388,8.91,40,original,2.0,First,True
490,8388,8.91,41,original,2.0,First,True
491,8388,8.91,42,original,2.0,First,True
492,8732,23.32,1,revaluation,1.0,First,True
493,8732,23.32,2,revaluation,1.0,First,True
494,8732,23.32,3,revaluation,1.0,First,False
495,8732,23.32,4,revaluation,1.0,First,False
496,8732,23.32,5,revaluation,1.0,First,True
497,8732,23.32,6,revaluation,1.0,First,True
498,8732,23.32,7,revaluation,1.0,First,True
499,8732,23.32,8,revaluation,1.0,First,True
500,8732,23.32,9,revaluation,1.0,First,True
501,8732,23.32,10,revaluation,1.0,First,True
502,8732,23.32,11,revaluation,1.0,First,True
503,8732,23.32,12,revaluation,1.0,First,True
504,8732,23.32,13,revaluation,1.0,First,True
505,8732,23.32,14,revaluation,1.0,First,False
506,8732,23.32,15,revaluation,1.0,First,False
507,8732,23.32,16,revaluation,1.0,First,True
508,8732,23.32,17,revaluation,1.0,First,True
509,8732,23.32,18,revaluation,1.0,First,True
510,8732,23.32,19,revaluation,1.0,First,True
511,8732,23.32,20,revaluation,1.0,First,True
512,8732,23.32,21,revaluation,1.0,First,True
513,8732,23.32,22,revaluation,1.0,First,True
514,8732,23.32,23,revaluation,1.0,First,True
515,8732,23.32,24,revaluation,1.0,First,True
516,8732,23.32,25,revaluation,1.0,First,True
517,8732,23.32,26,revaluation,1.0,First,True
518,8732,23.32,27,revaluation,1.0,First,True
519,8732,23.32,28,revaluation,1.0,First,True
520,8732,23.32,29,revaluation,1.0,First,True
521,8732,23.32,30,revaluation,1.0,First,True
522,8732,23.32,31,revaluation,1.0,First,True
523,8732,23.32,32,revaluation,1.0,First,True
524,8732,23.32,33,revaluation,1.0,First,True
525,8732,23.32,34,revaluation,1.0,First,True
526,8732,23.32,35,revaluation,1.0,First,True
527,8732,23.32,36,revaluation,1.0,First,True
528,8732,23.32,37,revaluation,1.0,First,True
529,8732,23.32,38,revaluation,1.0,First,True
530,8732,23.32,39,revaluation,1.0,First,True
531,8732,23.32,40,revaluation,1.0,First,True
532,8732,23.32,41,revaluation,1.0,First,True
533,8732,23.32,42,revaluation,1.0,First,True
534,8732,23.32,1,original,2.0,First,False
535,8732,23.32,2,original,2.0,First,False
536,8732,23.32,3,original,2.0,First,True
537,8732,23.32,4,original,2.0,First,True
538,8732,23.32,5,original,2.0,First,True
539,8732,23.32,6,original,2.0,First,True
540,8732,23.32,7,original,2.0,First,True
541,8732,23.32,8,original,2.0,First,True
542,8732,23.32,9,original,2.0,First,True
543,8732,23.32,10,original,2.0,First,True
544,8732,23.32,11,original,2.0,First,True
545,8732,23.32,12,original,2.0,First,True
546,8732,23.32,13,original,2.0,First,True
547,8732,23.32,14,original,2.0,First,True
548,8732,23.32,15,original,2.0,First,True
549,8732,23.32,16,original,2.0,First,True
550,8732,23.32,17,original,2.0,First,True
551,8732,23.32,18,original,2.0,First,True
552,8732,23.32,19,original,2.0,First,True
553,8732,23.32,20,original,2.0,First,True
554,8732,23.32,21,original,2.0,First,True
555,8732,23.32,22,original,2.0,First,True
556,8732,23.32,23,original,2.0,First,True
557,8732,23.32,24,original,2.0,First,True
558,8732,23.32,25,original,2.0,First,True
559,8732,23.32,26,original,2.0,First,True
560,8732,23.32,27,original,2.0,First,True
561,8732,23.32,28,original,2.0,First,True
562,8732,23.32,29,original,2.0,First,True
563,8732,23.32,30,original,2.0,First,True
564,8732,23.32,31,original,2.0,First,True
565,8732,23.32,32,original,2.0,First,True
566,8732,23.32,33,original,2.0,First,True
567,8732,23.32,34,original,2.0,First,True
568,8732,23.32,35,original,2.0,First,True
569,8732,23.32,36,original,2.0,First,True
570,8732,23.32,37,original,2.0,First,True
571,8732,23.32,38,original,2.0,First,True
572,8732,23.32,39,original,2.0,First,True
573,8732,23.32,40,original,2.0,First,True
574,8732,23.32,41,original,2.0,First,True
575,8732,23.32,42,original,2.0,First,True
576,8211,22.45,1,original,1.0,First,False
577,8211,22.45,2,original,1.0,First,False
578,8211,22.45,3,original,1.0,First,True
579,8211,22.45,4,original,1.0,First,True
580,8211,22.45,5,original,1.0,First,False
581,8211,22.45,6,original,1.0,First,True
582,8211,22.45,7,original,1.0,First,True
583,8211,22.45,8,original,1.0,First,True
584,8211,22.45,9,original,1.0,First,True
585,8211,22.45,10,original,1.0,First,True
586,8211,22.45,11,original,1.0,First,True
587,8211,22.45,12,original,1.0,First,True
588,8211,22.45,13,original,1.0,First,True
589,8211,22.45,14,original,1.0,First,True
590,8211,22.45,15,original,1.0,First,True
591,8211,22.45,16,original,1.0,First,True
592,8211,22.45,17,original,1.0,First,True
593,8211,22.45,18,original,1.0,First,True
594,8211,22.45,19,original,1.0,First,True
595,8211,22.45,20,original,1.0,First,True
596,8211,22.45,21,original,1.0,First,True
597,8211,22.45,22,original,1.0,First,True
598,8211,22.45,23,original,1.0,First,True
599,8211,22.45,24,original,1.0,First,True
600,8211,22.45,25,original,1.0,First,True
601,8211,22.45,26,original,1.0,First,True
602,8211,22.45,27,original,1.0,First,True
603,8211,22.45,28,original,1.0,First,True
604,8211,22.45,29,original,1.0,First,True
605,8211,22.45,30,original,1.0,First,True
606,8211,22.45,31,original,1.0,First,True
607,8211,22.45,32,original,1.0,First,True
608,8211,22.45,33,original,1.0,First,True
609,8211,22.45,34,original,1.0,First,True
610,8211,22.45,35,original,1.0,First,True
611,8211,22.45,36,original,1.0,First,True
612,8211,22.45,37,original,1.0,First,True
613,8211,22.45,38,original,1.0,First,True
614,8211,22.45,39,original,1.0,First,True
615,8211,22.45,40,original,1.0,First,True
616,8211,22.45,41,original,1.0,First,True
617,8211,22.45,42,original,1.0,First,True
618,8211,22.45,1,revaluation,2.0,First,False
619,8211,22.45,2,revaluation,2.0,First,False
620,8211,22.45,3,revaluation,2.0,First,True
621,8211,22.45,4,revaluation,2.0,First,True
622,8211,22.45,5,revaluation,2.0,First,True
