,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,trial_bin
119,363,7787,value training,"[423.5,538.7000000476837]",False,./assets/img/ocean/memory/34.jpg,ocean,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",35,,20.35,8,rest,ArrowDown,ArrowRight,True,True,Adults,30
120,365,7787,value training,"[477.10000002384186,305.60000002384186]",False,./assets/img/ocean/memory/22.jpg,ocean,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",36,,20.35,8,rest,ArrowDown,ArrowRight,True,True,Adults,35
121,367,7787,value training,"[588.2000000476837,375]",False,./assets/img/ocean/memory/30.jpg,ocean,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",37,,20.35,8,rest,ArrowDown,ArrowRight,True,True,Adults,35
125,375,7787,value training,"[565.8999999761581,339]",False,./assets/img/ocean/memory/4.jpg,ocean,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",38,,20.35,8,rest,ArrowDown,ArrowRight,True,True,Adults,35
126,377,7787,value training,"[448.7999999523163,433]",False,./assets/img/ocean/memory/28.jpg,ocean,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",39,,20.35,8,rest,ArrowDown,ArrowRight,True,True,Adults,35
127,379,7787,value training,"[433.2000000476837,317.90000009536743]",False,./assets/img/ocean/memory/30.jpg,ocean,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",40,,20.35,8,rest,ArrowDown,ArrowRight,True,True,Adults,35
128,381,7787,value training,"[441.1999999284744,273.10000002384186]",False,./assets/img/ocean/memory/8.jpg,ocean,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",41,,20.35,8,rest,ArrowDown,ArrowRight,True,True,Adults,40
129,383,7787,value training,"[472.3000000715256,289.60000002384186]",False,./assets/img/ocean/memory/8.jpg,ocean,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",42,,20.35,8,rest,ArrowDown,ArrowRight,True,True,Adults,40
248,116,7480,value training,"[971.5,658.1000000238419]",False,./assets/img/ocean/memory/5.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,0
249,118,7480,value training,"[895.8000000119209,631.1000000238419]",False,./assets/img/ocean/memory/17.jpg,ocean,10.0,False,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,21.43,4,rest,ArrowUp,ArrowRight,True,True,Adults,0
250,120,7480,value training,"[762.1999999880791,763.6000000238419]",False,./assets/img/ocean/memory/36.jpg,ocean,5.0,False,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,21.43,4,rest,ArrowDown,ArrowLeft,False,False,Adults,0
251,122,7480,value training,"[872.0999999642372,472.39999997615814]",False,./assets/img/ocean/memory/27.jpg,ocean,17.0,False,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,21.43,4,rest,ArrowDown,ArrowRight,False,False,Adults,0
252,124,7480,value training,"[1421.6000000238419,589.8999999761581]",False,./assets/img/ocean/memory/36.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,0
253,126,7480,value training,"[816.8000000119209,451.5]",False,./assets/img/ocean/memory/34.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,5
255,130,7480,value training,"[1136,630.6999999880791]",False,./assets/img/ocean/memory/21.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,5
256,132,7480,value training,"[823.1999999880791,597.1999999880791]",False,./assets/img/ocean/memory/7.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,5
257,134,7480,value training,"[1100.5,423.60000002384186]",False,./assets/img/ocean/memory/29.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",9,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,5
258,136,7480,value training,"[1215,423.5]",False,./assets/img/ocean/memory/10.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",10,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,5
259,138,7480,value training,"[902.6999999880791,501.0999999642372]",False,./assets/img/ocean/memory/38.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",11,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,10
260,140,7480,value training,"[1123.800000011921,507.39999997615814]",False,./assets/img/ocean/memory/16.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",12,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,10
261,142,7480,value training,"[1168.3999999761581,455.5]",False,./assets/img/ocean/memory/34.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",13,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,10
262,144,7480,value training,"[1082.3999999761581,435.10000002384186]",False,./assets/img/ocean/memory/17.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",14,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,10
264,148,7480,value training,"[1256.199999988079,587.5]",False,./assets/img/ocean/memory/10.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",15,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,10
266,152,7480,value training,"[1152.7999999523163,482.80000001192093]",False,./assets/img/ocean/memory/11.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",16,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,15
267,154,7480,value training,"[866,511.60000002384186]",False,./assets/img/ocean/memory/5.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",17,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,15
269,158,7480,value training,"[1129.1000000238419,878.5]",False,./assets/img/ocean/memory/38.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",18,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,15
270,160,7480,value training,"[1227.9000000357628,588.3000000119209]",False,./assets/img/ocean/memory/35.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",19,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,15
271,162,7480,value training,"[1459.5,621]",False,./assets/img/ocean/memory/20.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",20,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,15
272,164,7480,value training,"[1398.800000011921,693.5]",False,./assets/img/ocean/memory/37.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",21,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,20
274,168,7480,value training,"[1446.3999999761581,665.3999999761581]",False,./assets/img/ocean/memory/26.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",22,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,20
275,170,7480,value training,"[1323.5,524.8000000119209]",False,./assets/img/ocean/memory/0.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",23,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,20
277,174,7480,value training,"[1394,541.8000000119209]",False,./assets/img/ocean/memory/20.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",24,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,20
278,176,7480,value training,"[1175.0999999642372,459]",False,./assets/img/ocean/memory/16.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",25,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,20
280,180,7480,value training,"[1044.1000000238419,621]",False,./assets/img/ocean/memory/19.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",26,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,25
281,182,7480,value training,"[1142.6000000238419,560.8999999761581]",False,./assets/img/ocean/memory/37.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",27,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,25
282,184,7480,value training,"[734,542.3999999761581]",False,./assets/img/ocean/memory/6.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",28,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,25
283,186,7480,value training,"[1088.6000000238419,1056.1000000238419]",False,./assets/img/ocean/memory/27.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",29,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,25
285,190,7480,value training,"[1145.3999999761581,661.8000000119209]",False,./assets/img/ocean/memory/6.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",30,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,25
286,192,7480,value training,"[1076,384.89999997615814]",False,./assets/img/ocean/memory/39.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",31,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,30
287,194,7480,value training,"[939.3000000119209,379.39999997615814]",False,./assets/img/ocean/memory/35.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",32,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,30
288,196,7480,value training,"[930.9000000357628,373.5]",False,./assets/img/ocean/memory/1.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",33,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,30
289,198,7480,value training,"[1192.6000000238419,460.5]",False,./assets/img/ocean/memory/39.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",34,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,30
290,200,7480,value training,"[1291.6000000238419,362]",False,./assets/img/ocean/memory/26.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",35,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,30
291,202,7480,value training,"[1051.1000000238419,437.69999998807907]",False,./assets/img/ocean/memory/29.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",36,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,35
292,204,7480,value training,"[993.8000000119209,349.5]",False,./assets/img/ocean/memory/0.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",37,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,35
293,206,7480,value training,"[1062.800000011921,371]",False,./assets/img/ocean/memory/21.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",38,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,35
294,208,7480,value training,"[792.2000000476837,407.9000000357628]",False,./assets/img/ocean/memory/19.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",39,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,35
295,210,7480,value training,"[683.6999999880791,422.30000001192093]",False,./assets/img/ocean/memory/1.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",40,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,35
296,212,7480,value training,"[772,514.8999999761581]",False,./assets/img/ocean/memory/11.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",41,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,40
297,214,7480,value training,"[1218.1000000238419,448.10000002384186]",False,./assets/img/ocean/memory/7.jpg,ocean,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",42,,21.43,4,rest,ArrowUp,ArrowLeft,True,True,Adults,40
328,285,7480,value training,"[1859.800000011921,752.3000000119209]",False,./assets/img/canyon/memory/29.jpg,canyon,23.0,False,False,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,21.43,4,rest,ArrowUp,ArrowLeft,False,False,Adults,0
329,287,7480,value training,"[508.39999997615814,381.9000000357628]",False,./assets/img/canyon/memory/11.jpg,canyon,10.0,False,False,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,21.43,4,rest,ArrowUp,ArrowRight,False,False,Adults,0
330,289,7480,value training,"[487.5,559.2000000476837]",False,./assets/img/canyon/memory/20.jpg,canyon,8.0,False,False,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,21.43,4,rest,ArrowDown,ArrowLeft,True,True,Adults,0
331,291,7480,value training,"[751.3999999761581,530.1000000238419]",False,./assets/img/canyon/memory/21.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,0
332,293,7480,value training,"[1052.4000000357628,415]",False,./assets/img/canyon/memory/36.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,0
333,295,7480,value training,"[1000.1999999880791,434.0999999642372]",False,./assets/img/canyon/memory/26.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,5
334,297,7480,value training,"[636.5,417.19999998807907]",False,./assets/img/canyon/memory/35.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,5
336,301,7480,value training,"[777.4000000357628,326.5999999642372]",False,./assets/img/canyon/memory/11.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,5
337,303,7480,value training,"[764.1000000238419,342.2999999523163]",False,./assets/img/canyon/memory/39.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,5
338,305,7480,value training,"[827.5,341.39999997615814]",False,./assets/img/canyon/memory/19.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,5
339,307,7480,value training,"[838,266]",False,./assets/img/canyon/memory/27.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,10
340,309,7480,value training,"[911.5,283]",False,./assets/img/canyon/memory/1.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,10
341,311,7480,value training,"[968.9000000357628,384.60000002384186]",False,./assets/img/canyon/memory/19.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,10
342,313,7480,value training,"[872.1000000238419,334.60000002384186]",False,./assets/img/canyon/memory/34.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,10
343,315,7480,value training,"[731.6999999880791,366.30000001192093]",False,./assets/img/canyon/memory/38.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,10
344,317,7480,value training,"[994.8999999761581,484]",False,./assets/img/canyon/memory/35.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,15
346,321,7480,value training,"[798.4000000357628,416]",False,./assets/img/canyon/memory/6.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,15
347,323,7480,value training,"[744.6999999880791,416]",False,./assets/img/canyon/memory/38.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",18,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,15
348,325,7480,value training,"[1019.8000000119209,569.6999999880791]",False,./assets/img/canyon/memory/37.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",19,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,15
349,327,7480,value training,"[1027.5,423.4000000357628]",False,./assets/img/canyon/memory/0.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",20,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,15
351,331,7480,value training,"[766.7000000476837,475.5]",False,./assets/img/canyon/memory/16.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",21,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,20
353,335,7480,value training,"[1635.8999999761581,430.60000002384186]",False,./assets/img/canyon/memory/39.jpg,canyon,30.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",22,,21.43,4,rest,ArrowDown,ArrowRight,True,True,Adults,20
