,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,block_order,block_condition
4778,623,7995,memory,1214,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,81,new,23.72,2,rest,maybe_new,,,,Adults,2.0,Control
4779,625,7995,memory,1422,False,./assets/img/ocean/memory/30.jpg,ocean,10.0,,True,,82,new,23.72,2,rest,definitely_new,,,,Adults,1.0,Revaluation
4780,627,7995,memory,2430,False,./assets/img/ocean/memory/34.jpg,ocean,0.0,,False,,83,new,23.72,2,rest,maybe_old,,,,Adults,1.0,Revaluation
4781,629,7995,memory,2007,False,./assets/img/canyon/memory/24.jpg,canyon,0.0,,False,,84,old,23.72,2,rest,maybe_new,,,,Adults,2.0,Control
4782,631,7995,memory,1278,False,./assets/img/canyon/memory/4.jpg,canyon,10.0,,True,,85,new,23.72,2,rest,definitely_new,,,,Adults,2.0,Control
4783,633,7995,memory,1198,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,86,new,23.72,2,rest,definitely_new,,,,Adults,1.0,Revaluation
4784,635,7995,memory,797,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,87,new,23.72,2,rest,definitely_new,,,,Adults,1.0,Revaluation
4785,469,7281,memory,7126,False,./assets/img/canyon/memory/19.jpg,canyon,10.0,,True,,4,new,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4786,471,7281,memory,3193,False,./assets/img/ocean/memory/40.jpg,ocean,0.0,,False,,5,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4787,473,7281,memory,1982,False,./assets/img/ocean/memory/1.jpg,ocean,0.0,,False,,6,new,10.14,7,rest,definitely_old,,,,Children,2.0,Revaluation
4788,475,7281,memory,1981,False,./assets/img/ocean/memory/21.jpg,ocean,10.0,,True,,7,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4789,477,7281,memory,1898,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,8,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4790,479,7281,memory,1843,False,./assets/img/ocean/memory/20.jpg,ocean,10.0,,True,,9,old,10.14,7,rest,definitely_old,,,,Children,2.0,Revaluation
4791,481,7281,memory,2932,False,./assets/img/canyon/memory/17.jpg,canyon,0.0,,False,,10,old,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4792,483,7281,memory,1935,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,11,new,10.14,7,rest,maybe_new,,,,Children,2.0,Revaluation
4793,485,7281,memory,3319,False,./assets/img/canyon/memory/13.jpg,canyon,10.0,,True,,12,new,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4794,487,7281,memory,2912,False,./assets/img/ocean/memory/22.jpg,ocean,0.0,,False,,13,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4795,489,7281,memory,1345,False,./assets/img/ocean/memory/4.jpg,ocean,0.0,,False,,14,new,10.14,7,rest,definitely_old,,,,Children,2.0,Revaluation
4796,491,7281,memory,4010,False,./assets/img/ocean/memory/23.jpg,ocean,0.0,,False,,15,new,10.14,7,rest,definitely_old,,,,Children,2.0,Revaluation
4797,493,7281,memory,2497,False,./assets/img/canyon/memory/11.jpg,canyon,0.0,,False,,16,old,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4798,495,7281,memory,3626,False,./assets/img/canyon/memory/40.jpg,canyon,10.0,,True,,17,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4799,497,7281,memory,2715,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,18,old,10.14,7,rest,maybe_old,,,,Children,1.0,Control
4800,499,7281,memory,1979,False,./assets/img/canyon/memory/20.jpg,canyon,0.0,,False,,19,old,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4801,501,7281,memory,2119,False,./assets/img/ocean/memory/0.jpg,ocean,0.0,,False,,20,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4802,503,7281,memory,1930,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,21,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4803,505,7281,memory,4570,False,./assets/img/ocean/memory/11.jpg,ocean,10.0,,True,,22,new,10.14,7,rest,maybe_new,,,,Children,2.0,Revaluation
4804,507,7281,memory,4208,False,./assets/img/ocean/memory/31.jpg,ocean,0.0,,False,,23,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4805,509,7281,memory,3567,False,./assets/img/ocean/memory/16.jpg,ocean,0.0,,False,,24,new,10.14,7,rest,definitely_old,,,,Children,2.0,Revaluation
4806,511,7281,memory,2169,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,25,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4807,513,7281,memory,1600,False,./assets/img/canyon/memory/31.jpg,canyon,10.0,,True,,26,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4808,515,7281,memory,1479,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,27,old,10.14,7,rest,definitely_old,,,,Children,1.0,Control
4809,517,7281,memory,2197,False,./assets/img/ocean/memory/26.jpg,ocean,10.0,,True,,28,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4810,519,7281,memory,1438,False,./assets/img/canyon/memory/24.jpg,canyon,10.0,,True,,29,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4811,521,7281,memory,1875,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,30,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4812,523,7281,memory,1399,False,./assets/img/ocean/memory/6.jpg,ocean,10.0,,True,,31,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4813,525,7281,memory,2912,False,./assets/img/canyon/memory/21.jpg,canyon,0.0,,False,,32,new,10.14,7,rest,maybe_old,,,,Children,1.0,Control
4814,527,7281,memory,3324,False,./assets/img/canyon/memory/15.jpg,canyon,10.0,,True,,33,old,10.14,7,rest,definitely_old,,,,Children,1.0,Control
4815,529,7281,memory,1669,False,./assets/img/ocean/memory/9.jpg,ocean,10.0,,True,,34,old,10.14,7,rest,definitely_old,,,,Children,2.0,Revaluation
4816,531,7281,memory,3404,False,./assets/img/canyon/memory/16.jpg,canyon,0.0,,False,,35,old,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4817,533,7281,memory,1776,False,./assets/img/canyon/memory/41.jpg,canyon,10.0,,True,,36,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4818,535,7281,memory,2809,False,./assets/img/ocean/memory/25.jpg,ocean,0.0,,False,,37,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4819,537,7281,memory,3014,False,./assets/img/canyon/memory/39.jpg,canyon,0.0,,False,,38,old,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4820,539,7281,memory,1482,False,./assets/img/canyon/memory/10.jpg,canyon,10.0,,True,,39,new,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4821,541,7281,memory,2278,False,./assets/img/canyon/memory/4.jpg,canyon,10.0,,True,,40,old,10.14,7,rest,maybe_old,,,,Children,1.0,Control
4822,543,7281,memory,2019,False,./assets/img/ocean/memory/39.jpg,ocean,10.0,,True,,41,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4823,545,7281,memory,1720,False,./assets/img/ocean/memory/34.jpg,ocean,0.0,,False,,42,old,10.14,7,rest,maybe_new,,,,Children,2.0,Revaluation
4824,547,7281,memory,1668,False,./assets/img/ocean/memory/28.jpg,ocean,0.0,,False,,43,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4825,549,7281,memory,1098,False,./assets/img/canyon/memory/27.jpg,canyon,10.0,,True,,44,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4826,551,7281,memory,1352,False,./assets/img/canyon/memory/1.jpg,canyon,0.0,,False,,45,old,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4827,553,7281,memory,2146,False,./assets/img/ocean/memory/10.jpg,ocean,0.0,,False,,46,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4828,555,7281,memory,2401,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,47,old,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4829,557,7281,memory,2587,False,./assets/img/canyon/memory/26.jpg,canyon,10.0,,True,,48,old,10.14,7,rest,definitely_old,,,,Children,1.0,Control
4830,559,7281,memory,2429,False,./assets/img/canyon/memory/5.jpg,canyon,10.0,,True,,49,new,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4831,561,7281,memory,1383,False,./assets/img/canyon/memory/36.jpg,canyon,0.0,,False,,50,old,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4832,563,7281,memory,1299,False,./assets/img/ocean/memory/37.jpg,ocean,0.0,,False,,51,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4833,565,7281,memory,1502,False,./assets/img/canyon/memory/3.jpg,canyon,10.0,,True,,52,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4834,567,7281,memory,2917,False,./assets/img/ocean/memory/35.jpg,ocean,0.0,,False,,53,old,10.14,7,rest,maybe_new,,,,Children,2.0,Revaluation
4835,569,7281,memory,2661,False,./assets/img/canyon/memory/34.jpg,canyon,0.0,,False,,54,new,10.14,7,rest,maybe_old,,,,Children,1.0,Control
4836,571,7281,memory,1833,False,./assets/img/ocean/memory/7.jpg,ocean,10.0,,True,,55,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4837,573,7281,memory,1052,False,./assets/img/ocean/memory/17.jpg,ocean,0.0,,False,,56,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4838,575,7281,memory,3695,False,./assets/img/canyon/memory/33.jpg,canyon,0.0,,False,,57,old,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4839,577,7281,memory,2785,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,58,new,10.14,7,rest,maybe_new,,,,Children,2.0,Revaluation
4840,579,7281,memory,2723,False,./assets/img/ocean/memory/2.jpg,ocean,0.0,,False,,59,new,10.14,7,rest,maybe_old,,,,Children,2.0,Revaluation
4841,581,7281,memory,2658,False,./assets/img/ocean/memory/8.jpg,ocean,10.0,,True,,60,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4842,583,7281,memory,1351,False,./assets/img/ocean/memory/14.jpg,ocean,10.0,,True,,61,old,10.14,7,rest,definitely_old,,,,Children,2.0,Revaluation
4843,585,7281,memory,1219,False,./assets/img/canyon/memory/18.jpg,canyon,10.0,,True,,62,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4844,587,7281,memory,2048,False,./assets/img/canyon/memory/0.jpg,canyon,10.0,,True,,63,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4845,589,7281,memory,1540,False,./assets/img/canyon/memory/25.jpg,canyon,10.0,,True,,64,old,10.14,7,rest,definitely_old,,,,Children,1.0,Control
4846,591,7281,memory,3162,False,./assets/img/canyon/memory/6.jpg,canyon,10.0,,True,,65,new,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4847,593,7281,memory,3527,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,66,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4848,595,7281,memory,3470,False,./assets/img/canyon/memory/35.jpg,canyon,10.0,,True,,67,old,10.14,7,rest,maybe_old,,,,Children,1.0,Control
4849,597,7281,memory,2080,False,./assets/img/ocean/memory/19.jpg,ocean,0.0,,False,,68,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4850,599,7281,memory,2315,False,./assets/img/canyon/memory/8.jpg,canyon,10.0,,True,,69,new,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4851,601,7281,memory,3307,False,./assets/img/ocean/memory/32.jpg,ocean,10.0,,True,,70,new,10.14,7,rest,maybe_new,,,,Children,2.0,Revaluation
4852,603,7281,memory,2129,False,./assets/img/canyon/memory/30.jpg,canyon,0.0,,False,,71,old,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4853,605,7281,memory,3731,False,./assets/img/canyon/memory/37.jpg,canyon,0.0,,False,,72,old,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4854,607,7281,memory,2746,False,./assets/img/ocean/memory/12.jpg,ocean,0.0,,False,,73,old,10.14,7,rest,maybe_new,,,,Children,2.0,Revaluation
4855,609,7281,memory,1873,False,./assets/img/ocean/memory/29.jpg,ocean,10.0,,True,,74,new,10.14,7,rest,maybe_new,,,,Children,2.0,Revaluation
4856,611,7281,memory,2167,False,./assets/img/canyon/memory/29.jpg,canyon,10.0,,True,,75,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4857,613,7281,memory,3559,False,./assets/img/ocean/memory/27.jpg,ocean,0.0,,False,,76,new,10.14,7,rest,maybe_old,,,,Children,2.0,Revaluation
4858,615,7281,memory,1383,False,./assets/img/ocean/memory/18.jpg,ocean,10.0,,True,,77,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4859,617,7281,memory,2863,False,./assets/img/canyon/memory/22.jpg,canyon,10.0,,True,,78,new,10.14,7,rest,definitely_new,,,,Children,1.0,Control
4860,619,7281,memory,1790,False,./assets/img/ocean/memory/13.jpg,ocean,10.0,,True,,79,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4861,621,7281,memory,1400,False,./assets/img/ocean/memory/24.jpg,ocean,0.0,,False,,80,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4862,623,7281,memory,1009,False,./assets/img/ocean/memory/3.jpg,ocean,0.0,,False,,81,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4863,625,7281,memory,1884,False,./assets/img/ocean/memory/5.jpg,ocean,0.0,,False,,82,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4864,627,7281,memory,1479,False,./assets/img/canyon/memory/14.jpg,canyon,10.0,,True,,83,old,10.14,7,rest,definitely_old,,,,Children,1.0,Control
4865,629,7281,memory,1834,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,84,old,10.14,7,rest,definitely_old,,,,Children,1.0,Control
4866,631,7281,memory,1680,False,./assets/img/ocean/memory/30.jpg,ocean,10.0,,True,,85,new,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4867,633,7281,memory,1244,False,./assets/img/ocean/memory/36.jpg,ocean,0.0,,False,,86,old,10.14,7,rest,definitely_new,,,,Children,2.0,Revaluation
4868,635,7281,memory,3260,False,./assets/img/canyon/memory/7.jpg,canyon,0.0,,False,,87,old,10.14,7,rest,maybe_new,,,,Children,1.0,Control
4869,473,7521,memory,1491,False,./assets/img/canyon/memory/34.jpg,canyon,10.0,,True,,4,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4870,475,7521,memory,369,False,./assets/img/ocean/memory/13.jpg,ocean,10.0,,True,,5,new,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4871,477,7521,memory,294,False,./assets/img/ocean/memory/11.jpg,ocean,0.0,,False,,6,new,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4872,479,7521,memory,306,False,./assets/img/ocean/memory/29.jpg,ocean,0.0,,False,,7,new,23.7,4,rest,definitely_old,,,,Adults,1.0,Revaluation
4873,481,7521,memory,272,False,./assets/img/canyon/memory/19.jpg,canyon,10.0,,True,,8,old,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4874,483,7521,memory,240,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,9,old,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4875,485,7521,memory,359,False,./assets/img/canyon/memory/6.jpg,canyon,0.0,,False,,10,old,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4876,487,7521,memory,315,False,./assets/img/ocean/memory/35.jpg,ocean,0.0,,False,,11,old,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4877,489,7521,memory,314,False,./assets/img/ocean/memory/19.jpg,ocean,0.0,,False,,12,new,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4878,491,7521,memory,281,False,./assets/img/canyon/memory/41.jpg,canyon,10.0,,True,,13,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4879,493,7521,memory,416,False,./assets/img/canyon/memory/12.jpg,canyon,10.0,,True,,14,new,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4880,495,7521,memory,326,False,./assets/img/ocean/memory/39.jpg,ocean,0.0,,False,,15,old,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4881,497,7521,memory,247,False,./assets/img/canyon/memory/21.jpg,canyon,0.0,,False,,16,new,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4882,499,7521,memory,110,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,17,old,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4883,501,7521,memory,333,False,./assets/img/canyon/memory/31.jpg,canyon,10.0,,True,,18,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4884,503,7521,memory,313,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,19,new,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4885,505,7521,memory,214,False,./assets/img/canyon/memory/33.jpg,canyon,0.0,,False,,20,new,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4886,507,7521,memory,351,False,./assets/img/ocean/memory/32.jpg,ocean,0.0,,False,,21,old,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4887,509,7521,memory,371,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,22,new,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4888,511,7521,memory,370,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,23,new,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4889,513,7521,memory,383,False,./assets/img/ocean/memory/16.jpg,ocean,0.0,,False,,24,new,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4890,515,7521,memory,350,False,./assets/img/ocean/memory/24.jpg,ocean,10.0,,True,,25,new,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4891,517,7521,memory,283,False,./assets/img/ocean/memory/1.jpg,ocean,10.0,,True,,26,old,23.7,4,rest,definitely_old,,,,Adults,1.0,Revaluation
4892,519,7521,memory,320,False,./assets/img/ocean/memory/21.jpg,ocean,0.0,,False,,27,new,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4893,521,7521,memory,307,False,./assets/img/canyon/memory/40.jpg,canyon,10.0,,True,,28,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4894,523,7521,memory,350,False,./assets/img/canyon/memory/3.jpg,canyon,0.0,,False,,29,old,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4895,525,7521,memory,329,False,./assets/img/ocean/memory/4.jpg,ocean,0.0,,False,,30,old,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4896,527,7521,memory,649,False,./assets/img/ocean/memory/36.jpg,ocean,10.0,,True,,31,old,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4897,529,7521,memory,273,False,./assets/img/ocean/memory/22.jpg,ocean,0.0,,False,,32,new,23.7,4,rest,definitely_old,,,,Adults,1.0,Revaluation
4898,531,7521,memory,451,False,./assets/img/canyon/memory/5.jpg,canyon,0.0,,False,,33,old,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4899,533,7521,memory,161,False,./assets/img/canyon/memory/10.jpg,canyon,10.0,,True,,34,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4900,535,7521,memory,534,False,./assets/img/ocean/memory/26.jpg,ocean,0.0,,False,,35,new,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4901,537,7521,memory,248,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,36,old,23.7,4,rest,definitely_old,,,,Adults,2.0,Control
4902,539,7521,memory,489,False,./assets/img/ocean/memory/37.jpg,ocean,0.0,,False,,37,old,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4903,541,7521,memory,810,False,./assets/img/canyon/memory/37.jpg,canyon,10.0,,True,,38,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4904,543,7521,memory,853,False,./assets/img/canyon/memory/32.jpg,canyon,0.0,,False,,39,new,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4905,545,7521,memory,411,False,./assets/img/canyon/memory/15.jpg,canyon,0.0,,False,,40,new,23.7,4,rest,definitely_old,,,,Adults,2.0,Control
4906,547,7521,memory,1831,False,./assets/img/canyon/memory/11.jpg,canyon,10.0,,True,,41,new,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4907,549,7521,memory,1479,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,42,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4908,551,7521,memory,331,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,43,old,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4909,553,7521,memory,41,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,44,old,23.7,4,rest,definitely_old,,,,Adults,2.0,Control
4910,555,7521,memory,294,False,./assets/img/ocean/memory/38.jpg,ocean,0.0,,False,,45,old,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4911,557,7521,memory,341,False,./assets/img/ocean/memory/2.jpg,ocean,0.0,,False,,46,old,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4912,559,7521,memory,324,False,./assets/img/canyon/memory/20.jpg,canyon,10.0,,True,,47,old,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4913,561,7521,memory,75,False,./assets/img/ocean/memory/10.jpg,ocean,10.0,,True,,48,old,23.7,4,rest,definitely_old,,,,Adults,1.0,Revaluation
4914,563,7521,memory,774,False,./assets/img/canyon/memory/35.jpg,canyon,10.0,,True,,49,new,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4915,565,7521,memory,517,False,./assets/img/canyon/memory/4.jpg,canyon,0.0,,False,,50,old,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4916,567,7521,memory,378,False,./assets/img/ocean/memory/20.jpg,ocean,0.0,,False,,51,new,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4917,569,7521,memory,766,False,./assets/img/ocean/memory/18.jpg,ocean,0.0,,False,,52,new,23.7,4,rest,definitely_old,,,,Adults,1.0,Revaluation
4918,571,7521,memory,337,False,./assets/img/ocean/memory/6.jpg,ocean,0.0,,False,,53,old,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4919,573,7521,memory,805,False,./assets/img/ocean/memory/9.jpg,ocean,0.0,,False,,54,old,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4920,575,7521,memory,467,False,./assets/img/canyon/memory/16.jpg,canyon,10.0,,True,,55,old,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4921,577,7521,memory,620,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,56,old,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4922,579,7521,memory,298,False,./assets/img/ocean/memory/28.jpg,ocean,10.0,,True,,57,new,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4923,581,7521,memory,289,False,./assets/img/canyon/memory/17.jpg,canyon,10.0,,True,,58,old,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4924,583,7521,memory,323,False,./assets/img/ocean/memory/12.jpg,ocean,0.0,,False,,59,new,23.7,4,rest,definitely_old,,,,Adults,1.0,Revaluation
4925,585,7521,memory,290,False,./assets/img/canyon/memory/0.jpg,canyon,0.0,,False,,60,old,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4926,587,7521,memory,323,False,./assets/img/canyon/memory/30.jpg,canyon,10.0,,True,,61,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4927,589,7521,memory,280,False,./assets/img/ocean/memory/8.jpg,ocean,10.0,,True,,62,old,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4928,591,7521,memory,241,False,./assets/img/ocean/memory/34.jpg,ocean,0.0,,False,,63,old,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4929,593,7521,memory,282,False,./assets/img/canyon/memory/14.jpg,canyon,0.0,,False,,64,old,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4930,595,7521,memory,311,False,./assets/img/canyon/memory/39.jpg,canyon,0.0,,False,,65,new,23.7,4,rest,definitely_old,,,,Adults,2.0,Control
4931,597,7521,memory,239,False,./assets/img/canyon/memory/8.jpg,canyon,0.0,,False,,66,old,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4932,599,7521,memory,313,False,./assets/img/canyon/memory/27.jpg,canyon,0.0,,False,,67,old,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4933,601,7521,memory,292,False,./assets/img/canyon/memory/36.jpg,canyon,0.0,,False,,68,new,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4934,603,7521,memory,537,False,./assets/img/canyon/memory/13.jpg,canyon,10.0,,True,,69,new,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4935,605,7521,memory,277,False,./assets/img/ocean/memory/5.jpg,ocean,0.0,,False,,70,old,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4936,607,7521,memory,217,False,./assets/img/ocean/memory/0.jpg,ocean,0.0,,False,,71,old,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4937,609,7521,memory,287,False,./assets/img/ocean/memory/31.jpg,ocean,10.0,,True,,72,new,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4938,611,7521,memory,84,False,./assets/img/ocean/memory/25.jpg,ocean,0.0,,False,,73,new,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4939,613,7521,memory,165,False,./assets/img/canyon/memory/25.jpg,canyon,10.0,,True,,74,old,23.7,4,rest,definitely_old,,,,Adults,2.0,Control
4940,615,7521,memory,195,False,./assets/img/ocean/memory/14.jpg,ocean,10.0,,True,,75,new,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4941,617,7521,memory,152,False,./assets/img/canyon/memory/24.jpg,canyon,0.0,,False,,76,old,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4942,619,7521,memory,35,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,77,new,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4943,621,7521,memory,266,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,78,old,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4944,623,7521,memory,316,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,79,new,23.7,4,rest,maybe_new,,,,Adults,1.0,Revaluation
4945,625,7521,memory,207,False,./assets/img/canyon/memory/18.jpg,canyon,0.0,,False,,80,old,23.7,4,rest,definitely_new,,,,Adults,2.0,Control
4946,627,7521,memory,252,False,./assets/img/canyon/memory/29.jpg,canyon,10.0,,True,,81,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4947,629,7521,memory,288,False,./assets/img/ocean/memory/3.jpg,ocean,10.0,,True,,82,old,23.7,4,rest,maybe_old,,,,Adults,1.0,Revaluation
4948,631,7521,memory,192,False,./assets/img/ocean/memory/40.jpg,ocean,0.0,,False,,83,old,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4949,633,7521,memory,70,False,./assets/img/canyon/memory/7.jpg,canyon,0.0,,False,,84,old,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
