,subject_id,age,trial_num,block_condition,block_order,stage,optimal
5081,7350,13.73,19,revaluation,1.0,First,True
5082,7350,13.73,20,revaluation,1.0,First,True
5083,7350,13.73,21,revaluation,1.0,First,True
5084,7350,13.73,22,revaluation,1.0,First,True
5085,7350,13.73,23,revaluation,1.0,First,True
5086,7350,13.73,24,revaluation,1.0,First,True
5087,7350,13.73,25,revaluation,1.0,First,True
5088,7350,13.73,26,revaluation,1.0,First,True
5089,7350,13.73,27,revaluation,1.0,First,True
5090,7350,13.73,28,revaluation,1.0,First,True
5091,7350,13.73,29,revaluation,1.0,First,True
5092,7350,13.73,30,revaluation,1.0,First,True
5093,7350,13.73,31,revaluation,1.0,First,True
5094,7350,13.73,32,revaluation,1.0,First,True
5095,7350,13.73,33,revaluation,1.0,First,True
5096,7350,13.73,34,revaluation,1.0,First,True
5097,7350,13.73,35,revaluation,1.0,First,True
5098,7350,13.73,36,revaluation,1.0,First,True
5099,7350,13.73,37,revaluation,1.0,First,True
5100,7350,13.73,38,revaluation,1.0,First,True
5101,7350,13.73,39,revaluation,1.0,First,True
5102,7350,13.73,40,revaluation,1.0,First,True
5103,7350,13.73,41,revaluation,1.0,First,True
5104,7350,13.73,42,revaluation,1.0,First,True
5105,7350,13.73,1,original,2.0,First,True
5106,7350,13.73,2,original,2.0,First,True
5107,7350,13.73,3,original,2.0,First,False
5108,7350,13.73,4,original,2.0,First,False
5109,7350,13.73,5,original,2.0,First,True
5110,7350,13.73,6,original,2.0,First,True
5111,7350,13.73,7,original,2.0,First,True
5112,7350,13.73,8,original,2.0,First,True
5113,7350,13.73,9,original,2.0,First,True
5114,7350,13.73,10,original,2.0,First,True
5115,7350,13.73,11,original,2.0,First,True
5116,7350,13.73,12,original,2.0,First,True
5117,7350,13.73,13,original,2.0,First,True
5118,7350,13.73,14,original,2.0,First,True
5119,7350,13.73,15,original,2.0,First,True
5120,7350,13.73,16,original,2.0,First,True
5121,7350,13.73,17,original,2.0,First,True
5122,7350,13.73,18,original,2.0,First,True
5123,7350,13.73,19,original,2.0,First,True
5124,7350,13.73,20,original,2.0,First,True
5125,7350,13.73,21,original,2.0,First,True
5126,7350,13.73,22,original,2.0,First,True
5127,7350,13.73,23,original,2.0,First,True
5128,7350,13.73,24,original,2.0,First,True
5129,7350,13.73,25,original,2.0,First,True
5130,7350,13.73,26,original,2.0,First,True
5131,7350,13.73,27,original,2.0,First,True
5132,7350,13.73,28,original,2.0,First,True
5133,7350,13.73,29,original,2.0,First,True
5134,7350,13.73,30,original,2.0,First,True
5135,7350,13.73,31,original,2.0,First,True
5136,7350,13.73,32,original,2.0,First,True
5137,7350,13.73,33,original,2.0,First,True
5138,7350,13.73,34,original,2.0,First,True
5139,7350,13.73,35,original,2.0,First,True
5140,7350,13.73,36,original,2.0,First,True
5141,7350,13.73,37,original,2.0,First,True
5142,7350,13.73,38,original,2.0,First,True
5143,7350,13.73,39,original,2.0,First,True
5144,7350,13.73,40,original,2.0,First,True
5145,7350,13.73,41,original,2.0,First,True
5146,7350,13.73,42,original,2.0,First,True
5147,7973,16.89,1,original,1.0,First,False
5148,7973,16.89,2,original,1.0,First,False
5149,7973,16.89,3,original,1.0,First,False
5150,7973,16.89,4,original,1.0,First,False
5151,7973,16.89,5,original,1.0,First,True
5152,7973,16.89,6,original,1.0,First,False
5153,7973,16.89,7,original,1.0,First,False
5154,7973,16.89,8,original,1.0,First,False
5155,7973,16.89,9,original,1.0,First,False
5156,7973,16.89,10,original,1.0,First,False
5157,7973,16.89,11,original,1.0,First,False
5158,7973,16.89,12,original,1.0,First,True
5159,7973,16.89,13,original,1.0,First,False
5160,7973,16.89,14,original,1.0,First,True
5161,7973,16.89,15,original,1.0,First,True
5162,7973,16.89,16,original,1.0,First,True
5163,7973,16.89,17,original,1.0,First,True
5164,7973,16.89,18,original,1.0,First,True
5165,7973,16.89,19,original,1.0,First,True
5166,7973,16.89,20,original,1.0,First,True
5167,7973,16.89,21,original,1.0,First,True
5168,7973,16.89,22,original,1.0,First,True
5169,7973,16.89,23,original,1.0,First,True
5170,7973,16.89,24,original,1.0,First,True
5171,7973,16.89,25,original,1.0,First,True
5172,7973,16.89,26,original,1.0,First,True
5173,7973,16.89,27,original,1.0,First,True
5174,7973,16.89,28,original,1.0,First,True
5175,7973,16.89,29,original,1.0,First,True
5176,7973,16.89,30,original,1.0,First,True
5177,7973,16.89,31,original,1.0,First,True
5178,7973,16.89,32,original,1.0,First,True
5179,7973,16.89,33,original,1.0,First,True
5180,7973,16.89,34,original,1.0,First,True
5181,7973,16.89,35,original,1.0,First,True
5182,7973,16.89,36,original,1.0,First,True
5183,7973,16.89,37,original,1.0,First,True
5184,7973,16.89,38,original,1.0,First,True
5185,7973,16.89,39,original,1.0,First,True
5186,7973,16.89,40,original,1.0,First,True
5187,7973,16.89,41,original,1.0,First,True
5188,7973,16.89,42,original,1.0,First,True
5189,7973,16.89,1,revaluation,2.0,First,True
5190,7973,16.89,2,revaluation,2.0,First,True
5191,7973,16.89,3,revaluation,2.0,First,True
5192,7973,16.89,4,revaluation,2.0,First,False
5193,7973,16.89,5,revaluation,2.0,First,True
5194,7973,16.89,6,revaluation,2.0,First,False
5195,7973,16.89,7,revaluation,2.0,First,True
5196,7973,16.89,8,revaluation,2.0,First,False
5197,7973,16.89,9,revaluation,2.0,First,True
5198,7973,16.89,10,revaluation,2.0,First,True
5199,7973,16.89,11,revaluation,2.0,First,False
5200,7973,16.89,12,revaluation,2.0,First,True
5201,7973,16.89,13,revaluation,2.0,First,True
5202,7973,16.89,14,revaluation,2.0,First,True
5203,7973,16.89,15,revaluation,2.0,First,True
5204,7973,16.89,16,revaluation,2.0,First,True
5205,7973,16.89,17,revaluation,2.0,First,True
5206,7973,16.89,18,revaluation,2.0,First,True
5207,7973,16.89,19,revaluation,2.0,First,True
5208,7973,16.89,20,revaluation,2.0,First,True
5209,7973,16.89,21,revaluation,2.0,First,True
5210,7973,16.89,22,revaluation,2.0,First,True
5211,7973,16.89,23,revaluation,2.0,First,True
5212,7973,16.89,24,revaluation,2.0,First,True
5213,7973,16.89,25,revaluation,2.0,First,True
5214,7973,16.89,26,revaluation,2.0,First,False
5215,7973,16.89,27,revaluation,2.0,First,True
5216,7973,16.89,28,revaluation,2.0,First,True
5217,7973,16.89,29,revaluation,2.0,First,True
5218,7973,16.89,30,revaluation,2.0,First,True
5219,7973,16.89,31,revaluation,2.0,First,True
5220,7973,16.89,32,revaluation,2.0,First,True
5221,7973,16.89,33,revaluation,2.0,First,True
5222,7973,16.89,34,revaluation,2.0,First,True
5223,7973,16.89,35,revaluation,2.0,First,True
5224,7973,16.89,36,revaluation,2.0,First,True
5225,7973,16.89,37,revaluation,2.0,First,True
5226,7973,16.89,38,revaluation,2.0,First,True
5227,7973,16.89,39,revaluation,2.0,First,True
5228,7973,16.89,40,revaluation,2.0,First,True
5229,7973,16.89,41,revaluation,2.0,First,True
5230,7973,16.89,42,revaluation,2.0,First,True
5231,7782,18.56,1,original,1.0,First,False
5232,7782,18.56,2,original,1.0,First,False
5233,7782,18.56,3,original,1.0,First,True
5234,7782,18.56,4,original,1.0,First,True
5235,7782,18.56,5,original,1.0,First,True
5236,7782,18.56,6,original,1.0,First,True
5237,7782,18.56,7,original,1.0,First,True
5238,7782,18.56,8,original,1.0,First,True
5239,7782,18.56,9,original,1.0,First,True
5240,7782,18.56,10,original,1.0,First,True
5241,7782,18.56,11,original,1.0,First,True
5242,7782,18.56,12,original,1.0,First,True
5243,7782,18.56,13,original,1.0,First,True
5244,7782,18.56,14,original,1.0,First,True
5245,7782,18.56,15,original,1.0,First,True
5246,7782,18.56,16,original,1.0,First,True
5247,7782,18.56,17,original,1.0,First,True
5248,7782,18.56,18,original,1.0,First,True
5249,7782,18.56,19,original,1.0,First,True
5250,7782,18.56,20,original,1.0,First,True
5251,7782,18.56,21,original,1.0,First,True
5252,7782,18.56,22,original,1.0,First,True
5253,7782,18.56,23,original,1.0,First,True
5254,7782,18.56,25,original,1.0,First,True
5255,7782,18.56,26,original,1.0,First,True
5256,7782,18.56,27,original,1.0,First,True
5257,7782,18.56,28,original,1.0,First,True
5258,7782,18.56,29,original,1.0,First,True
5259,7782,18.56,30,original,1.0,First,True
5260,7782,18.56,31,original,1.0,First,True
5261,7782,18.56,32,original,1.0,First,True
5262,7782,18.56,33,original,1.0,First,True
5263,7782,18.56,34,original,1.0,First,True
5264,7782,18.56,35,original,1.0,First,True
5265,7782,18.56,36,original,1.0,First,True
5266,7782,18.56,37,original,1.0,First,True
5267,7782,18.56,38,original,1.0,First,True
5268,7782,18.56,39,original,1.0,First,True
5269,7782,18.56,40,original,1.0,First,True
5270,7782,18.56,41,original,1.0,First,True
5271,7782,18.56,42,original,1.0,First,True
5272,7782,18.56,1,revaluation,2.0,First,True
5273,7782,18.56,2,revaluation,2.0,First,True
5274,7782,18.56,3,revaluation,2.0,First,False
5275,7782,18.56,4,revaluation,2.0,First,False
5276,7782,18.56,5,revaluation,2.0,First,True
5277,7782,18.56,6,revaluation,2.0,First,True
5278,7782,18.56,7,revaluation,2.0,First,True
5279,7782,18.56,8,revaluation,2.0,First,True
5280,7782,18.56,9,revaluation,2.0,First,True
5281,7782,18.56,10,revaluation,2.0,First,True
5282,7782,18.56,11,revaluation,2.0,First,True
5283,7782,18.56,12,revaluation,2.0,First,True
5284,7782,18.56,13,revaluation,2.0,First,True
5285,7782,18.56,14,revaluation,2.0,First,True
5286,7782,18.56,15,revaluation,2.0,First,True
5287,7782,18.56,16,revaluation,2.0,First,True
5288,7782,18.56,17,revaluation,2.0,First,True
5289,7782,18.56,18,revaluation,2.0,First,True
5290,7782,18.56,19,revaluation,2.0,First,True
5291,7782,18.56,20,revaluation,2.0,First,True
5292,7782,18.56,21,revaluation,2.0,First,True
5293,7782,18.56,22,revaluation,2.0,First,True
5294,7782,18.56,23,revaluation,2.0,First,True
5295,7782,18.56,24,revaluation,2.0,First,True
5296,7782,18.56,25,revaluation,2.0,First,True
5297,7782,18.56,26,revaluation,2.0,First,True
5298,7782,18.56,27,revaluation,2.0,First,True
5299,7782,18.56,28,revaluation,2.0,First,True
5300,7782,18.56,29,revaluation,2.0,First,True
5301,7782,18.56,30,revaluation,2.0,First,True
5302,7782,18.56,31,revaluation,2.0,First,True
5303,7782,18.56,32,revaluation,2.0,First,True
5304,7782,18.56,33,revaluation,2.0,First,True
5305,7782,18.56,34,revaluation,2.0,First,True
5306,7782,18.56,35,revaluation,2.0,First,True
5307,7782,18.56,36,revaluation,2.0,First,True
5308,7782,18.56,37,revaluation,2.0,First,True
5309,7782,18.56,38,revaluation,2.0,First,True
5310,7782,18.56,39,revaluation,2.0,First,True
5311,7782,18.56,40,revaluation,2.0,First,True
5312,7782,18.56,41,revaluation,2.0,First,True
5313,7782,18.56,42,revaluation,2.0,First,True
5314,7345,13.33,1,revaluation,1.0,First,True
5315,7345,13.33,2,revaluation,1.0,First,True
5316,7345,13.33,3,revaluation,1.0,First,False
5317,7345,13.33,4,revaluation,1.0,First,False
5318,7345,13.33,5,revaluation,1.0,First,True
5319,7345,13.33,6,revaluation,1.0,First,True
5320,7345,13.33,7,revaluation,1.0,First,True
5321,7345,13.33,8,revaluation,1.0,First,True
5322,7345,13.33,9,revaluation,1.0,First,True
5323,7345,13.33,10,revaluation,1.0,First,True
5324,7345,13.33,11,revaluation,1.0,First,True
5325,7345,13.33,12,revaluation,1.0,First,True
5326,7345,13.33,13,revaluation,1.0,First,True
5327,7345,13.33,14,revaluation,1.0,First,True
5328,7345,13.33,15,revaluation,1.0,First,True
5329,7345,13.33,16,revaluation,1.0,First,True
5330,7345,13.33,17,revaluation,1.0,First,True
5331,7345,13.33,18,revaluation,1.0,First,True
5332,7345,13.33,19,revaluation,1.0,First,True
5333,7345,13.33,20,revaluation,1.0,First,True
5334,7345,13.33,21,revaluation,1.0,First,True
5335,7345,13.33,22,revaluation,1.0,First,True
5336,7345,13.33,23,revaluation,1.0,First,True
5337,7345,13.33,24,revaluation,1.0,First,True
5338,7345,13.33,25,revaluation,1.0,First,True
5339,7345,13.33,26,revaluation,1.0,First,True
5340,7345,13.33,27,revaluation,1.0,First,True
5341,7345,13.33,28,revaluation,1.0,First,True
5342,7345,13.33,29,revaluation,1.0,First,True
5343,7345,13.33,30,revaluation,1.0,First,True
5344,7345,13.33,31,revaluation,1.0,First,True
5345,7345,13.33,32,revaluation,1.0,First,True
5346,7345,13.33,33,revaluation,1.0,First,True
5347,7345,13.33,34,revaluation,1.0,First,True
5348,7345,13.33,35,revaluation,1.0,First,True
5349,7345,13.33,36,revaluation,1.0,First,True
5350,7345,13.33,37,revaluation,1.0,First,True
5351,7345,13.33,38,revaluation,1.0,First,True
5352,7345,13.33,39,revaluation,1.0,First,True
5353,7345,13.33,40,revaluation,1.0,First,True
5354,7345,13.33,41,revaluation,1.0,First,True
5355,7345,13.33,42,revaluation,1.0,First,True
5356,7345,13.33,1,original,2.0,First,True
5357,7345,13.33,2,original,2.0,First,True
5358,7345,13.33,3,original,2.0,First,False
5359,7345,13.33,4,original,2.0,First,False
5360,7345,13.33,5,original,2.0,First,True
5361,7345,13.33,6,original,2.0,First,True
5362,7345,13.33,7,original,2.0,First,True
5363,7345,13.33,8,original,2.0,First,True
5364,7345,13.33,9,original,2.0,First,True
5365,7345,13.33,10,original,2.0,First,True
5366,7345,13.33,11,original,2.0,First,True
5367,7345,13.33,12,original,2.0,First,True
5368,7345,13.33,13,original,2.0,First,True
5369,7345,13.33,14,original,2.0,First,True
5370,7345,13.33,15,original,2.0,First,True
5371,7345,13.33,16,original,2.0,First,True
5372,7345,13.33,17,original,2.0,First,True
5373,7345,13.33,18,original,2.0,First,True
5374,7345,13.33,19,original,2.0,First,True
5375,7345,13.33,20,original,2.0,First,True
5376,7345,13.33,21,original,2.0,First,True
5377,7345,13.33,22,original,2.0,First,True
5378,7345,13.33,23,original,2.0,First,True
5379,7345,13.33,24,original,2.0,First,True
5380,7345,13.33,25,original,2.0,First,True
5381,7345,13.33,26,original,2.0,First,True
5382,7345,13.33,27,original,2.0,First,True
5383,7345,13.33,28,original,2.0,First,True
5384,7345,13.33,29,original,2.0,First,True
5385,7345,13.33,30,original,2.0,First,True
5386,7345,13.33,31,original,2.0,First,True
5387,7345,13.33,32,original,2.0,First,True
5388,7345,13.33,33,original,2.0,First,True
5389,7345,13.33,34,original,2.0,First,True
5390,7345,13.33,35,original,2.0,First,True
5391,7345,13.33,36,original,2.0,First,True
5392,7345,13.33,37,original,2.0,First,True
5393,7345,13.33,38,original,2.0,First,True
5394,7345,13.33,39,original,2.0,First,True
5395,7345,13.33,40,original,2.0,First,True
5396,7345,13.33,41,original,2.0,First,True
5397,7345,13.33,42,original,2.0,First,True
5398,7386,15.28,1,original,1.0,First,False
5399,7386,15.28,2,original,1.0,First,False
5400,7386,15.28,3,original,1.0,First,True
5401,7386,15.28,4,original,1.0,First,False
5402,7386,15.28,5,original,1.0,First,False
5403,7386,15.28,6,original,1.0,First,False
5404,7386,15.28,7,original,1.0,First,False
5405,7386,15.28,8,original,1.0,First,False
5406,7386,15.28,9,original,1.0,First,False
5407,7386,15.28,10,original,1.0,First,False
5408,7386,15.28,11,original,1.0,First,False
5409,7386,15.28,12,original,1.0,First,False
5410,7386,15.28,13,original,1.0,First,False
5411,7386,15.28,14,original,1.0,First,False
5412,7386,15.28,15,original,1.0,First,False
5413,7386,15.28,16,original,1.0,First,True
5414,7386,15.28,17,original,1.0,First,True
5415,7386,15.28,18,original,1.0,First,True
5416,7386,15.28,19,original,1.0,First,True
5417,7386,15.28,20,original,1.0,First,True
5418,7386,15.28,21,original,1.0,First,True
5419,7386,15.28,22,original,1.0,First,True
5420,7386,15.28,23,original,1.0,First,True
5421,7386,15.28,24,original,1.0,First,True
5422,7386,15.28,25,original,1.0,First,True
5423,7386,15.28,26,original,1.0,First,True
5424,7386,15.28,27,original,1.0,First,True
5425,7386,15.28,28,original,1.0,First,True
5426,7386,15.28,29,original,1.0,First,True
5427,7386,15.28,30,original,1.0,First,True
5428,7386,15.28,31,original,1.0,First,True
5429,7386,15.28,32,original,1.0,First,True
5430,7386,15.28,33,original,1.0,First,True
5431,7386,15.28,34,original,1.0,First,True
5432,7386,15.28,35,original,1.0,First,True
5433,7386,15.28,36,original,1.0,First,True
5434,7386,15.28,37,original,1.0,First,True
5435,7386,15.28,38,original,1.0,First,True
5436,7386,15.28,39,original,1.0,First,True
5437,7386,15.28,40,original,1.0,First,True
5438,7386,15.28,41,original,1.0,First,True
5439,7386,15.28,42,original,1.0,First,True
5440,7386,15.28,1,revaluation,2.0,First,True
5441,7386,15.28,2,revaluation,2.0,First,True
5442,7386,15.28,3,revaluation,2.0,First,False
5443,7386,15.28,4,revaluation,2.0,First,False
5444,7386,15.28,5,revaluation,2.0,First,True
5445,7386,15.28,6,revaluation,2.0,First,True
5446,7386,15.28,7,revaluation,2.0,First,True
5447,7386,15.28,8,revaluation,2.0,First,True
5448,7386,15.28,9,revaluation,2.0,First,True
5449,7386,15.28,10,revaluation,2.0,First,True
5450,7386,15.28,11,revaluation,2.0,First,True
5451,7386,15.28,12,revaluation,2.0,First,True
5452,7386,15.28,13,revaluation,2.0,First,True
5453,7386,15.28,14,revaluation,2.0,First,True
5454,7386,15.28,15,revaluation,2.0,First,True
5455,7386,15.28,16,revaluation,2.0,First,True
5456,7386,15.28,17,revaluation,2.0,First,True
5457,7386,15.28,18,revaluation,2.0,First,True
5458,7386,15.28,19,revaluation,2.0,First,True
5459,7386,15.28,20,revaluation,2.0,First,True
5460,7386,15.28,21,revaluation,2.0,First,True
5461,7386,15.28,22,revaluation,2.0,First,True
5462,7386,15.28,23,revaluation,2.0,First,True
5463,7386,15.28,24,revaluation,2.0,First,True
5464,7386,15.28,25,revaluation,2.0,First,True
5465,7386,15.28,26,revaluation,2.0,First,True
5466,7386,15.28,27,revaluation,2.0,First,True
5467,7386,15.28,28,revaluation,2.0,First,True
5468,7386,15.28,29,revaluation,2.0,First,True
5469,7386,15.28,30,revaluation,2.0,First,True
5470,7386,15.28,31,revaluation,2.0,First,True
5471,7386,15.28,32,revaluation,2.0,First,True
5472,7386,15.28,33,revaluation,2.0,First,True
5473,7386,15.28,34,revaluation,2.0,First,True
5474,7386,15.28,35,revaluation,2.0,First,True
5475,7386,15.28,36,revaluation,2.0,First,True
5476,7386,15.28,37,revaluation,2.0,First,True
5477,7386,15.28,38,revaluation,2.0,First,True
5478,7386,15.28,39,revaluation,2.0,First,True
5479,7386,15.28,40,revaluation,2.0,First,True
5480,7386,15.28,41,revaluation,2.0,First,True
5481,7386,15.28,42,revaluation,2.0,First,True
5482,7384,15.66,1,original,1.0,First,False
5483,7384,15.66,2,original,1.0,First,False
5484,7384,15.66,3,original,1.0,First,True
5485,7384,15.66,4,original,1.0,First,True
5486,7384,15.66,5,original,1.0,First,True
5487,7384,15.66,6,original,1.0,First,True
5488,7384,15.66,7,original,1.0,First,True
5489,7384,15.66,8,original,1.0,First,True
5490,7384,15.66,9,original,1.0,First,True
5491,7384,15.66,10,original,1.0,First,True
5492,7384,15.66,11,original,1.0,First,True
5493,7384,15.66,12,original,1.0,First,True
5494,7384,15.66,13,original,1.0,First,True
5495,7384,15.66,14,original,1.0,First,True
5496,7384,15.66,15,original,1.0,First,True
5497,7384,15.66,16,original,1.0,First,True
5498,7384,15.66,17,original,1.0,First,True
5499,7384,15.66,18,original,1.0,First,True
5500,7384,15.66,19,original,1.0,First,True
5501,7384,15.66,20,original,1.0,First,True
5502,7384,15.66,21,original,1.0,First,True
5503,7384,15.66,22,original,1.0,First,True
5504,7384,15.66,23,original,1.0,First,True
5505,7384,15.66,24,original,1.0,First,True
5506,7384,15.66,25,original,1.0,First,True
5507,7384,15.66,26,original,1.0,First,True
5508,7384,15.66,27,original,1.0,First,True
5509,7384,15.66,28,original,1.0,First,True
5510,7384,15.66,29,original,1.0,First,True
5511,7384,15.66,30,original,1.0,First,True
5512,7384,15.66,31,original,1.0,First,True
5513,7384,15.66,32,original,1.0,First,True
5514,7384,15.66,33,original,1.0,First,True
5515,7384,15.66,34,original,1.0,First,True
5516,7384,15.66,35,original,1.0,First,True
5517,7384,15.66,36,original,1.0,First,True
5518,7384,15.66,37,original,1.0,First,True
5519,7384,15.66,38,original,1.0,First,True
5520,7384,15.66,39,original,1.0,First,True
5521,7384,15.66,40,original,1.0,First,True
5522,7384,15.66,41,original,1.0,First,True
5523,7384,15.66,42,original,1.0,First,True
5524,7384,15.66,1,revaluation,2.0,First,True
5525,7384,15.66,2,revaluation,2.0,First,True
5526,7384,15.66,3,revaluation,2.0,First,False
5527,7384,15.66,4,revaluation,2.0,First,False
5528,7384,15.66,5,revaluation,2.0,First,True
5529,7384,15.66,6,revaluation,2.0,First,True
5530,7384,15.66,7,revaluation,2.0,First,True
5531,7384,15.66,8,revaluation,2.0,First,True
5532,7384,15.66,9,revaluation,2.0,First,True
5533,7384,15.66,10,revaluation,2.0,First,True
5534,7384,15.66,11,revaluation,2.0,First,True
5535,7384,15.66,12,revaluation,2.0,First,True
5536,7384,15.66,13,revaluation,2.0,First,True
5537,7384,15.66,14,revaluation,2.0,First,True
5538,7384,15.66,15,revaluation,2.0,First,True
5539,7384,15.66,16,revaluation,2.0,First,True
5540,7384,15.66,17,revaluation,2.0,First,True
5541,7384,15.66,18,revaluation,2.0,First,True
5542,7384,15.66,19,revaluation,2.0,First,True
5543,7384,15.66,20,revaluation,2.0,First,True
5544,7384,15.66,21,revaluation,2.0,First,True
5545,7384,15.66,22,revaluation,2.0,First,True
5546,7384,15.66,23,revaluation,2.0,First,True
5547,7384,15.66,24,revaluation,2.0,First,True
5548,7384,15.66,25,revaluation,2.0,First,True
5549,7384,15.66,26,revaluation,2.0,First,True
5550,7384,15.66,27,revaluation,2.0,First,True
5551,7384,15.66,28,revaluation,2.0,First,True
5552,7384,15.66,29,revaluation,2.0,First,True
5553,7384,15.66,30,revaluation,2.0,First,True
5554,7384,15.66,31,revaluation,2.0,First,True
5555,7384,15.66,32,revaluation,2.0,First,True
5556,7384,15.66,33,revaluation,2.0,First,True
5557,7384,15.66,34,revaluation,2.0,First,True
5558,7384,15.66,35,revaluation,2.0,First,True
5559,7384,15.66,36,revaluation,2.0,First,True
5560,7384,15.66,37,revaluation,2.0,First,True
5561,7384,15.66,38,revaluation,2.0,First,True
5562,7384,15.66,39,revaluation,2.0,First,True
5563,7384,15.66,40,revaluation,2.0,First,True
5564,7384,15.66,41,revaluation,2.0,First,True
5565,7384,15.66,42,revaluation,2.0,First,True
5566,7541,9.16,1,original,1.0,First,False
5567,7541,9.16,2,original,1.0,First,True
5568,7541,9.16,3,original,1.0,First,True
5569,7541,9.16,4,original,1.0,First,False
5570,7541,9.16,5,original,1.0,First,True
5571,7541,9.16,6,original,1.0,First,False
5572,7541,9.16,7,original,1.0,First,True
5573,7541,9.16,8,original,1.0,First,True
5574,7541,9.16,9,original,1.0,First,True
5575,7541,9.16,10,original,1.0,First,True
5576,7541,9.16,11,original,1.0,First,True
5577,7541,9.16,12,original,1.0,First,True
5578,7541,9.16,13,original,1.0,First,True
5579,7541,9.16,14,original,1.0,First,True
5580,7541,9.16,15,original,1.0,First,True
5581,7541,9.16,16,original,1.0,First,True
5582,7541,9.16,17,original,1.0,First,True
5583,7541,9.16,18,original,1.0,First,True
5584,7541,9.16,19,original,1.0,First,True
5585,7541,9.16,20,original,1.0,First,True
5586,7541,9.16,21,original,1.0,First,True
5587,7541,9.16,22,original,1.0,First,True
5588,7541,9.16,23,original,1.0,First,True
5589,7541,9.16,24,original,1.0,First,True
5590,7541,9.16,25,original,1.0,First,True
5591,7541,9.16,26,original,1.0,First,True
5592,7541,9.16,27,original,1.0,First,True
5593,7541,9.16,28,original,1.0,First,True
5594,7541,9.16,29,original,1.0,First,True
5595,7541,9.16,30,original,1.0,First,True
5596,7541,9.16,31,original,1.0,First,True
5597,7541,9.16,32,original,1.0,First,True
5598,7541,9.16,33,original,1.0,First,True
5599,7541,9.16,34,original,1.0,First,True
5600,7541,9.16,35,original,1.0,First,True
5601,7541,9.16,36,original,1.0,First,True
5602,7541,9.16,37,original,1.0,First,True
5603,7541,9.16,38,original,1.0,First,True
5604,7541,9.16,39,original,1.0,First,True
5605,7541,9.16,40,original,1.0,First,True
5606,7541,9.16,41,original,1.0,First,True
5607,7541,9.16,42,original,1.0,First,True
5608,7541,9.16,1,revaluation,2.0,First,True
5609,7541,9.16,2,revaluation,2.0,First,True
5610,7541,9.16,3,revaluation,2.0,First,False
5611,7541,9.16,4,revaluation,2.0,First,False
5612,7541,9.16,5,revaluation,2.0,First,True
5613,7541,9.16,6,revaluation,2.0,First,True
5614,7541,9.16,7,revaluation,2.0,First,True
5615,7541,9.16,8,revaluation,2.0,First,True
5616,7541,9.16,9,revaluation,2.0,First,True
5617,7541,9.16,10,revaluation,2.0,First,True
5618,7541,9.16,11,revaluation,2.0,First,True
5619,7541,9.16,12,revaluation,2.0,First,True
5620,7541,9.16,13,revaluation,2.0,First,True
5621,7541,9.16,14,revaluation,2.0,First,True
5622,7541,9.16,15,revaluation,2.0,First,True
5623,7541,9.16,16,revaluation,2.0,First,True
5624,7541,9.16,17,revaluation,2.0,First,True
5625,7541,9.16,18,revaluation,2.0,First,True
5626,7541,9.16,19,revaluation,2.0,First,True
5627,7541,9.16,20,revaluation,2.0,First,True
5628,7541,9.16,21,revaluation,2.0,First,True
5629,7541,9.16,22,revaluation,2.0,First,True
5630,7541,9.16,23,revaluation,2.0,First,True
5631,7541,9.16,24,revaluation,2.0,First,True
5632,7541,9.16,25,revaluation,2.0,First,True
5633,7541,9.16,27,revaluation,2.0,First,True
5634,7541,9.16,28,revaluation,2.0,First,True
5635,7541,9.16,29,revaluation,2.0,First,True
5636,7541,9.16,30,revaluation,2.0,First,True
5637,7541,9.16,31,revaluation,2.0,First,True
5638,7541,9.16,32,revaluation,2.0,First,True
5639,7541,9.16,33,revaluation,2.0,First,True
5640,7541,9.16,34,revaluation,2.0,First,True
5641,7541,9.16,35,revaluation,2.0,First,True
5642,7541,9.16,36,revaluation,2.0,First,True
5643,7541,9.16,37,revaluation,2.0,First,True
5644,7541,9.16,38,revaluation,2.0,First,True
5645,7541,9.16,39,revaluation,2.0,First,True
5646,7541,9.16,40,revaluation,2.0,First,True
5647,7541,9.16,41,revaluation,2.0,First,True
5648,7541,9.16,42,revaluation,2.0,First,True
5649,7385,15.56,1,revaluation,1.0,First,True
5650,7385,15.56,2,revaluation,1.0,First,True
5651,7385,15.56,3,revaluation,1.0,First,False
5652,7385,15.56,4,revaluation,1.0,First,False
5653,7385,15.56,5,revaluation,1.0,First,True
5654,7385,15.56,6,revaluation,1.0,First,True
5655,7385,15.56,7,revaluation,1.0,First,True
5656,7385,15.56,8,revaluation,1.0,First,True
5657,7385,15.56,9,revaluation,1.0,First,True
5658,7385,15.56,10,revaluation,1.0,First,True
5659,7385,15.56,11,revaluation,1.0,First,True
5660,7385,15.56,12,revaluation,1.0,First,True
5661,7385,15.56,13,revaluation,1.0,First,True
5662,7385,15.56,14,revaluation,1.0,First,True
5663,7385,15.56,15,revaluation,1.0,First,True
5664,7385,15.56,16,revaluation,1.0,First,True
5665,7385,15.56,17,revaluation,1.0,First,True
5666,7385,15.56,18,revaluation,1.0,First,True
5667,7385,15.56,19,revaluation,1.0,First,True
5668,7385,15.56,20,revaluation,1.0,First,True
5669,7385,15.56,21,revaluation,1.0,First,True
5670,7385,15.56,22,revaluation,1.0,First,True
5671,7385,15.56,23,revaluation,1.0,First,True
5672,7385,15.56,24,revaluation,1.0,First,True
5673,7385,15.56,25,revaluation,1.0,First,True
5674,7385,15.56,26,revaluation,1.0,First,True
